,id,time,population
60273,POL.12_1,2014,5385104.212499999
60274,POL.12_1,2015,5369286.03125
60275,POL.13_1,1991,1474577.01875
60276,POL.13_1,1992,1473325.0374999999
60277,POL.13_1,1993,1472073.0562500001
60278,POL.13_1,1994,1470821.075
60279,POL.13_1,1995,1469569.09375
60280,POL.13_1,1996,1468317.1125
60281,POL.13_1,1997,1467065.1312499999
60282,POL.13_1,1998,1465813.1500000001
60283,POL.13_1,1999,1464561.16875
60284,POL.13_1,2000,1463309.1875
60285,POL.13_1,2001,1462057.20625
60286,POL.13_1,2002,1460805.2249999999
60287,POL.13_1,2003,1459553.2437500001
60288,POL.13_1,2004,1458301.2625
60289,POL.13_1,2005,1457049.28125
60290,POL.13_1,2006,1456403.2562499999
60291,POL.13_1,2007,1455757.23125
60292,POL.13_1,2008,1455111.20625
60293,POL.13_1,2009,1454465.1812500001
60294,POL.13_1,2010,1453819.15625
60295,POL.13_1,2011,1453173.1312499999
60296,POL.13_1,2012,1452527.10625
60297,POL.13_1,2013,1451881.08125
60298,POL.13_1,2014,1451235.0562500001
60299,POL.13_1,2015,1450589.03125
60300,POL.14_1,1991,1319896.88046875
60301,POL.14_1,1992,1322138.253125
60302,POL.14_1,1993,1324379.62578125
60303,POL.14_1,1994,1326620.9984375003
60304,POL.14_1,1995,1328862.37109375
60305,POL.14_1,1996,1331103.7437499997
60306,POL.14_1,1997,1333345.11640625
60307,POL.14_1,1998,1335586.4890625
60308,POL.14_1,1999,1337827.8617187503
60309,POL.14_1,2000,1340069.234375
60310,POL.14_1,2001,1342310.6070312497
60311,POL.14_1,2002,1344551.9796875
60312,POL.14_1,2003,1346793.35234375
60313,POL.14_1,2004,1349034.7250000003
60314,POL.14_1,2005,1351276.09765625
60315,POL.14_1,2006,1354117.7234375002
60316,POL.14_1,2007,1356959.34921875
60317,POL.14_1,2008,1359800.975
60318,POL.14_1,2009,1362642.6007812498
60319,POL.14_1,2010,1365484.2265625
60320,POL.14_1,2011,1368325.8523437502
60321,POL.14_1,2012,1371167.478125
60322,POL.14_1,2013,1374009.10390625
60323,POL.14_1,2014,1376850.7296874998
60324,POL.14_1,2015,1379692.35546875
60325,POL.15_1,1991,3533925.0359374997
60326,POL.15_1,1992,3539372.2125
60327,POL.15_1,1993,3544819.3890625
60328,POL.15_1,1994,3550266.5656250003
60329,POL.15_1,1995,3555713.7421875
60330,POL.15_1,1996,3561160.9187499997
60331,POL.15_1,1997,3566608.0953125
60332,POL.15_1,1998,3572055.271875
60333,POL.15_1,1999,3577502.4484375003
60334,POL.15_1,2000,3582949.625
60335,POL.15_1,2001,3588396.8015624997
60336,POL.15_1,2002,3593843.978125
60337,POL.15_1,2003,3599291.1546875
60338,POL.15_1,2004,3604738.3312500003
60339,POL.15_1,2005,3610185.5078125
60340,POL.15_1,2006,3617932.5781249995
60341,POL.15_1,2007,3625679.648437501
60342,POL.15_1,2008,3633426.718749999
60343,POL.15_1,2009,3641173.7890625005
60344,POL.15_1,2010,3648920.859375
60345,POL.15_1,2011,3656667.9296874995
60346,POL.15_1,2012,3664415.000000001
60347,POL.15_1,2013,3672162.070312499
60348,POL.15_1,2014,3679909.1406250005
60349,POL.15_1,2015,3687656.2109375
60350,POL.16_1,1991,1569624.43125
60351,POL.16_1,1992,1568794.8234375003
60352,POL.16_1,1993,1567965.2156249997
60353,POL.16_1,1994,1567135.6078125
60354,POL.16_1,1995,1566306.0
60355,POL.16_1,1996,1565476.3921875
60356,POL.16_1,1997,1564646.7843750003
60357,POL.16_1,1998,1563817.1765624997
60358,POL.16_1,1999,1562987.56875
60359,POL.16_1,2000,1562157.9609375
60360,POL.16_1,2001,1561328.353125
60361,POL.16_1,2002,1560498.7453125003
60362,POL.16_1,2003,1559669.1374999997
60363,POL.16_1,2004,1558839.5296875
60364,POL.16_1,2005,1558009.921875
60365,POL.16_1,2006,1557875.6367187498
60366,POL.16_1,2007,1557741.3515624995
60367,POL.16_1,2008,1557607.0664062505
60368,POL.16_1,2009,1557472.7812500002
60369,POL.16_1,2010,1557338.49609375
60370,POL.16_1,2011,1557204.2109374998
60371,POL.16_1,2012,1557069.9257812495
60372,POL.16_1,2013,1556935.6406250005
60373,POL.16_1,2014,1556801.3554687502
60374,POL.16_1,2015,1556667.0703125
60375,PRI.1_1,1991,
60376,PRI.1_1,1992,
60377,PRI.1_1,1993,
60378,PRI.1_1,1994,
60379,PRI.1_1,1995,
60380,PRI.1_1,1996,
60381,PRI.1_1,1997,
60382,PRI.1_1,1998,
60383,PRI.1_1,1999,
60384,PRI.1_1,2000,
60385,PRI.1_1,2001,
60386,PRI.1_1,2002,
60387,PRI.1_1,2003,
60388,PRI.1_1,2004,
60389,PRI.1_1,2005,
60390,PRI.1_1,2006,
60391,PRI.1_1,2007,
60392,PRI.1_1,2008,
60393,PRI.1_1,2009,
60394,PRI.1_1,2010,
60395,PRI.1_1,2011,
60396,PRI.1_1,2012,
60397,PRI.1_1,2013,
60398,PRI.1_1,2014,
60399,PRI.1_1,2015,
60400,PRI.2_1,1991,
60401,PRI.2_1,1992,
60402,PRI.2_1,1993,
60403,PRI.2_1,1994,
60404,PRI.2_1,1995,
60405,PRI.2_1,1996,
60406,PRI.2_1,1997,
60407,PRI.2_1,1998,
60408,PRI.2_1,1999,
60409,PRI.2_1,2000,
60410,PRI.2_1,2001,
60411,PRI.2_1,2002,
60412,PRI.2_1,2003,
60413,PRI.2_1,2004,
60414,PRI.2_1,2005,
60415,PRI.2_1,2006,
60416,PRI.2_1,2007,
60417,PRI.2_1,2008,
60418,PRI.2_1,2009,
60419,PRI.2_1,2010,
60420,PRI.2_1,2011,
60421,PRI.2_1,2012,
60422,PRI.2_1,2013,
60423,PRI.2_1,2014,
60424,PRI.2_1,2015,
60425,PRI.3_1,1991,
60426,PRI.3_1,1992,
60427,PRI.3_1,1993,
60428,PRI.3_1,1994,
60429,PRI.3_1,1995,
60430,PRI.3_1,1996,
60431,PRI.3_1,1997,
60432,PRI.3_1,1998,
60433,PRI.3_1,1999,
60434,PRI.3_1,2000,
60435,PRI.3_1,2001,
60436,PRI.3_1,2002,
60437,PRI.3_1,2003,
60438,PRI.3_1,2004,
60439,PRI.3_1,2005,
60440,PRI.3_1,2006,
60441,PRI.3_1,2007,
60442,PRI.3_1,2008,
60443,PRI.3_1,2009,
60444,PRI.3_1,2010,
60445,PRI.3_1,2011,
60446,PRI.3_1,2012,
60447,PRI.3_1,2013,
60448,PRI.3_1,2014,
60449,PRI.3_1,2015,
60450,PRI.4_1,1991,
60451,PRI.4_1,1992,
60452,PRI.4_1,1993,
60453,PRI.4_1,1994,
60454,PRI.4_1,1995,
60455,PRI.4_1,1996,
60456,PRI.4_1,1997,
60457,PRI.4_1,1998,
60458,PRI.4_1,1999,
60459,PRI.4_1,2000,
60460,PRI.4_1,2001,
60461,PRI.4_1,2002,
60462,PRI.4_1,2003,
60463,PRI.4_1,2004,
60464,PRI.4_1,2005,
60465,PRI.4_1,2006,
60466,PRI.4_1,2007,
60467,PRI.4_1,2008,
60468,PRI.4_1,2009,
60469,PRI.4_1,2010,
60470,PRI.4_1,2011,
60471,PRI.4_1,2012,
60472,PRI.4_1,2013,
60473,PRI.4_1,2014,
60474,PRI.4_1,2015,
60475,PRI.5_1,1991,
60476,PRI.5_1,1992,
60477,PRI.5_1,1993,
60478,PRI.5_1,1994,
60479,PRI.5_1,1995,
60480,PRI.5_1,1996,
60481,PRI.5_1,1997,
60482,PRI.5_1,1998,
60483,PRI.5_1,1999,
60484,PRI.5_1,2000,
60485,PRI.5_1,2001,
60486,PRI.5_1,2002,
60487,PRI.5_1,2003,
60488,PRI.5_1,2004,
60489,PRI.5_1,2005,
60490,PRI.5_1,2006,
60491,PRI.5_1,2007,
60492,PRI.5_1,2008,
60493,PRI.5_1,2009,
60494,PRI.5_1,2010,
60495,PRI.5_1,2011,
60496,PRI.5_1,2012,
60497,PRI.5_1,2013,
60498,PRI.5_1,2014,
60499,PRI.5_1,2015,
60500,PRI.6_1,1991,
60501,PRI.6_1,1992,
60502,PRI.6_1,1993,
60503,PRI.6_1,1994,
60504,PRI.6_1,1995,
60505,PRI.6_1,1996,
60506,PRI.6_1,1997,
60507,PRI.6_1,1998,
60508,PRI.6_1,1999,
60509,PRI.6_1,2000,
60510,PRI.6_1,2001,
60511,PRI.6_1,2002,
60512,PRI.6_1,2003,
60513,PRI.6_1,2004,
60514,PRI.6_1,2005,
60515,PRI.6_1,2006,
60516,PRI.6_1,2007,
60517,PRI.6_1,2008,
60518,PRI.6_1,2009,
60519,PRI.6_1,2010,
60520,PRI.6_1,2011,
60521,PRI.6_1,2012,
60522,PRI.6_1,2013,
60523,PRI.6_1,2014,
60524,PRI.6_1,2015,
60525,PRI.7_1,1991,
60526,PRI.7_1,1992,
60527,PRI.7_1,1993,
60528,PRI.7_1,1994,
60529,PRI.7_1,1995,
60530,PRI.7_1,1996,
60531,PRI.7_1,1997,
60532,PRI.7_1,1998,
60533,PRI.7_1,1999,
60534,PRI.7_1,2000,
60535,PRI.7_1,2001,
60536,PRI.7_1,2002,
60537,PRI.7_1,2003,
60538,PRI.7_1,2004,
60539,PRI.7_1,2005,
60540,PRI.7_1,2006,
60541,PRI.7_1,2007,
60542,PRI.7_1,2008,
60543,PRI.7_1,2009,
60544,PRI.7_1,2010,
60545,PRI.7_1,2011,
60546,PRI.7_1,2012,
60547,PRI.7_1,2013,
60548,PRI.7_1,2014,
60549,PRI.7_1,2015,
60550,PRI.8_1,1991,
60551,PRI.8_1,1992,
60552,PRI.8_1,1993,
60553,PRI.8_1,1994,
60554,PRI.8_1,1995,
60555,PRI.8_1,1996,
60556,PRI.8_1,1997,
60557,PRI.8_1,1998,
60558,PRI.8_1,1999,
60559,PRI.8_1,2000,
60560,PRI.8_1,2001,
60561,PRI.8_1,2002,
60562,PRI.8_1,2003,
60563,PRI.8_1,2004,
60564,PRI.8_1,2005,
60565,PRI.8_1,2006,
60566,PRI.8_1,2007,
60567,PRI.8_1,2008,
60568,PRI.8_1,2009,
60569,PRI.8_1,2010,
60570,PRI.8_1,2011,
60571,PRI.8_1,2012,
60572,PRI.8_1,2013,
60573,PRI.8_1,2014,
60574,PRI.8_1,2015,
60575,PRI.9_1,1991,
60576,PRI.9_1,1992,
60577,PRI.9_1,1993,
60578,PRI.9_1,1994,
60579,PRI.9_1,1995,
60580,PRI.9_1,1996,
60581,PRI.9_1,1997,
60582,PRI.9_1,1998,
60583,PRI.9_1,1999,
60584,PRI.9_1,2000,
60585,PRI.9_1,2001,
60586,PRI.9_1,2002,
60587,PRI.9_1,2003,
60588,PRI.9_1,2004,
60589,PRI.9_1,2005,
60590,PRI.9_1,2006,
60591,PRI.9_1,2007,
60592,PRI.9_1,2008,
60593,PRI.9_1,2009,
60594,PRI.9_1,2010,
60595,PRI.9_1,2011,
60596,PRI.9_1,2012,
60597,PRI.9_1,2013,
60598,PRI.9_1,2014,
60599,PRI.9_1,2015,
60600,PRI.10_1,1991,
60601,PRI.10_1,1992,
60602,PRI.10_1,1993,
60603,PRI.10_1,1994,
60604,PRI.10_1,1995,
60605,PRI.10_1,1996,
60606,PRI.10_1,1997,
60607,PRI.10_1,1998,
60608,PRI.10_1,1999,
60609,PRI.10_1,2000,
60610,PRI.10_1,2001,
60611,PRI.10_1,2002,
60612,PRI.10_1,2003,
60613,PRI.10_1,2004,
60614,PRI.10_1,2005,
60615,PRI.10_1,2006,
60616,PRI.10_1,2007,
60617,PRI.10_1,2008,
60618,PRI.10_1,2009,
60619,PRI.10_1,2010,
60620,PRI.10_1,2011,
60621,PRI.10_1,2012,
60622,PRI.10_1,2013,
60623,PRI.10_1,2014,
60624,PRI.10_1,2015,
60625,PRI.11_1,1991,
60626,PRI.11_1,1992,
60627,PRI.11_1,1993,
60628,PRI.11_1,1994,
60629,PRI.11_1,1995,
60630,PRI.11_1,1996,
60631,PRI.11_1,1997,
60632,PRI.11_1,1998,
60633,PRI.11_1,1999,
60634,PRI.11_1,2000,
60635,PRI.11_1,2001,
60636,PRI.11_1,2002,
60637,PRI.11_1,2003,
60638,PRI.11_1,2004,
60639,PRI.11_1,2005,
60640,PRI.11_1,2006,
60641,PRI.11_1,2007,
60642,PRI.11_1,2008,
60643,PRI.11_1,2009,
60644,PRI.11_1,2010,
60645,PRI.11_1,2011,
60646,PRI.11_1,2012,
60647,PRI.11_1,2013,
60648,PRI.11_1,2014,
60649,PRI.11_1,2015,
60650,PRI.12_1,1991,
60651,PRI.12_1,1992,
60652,PRI.12_1,1993,
60653,PRI.12_1,1994,
60654,PRI.12_1,1995,
60655,PRI.12_1,1996,
60656,PRI.12_1,1997,
60657,PRI.12_1,1998,
60658,PRI.12_1,1999,
60659,PRI.12_1,2000,
60660,PRI.12_1,2001,
60661,PRI.12_1,2002,
60662,PRI.12_1,2003,
60663,PRI.12_1,2004,
60664,PRI.12_1,2005,
60665,PRI.12_1,2006,
60666,PRI.12_1,2007,
60667,PRI.12_1,2008,
60668,PRI.12_1,2009,
60669,PRI.12_1,2010,
60670,PRI.12_1,2011,
60671,PRI.12_1,2012,
60672,PRI.12_1,2013,
60673,PRI.12_1,2014,
60674,PRI.12_1,2015,
60675,PRI.13_1,1991,
60676,PRI.13_1,1992,
60677,PRI.13_1,1993,
60678,PRI.13_1,1994,
60679,PRI.13_1,1995,
60680,PRI.13_1,1996,
60681,PRI.13_1,1997,
60682,PRI.13_1,1998,
60683,PRI.13_1,1999,
60684,PRI.13_1,2000,
60685,PRI.13_1,2001,
60686,PRI.13_1,2002,
60687,PRI.13_1,2003,
60688,PRI.13_1,2004,
60689,PRI.13_1,2005,
60690,PRI.13_1,2006,
60691,PRI.13_1,2007,
60692,PRI.13_1,2008,
60693,PRI.13_1,2009,
60694,PRI.13_1,2010,
60695,PRI.13_1,2011,
60696,PRI.13_1,2012,
60697,PRI.13_1,2013,
60698,PRI.13_1,2014,
60699,PRI.13_1,2015,
60700,PRI.14_1,1991,
60701,PRI.14_1,1992,
60702,PRI.14_1,1993,
60703,PRI.14_1,1994,
60704,PRI.14_1,1995,
60705,PRI.14_1,1996,
60706,PRI.14_1,1997,
60707,PRI.14_1,1998,
60708,PRI.14_1,1999,
60709,PRI.14_1,2000,
60710,PRI.14_1,2001,
60711,PRI.14_1,2002,
60712,PRI.14_1,2003,
60713,PRI.14_1,2004,
60714,PRI.14_1,2005,
60715,PRI.14_1,2006,
60716,PRI.14_1,2007,
60717,PRI.14_1,2008,
60718,PRI.14_1,2009,
60719,PRI.14_1,2010,
60720,PRI.14_1,2011,
60721,PRI.14_1,2012,
60722,PRI.14_1,2013,
60723,PRI.14_1,2014,
60724,PRI.14_1,2015,
60725,PRI.15_1,1991,
60726,PRI.15_1,1992,
60727,PRI.15_1,1993,
60728,PRI.15_1,1994,
60729,PRI.15_1,1995,
60730,PRI.15_1,1996,
60731,PRI.15_1,1997,
60732,PRI.15_1,1998,
60733,PRI.15_1,1999,
60734,PRI.15_1,2000,
60735,PRI.15_1,2001,
60736,PRI.15_1,2002,
60737,PRI.15_1,2003,
60738,PRI.15_1,2004,
60739,PRI.15_1,2005,
60740,PRI.15_1,2006,
60741,PRI.15_1,2007,
60742,PRI.15_1,2008,
60743,PRI.15_1,2009,
60744,PRI.15_1,2010,
60745,PRI.15_1,2011,
60746,PRI.15_1,2012,
60747,PRI.15_1,2013,
60748,PRI.15_1,2014,
60749,PRI.15_1,2015,
60750,PRI.16_1,1991,
60751,PRI.16_1,1992,
60752,PRI.16_1,1993,
60753,PRI.16_1,1994,
60754,PRI.16_1,1995,
60755,PRI.16_1,1996,
60756,PRI.16_1,1997,
60757,PRI.16_1,1998,
60758,PRI.16_1,1999,
60759,PRI.16_1,2000,
60760,PRI.16_1,2001,
60761,PRI.16_1,2002,
60762,PRI.16_1,2003,
60763,PRI.16_1,2004,
60764,PRI.16_1,2005,
60765,PRI.16_1,2006,
60766,PRI.16_1,2007,
60767,PRI.16_1,2008,
60768,PRI.16_1,2009,
60769,PRI.16_1,2010,
60770,PRI.16_1,2011,
60771,PRI.16_1,2012,
60772,PRI.16_1,2013,
60773,PRI.16_1,2014,
60774,PRI.16_1,2015,
60775,PRI.17_1,1991,
60776,PRI.17_1,1992,
60777,PRI.17_1,1993,
60778,PRI.17_1,1994,
60779,PRI.17_1,1995,
60780,PRI.17_1,1996,
60781,PRI.17_1,1997,
60782,PRI.17_1,1998,
60783,PRI.17_1,1999,
60784,PRI.17_1,2000,
60785,PRI.17_1,2001,
60786,PRI.17_1,2002,
60787,PRI.17_1,2003,
60788,PRI.17_1,2004,
60789,PRI.17_1,2005,
60790,PRI.17_1,2006,
60791,PRI.17_1,2007,
60792,PRI.17_1,2008,
60793,PRI.17_1,2009,
60794,PRI.17_1,2010,
60795,PRI.17_1,2011,
60796,PRI.17_1,2012,
60797,PRI.17_1,2013,
60798,PRI.17_1,2014,
60799,PRI.17_1,2015,
60800,PRI.18_1,1991,
60801,PRI.18_1,1992,
60802,PRI.18_1,1993,
60803,PRI.18_1,1994,
60804,PRI.18_1,1995,
60805,PRI.18_1,1996,
60806,PRI.18_1,1997,
60807,PRI.18_1,1998,
60808,PRI.18_1,1999,
60809,PRI.18_1,2000,
60810,PRI.18_1,2001,
60811,PRI.18_1,2002,
60812,PRI.18_1,2003,
60813,PRI.18_1,2004,
60814,PRI.18_1,2005,
60815,PRI.18_1,2006,
60816,PRI.18_1,2007,
60817,PRI.18_1,2008,
60818,PRI.18_1,2009,
60819,PRI.18_1,2010,
60820,PRI.18_1,2011,
60821,PRI.18_1,2012,
60822,PRI.18_1,2013,
60823,PRI.18_1,2014,
60824,PRI.18_1,2015,
60825,PRI.19_1,1991,
60826,PRI.19_1,1992,
60827,PRI.19_1,1993,
60828,PRI.19_1,1994,
60829,PRI.19_1,1995,
60830,PRI.19_1,1996,
60831,PRI.19_1,1997,
60832,PRI.19_1,1998,
60833,PRI.19_1,1999,
60834,PRI.19_1,2000,
60835,PRI.19_1,2001,
60836,PRI.19_1,2002,
60837,PRI.19_1,2003,
60838,PRI.19_1,2004,
60839,PRI.19_1,2005,
60840,PRI.19_1,2006,
60841,PRI.19_1,2007,
60842,PRI.19_1,2008,
60843,PRI.19_1,2009,
60844,PRI.19_1,2010,
60845,PRI.19_1,2011,
60846,PRI.19_1,2012,
60847,PRI.19_1,2013,
60848,PRI.19_1,2014,
60849,PRI.19_1,2015,
60850,PRI.20_1,1991,
60851,PRI.20_1,1992,
60852,PRI.20_1,1993,
60853,PRI.20_1,1994,
60854,PRI.20_1,1995,
60855,PRI.20_1,1996,
60856,PRI.20_1,1997,
60857,PRI.20_1,1998,
60858,PRI.20_1,1999,
60859,PRI.20_1,2000,
60860,PRI.20_1,2001,
60861,PRI.20_1,2002,
60862,PRI.20_1,2003,
60863,PRI.20_1,2004,
60864,PRI.20_1,2005,
60865,PRI.20_1,2006,
60866,PRI.20_1,2007,
60867,PRI.20_1,2008,
60868,PRI.20_1,2009,
60869,PRI.20_1,2010,
60870,PRI.20_1,2011,
60871,PRI.20_1,2012,
60872,PRI.20_1,2013,
60873,PRI.20_1,2014,
60874,PRI.20_1,2015,
60875,PRI.21_1,1991,
60876,PRI.21_1,1992,
60877,PRI.21_1,1993,
60878,PRI.21_1,1994,
60879,PRI.21_1,1995,
60880,PRI.21_1,1996,
60881,PRI.21_1,1997,
60882,PRI.21_1,1998,
60883,PRI.21_1,1999,
60884,PRI.21_1,2000,
60885,PRI.21_1,2001,
60886,PRI.21_1,2002,
60887,PRI.21_1,2003,
60888,PRI.21_1,2004,
60889,PRI.21_1,2005,
60890,PRI.21_1,2006,
60891,PRI.21_1,2007,
60892,PRI.21_1,2008,
60893,PRI.21_1,2009,
60894,PRI.21_1,2010,
60895,PRI.21_1,2011,
60896,PRI.21_1,2012,
60897,PRI.21_1,2013,
60898,PRI.21_1,2014,
60899,PRI.21_1,2015,
60900,PRI.22_1,1991,
60901,PRI.22_1,1992,
60902,PRI.22_1,1993,
60903,PRI.22_1,1994,
60904,PRI.22_1,1995,
60905,PRI.22_1,1996,
60906,PRI.22_1,1997,
60907,PRI.22_1,1998,
60908,PRI.22_1,1999,
60909,PRI.22_1,2000,
60910,PRI.22_1,2001,
60911,PRI.22_1,2002,
60912,PRI.22_1,2003,
60913,PRI.22_1,2004,
60914,PRI.22_1,2005,
60915,PRI.22_1,2006,
60916,PRI.22_1,2007,
60917,PRI.22_1,2008,
60918,PRI.22_1,2009,
60919,PRI.22_1,2010,
60920,PRI.22_1,2011,
60921,PRI.22_1,2012,
60922,PRI.22_1,2013,
60923,PRI.22_1,2014,
60924,PRI.22_1,2015,
60925,PRI.23_1,1991,
60926,PRI.23_1,1992,
60927,PRI.23_1,1993,
60928,PRI.23_1,1994,
60929,PRI.23_1,1995,
60930,PRI.23_1,1996,
60931,PRI.23_1,1997,
60932,PRI.23_1,1998,
60933,PRI.23_1,1999,
60934,PRI.23_1,2000,
60935,PRI.23_1,2001,
60936,PRI.23_1,2002,
60937,PRI.23_1,2003,
60938,PRI.23_1,2004,
60939,PRI.23_1,2005,
60940,PRI.23_1,2006,
60941,PRI.23_1,2007,
60942,PRI.23_1,2008,
60943,PRI.23_1,2009,
60944,PRI.23_1,2010,
60945,PRI.23_1,2011,
60946,PRI.23_1,2012,
60947,PRI.23_1,2013,
60948,PRI.23_1,2014,
60949,PRI.23_1,2015,
60950,PRI.24_1,1991,
60951,PRI.24_1,1992,
60952,PRI.24_1,1993,
60953,PRI.24_1,1994,
60954,PRI.24_1,1995,
60955,PRI.24_1,1996,
60956,PRI.24_1,1997,
60957,PRI.24_1,1998,
60958,PRI.24_1,1999,
60959,PRI.24_1,2000,
60960,PRI.24_1,2001,
60961,PRI.24_1,2002,
60962,PRI.24_1,2003,
60963,PRI.24_1,2004,
60964,PRI.24_1,2005,
60965,PRI.24_1,2006,
60966,PRI.24_1,2007,
60967,PRI.24_1,2008,
60968,PRI.24_1,2009,
60969,PRI.24_1,2010,
60970,PRI.24_1,2011,
60971,PRI.24_1,2012,
60972,PRI.24_1,2013,
60973,PRI.24_1,2014,
60974,PRI.24_1,2015,
60975,PRI.25_1,1991,
60976,PRI.25_1,1992,
60977,PRI.25_1,1993,
60978,PRI.25_1,1994,
60979,PRI.25_1,1995,
60980,PRI.25_1,1996,
60981,PRI.25_1,1997,
60982,PRI.25_1,1998,
60983,PRI.25_1,1999,
60984,PRI.25_1,2000,
60985,PRI.25_1,2001,
60986,PRI.25_1,2002,
60987,PRI.25_1,2003,
60988,PRI.25_1,2004,
60989,PRI.25_1,2005,
60990,PRI.25_1,2006,
60991,PRI.25_1,2007,
60992,PRI.25_1,2008,
60993,PRI.25_1,2009,
60994,PRI.25_1,2010,
60995,PRI.25_1,2011,
60996,PRI.25_1,2012,
60997,PRI.25_1,2013,
60998,PRI.25_1,2014,
60999,PRI.25_1,2015,
61000,PRI.26_1,1991,
61001,PRI.26_1,1992,
61002,PRI.26_1,1993,
61003,PRI.26_1,1994,
61004,PRI.26_1,1995,
61005,PRI.26_1,1996,
61006,PRI.26_1,1997,
61007,PRI.26_1,1998,
61008,PRI.26_1,1999,
61009,PRI.26_1,2000,
61010,PRI.26_1,2001,
61011,PRI.26_1,2002,
61012,PRI.26_1,2003,
61013,PRI.26_1,2004,
61014,PRI.26_1,2005,
61015,PRI.26_1,2006,
61016,PRI.26_1,2007,
61017,PRI.26_1,2008,
61018,PRI.26_1,2009,
61019,PRI.26_1,2010,
61020,PRI.26_1,2011,
61021,PRI.26_1,2012,
61022,PRI.26_1,2013,
61023,PRI.26_1,2014,
61024,PRI.26_1,2015,
61025,PRI.27_1,1991,
61026,PRI.27_1,1992,
61027,PRI.27_1,1993,
61028,PRI.27_1,1994,
61029,PRI.27_1,1995,
61030,PRI.27_1,1996,
61031,PRI.27_1,1997,
61032,PRI.27_1,1998,
61033,PRI.27_1,1999,
61034,PRI.27_1,2000,
61035,PRI.27_1,2001,
61036,PRI.27_1,2002,
61037,PRI.27_1,2003,
61038,PRI.27_1,2004,
61039,PRI.27_1,2005,
61040,PRI.27_1,2006,
61041,PRI.27_1,2007,
61042,PRI.27_1,2008,
61043,PRI.27_1,2009,
61044,PRI.27_1,2010,
61045,PRI.27_1,2011,
61046,PRI.27_1,2012,
61047,PRI.27_1,2013,
61048,PRI.27_1,2014,
61049,PRI.27_1,2015,
61050,PRI.28_1,1991,
61051,PRI.28_1,1992,
61052,PRI.28_1,1993,
61053,PRI.28_1,1994,
61054,PRI.28_1,1995,
61055,PRI.28_1,1996,
61056,PRI.28_1,1997,
61057,PRI.28_1,1998,
61058,PRI.28_1,1999,
61059,PRI.28_1,2000,
61060,PRI.28_1,2001,
61061,PRI.28_1,2002,
61062,PRI.28_1,2003,
61063,PRI.28_1,2004,
61064,PRI.28_1,2005,
61065,PRI.28_1,2006,
61066,PRI.28_1,2007,
61067,PRI.28_1,2008,
61068,PRI.28_1,2009,
61069,PRI.28_1,2010,
61070,PRI.28_1,2011,
61071,PRI.28_1,2012,
61072,PRI.28_1,2013,
61073,PRI.28_1,2014,
61074,PRI.28_1,2015,
61075,PRI.29_1,1991,
61076,PRI.29_1,1992,
61077,PRI.29_1,1993,
61078,PRI.29_1,1994,
61079,PRI.29_1,1995,
61080,PRI.29_1,1996,
61081,PRI.29_1,1997,
61082,PRI.29_1,1998,
61083,PRI.29_1,1999,
61084,PRI.29_1,2000,
61085,PRI.29_1,2001,
61086,PRI.29_1,2002,
61087,PRI.29_1,2003,
61088,PRI.29_1,2004,
61089,PRI.29_1,2005,
61090,PRI.29_1,2006,
61091,PRI.29_1,2007,
61092,PRI.29_1,2008,
61093,PRI.29_1,2009,
61094,PRI.29_1,2010,
61095,PRI.29_1,2011,
61096,PRI.29_1,2012,
61097,PRI.29_1,2013,
61098,PRI.29_1,2014,
61099,PRI.29_1,2015,
61100,PRI.30_1,1991,
61101,PRI.30_1,1992,
61102,PRI.30_1,1993,
61103,PRI.30_1,1994,
61104,PRI.30_1,1995,
61105,PRI.30_1,1996,
61106,PRI.30_1,1997,
61107,PRI.30_1,1998,
61108,PRI.30_1,1999,
61109,PRI.30_1,2000,
61110,PRI.30_1,2001,
61111,PRI.30_1,2002,
61112,PRI.30_1,2003,
61113,PRI.30_1,2004,
61114,PRI.30_1,2005,
61115,PRI.30_1,2006,
61116,PRI.30_1,2007,
61117,PRI.30_1,2008,
61118,PRI.30_1,2009,
61119,PRI.30_1,2010,
61120,PRI.30_1,2011,
61121,PRI.30_1,2012,
61122,PRI.30_1,2013,
61123,PRI.30_1,2014,
61124,PRI.30_1,2015,
61125,PRI.31_1,1991,
61126,PRI.31_1,1992,
61127,PRI.31_1,1993,
61128,PRI.31_1,1994,
61129,PRI.31_1,1995,
61130,PRI.31_1,1996,
61131,PRI.31_1,1997,
61132,PRI.31_1,1998,
61133,PRI.31_1,1999,
61134,PRI.31_1,2000,
61135,PRI.31_1,2001,
61136,PRI.31_1,2002,
61137,PRI.31_1,2003,
61138,PRI.31_1,2004,
61139,PRI.31_1,2005,
61140,PRI.31_1,2006,
61141,PRI.31_1,2007,
61142,PRI.31_1,2008,
61143,PRI.31_1,2009,
61144,PRI.31_1,2010,
61145,PRI.31_1,2011,
61146,PRI.31_1,2012,
61147,PRI.31_1,2013,
61148,PRI.31_1,2014,
61149,PRI.31_1,2015,
61150,PRI.32_1,1991,
61151,PRI.32_1,1992,
61152,PRI.32_1,1993,
61153,PRI.32_1,1994,
61154,PRI.32_1,1995,
61155,PRI.32_1,1996,
61156,PRI.32_1,1997,
61157,PRI.32_1,1998,
61158,PRI.32_1,1999,
61159,PRI.32_1,2000,
61160,PRI.32_1,2001,
61161,PRI.32_1,2002,
61162,PRI.32_1,2003,
61163,PRI.32_1,2004,
