,region,time,yields
11627,BRA.11_1,2015,7.231887340545654
11628,BRA.13_1,1982,1.4344005584716797
11629,BRA.13_1,1983,1.2501541376113892
11630,BRA.13_1,1984,1.4727507829666138
11631,BRA.13_1,1985,1.39066743850708
11632,BRA.13_1,1986,1.4251046180725098
11633,BRA.13_1,1987,1.5237253904342651
11634,BRA.13_1,1988,1.4725990295410156
11635,BRA.13_1,1989,1.740130066871643
11636,BRA.13_1,1990,1.5710679292678833
11637,BRA.13_1,1991,1.3522660732269287
11638,BRA.13_1,1992,1.6237080097198486
11639,BRA.13_1,1993,2.061481237411499
11640,BRA.13_1,1994,1.7007415294647217
11641,BRA.13_1,1995,2.251565933227539
11642,BRA.13_1,1996,2.437351703643799
11643,BRA.13_1,1997,2.108718156814575
11644,BRA.13_1,1998,2.524778366088867
11645,BRA.13_1,1999,2.4519948959350586
11646,BRA.13_1,2000,2.509856939315796
11647,BRA.13_1,2001,3.284191608428955
11648,BRA.13_1,2002,2.6820993423461914
11649,BRA.13_1,2003,3.282614231109619
11650,BRA.13_1,2004,2.623215913772583
11651,BRA.13_1,2005,2.7353155612945557
11652,BRA.13_1,2006,2.806239604949951
11653,BRA.13_1,2007,3.3310532569885254
11654,BRA.13_1,2008,3.379056930541992
11655,BRA.13_1,2009,3.2368509769439697
11656,BRA.13_1,2010,4.082024574279785
11657,BRA.13_1,2011,3.8032026290893555
11658,BRA.13_1,2012,4.275396347045898
11659,BRA.13_1,2013,4.594969749450684
11660,BRA.13_1,2014,4.361055850982666
11661,BRA.13_1,2015,7.782248020172119
11662,BRA.14_1,1982,2.413529396057129
11663,BRA.14_1,1983,2.266862392425537
11664,BRA.14_1,1984,2.5424394607543945
11665,BRA.14_1,1985,2.434007406234741
11666,BRA.14_1,1986,2.366835832595825
11667,BRA.14_1,1987,2.8703556060791016
11668,BRA.14_1,1988,2.1217260360717773
11669,BRA.14_1,1989,2.9486513137817383
11670,BRA.14_1,1990,2.3188531398773193
11671,BRA.14_1,1991,2.381728172302246
11672,BRA.14_1,1992,3.088690757751465
11673,BRA.14_1,1993,3.3575189113616943
11674,BRA.14_1,1994,3.1125307083129883
11675,BRA.14_1,1995,3.5036001205444336
11676,BRA.14_1,1996,3.9161217212677
11677,BRA.14_1,1997,3.6555240154266357
11678,BRA.14_1,1998,4.126591205596924
11679,BRA.14_1,1999,3.5985684394836426
11680,BRA.14_1,2000,3.8804264068603516
11681,BRA.14_1,2001,5.105318069458008
11682,BRA.14_1,2002,4.258815288543701
11683,BRA.14_1,2003,5.350359916687012
11684,BRA.14_1,2004,4.121181011199951
11685,BRA.14_1,2005,4.305719375610352
11686,BRA.14_1,2006,4.171868324279785
11687,BRA.14_1,2007,5.535215854644775
11688,BRA.14_1,2008,4.782751560211182
11689,BRA.14_1,2009,4.493853569030762
11690,BRA.14_1,2010,5.500944137573242
11691,BRA.14_1,2011,5.346513748168945
11692,BRA.14_1,2012,5.86501407623291
11693,BRA.14_1,2013,6.039944171905518
11694,BRA.14_1,2014,5.527244567871094
11695,BRA.14_1,2015,11.85843276977539
11696,BRA.15_1,1982,
11697,BRA.15_1,1983,
11698,BRA.15_1,1984,
11699,BRA.15_1,1985,
11700,BRA.15_1,1986,
11701,BRA.15_1,1987,
11702,BRA.15_1,1988,
11703,BRA.15_1,1989,
11704,BRA.15_1,1990,
11705,BRA.15_1,1991,
11706,BRA.15_1,1992,
11707,BRA.15_1,1993,
11708,BRA.15_1,1994,
11709,BRA.15_1,1995,
11710,BRA.15_1,1996,
11711,BRA.15_1,1997,
11712,BRA.15_1,1998,
11713,BRA.15_1,1999,
11714,BRA.15_1,2000,
11715,BRA.15_1,2001,
11716,BRA.15_1,2002,
11717,BRA.15_1,2003,
11718,BRA.15_1,2004,
11719,BRA.15_1,2005,
11720,BRA.15_1,2006,
11721,BRA.15_1,2007,
11722,BRA.15_1,2008,
11723,BRA.15_1,2009,
11724,BRA.15_1,2010,
11725,BRA.15_1,2011,
11726,BRA.15_1,2012,
11727,BRA.15_1,2013,
11728,BRA.15_1,2014,
11729,BRA.15_1,2015,
11730,BRA.16_1,1982,2.1559457778930664
11731,BRA.16_1,1983,2.273331880569458
11732,BRA.16_1,1984,2.173774003982544
11733,BRA.16_1,1985,2.409893751144409
11734,BRA.16_1,1986,2.1023075580596924
11735,BRA.16_1,1987,2.52060604095459
11736,BRA.16_1,1988,2.391124725341797
11737,BRA.16_1,1989,2.5412840843200684
11738,BRA.16_1,1990,2.325479745864868
11739,BRA.16_1,1991,2.372821569442749
11740,BRA.16_1,1992,2.9540326595306396
11741,BRA.16_1,1993,3.1108295917510986
11742,BRA.16_1,1994,3.031069040298462
11743,BRA.16_1,1995,3.085418939590454
11744,BRA.16_1,1996,3.284069299697876
11745,BRA.16_1,1997,3.258571147918701
11746,BRA.16_1,1998,3.3701343536376953
11747,BRA.16_1,1999,3.347381830215454
11748,BRA.16_1,2000,3.351633071899414
11749,BRA.16_1,2001,3.9494168758392334
11750,BRA.16_1,2002,3.7973289489746094
11751,BRA.16_1,2003,4.493391036987305
11752,BRA.16_1,2004,4.172201156616211
11753,BRA.16_1,2005,3.7259023189544678
11754,BRA.16_1,2006,4.101125717163086
11755,BRA.16_1,2007,4.552793025970459
11756,BRA.16_1,2008,4.896951675415039
11757,BRA.16_1,2009,4.470921039581299
11758,BRA.16_1,2010,5.073613166809082
11759,BRA.16_1,2011,4.806539058685303
11760,BRA.16_1,2012,5.957239627838135
11761,BRA.16_1,2013,5.994328022003174
11762,BRA.16_1,2014,6.046689987182617
11763,BRA.16_1,2015,7.8617072105407715
11764,BRA.17_1,1982,
11765,BRA.17_1,1983,
11766,BRA.17_1,1984,
11767,BRA.17_1,1985,
11768,BRA.17_1,1986,
11769,BRA.17_1,1987,
11770,BRA.17_1,1988,
11771,BRA.17_1,1989,
11772,BRA.17_1,1990,
11773,BRA.17_1,1991,
11774,BRA.17_1,1992,
11775,BRA.17_1,1993,
11776,BRA.17_1,1994,
11777,BRA.17_1,1995,
11778,BRA.17_1,1996,
11779,BRA.17_1,1997,
11780,BRA.17_1,1998,
11781,BRA.17_1,1999,
11782,BRA.17_1,2000,
11783,BRA.17_1,2001,
11784,BRA.17_1,2002,
11785,BRA.17_1,2003,
11786,BRA.17_1,2004,
11787,BRA.17_1,2005,
11788,BRA.17_1,2006,
11789,BRA.17_1,2007,
11790,BRA.17_1,2008,
11791,BRA.17_1,2009,
11792,BRA.17_1,2010,
11793,BRA.17_1,2011,
11794,BRA.17_1,2012,
11795,BRA.17_1,2013,
11796,BRA.17_1,2014,
11797,BRA.17_1,2015,
11798,BRA.18_1,1982,
11799,BRA.18_1,1983,
11800,BRA.18_1,1984,
11801,BRA.18_1,1985,
11802,BRA.18_1,1986,
11803,BRA.18_1,1987,
11804,BRA.18_1,1988,
11805,BRA.18_1,1989,
11806,BRA.18_1,1990,
11807,BRA.18_1,1991,
11808,BRA.18_1,1992,
11809,BRA.18_1,1993,
11810,BRA.18_1,1994,
11811,BRA.18_1,1995,
11812,BRA.18_1,1996,
11813,BRA.18_1,1997,
11814,BRA.18_1,1998,
11815,BRA.18_1,1999,
11816,BRA.18_1,2000,
11817,BRA.18_1,2001,
11818,BRA.18_1,2002,
11819,BRA.18_1,2003,
11820,BRA.18_1,2004,
11821,BRA.18_1,2005,
11822,BRA.18_1,2006,
11823,BRA.18_1,2007,
11824,BRA.18_1,2008,
11825,BRA.18_1,2009,
11826,BRA.18_1,2010,
11827,BRA.18_1,2011,
11828,BRA.18_1,2012,
11829,BRA.18_1,2013,
11830,BRA.18_1,2014,
11831,BRA.18_1,2015,
11832,BRA.19_1,1982,1.859157681465149
11833,BRA.19_1,1983,1.7056218385696411
11834,BRA.19_1,1984,1.932239055633545
11835,BRA.19_1,1985,1.6392189264297485
11836,BRA.19_1,1986,1.8231712579727173
11837,BRA.19_1,1987,1.988706111907959
11838,BRA.19_1,1988,1.8255386352539062
11839,BRA.19_1,1989,2.4436047077178955
11840,BRA.19_1,1990,2.222184419631958
11841,BRA.19_1,1991,1.769105315208435
11842,BRA.19_1,1992,2.3906304836273193
11843,BRA.19_1,1993,2.8698456287384033
11844,BRA.19_1,1994,2.292943239212036
11845,BRA.19_1,1995,2.9191529750823975
11846,BRA.19_1,1996,3.2933425903320312
11847,BRA.19_1,1997,2.773648977279663
11848,BRA.19_1,1998,3.0923030376434326
11849,BRA.19_1,1999,2.9242327213287354
11850,BRA.19_1,2000,2.8376224040985107
11851,BRA.19_1,2001,4.089892864227295
11852,BRA.19_1,2002,3.326418876647949
11853,BRA.19_1,2003,4.104833126068115
11854,BRA.19_1,2004,3.1758806705474854
11855,BRA.19_1,2005,3.075559377670288
11856,BRA.19_1,2006,3.648092269897461
11857,BRA.19_1,2007,3.8952276706695557
11858,BRA.19_1,2008,4.336784362792969
11859,BRA.19_1,2009,3.8505470752716064
11860,BRA.19_1,2010,5.149097919464111
11861,BRA.19_1,2011,4.772618293762207
11862,BRA.19_1,2012,5.208806991577148
11863,BRA.19_1,2013,5.482898712158203
11864,BRA.19_1,2014,5.395687103271484
11865,BRA.19_1,2015,9.243470191955566
11866,BRA.20_1,1982,
11867,BRA.20_1,1983,
11868,BRA.20_1,1984,
11869,BRA.20_1,1985,
11870,BRA.20_1,1986,
11871,BRA.20_1,1987,
11872,BRA.20_1,1988,
11873,BRA.20_1,1989,
11874,BRA.20_1,1990,
11875,BRA.20_1,1991,
11876,BRA.20_1,1992,
11877,BRA.20_1,1993,
11878,BRA.20_1,1994,
11879,BRA.20_1,1995,
11880,BRA.20_1,1996,
11881,BRA.20_1,1997,
11882,BRA.20_1,1998,
11883,BRA.20_1,1999,
11884,BRA.20_1,2000,
11885,BRA.20_1,2001,
11886,BRA.20_1,2002,
11887,BRA.20_1,2003,
11888,BRA.20_1,2004,
11889,BRA.20_1,2005,
11890,BRA.20_1,2006,
11891,BRA.20_1,2007,
11892,BRA.20_1,2008,
11893,BRA.20_1,2009,
11894,BRA.20_1,2010,
11895,BRA.20_1,2011,
11896,BRA.20_1,2012,
11897,BRA.20_1,2013,
11898,BRA.20_1,2014,
11899,BRA.20_1,2015,
11900,BRA.21_1,1982,1.8227472305297852
11901,BRA.21_1,1983,1.8406813144683838
11902,BRA.21_1,1984,1.7776527404785156
11903,BRA.21_1,1985,1.8685024976730347
11904,BRA.21_1,1986,1.452540397644043
11905,BRA.21_1,1987,1.91196870803833
11906,BRA.21_1,1988,1.88960862159729
11907,BRA.21_1,1989,2.055100440979004
11908,BRA.21_1,1990,1.8926810026168823
11909,BRA.21_1,1991,1.895140290260315
11910,BRA.21_1,1992,2.2984859943389893
11911,BRA.21_1,1993,2.6226041316986084
11912,BRA.21_1,1994,2.39912486076355
11913,BRA.21_1,1995,2.8190958499908447
11914,BRA.21_1,1996,2.5161404609680176
11915,BRA.21_1,1997,2.814943790435791
11916,BRA.21_1,1998,2.6976218223571777
11917,BRA.21_1,1999,2.759793519973755
11918,BRA.21_1,2000,2.6848552227020264
11919,BRA.21_1,2001,3.3981900215148926
11920,BRA.21_1,2002,3.117020845413208
11921,BRA.21_1,2003,3.9703567028045654
11922,BRA.21_1,2004,3.845900774002075
11923,BRA.21_1,2005,2.9988558292388916
11924,BRA.21_1,2006,3.5124049186706543
11925,BRA.21_1,2007,4.0742058753967285
11926,BRA.21_1,2008,4.289682388305664
11927,BRA.21_1,2009,3.878429412841797
11928,BRA.21_1,2010,4.6750807762146
11929,BRA.21_1,2011,4.4693803787231445
11930,BRA.21_1,2012,4.894582271575928
11931,BRA.21_1,2013,5.645915985107422
11932,BRA.21_1,2014,5.176170825958252
11933,BRA.21_1,2015,6.840511798858643
11934,BRA.22_1,1982,2.8031482696533203
11935,BRA.22_1,1983,2.6832966804504395
11936,BRA.22_1,1984,2.7831196784973145
11937,BRA.22_1,1985,3.017026662826538
11938,BRA.22_1,1986,2.8868308067321777
11939,BRA.22_1,1987,3.1244564056396484
11940,BRA.22_1,1988,2.893639087677002
11941,BRA.22_1,1989,3.1674182415008545
11942,BRA.22_1,1990,3.062180519104004
11943,BRA.22_1,1991,2.8851993083953857
11944,BRA.22_1,1992,3.707059383392334
11945,BRA.22_1,1993,3.9307711124420166
11946,BRA.22_1,1994,3.883013963699341
11947,BRA.22_1,1995,3.861818790435791
11948,BRA.22_1,1996,4.115861892700195
11949,BRA.22_1,1997,3.7750964164733887
11950,BRA.22_1,1998,4.227166652679443
11951,BRA.22_1,1999,3.721766948699951
11952,BRA.22_1,2000,4.125582218170166
11953,BRA.22_1,2001,5.012471675872803
11954,BRA.22_1,2002,4.441768646240234
11955,BRA.22_1,2003,5.6039228439331055
11956,BRA.22_1,2004,4.3314619064331055
11957,BRA.22_1,2005,4.380181312561035
11958,BRA.22_1,2006,4.11484956741333
11959,BRA.22_1,2007,5.37648868560791
11960,BRA.22_1,2008,3.9144585132598877
11961,BRA.22_1,2009,4.542954921722412
11962,BRA.22_1,2010,5.208540916442871
11963,BRA.22_1,2011,4.323477268218994
11964,BRA.22_1,2012,4.526820659637451
11965,BRA.22_1,2013,4.641938209533691
11966,BRA.22_1,2014,3.892239809036255
11967,BRA.22_1,2015,9.467206001281738
11968,BRA.23_1,1982,0.39836469292640686
11969,BRA.23_1,1983,0.3868371844291687
11970,BRA.23_1,1984,0.3508374094963074
11971,BRA.23_1,1985,0.40519022941589355
11972,BRA.23_1,1986,0.4981555640697479
11973,BRA.23_1,1987,0.5754382014274597
11974,BRA.23_1,1988,0.5407261848449707
11975,BRA.23_1,1989,0.6458463668823242
11976,BRA.23_1,1990,0.804450511932373
11977,BRA.23_1,1991,0.7099995613098145
11978,BRA.23_1,1992,0.5930923819541931
11979,BRA.23_1,1993,0.569464385509491
11980,BRA.23_1,1994,0.5707972049713135
11981,BRA.23_1,1995,0.5737968683242798
11982,BRA.23_1,1996,0.5596719980239868
11983,BRA.23_1,1997,1.326292872428894
11984,BRA.23_1,1998,0.6436309218406677
11985,BRA.23_1,1999,0.5581141710281372
11986,BRA.23_1,2000,0.6573078036308289
11987,BRA.23_1,2001,0.5794733762741089
11988,BRA.23_1,2002,0.7206934690475464
11989,BRA.23_1,2003,0.6926491260528564
11990,BRA.23_1,2004,0.5927234888076782
11991,BRA.23_1,2005,0.6044426560401917
11992,BRA.23_1,2006,0.42659860849380493
11993,BRA.23_1,2007,0.9966259598731995
11994,BRA.23_1,2008,0.6600261330604553
11995,BRA.23_1,2009,0.8516576290130615
11996,BRA.23_1,2010,0.8659297227859497
11997,BRA.23_1,2011,0.7636016607284546
11998,BRA.23_1,2012,0.6811379194259644
11999,BRA.23_1,2013,0.6891912221908569
12000,BRA.23_1,2014,0.6884974241256714
12001,BRA.23_1,2015,0.6382944583892822
12002,BRA.24_1,1982,2.4961252212524414
12003,BRA.24_1,1983,2.574873924255371
12004,BRA.24_1,1984,2.4451310634613037
12005,BRA.24_1,1985,2.6918063163757324
12006,BRA.24_1,1986,2.4940025806427
12007,BRA.24_1,1987,2.7711548805236816
12008,BRA.24_1,1988,2.5945563316345215
12009,BRA.24_1,1989,3.008612632751465
12010,BRA.24_1,1990,2.6200475692749023
12011,BRA.24_1,1991,2.75810170173645
12012,BRA.24_1,1992,3.2985920906066895
12013,BRA.24_1,1993,3.450266122817993
12014,BRA.24_1,1994,3.331430673599243
12015,BRA.24_1,1995,3.517005681991577
12016,BRA.24_1,1996,3.7096192836761475
12017,BRA.24_1,1997,3.6986260414123535
12018,BRA.24_1,1998,3.6497998237609863
12019,BRA.24_1,1999,3.6490535736083984
12020,BRA.24_1,2000,3.7623400688171387
12021,BRA.24_1,2001,4.299749851226807
12022,BRA.24_1,2002,4.333144664764404
12023,BRA.24_1,2003,5.202159881591797
12024,BRA.24_1,2004,4.84091854095459
12025,BRA.24_1,2005,4.372535228729248
12026,BRA.24_1,2006,4.822571754455566
12027,BRA.24_1,2007,5.242341995239258
12028,BRA.24_1,2008,5.456604480743408
12029,BRA.24_1,2009,5.086400508880615
12030,BRA.24_1,2010,5.804356575012207
12031,BRA.24_1,2011,5.163573265075684
12032,BRA.24_1,2012,6.522758960723877
12033,BRA.24_1,2013,6.569406032562256
12034,BRA.24_1,2014,6.399234771728516
12035,BRA.24_1,2015,8.364575386047363
12036,BRA.25_1,1982,1.5285890102386475
12037,BRA.25_1,1983,1.6153470277786255
12038,BRA.25_1,1984,1.675650715827942
12039,BRA.25_1,1985,1.733529806137085
12040,BRA.25_1,1986,1.5729725360870361
12041,BRA.25_1,1987,1.7979780435562134
12042,BRA.25_1,1988,1.7960273027420044
12043,BRA.25_1,1989,1.9064611196517944
12044,BRA.25_1,1990,1.7838032245635986
12045,BRA.25_1,1991,1.5800111293792725
12046,BRA.25_1,1992,2.111621379852295
12047,BRA.25_1,1993,2.2333526611328125
12048,BRA.25_1,1994,2.199396848678589
12049,BRA.25_1,1995,2.46972393989563
12050,BRA.25_1,1996,2.476644277572632
12051,BRA.25_1,1997,2.3850836753845215
12052,BRA.25_1,1998,2.6622426509857178
12053,BRA.25_1,1999,2.4430127143859863
12054,BRA.25_1,2000,2.4567408561706543
12055,BRA.25_1,2001,3.189134120941162
12056,BRA.25_1,2002,2.610347032546997
12057,BRA.25_1,2003,3.220186471939087
12058,BRA.25_1,2004,2.8518905639648438
12059,BRA.25_1,2005,2.753509998321533
12060,BRA.25_1,2006,2.999607801437378
12061,BRA.25_1,2007,3.206242322921753
12062,BRA.25_1,2008,3.5481088161468506
12063,BRA.25_1,2009,3.325923442840576
12064,BRA.25_1,2010,3.8098666667938232
12065,BRA.25_1,2011,3.6349880695343018
12066,BRA.25_1,2012,4.682433128356934
12067,BRA.25_1,2013,4.598784446716309
12068,BRA.25_1,2014,4.678530693054199
12069,BRA.25_1,2015,7.816751003265381
12070,BRA.26_1,1982,
12071,BRA.26_1,1983,
12072,BRA.26_1,1984,
12073,BRA.26_1,1985,
12074,BRA.26_1,1986,
12075,BRA.26_1,1987,
12076,BRA.26_1,1988,
12077,BRA.26_1,1989,
12078,BRA.26_1,1990,
12079,BRA.26_1,1991,
12080,BRA.26_1,1992,
12081,BRA.26_1,1993,
12082,BRA.26_1,1994,
12083,BRA.26_1,1995,
12084,BRA.26_1,1996,
12085,BRA.26_1,1997,
12086,BRA.26_1,1998,
12087,BRA.26_1,1999,
12088,BRA.26_1,2000,
12089,BRA.26_1,2001,
12090,BRA.26_1,2002,
12091,BRA.26_1,2003,
12092,BRA.26_1,2004,
12093,BRA.26_1,2005,
12094,BRA.26_1,2006,
12095,BRA.26_1,2007,
12096,BRA.26_1,2008,
12097,BRA.26_1,2009,
12098,BRA.26_1,2010,
12099,BRA.26_1,2011,
12100,BRA.26_1,2012,
12101,BRA.26_1,2013,
12102,BRA.26_1,2014,
12103,BRA.26_1,2015,
12104,BRA.27_1,1982,1.3212121725082397
12105,BRA.27_1,1983,1.1320388317108154
12106,BRA.27_1,1984,1.3565610647201538
12107,BRA.27_1,1985,1.2287081480026245
12108,BRA.27_1,1986,1.3716983795166016
12109,BRA.27_1,1987,1.5998773574829102
12110,BRA.27_1,1988,1.2037824392318726
12111,BRA.27_1,1989,1.555917501449585
12112,BRA.27_1,1990,1.249598741531372
12113,BRA.27_1,1991,1.3094016313552856
12114,BRA.27_1,1992,1.4452004432678223
12115,BRA.27_1,1993,1.8159642219543457
12116,BRA.27_1,1994,1.4678161144256592
12117,BRA.27_1,1995,1.9727389812469482
12118,BRA.27_1,1996,2.2958285808563232
12119,BRA.27_1,1997,1.9618841409683228
12120,BRA.27_1,1998,2.498605251312256
12121,BRA.27_1,1999,2.336287498474121
12122,BRA.27_1,2000,2.4168708324432373
12123,BRA.27_1,2001,3.219434976577759
12124,BRA.27_1,2002,2.5004827976226807
12125,BRA.27_1,2003,3.224958658218384
12126,BRA.27_1,2004,2.461210012435913
12127,BRA.27_1,2005,2.597503900527954
12128,BRA.27_1,2006,2.6321234703063965
12129,BRA.27_1,2007,3.577026128768921
12130,BRA.27_1,2008,3.1312992572784424
12131,BRA.27_1,2009,3.247037887573242
12132,BRA.27_1,2010,4.225675582885742
12133,BRA.27_1,2011,3.7692763805389404
12134,BRA.27_1,2012,4.3224992752075195
12135,BRA.27_1,2013,4.692568302154541
12136,BRA.27_1,2014,4.208769798278809
12137,BRA.27_1,2015,8.424925804138184
12138,BRB.1_1,1982,
12139,BRB.1_1,1983,
12140,BRB.1_1,1984,
12141,BRB.1_1,1985,
12142,BRB.1_1,1986,
12143,BRB.1_1,1987,
12144,BRB.1_1,1988,
12145,BRB.1_1,1989,
12146,BRB.1_1,1990,
12147,BRB.1_1,1991,
12148,BRB.1_1,1992,
12149,BRB.1_1,1993,
12150,BRB.1_1,1994,
12151,BRB.1_1,1995,
12152,BRB.1_1,1996,
12153,BRB.1_1,1997,
12154,BRB.1_1,1998,
12155,BRB.1_1,1999,
12156,BRB.1_1,2000,
12157,BRB.1_1,2001,
12158,BRB.1_1,2002,
12159,BRB.1_1,2003,
12160,BRB.1_1,2004,
12161,BRB.1_1,2005,
12162,BRB.1_1,2006,
12163,BRB.1_1,2007,
12164,BRB.1_1,2008,
12165,BRB.1_1,2009,
12166,BRB.1_1,2010,
12167,BRB.1_1,2011,
12168,BRB.1_1,2012,
12169,BRB.1_1,2013,
12170,BRB.1_1,2014,
12171,BRB.1_1,2015,
12172,BRB.2_1,1982,
12173,BRB.2_1,1983,
12174,BRB.2_1,1984,
12175,BRB.2_1,1985,
12176,BRB.2_1,1986,
12177,BRB.2_1,1987,
12178,BRB.2_1,1988,
12179,BRB.2_1,1989,
12180,BRB.2_1,1990,
12181,BRB.2_1,1991,
12182,BRB.2_1,1992,
12183,BRB.2_1,1993,
12184,BRB.2_1,1994,
12185,BRB.2_1,1995,
12186,BRB.2_1,1996,
12187,BRB.2_1,1997,
12188,BRB.2_1,1998,
12189,BRB.2_1,1999,
12190,BRB.2_1,2000,
12191,BRB.2_1,2001,
12192,BRB.2_1,2002,
12193,BRB.2_1,2003,
12194,BRB.2_1,2004,
12195,BRB.2_1,2005,
12196,BRB.2_1,2006,
12197,BRB.2_1,2007,
12198,BRB.2_1,2008,
12199,BRB.2_1,2009,
12200,BRB.2_1,2010,
12201,BRB.2_1,2011,
12202,BRB.2_1,2012,
12203,BRB.2_1,2013,
12204,BRB.2_1,2014,
12205,BRB.2_1,2015,
12206,BRB.3_1,1982,
12207,BRB.3_1,1983,
12208,BRB.3_1,1984,
12209,BRB.3_1,1985,
12210,BRB.3_1,1986,
12211,BRB.3_1,1987,
12212,BRB.3_1,1988,
12213,BRB.3_1,1989,
12214,BRB.3_1,1990,
12215,BRB.3_1,1991,
12216,BRB.3_1,1992,
12217,BRB.3_1,1993,
12218,BRB.3_1,1994,
12219,BRB.3_1,1995,
12220,BRB.3_1,1996,
12221,BRB.3_1,1997,
12222,BRB.3_1,1998,
12223,BRB.3_1,1999,
12224,BRB.3_1,2000,
12225,BRB.3_1,2001,
12226,BRB.3_1,2002,
12227,BRB.3_1,2003,
12228,BRB.3_1,2004,
12229,BRB.3_1,2005,
12230,BRB.3_1,2006,
12231,BRB.3_1,2007,
12232,BRB.3_1,2008,
12233,BRB.3_1,2009,
12234,BRB.3_1,2010,
12235,BRB.3_1,2011,
12236,BRB.3_1,2012,
12237,BRB.3_1,2013,
12238,BRB.3_1,2014,
12239,BRB.3_1,2015,
12240,BRB.4_1,1982,
12241,BRB.4_1,1983,
12242,BRB.4_1,1984,
12243,BRB.4_1,1985,
12244,BRB.4_1,1986,
12245,BRB.4_1,1987,
12246,BRB.4_1,1988,
12247,BRB.4_1,1989,
12248,BRB.4_1,1990,
12249,BRB.4_1,1991,
12250,BRB.4_1,1992,
12251,BRB.4_1,1993,
12252,BRB.4_1,1994,
12253,BRB.4_1,1995,
12254,BRB.4_1,1996,
12255,BRB.4_1,1997,
12256,BRB.4_1,1998,
12257,BRB.4_1,1999,
12258,BRB.4_1,2000,
12259,BRB.4_1,2001,
12260,BRB.4_1,2002,
12261,BRB.4_1,2003,
12262,BRB.4_1,2004,
12263,BRB.4_1,2005,
12264,BRB.4_1,2006,
12265,BRB.4_1,2007,
12266,BRB.4_1,2008,
12267,BRB.4_1,2009,
12268,BRB.4_1,2010,
12269,BRB.4_1,2011,
12270,BRB.4_1,2012,
12271,BRB.4_1,2013,
12272,BRB.4_1,2014,
12273,BRB.4_1,2015,
12274,BRB.5_1,1982,
12275,BRB.5_1,1983,
12276,BRB.5_1,1984,
12277,BRB.5_1,1985,
12278,BRB.5_1,1986,
12279,BRB.5_1,1987,
12280,BRB.5_1,1988,
12281,BRB.5_1,1989,
12282,BRB.5_1,1990,
12283,BRB.5_1,1991,
12284,BRB.5_1,1992,
12285,BRB.5_1,1993,
12286,BRB.5_1,1994,
12287,BRB.5_1,1995,
12288,BRB.5_1,1996,
12289,BRB.5_1,1997,
12290,BRB.5_1,1998,
12291,BRB.5_1,1999,
12292,BRB.5_1,2000,
12293,BRB.5_1,2001,
12294,BRB.5_1,2002,
12295,BRB.5_1,2003,
12296,BRB.5_1,2004,
12297,BRB.5_1,2005,
12298,BRB.5_1,2006,
12299,BRB.5_1,2007,
12300,BRB.5_1,2008,
12301,BRB.5_1,2009,
12302,BRB.5_1,2010,
12303,BRB.5_1,2011,
12304,BRB.5_1,2012,
12305,BRB.5_1,2013,
12306,BRB.5_1,2014,
12307,BRB.5_1,2015,
12308,BRB.6_1,1982,
12309,BRB.6_1,1983,
12310,BRB.6_1,1984,
12311,BRB.6_1,1985,
12312,BRB.6_1,1986,
12313,BRB.6_1,1987,
12314,BRB.6_1,1988,
12315,BRB.6_1,1989,
12316,BRB.6_1,1990,
12317,BRB.6_1,1991,
12318,BRB.6_1,1992,
12319,BRB.6_1,1993,
12320,BRB.6_1,1994,
12321,BRB.6_1,1995,
12322,BRB.6_1,1996,
12323,BRB.6_1,1997,
12324,BRB.6_1,1998,
12325,BRB.6_1,1999,
12326,BRB.6_1,2000,
12327,BRB.6_1,2001,
12328,BRB.6_1,2002,
12329,BRB.6_1,2003,
12330,BRB.6_1,2004,
12331,BRB.6_1,2005,
12332,BRB.6_1,2006,
12333,BRB.6_1,2007,
12334,BRB.6_1,2008,
12335,BRB.6_1,2009,
12336,BRB.6_1,2010,
12337,BRB.6_1,2011,
12338,BRB.6_1,2012,
12339,BRB.6_1,2013,
12340,BRB.6_1,2014,
12341,BRB.6_1,2015,
12342,BRB.7_1,1982,
12343,BRB.7_1,1983,
12344,BRB.7_1,1984,
12345,BRB.7_1,1985,
12346,BRB.7_1,1986,
12347,BRB.7_1,1987,
12348,BRB.7_1,1988,
12349,BRB.7_1,1989,
12350,BRB.7_1,1990,
12351,BRB.7_1,1991,
12352,BRB.7_1,1992,
12353,BRB.7_1,1993,
12354,BRB.7_1,1994,
12355,BRB.7_1,1995,
12356,BRB.7_1,1996,
12357,BRB.7_1,1997,
12358,BRB.7_1,1998,
12359,BRB.7_1,1999,
12360,BRB.7_1,2000,
12361,BRB.7_1,2001,
12362,BRB.7_1,2002,
12363,BRB.7_1,2003,
12364,BRB.7_1,2004,
12365,BRB.7_1,2005,
12366,BRB.7_1,2006,
12367,BRB.7_1,2007,
12368,BRB.7_1,2008,
12369,BRB.7_1,2009,
12370,BRB.7_1,2010,
12371,BRB.7_1,2011,
12372,BRB.7_1,2012,
12373,BRB.7_1,2013,
12374,BRB.7_1,2014,
12375,BRB.7_1,2015,
12376,BRB.8_1,1982,
12377,BRB.8_1,1983,
12378,BRB.8_1,1984,
12379,BRB.8_1,1985,
12380,BRB.8_1,1986,
12381,BRB.8_1,1987,
12382,BRB.8_1,1988,
12383,BRB.8_1,1989,
12384,BRB.8_1,1990,
12385,BRB.8_1,1991,
12386,BRB.8_1,1992,
12387,BRB.8_1,1993,
12388,BRB.8_1,1994,
