,region,time,yields
74688,NRU.8_1,2006,0.0
74689,NRU.8_1,2007,0.0
74690,NRU.8_1,2008,0.0
74691,NRU.8_1,2009,0.0
74692,NRU.8_1,2010,0.0
74693,NRU.8_1,2011,0.0
74694,NRU.8_1,2012,0.0
74695,NRU.8_1,2013,0.0
74696,NRU.8_1,2014,0.0
74697,NRU.8_1,2015,0.0
74698,NRU.9_1,1982,0.0
74699,NRU.9_1,1983,0.0
74700,NRU.9_1,1984,0.0
74701,NRU.9_1,1985,0.0
74702,NRU.9_1,1986,0.0
74703,NRU.9_1,1987,0.0
74704,NRU.9_1,1988,0.0
74705,NRU.9_1,1989,0.0
74706,NRU.9_1,1990,0.0
74707,NRU.9_1,1991,0.0
74708,NRU.9_1,1992,0.0
74709,NRU.9_1,1993,0.0
74710,NRU.9_1,1994,0.0
74711,NRU.9_1,1995,0.0
74712,NRU.9_1,1996,0.0
74713,NRU.9_1,1997,0.0
74714,NRU.9_1,1998,0.0
74715,NRU.9_1,1999,0.0
74716,NRU.9_1,2000,0.0
74717,NRU.9_1,2001,0.0
74718,NRU.9_1,2002,0.0
74719,NRU.9_1,2003,0.0
74720,NRU.9_1,2004,0.0
74721,NRU.9_1,2005,0.0
74722,NRU.9_1,2006,0.0
74723,NRU.9_1,2007,0.0
74724,NRU.9_1,2008,0.0
74725,NRU.9_1,2009,0.0
74726,NRU.9_1,2010,0.0
74727,NRU.9_1,2011,0.0
74728,NRU.9_1,2012,0.0
74729,NRU.9_1,2013,0.0
74730,NRU.9_1,2014,0.0
74731,NRU.9_1,2015,0.0
74732,NRU.10_1,1982,0.0
74733,NRU.10_1,1983,0.0
74734,NRU.10_1,1984,0.0
74735,NRU.10_1,1985,0.0
74736,NRU.10_1,1986,0.0
74737,NRU.10_1,1987,0.0
74738,NRU.10_1,1988,0.0
74739,NRU.10_1,1989,0.0
74740,NRU.10_1,1990,0.0
74741,NRU.10_1,1991,0.0
74742,NRU.10_1,1992,0.0
74743,NRU.10_1,1993,0.0
74744,NRU.10_1,1994,0.0
74745,NRU.10_1,1995,0.0
74746,NRU.10_1,1996,0.0
74747,NRU.10_1,1997,0.0
74748,NRU.10_1,1998,0.0
74749,NRU.10_1,1999,0.0
74750,NRU.10_1,2000,0.0
74751,NRU.10_1,2001,0.0
74752,NRU.10_1,2002,0.0
74753,NRU.10_1,2003,0.0
74754,NRU.10_1,2004,0.0
74755,NRU.10_1,2005,0.0
74756,NRU.10_1,2006,0.0
74757,NRU.10_1,2007,0.0
74758,NRU.10_1,2008,0.0
74759,NRU.10_1,2009,0.0
74760,NRU.10_1,2010,0.0
74761,NRU.10_1,2011,0.0
74762,NRU.10_1,2012,0.0
74763,NRU.10_1,2013,0.0
74764,NRU.10_1,2014,0.0
74765,NRU.10_1,2015,0.0
74766,NRU.11_1,1982,0.0
74767,NRU.11_1,1983,0.0
74768,NRU.11_1,1984,0.0
74769,NRU.11_1,1985,0.0
74770,NRU.11_1,1986,0.0
74771,NRU.11_1,1987,0.0
74772,NRU.11_1,1988,0.0
74773,NRU.11_1,1989,0.0
74774,NRU.11_1,1990,0.0
74775,NRU.11_1,1991,0.0
74776,NRU.11_1,1992,0.0
74777,NRU.11_1,1993,0.0
74778,NRU.11_1,1994,0.0
74779,NRU.11_1,1995,0.0
74780,NRU.11_1,1996,0.0
74781,NRU.11_1,1997,0.0
74782,NRU.11_1,1998,0.0
74783,NRU.11_1,1999,0.0
74784,NRU.11_1,2000,0.0
74785,NRU.11_1,2001,0.0
74786,NRU.11_1,2002,0.0
74787,NRU.11_1,2003,0.0
74788,NRU.11_1,2004,0.0
74789,NRU.11_1,2005,0.0
74790,NRU.11_1,2006,0.0
74791,NRU.11_1,2007,0.0
74792,NRU.11_1,2008,0.0
74793,NRU.11_1,2009,0.0
74794,NRU.11_1,2010,0.0
74795,NRU.11_1,2011,0.0
74796,NRU.11_1,2012,0.0
74797,NRU.11_1,2013,0.0
74798,NRU.11_1,2014,0.0
74799,NRU.11_1,2015,0.0
74800,NRU.12_1,1982,0.0
74801,NRU.12_1,1983,0.0
74802,NRU.12_1,1984,0.0
74803,NRU.12_1,1985,0.0
74804,NRU.12_1,1986,0.0
74805,NRU.12_1,1987,0.0
74806,NRU.12_1,1988,0.0
74807,NRU.12_1,1989,0.0
74808,NRU.12_1,1990,0.0
74809,NRU.12_1,1991,0.0
74810,NRU.12_1,1992,0.0
74811,NRU.12_1,1993,0.0
74812,NRU.12_1,1994,0.0
74813,NRU.12_1,1995,0.0
74814,NRU.12_1,1996,0.0
74815,NRU.12_1,1997,0.0
74816,NRU.12_1,1998,0.0
74817,NRU.12_1,1999,0.0
74818,NRU.12_1,2000,0.0
74819,NRU.12_1,2001,0.0
74820,NRU.12_1,2002,0.0
74821,NRU.12_1,2003,0.0
74822,NRU.12_1,2004,0.0
74823,NRU.12_1,2005,0.0
74824,NRU.12_1,2006,0.0
74825,NRU.12_1,2007,0.0
74826,NRU.12_1,2008,0.0
74827,NRU.12_1,2009,0.0
74828,NRU.12_1,2010,0.0
74829,NRU.12_1,2011,0.0
74830,NRU.12_1,2012,0.0
74831,NRU.12_1,2013,0.0
74832,NRU.12_1,2014,0.0
74833,NRU.12_1,2015,0.0
74834,NRU.13_1,1982,0.0
74835,NRU.13_1,1983,0.0
