,region,time,yields
65231,MMR.13_1,2001,1.1813383102416992
65232,MMR.13_1,2002,1.778573989868164
65233,MMR.13_1,2003,1.6988939046859741
65234,MMR.13_1,2004,1.8187824487686157
65235,MMR.13_1,2005,1.705245018005371
65236,MMR.13_1,2006,2.0359292030334473
65237,MMR.13_1,2007,1.4946330785751343
65238,MMR.13_1,2008,1.3779658079147339
65239,MMR.13_1,2009,1.5785789489746094
65240,MMR.13_1,2010,1.6033278703689575
65241,MMR.13_1,2011,1.8457231521606445
65242,MMR.13_1,2012,1.5681135654449463
65243,MMR.13_1,2013,1.5347167253494263
65244,MMR.13_1,2014,1.4691039323806763
65245,MMR.13_1,2015,1.4972747564315796
65246,MMR.14_1,1982,
65247,MMR.14_1,1983,
65248,MMR.14_1,1984,
65249,MMR.14_1,1985,
65250,MMR.14_1,1986,
65251,MMR.14_1,1987,
65252,MMR.14_1,1988,
65253,MMR.14_1,1989,
65254,MMR.14_1,1990,
65255,MMR.14_1,1991,
65256,MMR.14_1,1992,
65257,MMR.14_1,1993,
65258,MMR.14_1,1994,
65259,MMR.14_1,1995,
65260,MMR.14_1,1996,
65261,MMR.14_1,1997,
65262,MMR.14_1,1998,
65263,MMR.14_1,1999,
65264,MMR.14_1,2000,
65265,MMR.14_1,2001,
65266,MMR.14_1,2002,
65267,MMR.14_1,2003,
65268,MMR.14_1,2004,
65269,MMR.14_1,2005,
65270,MMR.14_1,2006,
65271,MMR.14_1,2007,
65272,MMR.14_1,2008,
65273,MMR.14_1,2009,
65274,MMR.14_1,2010,
65275,MMR.14_1,2011,
65276,MMR.14_1,2012,
65277,MMR.14_1,2013,
65278,MMR.14_1,2014,
65279,MMR.14_1,2015,
65280,MMR.15_1,1982,
65281,MMR.15_1,1983,
65282,MMR.15_1,1984,
65283,MMR.15_1,1985,
65284,MMR.15_1,1986,
65285,MMR.15_1,1987,
65286,MMR.15_1,1988,
65287,MMR.15_1,1989,
65288,MMR.15_1,1990,
65289,MMR.15_1,1991,
65290,MMR.15_1,1992,
65291,MMR.15_1,1993,
65292,MMR.15_1,1994,
65293,MMR.15_1,1995,
65294,MMR.15_1,1996,
65295,MMR.15_1,1997,
65296,MMR.15_1,1998,
65297,MMR.15_1,1999,
65298,MMR.15_1,2000,
65299,MMR.15_1,2001,
65300,MMR.15_1,2002,
65301,MMR.15_1,2003,
65302,MMR.15_1,2004,
65303,MMR.15_1,2005,
65304,MMR.15_1,2006,
65305,MMR.15_1,2007,
65306,MMR.15_1,2008,
65307,MMR.15_1,2009,
65308,MMR.15_1,2010,
65309,MMR.15_1,2011,
65310,MMR.15_1,2012,
65311,MMR.15_1,2013,
65312,MMR.15_1,2014,
65313,MMR.15_1,2015,
65314,MNE.1_1,1982,
65315,MNE.1_1,1983,
65316,MNE.1_1,1984,
65317,MNE.1_1,1985,
65318,MNE.1_1,1986,
65319,MNE.1_1,1987,
65320,MNE.1_1,1988,
65321,MNE.1_1,1989,
65322,MNE.1_1,1990,
65323,MNE.1_1,1991,
65324,MNE.1_1,1992,
65325,MNE.1_1,1993,
65326,MNE.1_1,1994,
65327,MNE.1_1,1995,
65328,MNE.1_1,1996,
65329,MNE.1_1,1997,
65330,MNE.1_1,1998,
65331,MNE.1_1,1999,
65332,MNE.1_1,2000,
65333,MNE.1_1,2001,
65334,MNE.1_1,2002,
65335,MNE.1_1,2003,
65336,MNE.1_1,2004,
65337,MNE.1_1,2005,
65338,MNE.1_1,2006,
65339,MNE.1_1,2007,
65340,MNE.1_1,2008,
65341,MNE.1_1,2009,
65342,MNE.1_1,2010,
65343,MNE.1_1,2011,
65344,MNE.1_1,2012,
65345,MNE.1_1,2013,
65346,MNE.1_1,2014,
65347,MNE.1_1,2015,
65348,MNE.2_1,1982,
65349,MNE.2_1,1983,
65350,MNE.2_1,1984,
65351,MNE.2_1,1985,
65352,MNE.2_1,1986,
65353,MNE.2_1,1987,
65354,MNE.2_1,1988,
65355,MNE.2_1,1989,
65356,MNE.2_1,1990,
65357,MNE.2_1,1991,
65358,MNE.2_1,1992,
65359,MNE.2_1,1993,
65360,MNE.2_1,1994,
65361,MNE.2_1,1995,
65362,MNE.2_1,1996,
65363,MNE.2_1,1997,
65364,MNE.2_1,1998,
65365,MNE.2_1,1999,
65366,MNE.2_1,2000,
65367,MNE.2_1,2001,
65368,MNE.2_1,2002,
65369,MNE.2_1,2003,
65370,MNE.2_1,2004,
65371,MNE.2_1,2005,
65372,MNE.2_1,2006,
65373,MNE.2_1,2007,
65374,MNE.2_1,2008,
65375,MNE.2_1,2009,
65376,MNE.2_1,2010,
65377,MNE.2_1,2011,
65378,MNE.2_1,2012,
65379,MNE.2_1,2013,
65380,MNE.2_1,2014,
65381,MNE.2_1,2015,
65382,MNE.3_1,1982,
65383,MNE.3_1,1983,
65384,MNE.3_1,1984,
65385,MNE.3_1,1985,
65386,MNE.3_1,1986,
65387,MNE.3_1,1987,
65388,MNE.3_1,1988,
65389,MNE.3_1,1989,
65390,MNE.3_1,1990,
65391,MNE.3_1,1991,
65392,MNE.3_1,1992,
65393,MNE.3_1,1993,
65394,MNE.3_1,1994,
65395,MNE.3_1,1995,
65396,MNE.3_1,1996,
65397,MNE.3_1,1997,
65398,MNE.3_1,1998,
65399,MNE.3_1,1999,
65400,MNE.3_1,2000,
65401,MNE.3_1,2001,
65402,MNE.3_1,2002,
65403,MNE.3_1,2003,
65404,MNE.3_1,2004,
65405,MNE.3_1,2005,
65406,MNE.3_1,2006,
65407,MNE.3_1,2007,
65408,MNE.3_1,2008,
65409,MNE.3_1,2009,
65410,MNE.3_1,2010,
65411,MNE.3_1,2011,
65412,MNE.3_1,2012,
65413,MNE.3_1,2013,
65414,MNE.3_1,2014,
65415,MNE.3_1,2015,
65416,MNE.4_1,1982,
65417,MNE.4_1,1983,
65418,MNE.4_1,1984,
65419,MNE.4_1,1985,
65420,MNE.4_1,1986,
65421,MNE.4_1,1987,
65422,MNE.4_1,1988,
65423,MNE.4_1,1989,
65424,MNE.4_1,1990,
65425,MNE.4_1,1991,
65426,MNE.4_1,1992,
65427,MNE.4_1,1993,
65428,MNE.4_1,1994,
65429,MNE.4_1,1995,
65430,MNE.4_1,1996,
65431,MNE.4_1,1997,
65432,MNE.4_1,1998,
65433,MNE.4_1,1999,
65434,MNE.4_1,2000,
65435,MNE.4_1,2001,
65436,MNE.4_1,2002,
65437,MNE.4_1,2003,
65438,MNE.4_1,2004,
65439,MNE.4_1,2005,
65440,MNE.4_1,2006,
65441,MNE.4_1,2007,
65442,MNE.4_1,2008,
65443,MNE.4_1,2009,
65444,MNE.4_1,2010,
65445,MNE.4_1,2011,
65446,MNE.4_1,2012,
65447,MNE.4_1,2013,
65448,MNE.4_1,2014,
65449,MNE.4_1,2015,
65450,MNE.5_1,1982,
65451,MNE.5_1,1983,
65452,MNE.5_1,1984,
65453,MNE.5_1,1985,
65454,MNE.5_1,1986,
65455,MNE.5_1,1987,
65456,MNE.5_1,1988,
65457,MNE.5_1,1989,
65458,MNE.5_1,1990,
65459,MNE.5_1,1991,
65460,MNE.5_1,1992,
65461,MNE.5_1,1993,
65462,MNE.5_1,1994,
65463,MNE.5_1,1995,
65464,MNE.5_1,1996,
65465,MNE.5_1,1997,
65466,MNE.5_1,1998,
65467,MNE.5_1,1999,
65468,MNE.5_1,2000,
65469,MNE.5_1,2001,
65470,MNE.5_1,2002,
65471,MNE.5_1,2003,
65472,MNE.5_1,2004,
65473,MNE.5_1,2005,
65474,MNE.5_1,2006,
65475,MNE.5_1,2007,
65476,MNE.5_1,2008,
65477,MNE.5_1,2009,
65478,MNE.5_1,2010,
65479,MNE.5_1,2011,
65480,MNE.5_1,2012,
65481,MNE.5_1,2013,
65482,MNE.5_1,2014,
65483,MNE.5_1,2015,
65484,MNE.6_1,1982,
65485,MNE.6_1,1983,
65486,MNE.6_1,1984,
65487,MNE.6_1,1985,
65488,MNE.6_1,1986,
65489,MNE.6_1,1987,
65490,MNE.6_1,1988,
65491,MNE.6_1,1989,
65492,MNE.6_1,1990,
65493,MNE.6_1,1991,
65494,MNE.6_1,1992,
65495,MNE.6_1,1993,
65496,MNE.6_1,1994,
65497,MNE.6_1,1995,
65498,MNE.6_1,1996,
65499,MNE.6_1,1997,
65500,MNE.6_1,1998,
65501,MNE.6_1,1999,
65502,MNE.6_1,2000,
65503,MNE.6_1,2001,
65504,MNE.6_1,2002,
65505,MNE.6_1,2003,
65506,MNE.6_1,2004,
65507,MNE.6_1,2005,
65508,MNE.6_1,2006,
65509,MNE.6_1,2007,
65510,MNE.6_1,2008,
65511,MNE.6_1,2009,
65512,MNE.6_1,2010,
65513,MNE.6_1,2011,
65514,MNE.6_1,2012,
65515,MNE.6_1,2013,
65516,MNE.6_1,2014,
65517,MNE.6_1,2015,
65518,MNE.7_1,1982,
65519,MNE.7_1,1983,
65520,MNE.7_1,1984,
65521,MNE.7_1,1985,
65522,MNE.7_1,1986,
65523,MNE.7_1,1987,
65524,MNE.7_1,1988,
65525,MNE.7_1,1989,
65526,MNE.7_1,1990,
65527,MNE.7_1,1991,
65528,MNE.7_1,1992,
65529,MNE.7_1,1993,
65530,MNE.7_1,1994,
65531,MNE.7_1,1995,
65532,MNE.7_1,1996,
65533,MNE.7_1,1997,
65534,MNE.7_1,1998,
65535,MNE.7_1,1999,
65536,MNE.7_1,2000,
65537,MNE.7_1,2001,
65538,MNE.7_1,2002,
65539,MNE.7_1,2003,
65540,MNE.7_1,2004,
65541,MNE.7_1,2005,
65542,MNE.7_1,2006,
65543,MNE.7_1,2007,
65544,MNE.7_1,2008,
65545,MNE.7_1,2009,
65546,MNE.7_1,2010,
65547,MNE.7_1,2011,
65548,MNE.7_1,2012,
65549,MNE.7_1,2013,
65550,MNE.7_1,2014,
65551,MNE.7_1,2015,
65552,MNE.8_1,1982,
65553,MNE.8_1,1983,
65554,MNE.8_1,1984,
65555,MNE.8_1,1985,
65556,MNE.8_1,1986,
65557,MNE.8_1,1987,
65558,MNE.8_1,1988,
65559,MNE.8_1,1989,
65560,MNE.8_1,1990,
65561,MNE.8_1,1991,
65562,MNE.8_1,1992,
65563,MNE.8_1,1993,
65564,MNE.8_1,1994,
65565,MNE.8_1,1995,
65566,MNE.8_1,1996,
65567,MNE.8_1,1997,
65568,MNE.8_1,1998,
65569,MNE.8_1,1999,
65570,MNE.8_1,2000,
65571,MNE.8_1,2001,
65572,MNE.8_1,2002,
65573,MNE.8_1,2003,
65574,MNE.8_1,2004,
65575,MNE.8_1,2005,
65576,MNE.8_1,2006,
65577,MNE.8_1,2007,
65578,MNE.8_1,2008,
65579,MNE.8_1,2009,
65580,MNE.8_1,2010,
65581,MNE.8_1,2011,
65582,MNE.8_1,2012,
65583,MNE.8_1,2013,
65584,MNE.8_1,2014,
65585,MNE.8_1,2015,
65586,MNE.9_1,1982,
65587,MNE.9_1,1983,
65588,MNE.9_1,1984,
65589,MNE.9_1,1985,
65590,MNE.9_1,1986,
65591,MNE.9_1,1987,
65592,MNE.9_1,1988,
65593,MNE.9_1,1989,
65594,MNE.9_1,1990,
65595,MNE.9_1,1991,
65596,MNE.9_1,1992,
65597,MNE.9_1,1993,
65598,MNE.9_1,1994,
65599,MNE.9_1,1995,
65600,MNE.9_1,1996,
65601,MNE.9_1,1997,
65602,MNE.9_1,1998,
65603,MNE.9_1,1999,
65604,MNE.9_1,2000,
65605,MNE.9_1,2001,
65606,MNE.9_1,2002,
65607,MNE.9_1,2003,
65608,MNE.9_1,2004,
65609,MNE.9_1,2005,
65610,MNE.9_1,2006,
65611,MNE.9_1,2007,
65612,MNE.9_1,2008,
65613,MNE.9_1,2009,
65614,MNE.9_1,2010,
65615,MNE.9_1,2011,
65616,MNE.9_1,2012,
65617,MNE.9_1,2013,
65618,MNE.9_1,2014,
65619,MNE.9_1,2015,
65620,MNE.10_1,1982,
65621,MNE.10_1,1983,
65622,MNE.10_1,1984,
65623,MNE.10_1,1985,
65624,MNE.10_1,1986,
65625,MNE.10_1,1987,
65626,MNE.10_1,1988,
65627,MNE.10_1,1989,
65628,MNE.10_1,1990,
65629,MNE.10_1,1991,
65630,MNE.10_1,1992,
65631,MNE.10_1,1993,
65632,MNE.10_1,1994,
65633,MNE.10_1,1995,
65634,MNE.10_1,1996,
65635,MNE.10_1,1997,
65636,MNE.10_1,1998,
65637,MNE.10_1,1999,
65638,MNE.10_1,2000,
65639,MNE.10_1,2001,
65640,MNE.10_1,2002,
65641,MNE.10_1,2003,
65642,MNE.10_1,2004,
65643,MNE.10_1,2005,
65644,MNE.10_1,2006,
65645,MNE.10_1,2007,
65646,MNE.10_1,2008,
65647,MNE.10_1,2009,
65648,MNE.10_1,2010,
65649,MNE.10_1,2011,
65650,MNE.10_1,2012,
65651,MNE.10_1,2013,
65652,MNE.10_1,2014,
65653,MNE.10_1,2015,
65654,MNE.11_1,1982,
65655,MNE.11_1,1983,
65656,MNE.11_1,1984,
65657,MNE.11_1,1985,
65658,MNE.11_1,1986,
65659,MNE.11_1,1987,
65660,MNE.11_1,1988,
65661,MNE.11_1,1989,
65662,MNE.11_1,1990,
65663,MNE.11_1,1991,
65664,MNE.11_1,1992,
65665,MNE.11_1,1993,
65666,MNE.11_1,1994,
65667,MNE.11_1,1995,
65668,MNE.11_1,1996,
65669,MNE.11_1,1997,
65670,MNE.11_1,1998,
65671,MNE.11_1,1999,
65672,MNE.11_1,2000,
65673,MNE.11_1,2001,
65674,MNE.11_1,2002,
65675,MNE.11_1,2003,
65676,MNE.11_1,2004,
65677,MNE.11_1,2005,
65678,MNE.11_1,2006,
65679,MNE.11_1,2007,
65680,MNE.11_1,2008,
65681,MNE.11_1,2009,
65682,MNE.11_1,2010,
65683,MNE.11_1,2011,
65684,MNE.11_1,2012,
65685,MNE.11_1,2013,
65686,MNE.11_1,2014,
65687,MNE.11_1,2015,
65688,MNE.12_1,1982,
65689,MNE.12_1,1983,
65690,MNE.12_1,1984,
65691,MNE.12_1,1985,
65692,MNE.12_1,1986,
65693,MNE.12_1,1987,
65694,MNE.12_1,1988,
65695,MNE.12_1,1989,
65696,MNE.12_1,1990,
65697,MNE.12_1,1991,
65698,MNE.12_1,1992,
65699,MNE.12_1,1993,
65700,MNE.12_1,1994,
65701,MNE.12_1,1995,
65702,MNE.12_1,1996,
65703,MNE.12_1,1997,
65704,MNE.12_1,1998,
65705,MNE.12_1,1999,
65706,MNE.12_1,2000,
65707,MNE.12_1,2001,
65708,MNE.12_1,2002,
65709,MNE.12_1,2003,
65710,MNE.12_1,2004,
65711,MNE.12_1,2005,
65712,MNE.12_1,2006,
65713,MNE.12_1,2007,
65714,MNE.12_1,2008,
65715,MNE.12_1,2009,
65716,MNE.12_1,2010,
65717,MNE.12_1,2011,
65718,MNE.12_1,2012,
65719,MNE.12_1,2013,
65720,MNE.12_1,2014,
65721,MNE.12_1,2015,
65722,MNE.13_1,1982,
65723,MNE.13_1,1983,
65724,MNE.13_1,1984,
65725,MNE.13_1,1985,
65726,MNE.13_1,1986,
65727,MNE.13_1,1987,
65728,MNE.13_1,1988,
65729,MNE.13_1,1989,
65730,MNE.13_1,1990,
65731,MNE.13_1,1991,
65732,MNE.13_1,1992,
65733,MNE.13_1,1993,
65734,MNE.13_1,1994,
65735,MNE.13_1,1995,
65736,MNE.13_1,1996,
65737,MNE.13_1,1997,
65738,MNE.13_1,1998,
65739,MNE.13_1,1999,
65740,MNE.13_1,2000,
65741,MNE.13_1,2001,
65742,MNE.13_1,2002,
65743,MNE.13_1,2003,
65744,MNE.13_1,2004,
65745,MNE.13_1,2005,
65746,MNE.13_1,2006,
65747,MNE.13_1,2007,
65748,MNE.13_1,2008,
65749,MNE.13_1,2009,
65750,MNE.13_1,2010,
65751,MNE.13_1,2011,
65752,MNE.13_1,2012,
65753,MNE.13_1,2013,
65754,MNE.13_1,2014,
65755,MNE.13_1,2015,
65756,MNE.14_1,1982,
65757,MNE.14_1,1983,
65758,MNE.14_1,1984,
65759,MNE.14_1,1985,
65760,MNE.14_1,1986,
65761,MNE.14_1,1987,
65762,MNE.14_1,1988,
65763,MNE.14_1,1989,
65764,MNE.14_1,1990,
65765,MNE.14_1,1991,
65766,MNE.14_1,1992,
65767,MNE.14_1,1993,
65768,MNE.14_1,1994,
65769,MNE.14_1,1995,
65770,MNE.14_1,1996,
65771,MNE.14_1,1997,
65772,MNE.14_1,1998,
65773,MNE.14_1,1999,
65774,MNE.14_1,2000,
65775,MNE.14_1,2001,
65776,MNE.14_1,2002,
65777,MNE.14_1,2003,
65778,MNE.14_1,2004,
65779,MNE.14_1,2005,
65780,MNE.14_1,2006,
65781,MNE.14_1,2007,
65782,MNE.14_1,2008,
65783,MNE.14_1,2009,
65784,MNE.14_1,2010,
65785,MNE.14_1,2011,
65786,MNE.14_1,2012,
65787,MNE.14_1,2013,
65788,MNE.14_1,2014,
65789,MNE.14_1,2015,
65790,MNE.15_1,1982,
65791,MNE.15_1,1983,
65792,MNE.15_1,1984,
65793,MNE.15_1,1985,
65794,MNE.15_1,1986,
65795,MNE.15_1,1987,
65796,MNE.15_1,1988,
65797,MNE.15_1,1989,
65798,MNE.15_1,1990,
65799,MNE.15_1,1991,
65800,MNE.15_1,1992,
65801,MNE.15_1,1993,
65802,MNE.15_1,1994,
65803,MNE.15_1,1995,
65804,MNE.15_1,1996,
65805,MNE.15_1,1997,
65806,MNE.15_1,1998,
65807,MNE.15_1,1999,
65808,MNE.15_1,2000,
65809,MNE.15_1,2001,
65810,MNE.15_1,2002,
65811,MNE.15_1,2003,
65812,MNE.15_1,2004,
65813,MNE.15_1,2005,
65814,MNE.15_1,2006,
65815,MNE.15_1,2007,
65816,MNE.15_1,2008,
65817,MNE.15_1,2009,
65818,MNE.15_1,2010,
65819,MNE.15_1,2011,
65820,MNE.15_1,2012,
65821,MNE.15_1,2013,
65822,MNE.15_1,2014,
65823,MNE.15_1,2015,
65824,MNE.16_1,1982,
65825,MNE.16_1,1983,
65826,MNE.16_1,1984,
65827,MNE.16_1,1985,
65828,MNE.16_1,1986,
65829,MNE.16_1,1987,
65830,MNE.16_1,1988,
65831,MNE.16_1,1989,
65832,MNE.16_1,1990,
65833,MNE.16_1,1991,
65834,MNE.16_1,1992,
65835,MNE.16_1,1993,
65836,MNE.16_1,1994,
65837,MNE.16_1,1995,
65838,MNE.16_1,1996,
65839,MNE.16_1,1997,
65840,MNE.16_1,1998,
65841,MNE.16_1,1999,
65842,MNE.16_1,2000,
65843,MNE.16_1,2001,
65844,MNE.16_1,2002,
65845,MNE.16_1,2003,
65846,MNE.16_1,2004,
65847,MNE.16_1,2005,
65848,MNE.16_1,2006,
65849,MNE.16_1,2007,
65850,MNE.16_1,2008,
65851,MNE.16_1,2009,
65852,MNE.16_1,2010,
65853,MNE.16_1,2011,
65854,MNE.16_1,2012,
65855,MNE.16_1,2013,
65856,MNE.16_1,2014,
65857,MNE.16_1,2015,
65858,MNE.17_1,1982,
65859,MNE.17_1,1983,
65860,MNE.17_1,1984,
65861,MNE.17_1,1985,
65862,MNE.17_1,1986,
65863,MNE.17_1,1987,
65864,MNE.17_1,1988,
65865,MNE.17_1,1989,
65866,MNE.17_1,1990,
65867,MNE.17_1,1991,
65868,MNE.17_1,1992,
65869,MNE.17_1,1993,
65870,MNE.17_1,1994,
65871,MNE.17_1,1995,
65872,MNE.17_1,1996,
65873,MNE.17_1,1997,
65874,MNE.17_1,1998,
65875,MNE.17_1,1999,
65876,MNE.17_1,2000,
65877,MNE.17_1,2001,
65878,MNE.17_1,2002,
65879,MNE.17_1,2003,
65880,MNE.17_1,2004,
65881,MNE.17_1,2005,
65882,MNE.17_1,2006,
65883,MNE.17_1,2007,
65884,MNE.17_1,2008,
65885,MNE.17_1,2009,
65886,MNE.17_1,2010,
65887,MNE.17_1,2011,
65888,MNE.17_1,2012,
65889,MNE.17_1,2013,
65890,MNE.17_1,2014,
65891,MNE.17_1,2015,
65892,MNE.18_1,1982,
65893,MNE.18_1,1983,
65894,MNE.18_1,1984,
65895,MNE.18_1,1985,
65896,MNE.18_1,1986,
65897,MNE.18_1,1987,
65898,MNE.18_1,1988,
65899,MNE.18_1,1989,
65900,MNE.18_1,1990,
65901,MNE.18_1,1991,
65902,MNE.18_1,1992,
65903,MNE.18_1,1993,
65904,MNE.18_1,1994,
65905,MNE.18_1,1995,
65906,MNE.18_1,1996,
65907,MNE.18_1,1997,
65908,MNE.18_1,1998,
65909,MNE.18_1,1999,
65910,MNE.18_1,2000,
65911,MNE.18_1,2001,
65912,MNE.18_1,2002,
65913,MNE.18_1,2003,
65914,MNE.18_1,2004,
65915,MNE.18_1,2005,
65916,MNE.18_1,2006,
65917,MNE.18_1,2007,
65918,MNE.18_1,2008,
65919,MNE.18_1,2009,
65920,MNE.18_1,2010,
65921,MNE.18_1,2011,
65922,MNE.18_1,2012,
65923,MNE.18_1,2013,
65924,MNE.18_1,2014,
65925,MNE.18_1,2015,
65926,MNE.19_1,1982,
65927,MNE.19_1,1983,
65928,MNE.19_1,1984,
65929,MNE.19_1,1985,
65930,MNE.19_1,1986,
65931,MNE.19_1,1987,
65932,MNE.19_1,1988,
65933,MNE.19_1,1989,
65934,MNE.19_1,1990,
65935,MNE.19_1,1991,
65936,MNE.19_1,1992,
65937,MNE.19_1,1993,
65938,MNE.19_1,1994,
65939,MNE.19_1,1995,
65940,MNE.19_1,1996,
65941,MNE.19_1,1997,
65942,MNE.19_1,1998,
65943,MNE.19_1,1999,
65944,MNE.19_1,2000,
65945,MNE.19_1,2001,
65946,MNE.19_1,2002,
65947,MNE.19_1,2003,
65948,MNE.19_1,2004,
65949,MNE.19_1,2005,
65950,MNE.19_1,2006,
65951,MNE.19_1,2007,
65952,MNE.19_1,2008,
65953,MNE.19_1,2009,
65954,MNE.19_1,2010,
65955,MNE.19_1,2011,
65956,MNE.19_1,2012,
65957,MNE.19_1,2013,
65958,MNE.19_1,2014,
65959,MNE.19_1,2015,
65960,MNE.20_1,1982,
65961,MNE.20_1,1983,
65962,MNE.20_1,1984,
65963,MNE.20_1,1985,
65964,MNE.20_1,1986,
65965,MNE.20_1,1987,
65966,MNE.20_1,1988,
65967,MNE.20_1,1989,
65968,MNE.20_1,1990,
65969,MNE.20_1,1991,
65970,MNE.20_1,1992,
65971,MNE.20_1,1993,
65972,MNE.20_1,1994,
65973,MNE.20_1,1995,
65974,MNE.20_1,1996,
65975,MNE.20_1,1997,
65976,MNE.20_1,1998,
65977,MNE.20_1,1999,
65978,MNE.20_1,2000,
65979,MNE.20_1,2001,
65980,MNE.20_1,2002,
65981,MNE.20_1,2003,
65982,MNE.20_1,2004,
65983,MNE.20_1,2005,
65984,MNE.20_1,2006,
65985,MNE.20_1,2007,
65986,MNE.20_1,2008,
65987,MNE.20_1,2009,
65988,MNE.20_1,2010,
65989,MNE.20_1,2011,
65990,MNE.20_1,2012,
65991,MNE.20_1,2013,
65992,MNE.20_1,2014,
65993,MNE.20_1,2015,
65994,MNE.21_1,1982,
65995,MNE.21_1,1983,
65996,MNE.21_1,1984,
65997,MNE.21_1,1985,
65998,MNE.21_1,1986,
65999,MNE.21_1,1987,
66000,MNE.21_1,1988,
66001,MNE.21_1,1989,
66002,MNE.21_1,1990,
66003,MNE.21_1,1991,
66004,MNE.21_1,1992,
66005,MNE.21_1,1993,
66006,MNE.21_1,1994,
66007,MNE.21_1,1995,
66008,MNE.21_1,1996,
66009,MNE.21_1,1997,
66010,MNE.21_1,1998,
66011,MNE.21_1,1999,
66012,MNE.21_1,2000,
66013,MNE.21_1,2001,
66014,MNE.21_1,2002,
66015,MNE.21_1,2003,
66016,MNE.21_1,2004,
66017,MNE.21_1,2005,
66018,MNE.21_1,2006,
66019,MNE.21_1,2007,
66020,MNE.21_1,2008,
66021,MNE.21_1,2009,
66022,MNE.21_1,2010,
66023,MNE.21_1,2011,
66024,MNE.21_1,2012,
66025,MNE.21_1,2013,
66026,MNE.21_1,2014,
66027,MNE.21_1,2015,
66028,MNG.1_1,1982,
66029,MNG.1_1,1983,
66030,MNG.1_1,1984,
66031,MNG.1_1,1985,
66032,MNG.1_1,1986,
66033,MNG.1_1,1987,
66034,MNG.1_1,1988,
66035,MNG.1_1,1989,
66036,MNG.1_1,1990,
66037,MNG.1_1,1991,
66038,MNG.1_1,1992,
66039,MNG.1_1,1993,
66040,MNG.1_1,1994,
66041,MNG.1_1,1995,
66042,MNG.1_1,1996,
66043,MNG.1_1,1997,
66044,MNG.1_1,1998,
66045,MNG.1_1,1999,
66046,MNG.1_1,2000,
66047,MNG.1_1,2001,
66048,MNG.1_1,2002,
66049,MNG.1_1,2003,
66050,MNG.1_1,2004,
66051,MNG.1_1,2005,
66052,MNG.1_1,2006,
66053,MNG.1_1,2007,
66054,MNG.1_1,2008,
66055,MNG.1_1,2009,
66056,MNG.1_1,2010,
66057,MNG.1_1,2011,
66058,MNG.1_1,2012,
66059,MNG.1_1,2013,
66060,MNG.1_1,2014,
66061,MNG.1_1,2015,
66062,MNG.2_1,1982,
66063,MNG.2_1,1983,
66064,MNG.2_1,1984,
66065,MNG.2_1,1985,
66066,MNG.2_1,1986,
66067,MNG.2_1,1987,
66068,MNG.2_1,1988,
66069,MNG.2_1,1989,
66070,MNG.2_1,1990,
66071,MNG.2_1,1991,
66072,MNG.2_1,1992,
66073,MNG.2_1,1993,
66074,MNG.2_1,1994,
66075,MNG.2_1,1995,
66076,MNG.2_1,1996,
66077,MNG.2_1,1997,
66078,MNG.2_1,1998,
66079,MNG.2_1,1999,
66080,MNG.2_1,2000,
66081,MNG.2_1,2001,
66082,MNG.2_1,2002,
66083,MNG.2_1,2003,
66084,MNG.2_1,2004,
66085,MNG.2_1,2005,
66086,MNG.2_1,2006,
66087,MNG.2_1,2007,
66088,MNG.2_1,2008,
66089,MNG.2_1,2009,
66090,MNG.2_1,2010,
66091,MNG.2_1,2011,
66092,MNG.2_1,2012,
66093,MNG.2_1,2013,
66094,MNG.2_1,2014,
66095,MNG.2_1,2015,
66096,MNG.3_1,1982,
66097,MNG.3_1,1983,
66098,MNG.3_1,1984,
66099,MNG.3_1,1985,
66100,MNG.3_1,1986,
66101,MNG.3_1,1987,
66102,MNG.3_1,1988,
66103,MNG.3_1,1989,
66104,MNG.3_1,1990,
66105,MNG.3_1,1991,
66106,MNG.3_1,1992,
66107,MNG.3_1,1993,
66108,MNG.3_1,1994,
66109,MNG.3_1,1995,
66110,MNG.3_1,1996,
66111,MNG.3_1,1997,
66112,MNG.3_1,1998,
66113,MNG.3_1,1999,
66114,MNG.3_1,2000,
66115,MNG.3_1,2001,
66116,MNG.3_1,2002,
66117,MNG.3_1,2003,
66118,MNG.3_1,2004,
66119,MNG.3_1,2005,
66120,MNG.3_1,2006,
66121,MNG.3_1,2007,
66122,MNG.3_1,2008,
66123,MNG.3_1,2009,
66124,MNG.3_1,2010,
66125,MNG.3_1,2011,
66126,MNG.3_1,2012,
66127,MNG.3_1,2013,
66128,MNG.3_1,2014,
66129,MNG.3_1,2015,
66130,MNG.4_1,1982,
66131,MNG.4_1,1983,
66132,MNG.4_1,1984,
66133,MNG.4_1,1985,
66134,MNG.4_1,1986,
66135,MNG.4_1,1987,
66136,MNG.4_1,1988,
66137,MNG.4_1,1989,
66138,MNG.4_1,1990,
66139,MNG.4_1,1991,
66140,MNG.4_1,1992,
66141,MNG.4_1,1993,
66142,MNG.4_1,1994,
66143,MNG.4_1,1995,
66144,MNG.4_1,1996,
66145,MNG.4_1,1997,
66146,MNG.4_1,1998,
66147,MNG.4_1,1999,
66148,MNG.4_1,2000,
66149,MNG.4_1,2001,
66150,MNG.4_1,2002,
66151,MNG.4_1,2003,
66152,MNG.4_1,2004,
66153,MNG.4_1,2005,
66154,MNG.4_1,2006,
