,region,time,yields
56687,LKA.6_1,1991,
56688,LKA.6_1,1992,
56689,LKA.6_1,1993,
56690,LKA.6_1,1994,
56691,LKA.6_1,1995,
56692,LKA.6_1,1996,
56693,LKA.6_1,1997,
56694,LKA.6_1,1998,
56695,LKA.6_1,1999,
56696,LKA.6_1,2000,
56697,LKA.6_1,2001,
56698,LKA.6_1,2002,
56699,LKA.6_1,2003,
56700,LKA.6_1,2004,
56701,LKA.6_1,2005,
56702,LKA.6_1,2006,
56703,LKA.6_1,2007,
56704,LKA.6_1,2008,
56705,LKA.6_1,2009,
56706,LKA.6_1,2010,
56707,LKA.6_1,2011,
56708,LKA.6_1,2012,
56709,LKA.6_1,2013,
56710,LKA.6_1,2014,
56711,LKA.6_1,2015,
56712,LKA.7_1,1982,
56713,LKA.7_1,1983,
56714,LKA.7_1,1984,
56715,LKA.7_1,1985,
56716,LKA.7_1,1986,
56717,LKA.7_1,1987,
56718,LKA.7_1,1988,
56719,LKA.7_1,1989,
56720,LKA.7_1,1990,
56721,LKA.7_1,1991,
56722,LKA.7_1,1992,
56723,LKA.7_1,1993,
56724,LKA.7_1,1994,
56725,LKA.7_1,1995,
56726,LKA.7_1,1996,
56727,LKA.7_1,1997,
56728,LKA.7_1,1998,
56729,LKA.7_1,1999,
56730,LKA.7_1,2000,
56731,LKA.7_1,2001,
56732,LKA.7_1,2002,
56733,LKA.7_1,2003,
56734,LKA.7_1,2004,
56735,LKA.7_1,2005,
56736,LKA.7_1,2006,
56737,LKA.7_1,2007,
56738,LKA.7_1,2008,
56739,LKA.7_1,2009,
56740,LKA.7_1,2010,
56741,LKA.7_1,2011,
56742,LKA.7_1,2012,
56743,LKA.7_1,2013,
56744,LKA.7_1,2014,
56745,LKA.7_1,2015,
56746,LKA.8_1,1982,
56747,LKA.8_1,1983,
56748,LKA.8_1,1984,
56749,LKA.8_1,1985,
56750,LKA.8_1,1986,
56751,LKA.8_1,1987,
56752,LKA.8_1,1988,
56753,LKA.8_1,1989,
56754,LKA.8_1,1990,
56755,LKA.8_1,1991,
56756,LKA.8_1,1992,
56757,LKA.8_1,1993,
56758,LKA.8_1,1994,
56759,LKA.8_1,1995,
56760,LKA.8_1,1996,
56761,LKA.8_1,1997,
56762,LKA.8_1,1998,
56763,LKA.8_1,1999,
56764,LKA.8_1,2000,
56765,LKA.8_1,2001,
56766,LKA.8_1,2002,
56767,LKA.8_1,2003,
56768,LKA.8_1,2004,
56769,LKA.8_1,2005,
56770,LKA.8_1,2006,
56771,LKA.8_1,2007,
56772,LKA.8_1,2008,
56773,LKA.8_1,2009,
56774,LKA.8_1,2010,
56775,LKA.8_1,2011,
56776,LKA.8_1,2012,
56777,LKA.8_1,2013,
56778,LKA.8_1,2014,
56779,LKA.8_1,2015,
56780,LKA.9_1,1982,
56781,LKA.9_1,1983,
56782,LKA.9_1,1984,
56783,LKA.9_1,1985,
56784,LKA.9_1,1986,
56785,LKA.9_1,1987,
56786,LKA.9_1,1988,
56787,LKA.9_1,1989,
56788,LKA.9_1,1990,
56789,LKA.9_1,1991,
56790,LKA.9_1,1992,
56791,LKA.9_1,1993,
56792,LKA.9_1,1994,
56793,LKA.9_1,1995,
56794,LKA.9_1,1996,
56795,LKA.9_1,1997,
56796,LKA.9_1,1998,
56797,LKA.9_1,1999,
56798,LKA.9_1,2000,
56799,LKA.9_1,2001,
56800,LKA.9_1,2002,
56801,LKA.9_1,2003,
56802,LKA.9_1,2004,
56803,LKA.9_1,2005,
56804,LKA.9_1,2006,
56805,LKA.9_1,2007,
56806,LKA.9_1,2008,
56807,LKA.9_1,2009,
56808,LKA.9_1,2010,
56809,LKA.9_1,2011,
56810,LKA.9_1,2012,
56811,LKA.9_1,2013,
56812,LKA.9_1,2014,
56813,LKA.9_1,2015,
56814,LKA.10_1,1982,
56815,LKA.10_1,1983,
56816,LKA.10_1,1984,
56817,LKA.10_1,1985,
56818,LKA.10_1,1986,
56819,LKA.10_1,1987,
56820,LKA.10_1,1988,
56821,LKA.10_1,1989,
56822,LKA.10_1,1990,
56823,LKA.10_1,1991,
56824,LKA.10_1,1992,
56825,LKA.10_1,1993,
56826,LKA.10_1,1994,
56827,LKA.10_1,1995,
56828,LKA.10_1,1996,
56829,LKA.10_1,1997,
56830,LKA.10_1,1998,
56831,LKA.10_1,1999,
56832,LKA.10_1,2000,
56833,LKA.10_1,2001,
56834,LKA.10_1,2002,
56835,LKA.10_1,2003,
56836,LKA.10_1,2004,
56837,LKA.10_1,2005,
56838,LKA.10_1,2006,
56839,LKA.10_1,2007,
56840,LKA.10_1,2008,
56841,LKA.10_1,2009,
56842,LKA.10_1,2010,
56843,LKA.10_1,2011,
56844,LKA.10_1,2012,
56845,LKA.10_1,2013,
56846,LKA.10_1,2014,
56847,LKA.10_1,2015,
56848,LKA.11_1,1982,
56849,LKA.11_1,1983,
56850,LKA.11_1,1984,
56851,LKA.11_1,1985,
56852,LKA.11_1,1986,
56853,LKA.11_1,1987,
56854,LKA.11_1,1988,
56855,LKA.11_1,1989,
56856,LKA.11_1,1990,
56857,LKA.11_1,1991,
56858,LKA.11_1,1992,
56859,LKA.11_1,1993,
56860,LKA.11_1,1994,
56861,LKA.11_1,1995,
56862,LKA.11_1,1996,
56863,LKA.11_1,1997,
56864,LKA.11_1,1998,
56865,LKA.11_1,1999,
56866,LKA.11_1,2000,
56867,LKA.11_1,2001,
56868,LKA.11_1,2002,
56869,LKA.11_1,2003,
56870,LKA.11_1,2004,
56871,LKA.11_1,2005,
56872,LKA.11_1,2006,
56873,LKA.11_1,2007,
56874,LKA.11_1,2008,
56875,LKA.11_1,2009,
56876,LKA.11_1,2010,
56877,LKA.11_1,2011,
56878,LKA.11_1,2012,
56879,LKA.11_1,2013,
56880,LKA.11_1,2014,
56881,LKA.11_1,2015,
56882,LKA.12_1,1982,
56883,LKA.12_1,1983,
56884,LKA.12_1,1984,
56885,LKA.12_1,1985,
56886,LKA.12_1,1986,
56887,LKA.12_1,1987,
56888,LKA.12_1,1988,
56889,LKA.12_1,1989,
56890,LKA.12_1,1990,
56891,LKA.12_1,1991,
56892,LKA.12_1,1992,
56893,LKA.12_1,1993,
56894,LKA.12_1,1994,
56895,LKA.12_1,1995,
56896,LKA.12_1,1996,
56897,LKA.12_1,1997,
56898,LKA.12_1,1998,
56899,LKA.12_1,1999,
56900,LKA.12_1,2000,
56901,LKA.12_1,2001,
56902,LKA.12_1,2002,
56903,LKA.12_1,2003,
56904,LKA.12_1,2004,
56905,LKA.12_1,2005,
56906,LKA.12_1,2006,
56907,LKA.12_1,2007,
56908,LKA.12_1,2008,
56909,LKA.12_1,2009,
56910,LKA.12_1,2010,
56911,LKA.12_1,2011,
56912,LKA.12_1,2012,
56913,LKA.12_1,2013,
56914,LKA.12_1,2014,
56915,LKA.12_1,2015,
56916,LKA.13_1,1982,
56917,LKA.13_1,1983,
56918,LKA.13_1,1984,
56919,LKA.13_1,1985,
56920,LKA.13_1,1986,
56921,LKA.13_1,1987,
56922,LKA.13_1,1988,
56923,LKA.13_1,1989,
56924,LKA.13_1,1990,
56925,LKA.13_1,1991,
56926,LKA.13_1,1992,
56927,LKA.13_1,1993,
56928,LKA.13_1,1994,
56929,LKA.13_1,1995,
56930,LKA.13_1,1996,
56931,LKA.13_1,1997,
56932,LKA.13_1,1998,
56933,LKA.13_1,1999,
56934,LKA.13_1,2000,
56935,LKA.13_1,2001,
56936,LKA.13_1,2002,
56937,LKA.13_1,2003,
56938,LKA.13_1,2004,
56939,LKA.13_1,2005,
56940,LKA.13_1,2006,
56941,LKA.13_1,2007,
56942,LKA.13_1,2008,
56943,LKA.13_1,2009,
56944,LKA.13_1,2010,
56945,LKA.13_1,2011,
56946,LKA.13_1,2012,
56947,LKA.13_1,2013,
56948,LKA.13_1,2014,
56949,LKA.13_1,2015,
56950,LKA.14_1,1982,
56951,LKA.14_1,1983,
56952,LKA.14_1,1984,
56953,LKA.14_1,1985,
56954,LKA.14_1,1986,
56955,LKA.14_1,1987,
56956,LKA.14_1,1988,
56957,LKA.14_1,1989,
56958,LKA.14_1,1990,
56959,LKA.14_1,1991,
56960,LKA.14_1,1992,
56961,LKA.14_1,1993,
56962,LKA.14_1,1994,
56963,LKA.14_1,1995,
56964,LKA.14_1,1996,
56965,LKA.14_1,1997,
56966,LKA.14_1,1998,
56967,LKA.14_1,1999,
56968,LKA.14_1,2000,
56969,LKA.14_1,2001,
56970,LKA.14_1,2002,
56971,LKA.14_1,2003,
56972,LKA.14_1,2004,
56973,LKA.14_1,2005,
56974,LKA.14_1,2006,
56975,LKA.14_1,2007,
56976,LKA.14_1,2008,
56977,LKA.14_1,2009,
56978,LKA.14_1,2010,
56979,LKA.14_1,2011,
56980,LKA.14_1,2012,
56981,LKA.14_1,2013,
56982,LKA.14_1,2014,
56983,LKA.14_1,2015,
56984,LKA.15_1,1982,
56985,LKA.15_1,1983,
56986,LKA.15_1,1984,
56987,LKA.15_1,1985,
56988,LKA.15_1,1986,
56989,LKA.15_1,1987,
56990,LKA.15_1,1988,
56991,LKA.15_1,1989,
56992,LKA.15_1,1990,
56993,LKA.15_1,1991,
56994,LKA.15_1,1992,
56995,LKA.15_1,1993,
56996,LKA.15_1,1994,
56997,LKA.15_1,1995,
56998,LKA.15_1,1996,
56999,LKA.15_1,1997,
57000,LKA.15_1,1998,
57001,LKA.15_1,1999,
57002,LKA.15_1,2000,
57003,LKA.15_1,2001,
57004,LKA.15_1,2002,
57005,LKA.15_1,2003,
57006,LKA.15_1,2004,
57007,LKA.15_1,2005,
57008,LKA.15_1,2006,
57009,LKA.15_1,2007,
57010,LKA.15_1,2008,
57011,LKA.15_1,2009,
57012,LKA.15_1,2010,
57013,LKA.15_1,2011,
57014,LKA.15_1,2012,
57015,LKA.15_1,2013,
57016,LKA.15_1,2014,
57017,LKA.15_1,2015,
57018,LKA.16_1,1982,
57019,LKA.16_1,1983,
57020,LKA.16_1,1984,
57021,LKA.16_1,1985,
57022,LKA.16_1,1986,
57023,LKA.16_1,1987,
57024,LKA.16_1,1988,
57025,LKA.16_1,1989,
57026,LKA.16_1,1990,
57027,LKA.16_1,1991,
57028,LKA.16_1,1992,
57029,LKA.16_1,1993,
57030,LKA.16_1,1994,
57031,LKA.16_1,1995,
57032,LKA.16_1,1996,
57033,LKA.16_1,1997,
57034,LKA.16_1,1998,
57035,LKA.16_1,1999,
57036,LKA.16_1,2000,
57037,LKA.16_1,2001,
57038,LKA.16_1,2002,
57039,LKA.16_1,2003,
57040,LKA.16_1,2004,
57041,LKA.16_1,2005,
57042,LKA.16_1,2006,
57043,LKA.16_1,2007,
57044,LKA.16_1,2008,
57045,LKA.16_1,2009,
57046,LKA.16_1,2010,
57047,LKA.16_1,2011,
57048,LKA.16_1,2012,
57049,LKA.16_1,2013,
57050,LKA.16_1,2014,
57051,LKA.16_1,2015,
57052,LKA.17_1,1982,
57053,LKA.17_1,1983,
57054,LKA.17_1,1984,
57055,LKA.17_1,1985,
57056,LKA.17_1,1986,
57057,LKA.17_1,1987,
57058,LKA.17_1,1988,
57059,LKA.17_1,1989,
57060,LKA.17_1,1990,
57061,LKA.17_1,1991,
57062,LKA.17_1,1992,
57063,LKA.17_1,1993,
57064,LKA.17_1,1994,
57065,LKA.17_1,1995,
57066,LKA.17_1,1996,
57067,LKA.17_1,1997,
57068,LKA.17_1,1998,
57069,LKA.17_1,1999,
57070,LKA.17_1,2000,
57071,LKA.17_1,2001,
57072,LKA.17_1,2002,
57073,LKA.17_1,2003,
57074,LKA.17_1,2004,
57075,LKA.17_1,2005,
57076,LKA.17_1,2006,
57077,LKA.17_1,2007,
57078,LKA.17_1,2008,
57079,LKA.17_1,2009,
57080,LKA.17_1,2010,
57081,LKA.17_1,2011,
57082,LKA.17_1,2012,
57083,LKA.17_1,2013,
57084,LKA.17_1,2014,
57085,LKA.17_1,2015,
57086,LKA.18_1,1982,
57087,LKA.18_1,1983,
57088,LKA.18_1,1984,
57089,LKA.18_1,1985,
57090,LKA.18_1,1986,
57091,LKA.18_1,1987,
57092,LKA.18_1,1988,
57093,LKA.18_1,1989,
57094,LKA.18_1,1990,
57095,LKA.18_1,1991,
57096,LKA.18_1,1992,
57097,LKA.18_1,1993,
57098,LKA.18_1,1994,
57099,LKA.18_1,1995,
57100,LKA.18_1,1996,
57101,LKA.18_1,1997,
57102,LKA.18_1,1998,
57103,LKA.18_1,1999,
57104,LKA.18_1,2000,
57105,LKA.18_1,2001,
57106,LKA.18_1,2002,
57107,LKA.18_1,2003,
57108,LKA.18_1,2004,
57109,LKA.18_1,2005,
57110,LKA.18_1,2006,
57111,LKA.18_1,2007,
57112,LKA.18_1,2008,
57113,LKA.18_1,2009,
57114,LKA.18_1,2010,
57115,LKA.18_1,2011,
57116,LKA.18_1,2012,
57117,LKA.18_1,2013,
57118,LKA.18_1,2014,
57119,LKA.18_1,2015,
57120,LKA.19_1,1982,
57121,LKA.19_1,1983,
57122,LKA.19_1,1984,
57123,LKA.19_1,1985,
57124,LKA.19_1,1986,
57125,LKA.19_1,1987,
57126,LKA.19_1,1988,
57127,LKA.19_1,1989,
57128,LKA.19_1,1990,
57129,LKA.19_1,1991,
57130,LKA.19_1,1992,
57131,LKA.19_1,1993,
57132,LKA.19_1,1994,
57133,LKA.19_1,1995,
57134,LKA.19_1,1996,
57135,LKA.19_1,1997,
57136,LKA.19_1,1998,
57137,LKA.19_1,1999,
57138,LKA.19_1,2000,
57139,LKA.19_1,2001,
57140,LKA.19_1,2002,
57141,LKA.19_1,2003,
57142,LKA.19_1,2004,
57143,LKA.19_1,2005,
57144,LKA.19_1,2006,
57145,LKA.19_1,2007,
57146,LKA.19_1,2008,
57147,LKA.19_1,2009,
57148,LKA.19_1,2010,
57149,LKA.19_1,2011,
57150,LKA.19_1,2012,
57151,LKA.19_1,2013,
57152,LKA.19_1,2014,
57153,LKA.19_1,2015,
57154,LKA.20_1,1982,
57155,LKA.20_1,1983,
57156,LKA.20_1,1984,
57157,LKA.20_1,1985,
57158,LKA.20_1,1986,
57159,LKA.20_1,1987,
57160,LKA.20_1,1988,
57161,LKA.20_1,1989,
57162,LKA.20_1,1990,
57163,LKA.20_1,1991,
57164,LKA.20_1,1992,
57165,LKA.20_1,1993,
57166,LKA.20_1,1994,
57167,LKA.20_1,1995,
57168,LKA.20_1,1996,
57169,LKA.20_1,1997,
57170,LKA.20_1,1998,
57171,LKA.20_1,1999,
57172,LKA.20_1,2000,
57173,LKA.20_1,2001,
57174,LKA.20_1,2002,
57175,LKA.20_1,2003,
57176,LKA.20_1,2004,
57177,LKA.20_1,2005,
57178,LKA.20_1,2006,
57179,LKA.20_1,2007,
57180,LKA.20_1,2008,
57181,LKA.20_1,2009,
57182,LKA.20_1,2010,
57183,LKA.20_1,2011,
57184,LKA.20_1,2012,
57185,LKA.20_1,2013,
57186,LKA.20_1,2014,
57187,LKA.20_1,2015,
57188,LKA.21_1,1982,
57189,LKA.21_1,1983,
57190,LKA.21_1,1984,
57191,LKA.21_1,1985,
57192,LKA.21_1,1986,
57193,LKA.21_1,1987,
57194,LKA.21_1,1988,
57195,LKA.21_1,1989,
57196,LKA.21_1,1990,
57197,LKA.21_1,1991,
57198,LKA.21_1,1992,
57199,LKA.21_1,1993,
57200,LKA.21_1,1994,
57201,LKA.21_1,1995,
57202,LKA.21_1,1996,
57203,LKA.21_1,1997,
57204,LKA.21_1,1998,
57205,LKA.21_1,1999,
57206,LKA.21_1,2000,
57207,LKA.21_1,2001,
57208,LKA.21_1,2002,
57209,LKA.21_1,2003,
57210,LKA.21_1,2004,
57211,LKA.21_1,2005,
57212,LKA.21_1,2006,
57213,LKA.21_1,2007,
57214,LKA.21_1,2008,
57215,LKA.21_1,2009,
57216,LKA.21_1,2010,
57217,LKA.21_1,2011,
57218,LKA.21_1,2012,
57219,LKA.21_1,2013,
57220,LKA.21_1,2014,
57221,LKA.21_1,2015,
57222,LKA.22_1,1982,
57223,LKA.22_1,1983,
57224,LKA.22_1,1984,
57225,LKA.22_1,1985,
57226,LKA.22_1,1986,
57227,LKA.22_1,1987,
57228,LKA.22_1,1988,
57229,LKA.22_1,1989,
57230,LKA.22_1,1990,
57231,LKA.22_1,1991,
57232,LKA.22_1,1992,
57233,LKA.22_1,1993,
57234,LKA.22_1,1994,
57235,LKA.22_1,1995,
57236,LKA.22_1,1996,
57237,LKA.22_1,1997,
57238,LKA.22_1,1998,
57239,LKA.22_1,1999,
57240,LKA.22_1,2000,
57241,LKA.22_1,2001,
57242,LKA.22_1,2002,
57243,LKA.22_1,2003,
57244,LKA.22_1,2004,
57245,LKA.22_1,2005,
57246,LKA.22_1,2006,
57247,LKA.22_1,2007,
57248,LKA.22_1,2008,
57249,LKA.22_1,2009,
57250,LKA.22_1,2010,
57251,LKA.22_1,2011,
57252,LKA.22_1,2012,
57253,LKA.22_1,2013,
57254,LKA.22_1,2014,
57255,LKA.22_1,2015,
57256,LKA.23_1,1982,
57257,LKA.23_1,1983,
57258,LKA.23_1,1984,
57259,LKA.23_1,1985,
57260,LKA.23_1,1986,
57261,LKA.23_1,1987,
57262,LKA.23_1,1988,
57263,LKA.23_1,1989,
57264,LKA.23_1,1990,
57265,LKA.23_1,1991,
57266,LKA.23_1,1992,
57267,LKA.23_1,1993,
57268,LKA.23_1,1994,
57269,LKA.23_1,1995,
57270,LKA.23_1,1996,
57271,LKA.23_1,1997,
57272,LKA.23_1,1998,
57273,LKA.23_1,1999,
57274,LKA.23_1,2000,
57275,LKA.23_1,2001,
57276,LKA.23_1,2002,
57277,LKA.23_1,2003,
57278,LKA.23_1,2004,
57279,LKA.23_1,2005,
57280,LKA.23_1,2006,
57281,LKA.23_1,2007,
57282,LKA.23_1,2008,
57283,LKA.23_1,2009,
57284,LKA.23_1,2010,
57285,LKA.23_1,2011,
57286,LKA.23_1,2012,
57287,LKA.23_1,2013,
57288,LKA.23_1,2014,
57289,LKA.23_1,2015,
57290,LKA.24_1,1982,
57291,LKA.24_1,1983,
57292,LKA.24_1,1984,
57293,LKA.24_1,1985,
57294,LKA.24_1,1986,
57295,LKA.24_1,1987,
57296,LKA.24_1,1988,
57297,LKA.24_1,1989,
57298,LKA.24_1,1990,
57299,LKA.24_1,1991,
57300,LKA.24_1,1992,
57301,LKA.24_1,1993,
57302,LKA.24_1,1994,
57303,LKA.24_1,1995,
57304,LKA.24_1,1996,
57305,LKA.24_1,1997,
57306,LKA.24_1,1998,
57307,LKA.24_1,1999,
57308,LKA.24_1,2000,
57309,LKA.24_1,2001,
57310,LKA.24_1,2002,
57311,LKA.24_1,2003,
57312,LKA.24_1,2004,
57313,LKA.24_1,2005,
57314,LKA.24_1,2006,
57315,LKA.24_1,2007,
57316,LKA.24_1,2008,
57317,LKA.24_1,2009,
57318,LKA.24_1,2010,
57319,LKA.24_1,2011,
57320,LKA.24_1,2012,
57321,LKA.24_1,2013,
57322,LKA.24_1,2014,
57323,LKA.24_1,2015,
57324,LKA.25_1,1982,
57325,LKA.25_1,1983,
57326,LKA.25_1,1984,
57327,LKA.25_1,1985,
57328,LKA.25_1,1986,
57329,LKA.25_1,1987,
57330,LKA.25_1,1988,
57331,LKA.25_1,1989,
57332,LKA.25_1,1990,
57333,LKA.25_1,1991,
57334,LKA.25_1,1992,
57335,LKA.25_1,1993,
57336,LKA.25_1,1994,
57337,LKA.25_1,1995,
57338,LKA.25_1,1996,
57339,LKA.25_1,1997,
57340,LKA.25_1,1998,
57341,LKA.25_1,1999,
57342,LKA.25_1,2000,
57343,LKA.25_1,2001,
57344,LKA.25_1,2002,
57345,LKA.25_1,2003,
57346,LKA.25_1,2004,
57347,LKA.25_1,2005,
57348,LKA.25_1,2006,
57349,LKA.25_1,2007,
57350,LKA.25_1,2008,
57351,LKA.25_1,2009,
57352,LKA.25_1,2010,
57353,LKA.25_1,2011,
57354,LKA.25_1,2012,
57355,LKA.25_1,2013,
57356,LKA.25_1,2014,
57357,LKA.25_1,2015,
57358,LSO.1_1,1982,0.9874701499938965
57359,LSO.1_1,1983,0.8907921314239502
57360,LSO.1_1,1984,1.036383032798767
57361,LSO.1_1,1985,0.6355408430099487
57362,LSO.1_1,1986,1.0752642154693604
57363,LSO.1_1,1987,1.2552446126937866
57364,LSO.1_1,1988,1.305662751197815
57365,LSO.1_1,1989,1.09347403049469
57366,LSO.1_1,1990,1.1672114133834839
57367,LSO.1_1,1991,0.9678201079368591
57368,LSO.1_1,1992,1.5477161407470703
57369,LSO.1_1,1993,1.5933843851089478
57370,LSO.1_1,1994,1.1913414001464844
57371,LSO.1_1,1995,1.0707318782806396
57372,LSO.1_1,1996,2.0865447521209717
57373,LSO.1_1,1997,1.7747399806976318
57374,LSO.1_1,1998,2.5607211589813232
57375,LSO.1_1,1999,1.8221807479858398
57376,LSO.1_1,2000,1.8926631212234497
57377,LSO.1_1,2001,2.4921882152557373
57378,LSO.1_1,2002,2.088585138320923
57379,LSO.1_1,2003,1.6382343769073486
57380,LSO.1_1,2004,1.7322840690612793
57381,LSO.1_1,2005,2.164010524749756
57382,LSO.1_1,2006,1.8809558153152466
57383,LSO.1_1,2007,0.9765888452529907
57384,LSO.1_1,2008,1.374516248703003
57385,LSO.1_1,2009,1.807892918586731
57386,LSO.1_1,2010,2.3531384468078613
57387,LSO.1_1,2011,2.1349430084228516
57388,LSO.1_1,2012,2.020267963409424
57389,LSO.1_1,2013,2.4302408695220947
57390,LSO.1_1,2014,2.0640106201171875
57391,LSO.1_1,2015,1.9357359409332275
57392,LSO.2_1,1982,0.7961298823356628
57393,LSO.2_1,1983,0.7206598520278931
57394,LSO.2_1,1984,0.7700560688972473
57395,LSO.2_1,1985,0.6257298588752747
57396,LSO.2_1,1986,0.7827621698379517
57397,LSO.2_1,1987,0.983429491519928
57398,LSO.2_1,1988,0.9500688910484314
57399,LSO.2_1,1989,0.8853863477706909
57400,LSO.2_1,1990,0.9784359931945801
57401,LSO.2_1,1991,0.6029619574546814
57402,LSO.2_1,1992,1.1482610702514648
57403,LSO.2_1,1993,1.1702423095703125
57404,LSO.2_1,1994,0.9142662882804871
57405,LSO.2_1,1995,0.9808010458946228
57406,LSO.2_1,1996,1.8086878061294556
57407,LSO.2_1,1997,1.8836232423782349
57408,LSO.2_1,1998,2.185018301010132
57409,LSO.2_1,1999,1.417795181274414
57410,LSO.2_1,2000,1.276591420173645
57411,LSO.2_1,2001,2.1180315017700195
57412,LSO.2_1,2002,1.2358864545822144
57413,LSO.2_1,2003,1.3006678819656372
57414,LSO.2_1,2004,1.1936829090118408
57415,LSO.2_1,2005,1.5825737714767456
57416,LSO.2_1,2006,1.2436718940734863
57417,LSO.2_1,2007,1.5925650596618652
57418,LSO.2_1,2008,1.252933144569397
57419,LSO.2_1,2009,2.0626559257507324
57420,LSO.2_1,2010,1.6247481107711792
57421,LSO.2_1,2011,2.044292449951172
57422,LSO.2_1,2012,2.8327040672302246
57423,LSO.2_1,2013,2.8600969314575195
57424,LSO.2_1,2014,2.711641311645508
57425,LSO.2_1,2015,2.0680770874023438
57426,LSO.3_1,1982,
57427,LSO.3_1,1983,
57428,LSO.3_1,1984,
57429,LSO.3_1,1985,
57430,LSO.3_1,1986,
57431,LSO.3_1,1987,
57432,LSO.3_1,1988,
57433,LSO.3_1,1989,
57434,LSO.3_1,1990,
57435,LSO.3_1,1991,
57436,LSO.3_1,1992,
57437,LSO.3_1,1993,
57438,LSO.3_1,1994,
57439,LSO.3_1,1995,
57440,LSO.3_1,1996,
57441,LSO.3_1,1997,
57442,LSO.3_1,1998,
57443,LSO.3_1,1999,
57444,LSO.3_1,2000,
57445,LSO.3_1,2001,
57446,LSO.3_1,2002,
57447,LSO.3_1,2003,
57448,LSO.3_1,2004,
57449,LSO.3_1,2005,
57450,LSO.3_1,2006,
57451,LSO.3_1,2007,
57452,LSO.3_1,2008,
57453,LSO.3_1,2009,
57454,LSO.3_1,2010,
57455,LSO.3_1,2011,
57456,LSO.3_1,2012,
57457,LSO.3_1,2013,
57458,LSO.3_1,2014,
57459,LSO.3_1,2015,
57460,LSO.4_1,1982,1.4827773571014404
57461,LSO.4_1,1983,1.3151947259902954
57462,LSO.4_1,1984,1.3609336614608765
57463,LSO.4_1,1985,0.9901199340820312
57464,LSO.4_1,1986,1.3446974754333496
57465,LSO.4_1,1987,1.6470800638198853
57466,LSO.4_1,1988,1.8614236116409302
57467,LSO.4_1,1989,1.0986416339874268
57468,LSO.4_1,1990,1.1620444059371948
57469,LSO.4_1,1991,1.641743540763855
57470,LSO.4_1,1992,1.6281291246414185
57471,LSO.4_1,1993,2.4314746856689453
57472,LSO.4_1,1994,1.5649218559265137
57473,LSO.4_1,1995,1.5849604606628418
57474,LSO.4_1,1996,1.8840792179107666
57475,LSO.4_1,1997,1.6070716381072998
57476,LSO.4_1,1998,3.038599967956543
57477,LSO.4_1,1999,1.4166346788406372
57478,LSO.4_1,2000,2.631495714187622
57479,LSO.4_1,2001,2.661255121231079
57480,LSO.4_1,2002,2.7020151615142822
57481,LSO.4_1,2003,2.4653801918029785
57482,LSO.4_1,2004,2.6082561016082764
57483,LSO.4_1,2005,2.199598789215088
57484,LSO.4_1,2006,3.612870216369629
57485,LSO.4_1,2007,9.840845108032227
57486,LSO.4_1,2008,1.8819966316223145
57487,LSO.4_1,2009,3.298103094100952
57488,LSO.4_1,2010,2.2047650814056396
57489,LSO.4_1,2011,
57490,LSO.4_1,2012,
57491,LSO.4_1,2013,
57492,LSO.4_1,2014,
57493,LSO.4_1,2015,
57494,LSO.5_1,1982,0.9556189775466919
57495,LSO.5_1,1983,0.7181292176246643
57496,LSO.5_1,1984,0.8257877826690674
57497,LSO.5_1,1985,0.5445125102996826
57498,LSO.5_1,1986,0.848334014415741
57499,LSO.5_1,1987,1.0089399814605713
57500,LSO.5_1,1988,1.221937894821167
57501,LSO.5_1,1989,0.7390354871749878
57502,LSO.5_1,1990,0.7663837671279907
57503,LSO.5_1,1991,0.7663986682891846
57504,LSO.5_1,1992,1.091878056526184
57505,LSO.5_1,1993,1.3622844219207764
57506,LSO.5_1,1994,0.7600852847099304
57507,LSO.5_1,1995,0.9936424493789673
57508,LSO.5_1,1996,1.4720261096954346
57509,LSO.5_1,1997,1.265138864517212
57510,LSO.5_1,1998,2.011141777038574
57511,LSO.5_1,1999,1.0423556566238403
57512,LSO.5_1,2000,1.8004076480865479
57513,LSO.5_1,2001,1.9155876636505127
57514,LSO.5_1,2002,1.7106302976608276
57515,LSO.5_1,2003,2.197721004486084
57516,LSO.5_1,2004,1.6019818782806396
57517,LSO.5_1,2005,1.4955236911773682
57518,LSO.5_1,2006,1.7788326740264893
57519,LSO.5_1,2007,6.377755165100098
57520,LSO.5_1,2008,1.0922174453735352
57521,LSO.5_1,2009,1.7845722436904907
57522,LSO.5_1,2010,2.3252599239349365
57523,LSO.5_1,2011,
57524,LSO.5_1,2012,
57525,LSO.5_1,2013,
57526,LSO.5_1,2014,
57527,LSO.5_1,2015,
57528,LSO.6_1,1982,0.7052904367446899
57529,LSO.6_1,1983,0.5279275178909302
57530,LSO.6_1,1984,0.6092389225959778
57531,LSO.6_1,1985,0.4906250834465027
57532,LSO.6_1,1986,0.607046902179718
57533,LSO.6_1,1987,0.7747778296470642
57534,LSO.6_1,1988,0.8406285047531128
57535,LSO.6_1,1989,0.5271245837211609
57536,LSO.6_1,1990,0.5484970808029175
57537,LSO.6_1,1991,0.6324362754821777
57538,LSO.6_1,1992,1.017890453338623
57539,LSO.6_1,1993,1.1199796199798584
57540,LSO.6_1,1994,0.6645022630691528
57541,LSO.6_1,1995,0.8923346996307373
57542,LSO.6_1,1996,1.1054712533950806
57543,LSO.6_1,1997,1.0110657215118408
57544,LSO.6_1,1998,1.848436713218689
