,region,time,yields
14041,CAF.5_1,2015,
14042,CAF.6_1,1982,1.5220880508422852
14043,CAF.6_1,1983,1.79617178440094
14044,CAF.6_1,1984,2.284937620162964
14045,CAF.6_1,1985,2.4267287254333496
14046,CAF.6_1,1986,1.5402778387069702
14047,CAF.6_1,1987,1.5928938388824463
14048,CAF.6_1,1988,2.0112972259521484
14049,CAF.6_1,1989,2.289620876312256
14050,CAF.6_1,1990,2.3510351181030273
14051,CAF.6_1,1991,1.9553050994873047
14052,CAF.6_1,1992,2.0079619884490967
14053,CAF.6_1,1993,1.9500579833984375
14054,CAF.6_1,1994,1.8477691411972046
14055,CAF.6_1,1995,2.072399854660034
14056,CAF.6_1,1996,1.9626071453094482
14057,CAF.6_1,1997,1.9140974283218384
14058,CAF.6_1,1998,2.055673122406006
14059,CAF.6_1,1999,2.172506332397461
14060,CAF.6_1,2000,2.0087218284606934
14061,CAF.6_1,2001,2.123338460922241
14062,CAF.6_1,2002,2.090217351913452
14063,CAF.6_1,2003,3.0716500282287598
14064,CAF.6_1,2004,2.8207976818084717
14065,CAF.6_1,2005,2.92594575881958
14066,CAF.6_1,2006,2.586064100265503
14067,CAF.6_1,2007,2.2392849922180176
14068,CAF.6_1,2008,2.2176239490509033
14069,CAF.6_1,2009,2.173030138015747
14070,CAF.6_1,2010,3.1835079193115234
14071,CAF.6_1,2011,2.1850690841674805
14072,CAF.6_1,2012,3.7424769401550293
14073,CAF.6_1,2013,2.5108914375305176
14074,CAF.6_1,2014,1.9787755012512207
14075,CAF.6_1,2015,1.9601765871047974
14076,CAF.7_1,1982,1.4957554340362549
14077,CAF.7_1,1983,1.7976092100143433
14078,CAF.7_1,1984,2.076371431350708
14079,CAF.7_1,1985,2.2262959480285645
14080,CAF.7_1,1986,1.4453320503234863
14081,CAF.7_1,1987,1.4313719272613525
14082,CAF.7_1,1988,1.7927589416503906
14083,CAF.7_1,1989,2.0435051918029785
14084,CAF.7_1,1990,2.2277672290802
14085,CAF.7_1,1991,1.750298023223877
14086,CAF.7_1,1992,1.742996335029602
14087,CAF.7_1,1993,1.635675311088562
14088,CAF.7_1,1994,1.439448356628418
14089,CAF.7_1,1995,1.8696645498275757
14090,CAF.7_1,1996,1.7966368198394775
14091,CAF.7_1,1997,1.7668462991714478
14092,CAF.7_1,1998,1.8275729417800903
14093,CAF.7_1,1999,1.8093394041061401
14094,CAF.7_1,2000,1.925363302230835
14095,CAF.7_1,2001,2.1796302795410156
14096,CAF.7_1,2002,1.892189383506775
14097,CAF.7_1,2003,2.649381399154663
14098,CAF.7_1,2004,2.706495761871338
14099,CAF.7_1,2005,2.830545663833618
14100,CAF.7_1,2006,2.1370279788970947
14101,CAF.7_1,2007,1.8732625246047974
14102,CAF.7_1,2008,2.0504767894744873
14103,CAF.7_1,2009,2.023134708404541
14104,CAF.7_1,2010,2.838540554046631
14105,CAF.7_1,2011,2.079195022583008
14106,CAF.7_1,2012,3.7808399200439453
14107,CAF.7_1,2013,2.3487069606781006
14108,CAF.7_1,2014,1.7656652927398682
14109,CAF.7_1,2015,1.6897265911102295
14110,CAF.8_1,1982,4.2564697265625
14111,CAF.8_1,1983,6.786240577697754
14112,CAF.8_1,1984,4.36723518371582
14113,CAF.8_1,1985,7.066583156585693
14114,CAF.8_1,1986,4.8535990715026855
14115,CAF.8_1,1987,5.4352312088012695
14116,CAF.8_1,1988,5.272073268890381
14117,CAF.8_1,1989,7.685479164123535
14118,CAF.8_1,1990,6.751870632171631
14119,CAF.8_1,1991,4.256056308746338
14120,CAF.8_1,1992,4.052682876586914
14121,CAF.8_1,1993,3.541839599609375
14122,CAF.8_1,1994,3.0970003604888916
14123,CAF.8_1,1995,4.750453948974609
14124,CAF.8_1,1996,4.320333480834961
14125,CAF.8_1,1997,4.863337516784668
14126,CAF.8_1,1998,4.511727809906006
14127,CAF.8_1,1999,3.914128541946411
14128,CAF.8_1,2000,3.9602832794189453
14129,CAF.8_1,2001,4.384251117706299
14130,CAF.8_1,2002,1.4646425247192383
14131,CAF.8_1,2003,1.4550058841705322
14132,CAF.8_1,2004,1.4398438930511475
14133,CAF.8_1,2005,1.516895055770874
14134,CAF.8_1,2006,1.6570011377334595
14135,CAF.8_1,2007,0.9777324795722961
14136,CAF.8_1,2008,1.1706113815307617
14137,CAF.8_1,2009,3.6715030670166016
14138,CAF.8_1,2010,1.451014757156372
14139,CAF.8_1,2011,
14140,CAF.8_1,2012,
14141,CAF.8_1,2013,
14142,CAF.8_1,2014,
14143,CAF.8_1,2015,
14144,CAF.9_1,1982,1.6592938899993896
14145,CAF.9_1,1983,1.908930778503418
14146,CAF.9_1,1984,2.4079878330230713
14147,CAF.9_1,1985,2.461979866027832
14148,CAF.9_1,1986,1.6232064962387085
14149,CAF.9_1,1987,1.7534641027450562
14150,CAF.9_1,1988,2.334549903869629
14151,CAF.9_1,1989,2.257513999938965
14152,CAF.9_1,1990,2.4736907482147217
14153,CAF.9_1,1991,2.042654275894165
14154,CAF.9_1,1992,2.2433104515075684
14155,CAF.9_1,1993,2.146547555923462
14156,CAF.9_1,1994,2.040469169616699
14157,CAF.9_1,1995,2.239269495010376
14158,CAF.9_1,1996,1.917569875717163
14159,CAF.9_1,1997,1.875858187675476
14160,CAF.9_1,1998,2.0867319107055664
14161,CAF.9_1,1999,2.080066442489624
14162,CAF.9_1,2000,2.2619519233703613
14163,CAF.9_1,2001,2.095329523086548
14164,CAF.9_1,2002,1.9640470743179321
14165,CAF.9_1,2003,2.803178071975708
14166,CAF.9_1,2004,2.5125179290771484
14167,CAF.9_1,2005,2.799424171447754
14168,CAF.9_1,2006,2.2604172229766846
14169,CAF.9_1,2007,2.227593421936035
14170,CAF.9_1,2008,2.166248083114624
14171,CAF.9_1,2009,2.0901389122009277
14172,CAF.9_1,2010,3.0212440490722656
14173,CAF.9_1,2011,2.6000702381134033
14174,CAF.9_1,2012,3.9474151134490967
14175,CAF.9_1,2013,2.7550532817840576
14176,CAF.9_1,2014,2.265316963195801
14177,CAF.9_1,2015,2.245741605758667
14178,CAF.10_1,1982,1.6516895294189453
14179,CAF.10_1,1983,1.9625532627105713
14180,CAF.10_1,1984,2.430434226989746
14181,CAF.10_1,1985,2.649874210357666
14182,CAF.10_1,1986,1.6754295825958252
14183,CAF.10_1,1987,1.6643723249435425
14184,CAF.10_1,1988,2.3406758308410645
14185,CAF.10_1,1989,2.4299628734588623
14186,CAF.10_1,1990,2.409862518310547
14187,CAF.10_1,1991,2.422769069671631
14188,CAF.10_1,1992,2.1960554122924805
14189,CAF.10_1,1993,2.163301706314087
14190,CAF.10_1,1994,2.164005994796753
14191,CAF.10_1,1995,2.324924945831299
14192,CAF.10_1,1996,2.1463584899902344
14193,CAF.10_1,1997,1.944692850112915
14194,CAF.10_1,1998,2.191603660583496
14195,CAF.10_1,1999,2.291306734085083
14196,CAF.10_1,2000,2.296386957168579
14197,CAF.10_1,2001,1.9520756006240845
14198,CAF.10_1,2002,2.124699354171753
14199,CAF.10_1,2003,3.070615291595459
14200,CAF.10_1,2004,2.694037914276123
14201,CAF.10_1,2005,3.2579493522644043
14202,CAF.10_1,2006,2.473700761795044
14203,CAF.10_1,2007,2.39452862739563
14204,CAF.10_1,2008,2.3971476554870605
14205,CAF.10_1,2009,2.0987555980682373
14206,CAF.10_1,2010,3.288203001022339
14207,CAF.10_1,2011,
14208,CAF.10_1,2012,
14209,CAF.10_1,2013,
14210,CAF.10_1,2014,
14211,CAF.10_1,2015,
14212,CAF.11_1,1982,2.2206709384918213
14213,CAF.11_1,1983,3.9350099563598633
14214,CAF.11_1,1984,2.9945077896118164
14215,CAF.11_1,1985,3.8917689323425293
14216,CAF.11_1,1986,3.0241782665252686
14217,CAF.11_1,1987,3.2153782844543457
14218,CAF.11_1,1988,3.7547051906585693
14219,CAF.11_1,1989,4.588376998901367
14220,CAF.11_1,1990,4.441791534423828
14221,CAF.11_1,1991,2.864410400390625
14222,CAF.11_1,1992,2.806997299194336
14223,CAF.11_1,1993,2.6485509872436523
14224,CAF.11_1,1994,2.753628730773926
14225,CAF.11_1,1995,3.3400840759277344
14226,CAF.11_1,1996,3.016693592071533
14227,CAF.11_1,1997,3.413715124130249
14228,CAF.11_1,1998,3.0657711029052734
14229,CAF.11_1,1999,3.0298779010772705
14230,CAF.11_1,2000,2.863607406616211
14231,CAF.11_1,2001,3.142857074737549
14232,CAF.11_1,2002,1.882047176361084
14233,CAF.11_1,2003,2.302020311355591
14234,CAF.11_1,2004,2.1247947216033936
14235,CAF.11_1,2005,2.1616499423980713
14236,CAF.11_1,2006,2.0099949836730957
14237,CAF.11_1,2007,1.3851559162139893
14238,CAF.11_1,2008,1.6494412422180176
14239,CAF.11_1,2009,2.8527817726135254
14240,CAF.11_1,2010,2.3266854286193848
14241,CAF.11_1,2011,
14242,CAF.11_1,2012,
14243,CAF.11_1,2013,
14244,CAF.11_1,2014,
14245,CAF.11_1,2015,
14246,CAF.12_1,1982,1.474099040031433
14247,CAF.12_1,1983,1.7768357992172241
14248,CAF.12_1,1984,2.1223623752593994
14249,CAF.12_1,1985,2.2519288063049316
14250,CAF.12_1,1986,1.5197551250457764
14251,CAF.12_1,1987,1.4402729272842407
14252,CAF.12_1,1988,1.8735052347183228
14253,CAF.12_1,1989,2.0955140590667725
14254,CAF.12_1,1990,2.2048847675323486
14255,CAF.12_1,1991,1.8725467920303345
14256,CAF.12_1,1992,1.7929933071136475
14257,CAF.12_1,1993,1.7592664957046509
14258,CAF.12_1,1994,1.6119403839111328
14259,CAF.12_1,1995,1.87759268283844
14260,CAF.12_1,1996,1.8023135662078857
14261,CAF.12_1,1997,1.7673546075820923
14262,CAF.12_1,1998,1.8507139682769775
14263,CAF.12_1,1999,1.8931289911270142
14264,CAF.12_1,2000,1.9430488348007202
14265,CAF.12_1,2001,2.0983054637908936
14266,CAF.12_1,2002,1.8806769847869873
14267,CAF.12_1,2003,2.7589974403381348
14268,CAF.12_1,2004,2.6833317279815674
14269,CAF.12_1,2005,2.721111297607422
14270,CAF.12_1,2006,2.248403787612915
14271,CAF.12_1,2007,1.9193775653839111
14272,CAF.12_1,2008,1.938175916671753
14273,CAF.12_1,2009,2.052222490310669
14274,CAF.12_1,2010,2.9090232849121094
14275,CAF.12_1,2011,2.016812324523926
14276,CAF.12_1,2012,3.5752809047698975
14277,CAF.12_1,2013,2.272014617919922
14278,CAF.12_1,2014,1.7507027387619019
14279,CAF.12_1,2015,1.7173609733581543
14280,CAF.13_1,1982,1.5798754692077637
14281,CAF.13_1,1983,1.866533875465393
14282,CAF.13_1,1984,2.3546371459960938
14283,CAF.13_1,1985,2.45253586769104
14284,CAF.13_1,1986,1.6304056644439697
14285,CAF.13_1,1987,1.6521070003509521
14286,CAF.13_1,1988,2.1382946968078613
14287,CAF.13_1,1989,2.315917491912842
14288,CAF.13_1,1990,2.4363839626312256
14289,CAF.13_1,1991,2.014059066772461
14290,CAF.13_1,1992,2.0508673191070557
14291,CAF.13_1,1993,2.021000385284424
14292,CAF.13_1,1994,1.9828740358352661
14293,CAF.13_1,1995,2.2353403568267822
14294,CAF.13_1,1996,1.9230597019195557
14295,CAF.13_1,1997,1.8970351219177246
14296,CAF.13_1,1998,2.106461524963379
14297,CAF.13_1,1999,2.1007883548736572
14298,CAF.13_1,2000,2.1294686794281006
14299,CAF.13_1,2001,2.1289684772491455
14300,CAF.13_1,2002,2.1449406147003174
14301,CAF.13_1,2003,2.9584856033325195
14302,CAF.13_1,2004,2.798901319503784
14303,CAF.13_1,2005,2.88529896736145
14304,CAF.13_1,2006,2.3560149669647217
14305,CAF.13_1,2007,2.2188947200775146
14306,CAF.13_1,2008,2.1721322536468506
14307,CAF.13_1,2009,2.0852322578430176
14308,CAF.13_1,2010,3.2123327255249023
14309,CAF.13_1,2011,1.8567774295806885
14310,CAF.13_1,2012,3.6053638458251953
14311,CAF.13_1,2013,2.1116952896118164
14312,CAF.13_1,2014,1.5887181758880615
14313,CAF.13_1,2015,1.69697904586792
14314,CAF.15_1,1982,0.9172994494438171
14315,CAF.15_1,1983,0.6872228980064392
14316,CAF.15_1,1984,0.680859386920929
14317,CAF.15_1,1985,0.9474982023239136
14318,CAF.15_1,1986,1.1720795631408691
14319,CAF.15_1,1987,1.4003838300704956
14320,CAF.15_1,1988,3.9860548973083496
14321,CAF.15_1,1989,4.685959339141846
14322,CAF.15_1,1990,2.724658727645874
14323,CAF.15_1,1991,3.7658441066741943
14324,CAF.15_1,1992,2.9901044368743896
14325,CAF.15_1,1993,0.8546804189682007
14326,CAF.15_1,1994,2.63712739944458
14327,CAF.15_1,1995,2.203693389892578
14328,CAF.15_1,1996,2.322193145751953
14329,CAF.15_1,1997,2.1766889095306396
14330,CAF.15_1,1998,2.4208359718322754
14331,CAF.15_1,1999,2.3980801105499268
14332,CAF.15_1,2000,1.4173029661178589
14333,CAF.15_1,2001,2.0390536785125732
14334,CAF.15_1,2002,1.8513225317001343
14335,CAF.15_1,2003,2.045992374420166
14336,CAF.15_1,2004,1.2286605834960938
14337,CAF.15_1,2005,1.97365140914917
14338,CAF.15_1,2006,1.77931809425354
14339,CAF.15_1,2007,1.9739012718200684
14340,CAF.15_1,2008,2.3754618167877197
14341,CAF.15_1,2009,2.4622111320495605
14342,CAF.15_1,2010,1.7495211362838745
14343,CAF.15_1,2011,
14344,CAF.15_1,2012,
14345,CAF.15_1,2013,
14346,CAF.15_1,2014,
14347,CAF.15_1,2015,
14348,CAF.14_1,1982,3.122602939605713
14349,CAF.14_1,1983,5.9518280029296875
14350,CAF.14_1,1984,3.429389715194702
14351,CAF.14_1,1985,5.242917060852051
14352,CAF.14_1,1986,4.771609783172607
14353,CAF.14_1,1987,4.668426513671875
14354,CAF.14_1,1988,4.854145050048828
14355,CAF.14_1,1989,6.837320327758789
14356,CAF.14_1,1990,5.55118465423584
14357,CAF.14_1,1991,3.8296241760253906
14358,CAF.14_1,1992,3.4756431579589844
14359,CAF.14_1,1993,3.201805591583252
14360,CAF.14_1,1994,4.22033166885376
14361,CAF.14_1,1995,4.9072160720825195
14362,CAF.14_1,1996,3.9614033699035645
14363,CAF.14_1,1997,3.957822799682617
14364,CAF.14_1,1998,4.348788261413574
14365,CAF.14_1,1999,3.9314370155334473
14366,CAF.14_1,2000,3.338242530822754
14367,CAF.14_1,2001,3.7051191329956055
14368,CAF.14_1,2002,1.4903621673583984
14369,CAF.14_1,2003,1.5832078456878662
14370,CAF.14_1,2004,1.5221946239471436
14371,CAF.14_1,2005,1.6871862411499023
14372,CAF.14_1,2006,1.7356414794921875
14373,CAF.14_1,2007,1.3974173069000244
14374,CAF.14_1,2008,1.4218504428863525
14375,CAF.14_1,2009,3.3675670623779297
14376,CAF.14_1,2010,1.8494493961334229
14377,CAF.14_1,2011,1.8112443685531616
14378,CAF.14_1,2012,2.158339500427246
14379,CAF.14_1,2013,1.887077808380127
14380,CAF.14_1,2014,1.7008285522460938
14381,CAF.14_1,2015,1.8198643922805786
14382,CAF.16_1,1982,
14383,CAF.16_1,1983,
14384,CAF.16_1,1984,
14385,CAF.16_1,1985,
14386,CAF.16_1,1986,
14387,CAF.16_1,1987,
14388,CAF.16_1,1988,
14389,CAF.16_1,1989,
14390,CAF.16_1,1990,
14391,CAF.16_1,1991,
14392,CAF.16_1,1992,
14393,CAF.16_1,1993,
14394,CAF.16_1,1994,
14395,CAF.16_1,1995,
14396,CAF.16_1,1996,
14397,CAF.16_1,1997,
14398,CAF.16_1,1998,
14399,CAF.16_1,1999,
14400,CAF.16_1,2000,
14401,CAF.16_1,2001,
14402,CAF.16_1,2002,
14403,CAF.16_1,2003,
14404,CAF.16_1,2004,
14405,CAF.16_1,2005,
14406,CAF.16_1,2006,
14407,CAF.16_1,2007,
14408,CAF.16_1,2008,
14409,CAF.16_1,2009,
14410,CAF.16_1,2010,
14411,CAF.16_1,2011,
14412,CAF.16_1,2012,
14413,CAF.16_1,2013,
14414,CAF.16_1,2014,
14415,CAF.16_1,2015,
14416,CAF.17_1,1982,
14417,CAF.17_1,1983,
14418,CAF.17_1,1984,
14419,CAF.17_1,1985,
14420,CAF.17_1,1986,
14421,CAF.17_1,1987,
14422,CAF.17_1,1988,
14423,CAF.17_1,1989,
14424,CAF.17_1,1990,
14425,CAF.17_1,1991,
14426,CAF.17_1,1992,
14427,CAF.17_1,1993,
14428,CAF.17_1,1994,
14429,CAF.17_1,1995,
14430,CAF.17_1,1996,
14431,CAF.17_1,1997,
14432,CAF.17_1,1998,
14433,CAF.17_1,1999,
14434,CAF.17_1,2000,
14435,CAF.17_1,2001,
14436,CAF.17_1,2002,
14437,CAF.17_1,2003,
14438,CAF.17_1,2004,
14439,CAF.17_1,2005,
14440,CAF.17_1,2006,
14441,CAF.17_1,2007,
14442,CAF.17_1,2008,
14443,CAF.17_1,2009,
14444,CAF.17_1,2010,
14445,CAF.17_1,2011,
14446,CAF.17_1,2012,
14447,CAF.17_1,2013,
14448,CAF.17_1,2014,
14449,CAF.17_1,2015,
14450,CAN.1_1,1982,
14451,CAN.1_1,1983,
14452,CAN.1_1,1984,
14453,CAN.1_1,1985,
14454,CAN.1_1,1986,
14455,CAN.1_1,1987,
14456,CAN.1_1,1988,
14457,CAN.1_1,1989,
14458,CAN.1_1,1990,
14459,CAN.1_1,1991,
14460,CAN.1_1,1992,
14461,CAN.1_1,1993,
14462,CAN.1_1,1994,
14463,CAN.1_1,1995,
14464,CAN.1_1,1996,
14465,CAN.1_1,1997,
14466,CAN.1_1,1998,
14467,CAN.1_1,1999,
14468,CAN.1_1,2000,
14469,CAN.1_1,2001,
14470,CAN.1_1,2002,
14471,CAN.1_1,2003,
14472,CAN.1_1,2004,
14473,CAN.1_1,2005,
14474,CAN.1_1,2006,
14475,CAN.1_1,2007,
14476,CAN.1_1,2008,
14477,CAN.1_1,2009,
14478,CAN.1_1,2010,
14479,CAN.1_1,2011,
14480,CAN.1_1,2012,
14481,CAN.1_1,2013,
14482,CAN.1_1,2014,
14483,CAN.1_1,2015,
14484,CAN.2_1,1982,
14485,CAN.2_1,1983,
14486,CAN.2_1,1984,
14487,CAN.2_1,1985,
14488,CAN.2_1,1986,
14489,CAN.2_1,1987,
14490,CAN.2_1,1988,
14491,CAN.2_1,1989,
14492,CAN.2_1,1990,
14493,CAN.2_1,1991,
14494,CAN.2_1,1992,
14495,CAN.2_1,1993,
14496,CAN.2_1,1994,
14497,CAN.2_1,1995,
14498,CAN.2_1,1996,
14499,CAN.2_1,1997,
14500,CAN.2_1,1998,
14501,CAN.2_1,1999,
14502,CAN.2_1,2000,
14503,CAN.2_1,2001,
14504,CAN.2_1,2002,
14505,CAN.2_1,2003,
14506,CAN.2_1,2004,
14507,CAN.2_1,2005,
14508,CAN.2_1,2006,
14509,CAN.2_1,2007,
14510,CAN.2_1,2008,
14511,CAN.2_1,2009,
14512,CAN.2_1,2010,
14513,CAN.2_1,2011,
14514,CAN.2_1,2012,
14515,CAN.2_1,2013,
14516,CAN.2_1,2014,
14517,CAN.2_1,2015,
14518,CAN.3_1,1982,
14519,CAN.3_1,1983,
14520,CAN.3_1,1984,
14521,CAN.3_1,1985,
14522,CAN.3_1,1986,
14523,CAN.3_1,1987,
14524,CAN.3_1,1988,
14525,CAN.3_1,1989,
14526,CAN.3_1,1990,
14527,CAN.3_1,1991,
14528,CAN.3_1,1992,
14529,CAN.3_1,1993,
14530,CAN.3_1,1994,
14531,CAN.3_1,1995,
14532,CAN.3_1,1996,
14533,CAN.3_1,1997,
14534,CAN.3_1,1998,
14535,CAN.3_1,1999,
14536,CAN.3_1,2000,
14537,CAN.3_1,2001,
14538,CAN.3_1,2002,
14539,CAN.3_1,2003,
14540,CAN.3_1,2004,
14541,CAN.3_1,2005,
14542,CAN.3_1,2006,
14543,CAN.3_1,2007,
14544,CAN.3_1,2008,
14545,CAN.3_1,2009,
14546,CAN.3_1,2010,
14547,CAN.3_1,2011,
14548,CAN.3_1,2012,
14549,CAN.3_1,2013,
14550,CAN.3_1,2014,
14551,CAN.3_1,2015,
14552,CAN.4_1,1982,
14553,CAN.4_1,1983,
14554,CAN.4_1,1984,
14555,CAN.4_1,1985,
14556,CAN.4_1,1986,
14557,CAN.4_1,1987,
14558,CAN.4_1,1988,
14559,CAN.4_1,1989,
14560,CAN.4_1,1990,
14561,CAN.4_1,1991,
14562,CAN.4_1,1992,
14563,CAN.4_1,1993,
14564,CAN.4_1,1994,
14565,CAN.4_1,1995,
14566,CAN.4_1,1996,
14567,CAN.4_1,1997,
14568,CAN.4_1,1998,
14569,CAN.4_1,1999,
14570,CAN.4_1,2000,
14571,CAN.4_1,2001,
14572,CAN.4_1,2002,
14573,CAN.4_1,2003,
14574,CAN.4_1,2004,
14575,CAN.4_1,2005,
14576,CAN.4_1,2006,
14577,CAN.4_1,2007,
14578,CAN.4_1,2008,
14579,CAN.4_1,2009,
14580,CAN.4_1,2010,
14581,CAN.4_1,2011,
14582,CAN.4_1,2012,
14583,CAN.4_1,2013,
14584,CAN.4_1,2014,
14585,CAN.4_1,2015,
14586,CAN.5_1,1982,
14587,CAN.5_1,1983,
14588,CAN.5_1,1984,
14589,CAN.5_1,1985,
14590,CAN.5_1,1986,
14591,CAN.5_1,1987,
14592,CAN.5_1,1988,
14593,CAN.5_1,1989,
14594,CAN.5_1,1990,
14595,CAN.5_1,1991,
14596,CAN.5_1,1992,
14597,CAN.5_1,1993,
14598,CAN.5_1,1994,
14599,CAN.5_1,1995,
14600,CAN.5_1,1996,
14601,CAN.5_1,1997,
14602,CAN.5_1,1998,
14603,CAN.5_1,1999,
14604,CAN.5_1,2000,
14605,CAN.5_1,2001,
14606,CAN.5_1,2002,
14607,CAN.5_1,2003,
14608,CAN.5_1,2004,
14609,CAN.5_1,2005,
14610,CAN.5_1,2006,
14611,CAN.5_1,2007,
14612,CAN.5_1,2008,
14613,CAN.5_1,2009,
14614,CAN.5_1,2010,
14615,CAN.5_1,2011,
14616,CAN.5_1,2012,
14617,CAN.5_1,2013,
14618,CAN.5_1,2014,
14619,CAN.5_1,2015,
14620,CAN.6_1,1982,
14621,CAN.6_1,1983,
14622,CAN.6_1,1984,
14623,CAN.6_1,1985,
14624,CAN.6_1,1986,
14625,CAN.6_1,1987,
14626,CAN.6_1,1988,
14627,CAN.6_1,1989,
14628,CAN.6_1,1990,
14629,CAN.6_1,1991,
14630,CAN.6_1,1992,
14631,CAN.6_1,1993,
14632,CAN.6_1,1994,
14633,CAN.6_1,1995,
14634,CAN.6_1,1996,
14635,CAN.6_1,1997,
14636,CAN.6_1,1998,
14637,CAN.6_1,1999,
14638,CAN.6_1,2000,
14639,CAN.6_1,2001,
14640,CAN.6_1,2002,
14641,CAN.6_1,2003,
14642,CAN.6_1,2004,
14643,CAN.6_1,2005,
14644,CAN.6_1,2006,
14645,CAN.6_1,2007,
14646,CAN.6_1,2008,
14647,CAN.6_1,2009,
14648,CAN.6_1,2010,
14649,CAN.6_1,2011,
14650,CAN.6_1,2012,
14651,CAN.6_1,2013,
14652,CAN.6_1,2014,
14653,CAN.6_1,2015,
14654,CAN.7_1,1982,
14655,CAN.7_1,1983,
14656,CAN.7_1,1984,
14657,CAN.7_1,1985,
14658,CAN.7_1,1986,
14659,CAN.7_1,1987,
14660,CAN.7_1,1988,
14661,CAN.7_1,1989,
14662,CAN.7_1,1990,
14663,CAN.7_1,1991,
14664,CAN.7_1,1992,
14665,CAN.7_1,1993,
14666,CAN.7_1,1994,
14667,CAN.7_1,1995,
14668,CAN.7_1,1996,
14669,CAN.7_1,1997,
14670,CAN.7_1,1998,
14671,CAN.7_1,1999,
14672,CAN.7_1,2000,
14673,CAN.7_1,2001,
14674,CAN.7_1,2002,
14675,CAN.7_1,2003,
14676,CAN.7_1,2004,
14677,CAN.7_1,2005,
14678,CAN.7_1,2006,
14679,CAN.7_1,2007,
14680,CAN.7_1,2008,
14681,CAN.7_1,2009,
14682,CAN.7_1,2010,
14683,CAN.7_1,2011,
14684,CAN.7_1,2012,
14685,CAN.7_1,2013,
14686,CAN.7_1,2014,
14687,CAN.7_1,2015,
14688,CAN.8_1,1982,
14689,CAN.8_1,1983,
14690,CAN.8_1,1984,
14691,CAN.8_1,1985,
14692,CAN.8_1,1986,
14693,CAN.8_1,1987,
14694,CAN.8_1,1988,
14695,CAN.8_1,1989,
14696,CAN.8_1,1990,
14697,CAN.8_1,1991,
14698,CAN.8_1,1992,
14699,CAN.8_1,1993,
14700,CAN.8_1,1994,
14701,CAN.8_1,1995,
14702,CAN.8_1,1996,
14703,CAN.8_1,1997,
14704,CAN.8_1,1998,
14705,CAN.8_1,1999,
14706,CAN.8_1,2000,
14707,CAN.8_1,2001,
14708,CAN.8_1,2002,
14709,CAN.8_1,2003,
14710,CAN.8_1,2004,
14711,CAN.8_1,2005,
14712,CAN.8_1,2006,
14713,CAN.8_1,2007,
14714,CAN.8_1,2008,
14715,CAN.8_1,2009,
14716,CAN.8_1,2010,
14717,CAN.8_1,2011,
14718,CAN.8_1,2012,
14719,CAN.8_1,2013,
14720,CAN.8_1,2014,
14721,CAN.8_1,2015,
14722,CAN.9_1,1982,
14723,CAN.9_1,1983,
14724,CAN.9_1,1984,
14725,CAN.9_1,1985,
14726,CAN.9_1,1986,
14727,CAN.9_1,1987,
14728,CAN.9_1,1988,
14729,CAN.9_1,1989,
14730,CAN.9_1,1990,
14731,CAN.9_1,1991,
14732,CAN.9_1,1992,
14733,CAN.9_1,1993,
14734,CAN.9_1,1994,
14735,CAN.9_1,1995,
14736,CAN.9_1,1996,
14737,CAN.9_1,1997,
14738,CAN.9_1,1998,
14739,CAN.9_1,1999,
14740,CAN.9_1,2000,
14741,CAN.9_1,2001,
14742,CAN.9_1,2002,
14743,CAN.9_1,2003,
14744,CAN.9_1,2004,
14745,CAN.9_1,2005,
14746,CAN.9_1,2006,
14747,CAN.9_1,2007,
14748,CAN.9_1,2008,
14749,CAN.9_1,2009,
14750,CAN.9_1,2010,
14751,CAN.9_1,2011,
14752,CAN.9_1,2012,
14753,CAN.9_1,2013,
14754,CAN.9_1,2014,
14755,CAN.9_1,2015,
14756,CAN.10_1,1982,
14757,CAN.10_1,1983,
14758,CAN.10_1,1984,
14759,CAN.10_1,1985,
14760,CAN.10_1,1986,
14761,CAN.10_1,1987,
14762,CAN.10_1,1988,
14763,CAN.10_1,1989,
14764,CAN.10_1,1990,
14765,CAN.10_1,1991,
14766,CAN.10_1,1992,
14767,CAN.10_1,1993,
14768,CAN.10_1,1994,
14769,CAN.10_1,1995,
14770,CAN.10_1,1996,
14771,CAN.10_1,1997,
14772,CAN.10_1,1998,
14773,CAN.10_1,1999,
14774,CAN.10_1,2000,
14775,CAN.10_1,2001,
14776,CAN.10_1,2002,
14777,CAN.10_1,2003,
14778,CAN.10_1,2004,
14779,CAN.10_1,2005,
14780,CAN.10_1,2006,
14781,CAN.10_1,2007,
14782,CAN.10_1,2008,
14783,CAN.10_1,2009,
14784,CAN.10_1,2010,
14785,CAN.10_1,2011,
14786,CAN.10_1,2012,
14787,CAN.10_1,2013,
14788,CAN.10_1,2014,
14789,CAN.10_1,2015,
14790,CAN.11_1,1982,
14791,CAN.11_1,1983,
14792,CAN.11_1,1984,
14793,CAN.11_1,1985,
14794,CAN.11_1,1986,
14795,CAN.11_1,1987,
14796,CAN.11_1,1988,
14797,CAN.11_1,1989,
14798,CAN.11_1,1990,
14799,CAN.11_1,1991,
14800,CAN.11_1,1992,
14801,CAN.11_1,1993,
14802,CAN.11_1,1994,
14803,CAN.11_1,1995,
14804,CAN.11_1,1996,
14805,CAN.11_1,1997,
14806,CAN.11_1,1998,
14807,CAN.11_1,1999,
14808,CAN.11_1,2000,
14809,CAN.11_1,2001,
14810,CAN.11_1,2002,
