,region,time,yields
10817,BMU.9_1,1987,
10818,BMU.9_1,1988,
10819,BMU.9_1,1989,
10820,BMU.9_1,1990,
10821,BMU.9_1,1991,
10822,BMU.9_1,1992,
10823,BMU.9_1,1993,
10824,BMU.9_1,1994,
10825,BMU.9_1,1995,
10826,BMU.9_1,1996,
10827,BMU.9_1,1997,
10828,BMU.9_1,1998,
10829,BMU.9_1,1999,
10830,BMU.9_1,2000,
10831,BMU.9_1,2001,
10832,BMU.9_1,2002,
10833,BMU.9_1,2003,
10834,BMU.9_1,2004,
10835,BMU.9_1,2005,
10836,BMU.9_1,2006,
10837,BMU.9_1,2007,
10838,BMU.9_1,2008,
10839,BMU.9_1,2009,
10840,BMU.9_1,2010,
10841,BMU.9_1,2011,
10842,BMU.9_1,2012,
10843,BMU.9_1,2013,
10844,BMU.9_1,2014,
10845,BMU.9_1,2015,
10846,BMU.10_1,1982,
10847,BMU.10_1,1983,
10848,BMU.10_1,1984,
10849,BMU.10_1,1985,
10850,BMU.10_1,1986,
10851,BMU.10_1,1987,
10852,BMU.10_1,1988,
10853,BMU.10_1,1989,
10854,BMU.10_1,1990,
10855,BMU.10_1,1991,
10856,BMU.10_1,1992,
10857,BMU.10_1,1993,
10858,BMU.10_1,1994,
10859,BMU.10_1,1995,
10860,BMU.10_1,1996,
10861,BMU.10_1,1997,
10862,BMU.10_1,1998,
10863,BMU.10_1,1999,
10864,BMU.10_1,2000,
10865,BMU.10_1,2001,
10866,BMU.10_1,2002,
10867,BMU.10_1,2003,
10868,BMU.10_1,2004,
10869,BMU.10_1,2005,
10870,BMU.10_1,2006,
10871,BMU.10_1,2007,
10872,BMU.10_1,2008,
10873,BMU.10_1,2009,
10874,BMU.10_1,2010,
10875,BMU.10_1,2011,
10876,BMU.10_1,2012,
10877,BMU.10_1,2013,
10878,BMU.10_1,2014,
10879,BMU.10_1,2015,
10880,BMU.11_1,1982,
10881,BMU.11_1,1983,
10882,BMU.11_1,1984,
10883,BMU.11_1,1985,
10884,BMU.11_1,1986,
10885,BMU.11_1,1987,
10886,BMU.11_1,1988,
10887,BMU.11_1,1989,
10888,BMU.11_1,1990,
10889,BMU.11_1,1991,
10890,BMU.11_1,1992,
10891,BMU.11_1,1993,
10892,BMU.11_1,1994,
10893,BMU.11_1,1995,
10894,BMU.11_1,1996,
10895,BMU.11_1,1997,
10896,BMU.11_1,1998,
10897,BMU.11_1,1999,
10898,BMU.11_1,2000,
10899,BMU.11_1,2001,
10900,BMU.11_1,2002,
10901,BMU.11_1,2003,
10902,BMU.11_1,2004,
10903,BMU.11_1,2005,
10904,BMU.11_1,2006,
10905,BMU.11_1,2007,
10906,BMU.11_1,2008,
10907,BMU.11_1,2009,
10908,BMU.11_1,2010,
10909,BMU.11_1,2011,
10910,BMU.11_1,2012,
10911,BMU.11_1,2013,
10912,BMU.11_1,2014,
10913,BMU.11_1,2015,
10914,BOL.1_1,1982,1.0317509770393372
10915,BOL.1_1,1983,0.8228897154331207
10916,BOL.1_1,1984,0.8377978950738907
10917,BOL.1_1,1985,0.881465770304203
10918,BOL.1_1,1986,0.8975133076310158
10919,BOL.1_1,1987,0.9470632076263428
10920,BOL.1_1,1988,0.8409924879670143
10921,BOL.1_1,1989,1.140016220510006
10922,BOL.1_1,1990,1.042981043457985
10923,BOL.1_1,1991,1.110002025961876
10924,BOL.1_1,1992,0.9834420531988144
10925,BOL.1_1,1993,1.1908311694860458
10926,BOL.1_1,1994,0.880521722137928
10927,BOL.1_1,1995,1.273962914943695
10928,BOL.1_1,1996,1.3003060966730118
10929,BOL.1_1,1997,1.0272002816200256
10930,BOL.1_1,1998,1.04956816136837
10931,BOL.1_1,1999,0.8876392394304276
10932,BOL.1_1,2000,1.0766921490430832
10933,BOL.1_1,2001,1.1924247294664383
10934,BOL.1_1,2002,1.187786340713501
10935,BOL.1_1,2003,1.4112889170646667
10936,BOL.1_1,2004,1.1804836094379425
10937,BOL.1_1,2005,1.2634041011333466
10938,BOL.1_1,2006,1.3683790862560272
10939,BOL.1_1,2007,1.1510065495967865
10940,BOL.1_1,2008,1.2592902481555939
10941,BOL.1_1,2009,1.4976012110710144
10942,BOL.1_1,2010,1.3300986737012863
10943,BOL.1_1,2011,1.7732544541358948
10944,BOL.1_1,2012,1.7161524295806885
10945,BOL.1_1,2013,1.5307608991861343
10946,BOL.1_1,2014,1.6566390246152878
10947,BOL.1_1,2015,
10948,BOL.2_1,1982,0.9154976457357407
10949,BOL.2_1,1983,0.6940838396549225
10950,BOL.2_1,1984,0.8079286366701126
10951,BOL.2_1,1985,0.8452535271644592
10952,BOL.2_1,1986,0.9191981703042984
10953,BOL.2_1,1987,0.8903972208499908
10954,BOL.2_1,1988,0.9245642721652985
10955,BOL.2_1,1989,0.9507960826158524
10956,BOL.2_1,1990,0.9731206595897675
10957,BOL.2_1,1991,1.065015748143196
10958,BOL.2_1,1992,0.8913010209798813
10959,BOL.2_1,1993,1.0783614814281464
10960,BOL.2_1,1994,0.9839062392711639
10961,BOL.2_1,1995,1.053328275680542
10962,BOL.2_1,1996,1.0542495846748352
10963,BOL.2_1,1997,0.9867651909589767
10964,BOL.2_1,1998,1.0422620624303818
10965,BOL.2_1,1999,0.9066849052906036
10966,BOL.2_1,2000,1.0550997257232666
10967,BOL.2_1,2001,1.0546119213104248
10968,BOL.2_1,2002,1.0380481332540512
10969,BOL.2_1,2003,1.3501731604337692
10970,BOL.2_1,2004,1.013674110174179
10971,BOL.2_1,2005,1.108788624405861
10972,BOL.2_1,2006,1.1680619716644287
10973,BOL.2_1,2007,1.084066316485405
10974,BOL.2_1,2008,1.0721708983182907
10975,BOL.2_1,2009,1.367046743631363
10976,BOL.2_1,2010,1.2248548865318298
10977,BOL.2_1,2011,1.5857928395271301
10978,BOL.2_1,2012,1.4706171751022339
10979,BOL.2_1,2013,1.2733132988214493
10980,BOL.2_1,2014,1.3027516901493073
10981,BOL.2_1,2015,1.3740947246551514
10982,BOL.3_1,1982,1.9436323046684265
10983,BOL.3_1,1983,1.5053589046001434
10984,BOL.3_1,1984,1.7801037430763245
10985,BOL.3_1,1985,1.8466487526893616
10986,BOL.3_1,1986,2.026806592941284
10987,BOL.3_1,1987,1.981586903333664
10988,BOL.3_1,1988,2.18202805519104
10989,BOL.3_1,1989,1.890735775232315
10990,BOL.3_1,1990,2.0280668437480927
10991,BOL.3_1,1991,2.1979536414146423
10992,BOL.3_1,1992,2.0760204195976257
10993,BOL.3_1,1993,2.203680068254471
10994,BOL.3_1,1994,2.348975330591202
10995,BOL.3_1,1995,2.2047340273857117
10996,BOL.3_1,1996,2.181540310382843
10997,BOL.3_1,1997,2.017394036054611
10998,BOL.3_1,1998,2.3737005591392517
10999,BOL.3_1,1999,1.8509836494922638
11000,BOL.3_1,2000,2.335064083337784
11001,BOL.3_1,2001,2.3794476687908173
11002,BOL.3_1,2002,2.3162997663021088
11003,BOL.3_1,2003,2.977192372083664
11004,BOL.3_1,2004,2.2177883684635162
11005,BOL.3_1,2005,2.4095734357833862
11006,BOL.3_1,2006,2.275584191083908
11007,BOL.3_1,2007,2.263883352279663
11008,BOL.3_1,2008,2.0109132528305054
11009,BOL.3_1,2009,2.622341573238373
11010,BOL.3_1,2010,2.5536452531814575
11011,BOL.3_1,2011,2.775273084640503
11012,BOL.3_1,2012,2.7035866379737854
11013,BOL.3_1,2013,2.435729682445526
11014,BOL.3_1,2014,2.3764792680740356
11015,BOL.3_1,2015,
11016,BOL.4_1,1982,1.2005460659662883
11017,BOL.4_1,1983,0.9062097469965616
11018,BOL.4_1,1984,1.0461601813634236
11019,BOL.4_1,1985,1.1340023477872212
11020,BOL.4_1,1986,1.0990142027537029
11021,BOL.4_1,1987,1.0832419594128926
11022,BOL.4_1,1988,1.323018213113149
11023,BOL.4_1,1989,1.1949408253033955
11024,BOL.4_1,1990,1.3338791330655415
11025,BOL.4_1,1991,1.3253753185272217
11026,BOL.4_1,1992,1.2678957184155781
11027,BOL.4_1,1993,1.305868148803711
11028,BOL.4_1,1994,1.2640599807103474
11029,BOL.4_1,1995,1.35238512357076
11030,BOL.4_1,1996,1.363402287165324
11031,BOL.4_1,1997,1.159372866153717
11032,BOL.4_1,1998,1.4241587320963542
11033,BOL.4_1,1999,1.1239179174105327
11034,BOL.4_1,2000,1.4652409553527832
11035,BOL.4_1,2001,1.4597079555193584
11036,BOL.4_1,2002,1.4767141540845234
11037,BOL.4_1,2003,1.9006292422612507
11038,BOL.4_1,2004,1.4227886597315471
11039,BOL.4_1,2005,1.649983565012614
11040,BOL.4_1,2006,1.6736137866973877
11041,BOL.4_1,2007,1.4179831941922505
11042,BOL.4_1,2008,1.4968734979629517
11043,BOL.4_1,2009,1.6559755007425945
11044,BOL.4_1,2010,1.5954331556955974
11045,BOL.4_1,2011,2.0628750721613565
11046,BOL.4_1,2012,1.9595356782277424
11047,BOL.4_1,2013,1.7332111199696858
11048,BOL.4_1,2014,1.7558334668477376
11049,BOL.4_1,2015,0.9992440044879913
11050,BOL.5_1,1982,0.09834921297927697
11051,BOL.5_1,1983,0.10222433103869359
11052,BOL.5_1,1984,0.10385942769547303
11053,BOL.5_1,1985,0.13590299213925996
11054,BOL.5_1,1986,0.1037417072802782
11055,BOL.5_1,1987,0.13318585293988386
11056,BOL.5_1,1988,0.14763140492141247
11057,BOL.5_1,1989,0.09723470297952493
11058,BOL.5_1,1990,0.11091045228143533
11059,BOL.5_1,1991,0.10482635286947091
11060,BOL.5_1,1992,0.11674475980301698
11061,BOL.5_1,1993,0.1457198914140463
11062,BOL.5_1,1994,0.12308478976289432
11063,BOL.5_1,1995,0.15219118259847164
11064,BOL.5_1,1996,0.1579190418124199
11065,BOL.5_1,1997,0.10075307823717594
11066,BOL.5_1,1998,0.17685252986848354
11067,BOL.5_1,1999,0.09845831493536632
11068,BOL.5_1,2000,0.21495338467260203
11069,BOL.5_1,2001,0.1796618333707253
11070,BOL.5_1,2002,0.15480250554780164
11071,BOL.5_1,2003,0.169499097391963
11072,BOL.5_1,2004,0.1435764655470848
11073,BOL.5_1,2005,0.19885288178920746
11074,BOL.5_1,2006,0.16531941294670105
11075,BOL.5_1,2007,0.2076700801650683
11076,BOL.5_1,2008,0.1475622020661831
11077,BOL.5_1,2009,0.21128207569320998
11078,BOL.5_1,2010,0.10534945875406265
11079,BOL.5_1,2011,0.3991423323750496
11080,BOL.5_1,2012,0.48246421727041405
11081,BOL.5_1,2013,0.36043283498535555
11082,BOL.5_1,2014,0.6719308306152622
11083,BOL.5_1,2015,
11084,BOL.6_1,1982,3.468327840169271
11085,BOL.6_1,1983,2.7572686672210693
11086,BOL.6_1,1984,4.1735827922821045
11087,BOL.6_1,1985,3.6426024436950684
11088,BOL.6_1,1986,4.137905597686768
11089,BOL.6_1,1987,4.463537534077962
11090,BOL.6_1,1988,4.792325894037883
11091,BOL.6_1,1989,3.7496368090311685
11092,BOL.6_1,1990,3.821599324544271
11093,BOL.6_1,1991,3.304344892501831
11094,BOL.6_1,1992,4.048429648081462
11095,BOL.6_1,1993,4.607462088267009
11096,BOL.6_1,1994,4.292052825291951
11097,BOL.6_1,1995,4.09404985109965
11098,BOL.6_1,1996,3.9292611281077066
11099,BOL.6_1,1997,3.384758631388346
11100,BOL.6_1,1998,3.9800943533579507
11101,BOL.6_1,1999,4.021651188532512
11102,BOL.6_1,2000,4.221070925394694
11103,BOL.6_1,2001,4.621252457300822
11104,BOL.6_1,2002,5.514405091603597
11105,BOL.6_1,2003,5.467902660369873
11106,BOL.6_1,2004,4.5298716227213545
11107,BOL.6_1,2005,4.863250096638997
11108,BOL.6_1,2006,4.6681443850199384
11109,BOL.6_1,2007,4.119467655817668
11110,BOL.6_1,2008,3.9379514853159585
11111,BOL.6_1,2009,4.648270765940349
11112,BOL.6_1,2010,4.906458616256714
11113,BOL.6_1,2011,5.648554007212321
11114,BOL.6_1,2012,5.579908450444539
11115,BOL.6_1,2013,5.212847471237183
11116,BOL.6_1,2014,5.3241017659505205
11117,BOL.6_1,2015,7.858774900436401
11118,BOL.7_1,1982,0.05138568083445231
11119,BOL.7_1,1983,0.04681608391304811
11120,BOL.7_1,1984,0.03912825013200442
11121,BOL.7_1,1985,0.07076296086112659
11122,BOL.7_1,1986,0.044990102450052895
11123,BOL.7_1,1987,0.044839480270942055
11124,BOL.7_1,1988,0.051979394629597664
11125,BOL.7_1,1989,0.07442307720581691
11126,BOL.7_1,1990,0.07177209046979745
11127,BOL.7_1,1991,0.0738944448530674
11128,BOL.7_1,1992,0.05112403382857641
11129,BOL.7_1,1993,0.0665487168977658
11130,BOL.7_1,1994,0.05797802905241648
11131,BOL.7_1,1995,0.06686738630135854
11132,BOL.7_1,1996,0.11054568986097972
11133,BOL.7_1,1997,0.0678355973213911
11134,BOL.7_1,1998,0.07174529135227203
11135,BOL.7_1,1999,0.05430280975997448
11136,BOL.7_1,2000,0.07411362541218598
11137,BOL.7_1,2001,0.073374609152476
11138,BOL.7_1,2002,0.07739443828662236
11139,BOL.7_1,2003,0.10245460830628872
11140,BOL.7_1,2004,0.08367795248826344
11141,BOL.7_1,2005,0.10320985068877538
11142,BOL.7_1,2006,0.10541603217522304
11143,BOL.7_1,2007,0.07816418384512265
11144,BOL.7_1,2008,0.09085824216405551
11145,BOL.7_1,2009,0.1065694826344649
11146,BOL.7_1,2010,0.10644932215412457
11147,BOL.7_1,2011,0.2512750029563904
11148,BOL.7_1,2012,0.20267009362578392
11149,BOL.7_1,2013,0.05624621734023094
11150,BOL.7_1,2014,0.07268223166465759
11151,BOL.7_1,2015,
11152,BOL.8_1,1982,1.6701362431049347
11153,BOL.8_1,1983,1.4589222818613052
11154,BOL.8_1,1984,1.6273605227470398
11155,BOL.8_1,1985,1.6406093835830688
11156,BOL.8_1,1986,1.7805686593055725
11157,BOL.8_1,1987,1.894407033920288
11158,BOL.8_1,1988,1.8443141281604767
11159,BOL.8_1,1989,1.815650075674057
11160,BOL.8_1,1990,1.7457622587680817
11161,BOL.8_1,1991,1.9494506120681763
11162,BOL.8_1,1992,1.8226441144943237
11163,BOL.8_1,1993,2.1243181824684143
11164,BOL.8_1,1994,2.037237137556076
11165,BOL.8_1,1995,2.055785447359085
11166,BOL.8_1,1996,2.06813582777977
11167,BOL.8_1,1997,1.9730878472328186
11168,BOL.8_1,1998,1.9934415221214294
11169,BOL.8_1,1999,1.8060791790485382
11170,BOL.8_1,2000,2.0290722846984863
11171,BOL.8_1,2001,2.2597422897815704
11172,BOL.8_1,2002,2.1473477482795715
11173,BOL.8_1,2003,2.5200393199920654
11174,BOL.8_1,2004,2.0879184901714325
11175,BOL.8_1,2005,2.2905741930007935
11176,BOL.8_1,2006,2.4326932430267334
11177,BOL.8_1,2007,2.111751437187195
11178,BOL.8_1,2008,2.275965988636017
11179,BOL.8_1,2009,2.5989670157432556
11180,BOL.8_1,2010,2.5332789421081543
11181,BOL.8_1,2011,2.7539325952529907
11182,BOL.8_1,2012,2.7183189392089844
11183,BOL.8_1,2013,2.4400548934936523
11184,BOL.8_1,2014,2.4138572812080383
11185,BOL.8_1,2015,2.8438339233398438
11186,BOL.9_1,1982,1.5288296192884445
11187,BOL.9_1,1983,1.2802529484033585
11188,BOL.9_1,1984,1.470834344625473
11189,BOL.9_1,1985,1.3067074418067932
11190,BOL.9_1,1986,1.4568949788808823
11191,BOL.9_1,1987,1.5427662134170532
11192,BOL.9_1,1988,1.5227571427822113
11193,BOL.9_1,1989,1.7175261080265045
11194,BOL.9_1,1990,1.6029330492019653
11195,BOL.9_1,1991,1.6866377592086792
11196,BOL.9_1,1992,1.5843414068222046
11197,BOL.9_1,1993,1.8639935553073883
11198,BOL.9_1,1994,1.5338855385780334
11199,BOL.9_1,1995,1.9352665841579437
11200,BOL.9_1,1996,1.9623471796512604
11201,BOL.9_1,1997,1.665943056344986
11202,BOL.9_1,1998,1.572646677494049
11203,BOL.9_1,1999,1.410266563296318
11204,BOL.9_1,2000,1.7199032753705978
11205,BOL.9_1,2001,1.8672314584255219
11206,BOL.9_1,2002,1.8009474873542786
11207,BOL.9_1,2003,2.368157982826233
11208,BOL.9_1,2004,1.939841866493225
11209,BOL.9_1,2005,2.0403169095516205
11210,BOL.9_1,2006,2.1587232649326324
11211,BOL.9_1,2007,1.7752891182899475
11212,BOL.9_1,2008,1.9807365536689758
11213,BOL.9_1,2009,2.193370997905731
11214,BOL.9_1,2010,2.0733264088630676
11215,BOL.9_1,2011,2.4481948614120483
11216,BOL.9_1,2012,2.4712345004081726
11217,BOL.9_1,2013,2.1568084061145782
11218,BOL.9_1,2014,2.3294519186019897
11219,BOL.9_1,2015,1.2821601629257202
11220,BRA.1_1,1982,4.176723162333171
11221,BRA.1_1,1983,4.04528284072876
11222,BRA.1_1,1984,5.041402022043864
11223,BRA.1_1,1985,4.746549606323242
11224,BRA.1_1,1986,5.251869757970174
11225,BRA.1_1,1987,5.702082475026448
11226,BRA.1_1,1988,5.83783483505249
11227,BRA.1_1,1989,5.177786827087402
11228,BRA.1_1,1990,4.618478616078694
11229,BRA.1_1,1991,4.193816105524699
11230,BRA.1_1,1992,5.362272183100383
11231,BRA.1_1,1993,6.103943983713786
11232,BRA.1_1,1994,5.756663878758748
11233,BRA.1_1,1995,5.033480962117513
11234,BRA.1_1,1996,5.439158280690511
11235,BRA.1_1,1997,4.8954234917958575
11236,BRA.1_1,1998,5.252429962158203
11237,BRA.1_1,1999,5.4505378405253095
11238,BRA.1_1,2000,5.652051130930583
11239,BRA.1_1,2001,6.116663297017415
11240,BRA.1_1,2002,6.650690078735352
11241,BRA.1_1,2003,6.772739092508952
11242,BRA.1_1,2004,6.229021708170573
11243,BRA.1_1,2005,6.35905122756958
11244,BRA.1_1,2006,6.0838267008463545
11245,BRA.1_1,2007,6.171765327453613
11246,BRA.1_1,2008,5.814329465230306
11247,BRA.1_1,2009,6.323617935180664
11248,BRA.1_1,2010,6.945183753967285
11249,BRA.1_1,2011,5.898808479309082
11250,BRA.1_1,2012,5.692460298538208
11251,BRA.1_1,2013,5.381028056144714
11252,BRA.1_1,2014,5.2308948040008545
11253,BRA.1_1,2015,7.868755340576172
11254,BRA.2_1,1982,0.9581807851791382
11255,BRA.2_1,1983,0.9746039509773254
11256,BRA.2_1,1984,0.9780437350273132
11257,BRA.2_1,1985,1.2938756942749023
11258,BRA.2_1,1986,1.059654951095581
11259,BRA.2_1,1987,1.2019251585006714
11260,BRA.2_1,1988,1.3877627849578857
11261,BRA.2_1,1989,1.5219757556915283
11262,BRA.2_1,1990,1.225116491317749
11263,BRA.2_1,1991,1.2624132633209229
11264,BRA.2_1,1992,1.569455862045288
11265,BRA.2_1,1993,1.080366849899292
11266,BRA.2_1,1994,1.5013396739959717
11267,BRA.2_1,1995,1.5532145500183105
11268,BRA.2_1,1996,1.7222387790679932
11269,BRA.2_1,1997,2.0000765323638916
11270,BRA.2_1,1998,1.485567331314087
11271,BRA.2_1,1999,1.6484076976776123
11272,BRA.2_1,2000,2.3683276176452637
11273,BRA.2_1,2001,2.0161325931549072
11274,BRA.2_1,2002,2.4946999549865723
11275,BRA.2_1,2003,2.201634168624878
11276,BRA.2_1,2004,2.7413668632507324
11277,BRA.2_1,2005,2.1862692832946777
11278,BRA.2_1,2006,2.5019891262054443
11279,BRA.2_1,2007,2.870609998703003
11280,BRA.2_1,2008,3.1333985328674316
11281,BRA.2_1,2009,2.971045970916748
11282,BRA.2_1,2010,3.1318917274475098
11283,BRA.2_1,2011,3.531548023223877
11284,BRA.2_1,2012,3.1968159675598145
11285,BRA.2_1,2013,3.197965145111084
11286,BRA.2_1,2014,3.4786689281463623
11287,BRA.2_1,2015,3.9088683128356934
11288,BRA.3_1,1982,1.6414151191711426
11289,BRA.3_1,1983,2.334695339202881
11290,BRA.3_1,1984,2.5532870292663574
11291,BRA.3_1,1985,2.918602228164673
11292,BRA.3_1,1986,2.903855085372925
11293,BRA.3_1,1987,2.855267286300659
11294,BRA.3_1,1988,2.750271797180176
11295,BRA.3_1,1989,3.1842739582061768
11296,BRA.3_1,1990,3.135549783706665
11297,BRA.3_1,1991,3.282569169998169
11298,BRA.3_1,1992,3.1813108921051025
11299,BRA.3_1,1993,3.424374580383301
11300,BRA.3_1,1994,3.185072183609009
11301,BRA.3_1,1995,3.573078155517578
11302,BRA.3_1,1996,3.770171642303467
11303,BRA.3_1,1997,3.524951934814453
11304,BRA.3_1,1998,3.1919286251068115
11305,BRA.3_1,1999,3.0600974559783936
11306,BRA.3_1,2000,2.9236063957214355
11307,BRA.3_1,2001,3.6323580741882324
11308,BRA.3_1,2002,3.7156898975372314
11309,BRA.3_1,2003,3.8210859298706055
11310,BRA.3_1,2004,3.8568217754364014
11311,BRA.3_1,2005,3.354037284851074
11312,BRA.3_1,2006,3.5002660751342773
11313,BRA.3_1,2007,3.411327838897705
11314,BRA.3_1,2008,3.837148666381836
11315,BRA.3_1,2009,4.263857841491699
11316,BRA.3_1,2010,4.0214314460754395
11317,BRA.3_1,2011,3.7325541973114014
11318,BRA.3_1,2012,3.800278425216675
11319,BRA.3_1,2013,3.885279655456543
11320,BRA.3_1,2014,3.6767284870147705
11321,BRA.3_1,2015,4.280639171600342
11322,BRA.4_1,1982,2.682047724723816
11323,BRA.4_1,1983,2.6176910400390625
11324,BRA.4_1,1984,2.7524986267089844
11325,BRA.4_1,1985,3.079861879348755
11326,BRA.4_1,1986,3.0877517461776733
11327,BRA.4_1,1987,2.938580274581909
11328,BRA.4_1,1988,2.8875457048416138
11329,BRA.4_1,1989,3.352508306503296
11330,BRA.4_1,1990,2.99164354801178
11331,BRA.4_1,1991,3.1494460105895996
11332,BRA.4_1,1992,3.5283368825912476
11333,BRA.4_1,1993,3.847625494003296
11334,BRA.4_1,1994,3.8664265871047974
11335,BRA.4_1,1995,3.982863426208496
11336,BRA.4_1,1996,4.401738882064819
11337,BRA.4_1,1997,4.208134412765503
11338,BRA.4_1,1998,4.360146522521973
11339,BRA.4_1,1999,4.08538818359375
11340,BRA.4_1,2000,4.331625938415527
11341,BRA.4_1,2001,4.933979511260986
11342,BRA.4_1,2002,4.8616955280303955
11343,BRA.4_1,2003,5.191585302352905
11344,BRA.4_1,2004,4.8121795654296875
11345,BRA.4_1,2005,4.998996019363403
11346,BRA.4_1,2006,4.914755582809448
11347,BRA.4_1,2007,5.709977865219116
11348,BRA.4_1,2008,5.18064284324646
11349,BRA.4_1,2009,5.1327033042907715
11350,BRA.4_1,2010,5.445598125457764
11351,BRA.4_1,2011,6.5414137840271
11352,BRA.4_1,2012,6.311154842376709
11353,BRA.4_1,2013,6.164303779602051
11354,BRA.4_1,2014,6.094888687133789
11355,BRA.4_1,2015,6.973687648773193
11356,BRA.5_1,1982,1.246009091536204
11357,BRA.5_1,1983,1.1377159555753071
11358,BRA.5_1,1984,1.25215349594752
11359,BRA.5_1,1985,1.3490014274915059
11360,BRA.5_1,1986,1.2939948042233784
11361,BRA.5_1,1987,1.3033178647359211
11362,BRA.5_1,1988,1.3189623951911926
11363,BRA.5_1,1989,1.4966498613357544
11364,BRA.5_1,1990,1.3870988686879475
11365,BRA.5_1,1991,1.4317901333173115
11366,BRA.5_1,1992,1.4734037319819133
11367,BRA.5_1,1993,1.6683557430903118
11368,BRA.5_1,1994,1.5731266339619954
11369,BRA.5_1,1995,1.9292854865392048
11370,BRA.5_1,1996,2.123990297317505
11371,BRA.5_1,1997,1.9085107644399006
11372,BRA.5_1,1998,2.066548506418864
11373,BRA.5_1,1999,2.260784904162089
11374,BRA.5_1,2000,2.4810146490732827
11375,BRA.5_1,2001,2.826168696085612
11376,BRA.5_1,2002,2.6572837829589844
11377,BRA.5_1,2003,2.7095261812210083
11378,BRA.5_1,2004,2.512243310610453
11379,BRA.5_1,2005,2.5322035551071167
11380,BRA.5_1,2006,2.5292325814565024
11381,BRA.5_1,2007,3.002806822458903
11382,BRA.5_1,2008,3.06889009475708
11383,BRA.5_1,2009,3.115494648615519
11384,BRA.5_1,2010,3.264787435531616
11385,BRA.5_1,2011,3.835238218307495
11386,BRA.5_1,2012,3.6978545983632407
11387,BRA.5_1,2013,3.9616305033365884
11388,BRA.5_1,2014,3.7961336771647134
11389,BRA.5_1,2015,6.621086597442627
11390,BRA.6_1,1982,1.451472520828247
11391,BRA.6_1,1983,1.1036558151245117
11392,BRA.6_1,1984,1.3731088638305664
11393,BRA.6_1,1985,1.911106824874878
11394,BRA.6_1,1986,1.8659051656723022
11395,BRA.6_1,1987,1.5321615934371948
11396,BRA.6_1,1988,1.8507277965545654
11397,BRA.6_1,1989,1.9575903415679932
11398,BRA.6_1,1990,1.8648196458816528
11399,BRA.6_1,1991,2.2689435482025146
11400,BRA.6_1,1992,1.9011454582214355
11401,BRA.6_1,1993,1.5462629795074463
11402,BRA.6_1,1994,2.1834933757781982
11403,BRA.6_1,1995,2.4674742221832275
11404,BRA.6_1,1996,2.713625431060791
11405,BRA.6_1,1997,2.6711554527282715
11406,BRA.6_1,1998,1.9989429712295532
11407,BRA.6_1,1999,2.8066229820251465
11408,BRA.6_1,2000,3.1603341102600098
11409,BRA.6_1,2001,3.123975992202759
11410,BRA.6_1,2002,3.7384798526763916
11411,BRA.6_1,2003,3.4416933059692383
11412,BRA.6_1,2004,4.050104141235352
11413,BRA.6_1,2005,3.454749345779419
11414,BRA.6_1,2006,4.018002986907959
11415,BRA.6_1,2007,3.89721941947937
11416,BRA.6_1,2008,4.438495635986328
11417,BRA.6_1,2009,4.50864839553833
11418,BRA.6_1,2010,4.005305290222168
11419,BRA.6_1,2011,5.252270698547363
11420,BRA.6_1,2012,4.969849109649658
11421,BRA.6_1,2013,4.98046350479126
11422,BRA.6_1,2014,5.202064037322998
11423,BRA.6_1,2015,6.070662975311279
11424,BRA.7_1,1982,0.7269802838563919
11425,BRA.7_1,1983,0.7385339587926865
11426,BRA.7_1,1984,0.9779381901025772
11427,BRA.7_1,1985,0.9566263854503632
11428,BRA.7_1,1986,0.9962480068206787
11429,BRA.7_1,1987,1.042897880077362
11430,BRA.7_1,1988,0.9338074922561646
11431,BRA.7_1,1989,1.1578721106052399
11432,BRA.7_1,1990,0.931517019867897
11433,BRA.7_1,1991,0.8929415941238403
11434,BRA.7_1,1992,0.9496688097715378
11435,BRA.7_1,1993,1.2848322689533234
11436,BRA.7_1,1994,1.2417783737182617
11437,BRA.7_1,1995,1.4431557357311249
11438,BRA.7_1,1996,1.4589473903179169
11439,BRA.7_1,1997,1.4154821336269379
11440,BRA.7_1,1998,1.59858800470829
11441,BRA.7_1,1999,1.7417446076869965
11442,BRA.7_1,2000,1.80799001455307
11443,BRA.7_1,2001,2.070371001958847
11444,BRA.7_1,2002,1.8226592242717743
11445,BRA.7_1,2003,2.0588109493255615
11446,BRA.7_1,2004,1.633719652891159
11447,BRA.7_1,2005,1.8633565455675125
11448,BRA.7_1,2006,1.8104629814624786
11449,BRA.7_1,2007,2.3955594897270203
11450,BRA.7_1,2008,2.3720207810401917
11451,BRA.7_1,2009,2.326416850090027
11452,BRA.7_1,2010,2.683781325817108
11453,BRA.7_1,2011,2.7180426120758057
11454,BRA.7_1,2012,2.617003709077835
11455,BRA.7_1,2013,2.869412124156952
11456,BRA.7_1,2014,2.6580017805099487
11457,BRA.7_1,2015,3.1853638887405396
11458,BRA.8_1,1982,1.312870979309082
11459,BRA.8_1,1983,1.1583342552185059
11460,BRA.8_1,1984,1.4284688830375671
11461,BRA.8_1,1985,1.3071659803390503
11462,BRA.8_1,1986,1.3883177638053894
11463,BRA.8_1,1987,1.36913400888443
11464,BRA.8_1,1988,1.5240193605422974
11465,BRA.8_1,1989,1.7624585032463074
11466,BRA.8_1,1990,1.4630566239356995
11467,BRA.8_1,1991,1.5110735893249512
11468,BRA.8_1,1992,1.5313940644264221
