"","boot","coef_t","coef_t2"
"120",120,0.0107552741631281,7.89146024530365e-05
"121",121,0.00855870313527772,-0.000269862369438483
"122",122,0.00674179671631665,2.94295280006448e-05
"123",123,0.00899363447632868,-0.000560842233730879
"124",124,0.0129720263041527,-0.000363874056307343
"125",125,0.00736070313579186,-0.000145864499374723
"126",126,0.00940848936089542,-0.000122687426711885
"127",127,0.00867118028702973,-0.00017412082148835
"128",128,0.00724706784550095,-6.73471731772607e-05
"129",129,0.00333909319315207,-8.15301325466862e-05
"130",130,0.00694035496583586,5.56345292137106e-05
"131",131,0.00792038820920463,-0.000117039323755407
"132",132,0.00724837553040682,-0.000155807561019027
"133",133,0.00586517590518855,0.00010300563162191
"134",134,0.00777722218998015,-7.04257358550251e-05
"135",135,0.00921614644267432,-0.000215959414657425
"136",136,0.00933168342415707,-0.000259071151816498
"137",137,0.0127040804709079,0.000103645561772653
"138",138,0.0105095568949759,-0.000365181226058464
"139",139,0.00201281068431848,-2.83073673504472e-05
"140",140,0.014940541466281,-0.000237344990401648
"141",141,0.00520056897136419,-0.000317097482678688
"142",142,0.0104114206468189,-0.000133018384079115
"143",143,0.00743709179160468,0.000224240189901996
"144",144,0.0151527249800586,-0.000263564336889818
"145",145,0.00430481353416148,-0.000313692935490682
"146",146,0.0124240141295383,-0.000240987769682271
"147",147,0.00998354106827763,-4.23511617834801e-05
"148",148,0.00899026072571018,-0.000422802908384052
"149",149,0.0072415133127974,-6.40037825606035e-05
"150",150,0.00937840958536769,-0.000455962331329213
"151",151,0.0141019711455199,-0.000212581799338456
"152",152,0.00901059992598152,0.000184794654859443
"153",153,0.00713360451706338,4.83293106059968e-05
"154",154,0.0115034999560785,-0.000181425009042187
"155",155,0.0118662317644611,-8.72873414020033e-05
"156",156,0.00359695851702961,-1.35427435049832e-05
"157",157,0.0112638863631736,-0.000171471222518093
"158",158,0.0106821657991323,-0.000101069672790341
"159",159,0.00546880472072535,-2.8626919727457e-05
"160",160,0.00951908717565532,-0.000192475073150488
"161",161,0.0132115107677723,-0.000120543985915352
"162",162,0.00736718090366757,-1.95929785970597e-05
"163",163,0.00392169491346908,-0.000107649302044485
"164",164,0.00872338951568512,-0.000191348499530249
"165",165,0.00717072286454955,-0.000163795530305125
"166",166,0.00180785781568088,-5.3316643095119e-05
"167",167,0.00901619560686554,0.000123054914924565
"168",168,0.0111812301848863,-0.000228024359802483
"169",169,0.00371839271391419,0.000131529072086534
"170",170,0.0058190247378848,-0.000108534822616518
"171",171,0.0170373567548028,-0.000219497262538467
"172",172,0.00228209723725073,-6.80460280593049e-05
"173",173,0.013589344480248,-0.000473902270253862
"174",174,0.00805417249809188,-0.00047915046294363
"175",175,0.00895814421547934,-8.03280980936783e-05
"176",176,0.00894875204401176,-0.000236558125329597
"177",177,0.00995002842188345,-0.000239163971374182
"178",178,0.00486151635143191,-3.6065841202447e-05
"179",179,0.00234199842512546,-6.21593982406291e-05
"180",180,0.00463370403301364,-0.000118144800698267
"181",181,0.00582450071798656,4.9230917853596e-05
"182",182,0.00793584375523878,-0.000354201231474161
"183",183,0.00505714599835897,-0.000267969641245262
"184",184,0.0133622797496682,-0.000182495139973994
"185",185,0.0105489130879962,-0.000354198812658138
"186",186,0.00624411496384427,-0.000138893628783984
"187",187,0.0118519523669911,-0.000171513727775909
"188",188,0.00539445260180878,-0.000371449411434018
"189",189,0.0103226942727335,-0.000398570016367003
"190",190,0.0084937683141321,-0.000135910830566133
"191",191,0.00479642588232793,7.11267213170135e-05
"192",192,0.00847960905152415,-0.000114921470896449
"193",193,0.011952906791629,-0.000234234694756267
"194",194,-0.000848319363592938,8.56663474844219e-05
"195",195,0.0088073390520698,-9.7098268618898e-05
"196",196,0.00803815328628152,-0.000316055024721974
"197",197,0.00895214609176035,-0.000375341168597668
"198",198,0.00902261842786903,-0.000131919883236765
"199",199,0.00433967789564103,-0.000200416531094121
"200",200,0.00425428209006759,-0.000233619534652978
"201",201,0.00432708258193109,-0.000154180444514869
"202",202,0.00493171338449264,-0.000290885941944557
"203",203,0.0110606362423331,-0.000318051015571697
"204",204,0.0147127437039977,-0.000483501828319122
"205",205,0.0149995813535042,-0.000212712751883161
"206",206,0.0123306488465262,-0.000157026544741706
"207",207,-0.000715324929148553,-8.16835174799682e-05
"208",208,0.00834527017169542,-0.000176267387382771
"209",209,0.00375374417474908,-0.000148756490410154
"210",210,0.00509533480163959,-0.000312893895264182
"211",211,0.00836236181402576,-0.000145845195561763
"212",212,0.0067550346900358,-0.000183654820337855
"213",213,0.011434875674922,-0.000490846832992184
"214",214,0.00922699450075216,-0.000198445015211743
"215",215,0.00709883807368384,-9.07989485248008e-05
"216",216,0.00693379273838009,5.89324668210212e-05
"217",217,0.00026576146195566,0.000252563133435987
"218",218,0.0123521851747939,-9.18121253544535e-05
"219",219,0.00300488421358403,-0.000381806211788634
"220",220,0.0114671721456108,-0.000232197552527368
"221",221,0.00789386024392312,4.75912259857122e-05
"222",222,0.0129810906293716,-0.000255275737376765
"223",223,0.00349657715185015,-0.00026628240438598
"224",224,0.011240501427722,-0.000453656157093291
"225",225,0.00698558476360145,0.000162606363653663
"226",226,0.00911523171898146,-0.000319752717658688
"227",227,0.0113178267519799,-6.54853759013873e-05
"228",228,0.0122828994548006,-0.000120352614606467
"229",229,0.00149592254111033,-4.13724496109972e-05
"230",230,0.0074055595418809,-0.000113242685456839
"231",231,0.0035587602812145,-0.0002633902405821
"232",232,0.00904605093514093,-1.73720654755688e-06
"233",233,0.0104230927760814,-3.44970258879541e-05
"234",234,0.00139802496592519,-7.39077569770377e-05
"235",235,0.0120827174335143,5.16048619365236e-05
"236",236,0.00917937948743201,-0.000293871610122701
"237",237,0.00903724813936635,-0.000146046461354448
"238",238,0.00550242902445616,-0.000253760599823179
"239",239,0.00256217183173711,-6.91585219715679e-05
"240",240,0.0108680381013143,-4.66183837446582e-05
"241",241,0.00875190047227704,-0.000175890609633675
"242",242,0.00418252810276486,0.000160391707814471
"243",243,0.0103738423468551,-0.000229103922764557
"244",244,0.00520327189453151,-9.30404158990609e-05
"245",245,0.00299512968033427,8.81703845813868e-05
"246",246,0.0124498252002423,-0.00011735940091407
"247",247,0.00562302347379189,9.67852971059137e-05
"248",248,0.00974168624259137,4.7417090370774e-05
"249",249,0.0053942165738954,-0.000326255544233585
"250",250,0.0154813353416617,-0.000152260908787444
"251",251,0.0139347002352874,-0.000131688090691577
"252",252,0.00536158404140009,6.45805092652076e-05
"253",253,0.0001205302860473,-0.000228701978733223
"254",254,0.00786408670189851,-0.00032616369685517
"255",255,0.0170730020290365,-9.42694219372206e-05
"256",256,0.00839972588799194,-0.000275810256966975
"257",257,0.0020598019820589,-0.000240508756658996
"258",258,0.0134022869034743,-7.58813556497342e-05
"259",259,-8.17027548901609e-05,-2.78899131706196e-05
"260",260,0.0100964872364313,-8.45862336163106e-05
"261",261,0.00330388963776402,-0.000146504543176416
"262",262,0.0110470122773049,-0.000243841582795125
"263",263,0.000254280088642612,-0.000282796061301618
"264",264,0.00919491640716236,-4.01495137568417e-06
"265",265,0.00761971614629482,-0.000189931712619198
"266",266,-0.000842204921141452,-9.79435974148769e-05
"267",267,0.0125816959838967,-0.000113875720772512
"268",268,0.010267135200862,-0.00047745865169047
"269",269,0.0125709791197781,-0.000453276179462947
"270",270,0.0114929365594102,-0.000169333366248737
"271",271,0.005044370333442,-0.00021967345735614
"272",272,0.00907670697778201,-0.000168432315274324
"273",273,0.0125342464190681,7.07333260527619e-05
"274",274,0.00473120651138446,-0.000226833895256723
"275",275,0.0144756679645192,-0.000300844963174039
"276",276,0.0124142348484682,-0.000407844156094907
"277",277,0.000950978491443735,-9.63660051481401e-06
"278",278,0.00459912842617164,0.000176649211207588
"279",279,0.00892456536815294,-0.000117245138376857
"280",280,0.00673398900446855,-0.000197431703010634
"281",281,0.00864847800151232,-0.000202527767612643
"282",282,0.0144934224626907,-0.000390349915545852
"283",283,0.0133470216779065,-6.92953537680113e-05
"284",284,0.00215264230262379,-0.000160976053275666
"285",285,0.00807083390283313,-8.23032812752273e-05
"286",286,0.00989824620893313,-0.000184235582488202
"287",287,0.00809973067672642,-0.000118016673284492
"288",288,0.00656665519542566,7.18306621804532e-05
"289",289,0.0139154264651126,-0.000224029789086109
"290",290,0.0110475141171378,9.66701685348882e-05
"291",291,0.00198314587837421,-5.3696791969957e-05
"292",292,0.0123967725314116,-7.77622904993795e-05
"293",293,0.00659408934888463,-0.000250661431068503
"294",294,0.00509562416618277,4.34240218960328e-05
"295",295,0.00821590286483974,-0.000305137382203987
"296",296,0.0050991453227312,-6.27396723600016e-05
"297",297,0.00965889808438936,-3.46916874302148e-05
"298",298,0.010820650052483,-0.000468342825793726
"299",299,0.00956542471035275,-0.000174724239577512
"300",300,-0.000267465890636015,-0.000303173051899381
"301",301,0.00389530588899653,-0.000203438829418025
"302",302,0.008247596299236,-0.000475474948996995
"303",303,0.00105231153200946,-0.000149810845867862
"304",304,0.0103750875361233,-0.00056291920013748
"305",305,0.00834950787614647,0.000122178751975263
"306",306,0.00705527751569037,-6.21325502498369e-05
"307",307,0.00566396255684356,-3.54713357330897e-05
"308",308,0.00925392145769987,-0.000129279621324331
"309",309,0.00150067952439836,-0.000111753276214034
"310",310,0.0062900972908673,-0.000111209467433129
"311",311,0.00726759802908128,0.000105125619392013
"312",312,0.00747264478646852,-0.000223751238473991
"313",313,0.00448051385333731,-0.00017937654962132
"314",314,0.010006253502579,-0.000314713922616896
"315",315,0.0109103214520674,-7.33357834678055e-05
"316",316,0.00666647941880907,4.29466646033218e-06
"317",317,0.0172667051203216,-0.000244354041564145
"318",318,0.0105351013855564,-5.37254981646204e-05
"319",319,0.0124338230012309,-0.000214994128909721
"320",320,0.0111995141188267,-0.00011192511923
"321",321,0.00945256119757046,-0.000226712560775891
"322",322,0.0143384000325497,-0.000200317100535759
"323",323,0.00992314290000838,-0.000286475607875981
"324",324,0.0093319517257894,-0.000128519429332446
"325",325,0.00811975128771975,-0.000108996905923687
"326",326,0.0122074708047126,-0.00040169131332012
"327",327,0.00309526614849402,9.88710314386388e-05
"328",328,0.00856871645828189,-4.37532442932741e-05
"329",329,0.00395685670432384,-1.1918148945187e-06
"330",330,0.00806382967922623,-0.000142558657524171
"331",331,0.00579366948978366,-0.000202049574822356
"332",332,0.00502034254872988,-2.17505110926507e-05
"333",333,0.00485389573950897,-0.000114593349205795
"334",334,0.00879541173006474,-0.000202271905580832
"335",335,0.00929721764487845,4.14809038117573e-05
"336",336,0.00541174489073211,-0.000231687926368524
"337",337,0.00213007338477195,-9.78379393109604e-05
"338",338,0.0119748601743574,-0.000384575483500635
"339",339,0.00424741235295493,-0.000194621343767885
"340",340,0.00641090432457315,-0.000154376474026752
"341",341,0.0101536106385561,-0.000151390715273696
"342",342,0.00915606143763853,-0.000230795705559173
"343",343,0.00271348968420314,-8.77524759749092e-05
"344",344,0.0103913165936637,-0.000240950363206417
"345",345,0.00314901953234983,5.36073146087412e-05
"346",346,0.011045064374961,-7.63417363682775e-05
"347",347,0.0042220998392711,-5.3326955294375e-05
"348",348,0.0104818460536269,-0.000300740382228235
"349",349,0.00781814987131998,8.71919692720369e-05
"350",350,0.0129088199248375,-0.000195543445481538
"351",351,0.0100541887817664,-6.56478179457538e-05
"352",352,0.0111168233803324,-6.03185511969596e-05
"353",353,0.00826819206248719,-0.000417193105593533
"354",354,0.0101352140500467,-0.000214947994207896
"355",355,0.0147627497151574,-0.000676800831056019
"356",356,0.008445740347792,-0.000179831275277209
"357",357,0.00719378190772446,1.27977115629788e-05
"358",358,0.013164599733209,-0.000282179731340795
"359",359,0.0117083584860029,-0.000139280181935415
"360",360,0.0125171482114812,-0.000357802361214104
"361",361,0.00578772623552747,1.31160713590814e-05
"362",362,0.0111473989087301,-0.000222268598582465
"363",363,0.00889306391614826,2.71128804090395e-05
"364",364,0.0040651735594603,-0.000137739727363479
"365",365,0.00723305109221504,-0.000111757062593695
"366",366,0.00979869252136518,-9.11170127512855e-05
"367",367,0.00996730901944941,-5.68069988190734e-05
"368",368,0.00402457333744637,-0.000136887694363663
"369",369,0.00795654628524404,-0.000389103160434003
"370",370,0.0138391591352218,-0.000148947466530857
"371",371,0.0113188610295389,7.87163706442602e-05
"372",372,0.00905741495762791,-0.000152809750649427
"373",373,0.00398125096750867,-0.000166894010474688
"374",374,0.00789996589960453,-0.000257127976257939
"375",375,0.00664884159536105,-0.000383223493319533
"376",376,0.00528676539034033,6.48386791609215e-05
"377",377,0.0106167390385506,-0.000327669260600841
"378",378,0.0117066391090424,-9.53140743798984e-05
"379",379,0.00504601789171412,-4.88360275935947e-05
"380",380,0.0128244441747453,-0.00032710807561411
"381",381,0.0153954601704652,-0.000322499784426215
"382",382,0.0114005180266548,-2.31593322118806e-05
"383",383,0.0042825241289435,-0.000564967675049187
"384",384,0.0110327269776249,-0.000245474720107797
"385",385,0.00948976632710812,-6.57631000897015e-05
"386",386,0.0143263390687321,-0.00020897632393564
"387",387,0.0066699949386078,0.000101888334169511
"388",388,0.0110002942236919,-1.2609266861137e-05
"389",389,0.00840049977174673,-0.000117947869963026
"390",390,0.0107902295634047,-0.000502612307666426
"391",391,0.00905621446238341,-0.00023505705395903
"392",392,0.00746472460170378,-0.00031518494468736
"393",393,0.00603292406020294,-0.000175820373772181
"394",394,0.00853476465054683,-7.73507569146757e-05
"395",395,0.00545969037554473,5.11667787439809e-05
"396",396,0.00225924834186977,-0.000117471814949497
"397",397,0.00482489766722273,-4.01662632176444e-05
"398",398,0.00601878881909126,-0.000231724916705063
"399",399,0.00739605484402094,-7.93528743264312e-05
"400",400,0.00157631936417669,-6.95408935410713e-05
"401",401,0.00534675469887056,-0.000319678998142857
"402",402,0.0102798427029671,-0.0003136890709724
"403",403,0.0113457491293304,7.82608150696281e-05
"404",404,0.00425746816445544,-0.000384401993662649
"405",405,0.00442891955149878,-0.000158596971668466
"406",406,0.00402074307826049,0.000251798804911277
"407",407,0.00430388503423568,-0.000276478817750751
"408",408,0.0110789491130015,-8.38675348775487e-05
"409",409,0.00966587649683567,-0.000201825745087102
"410",410,0.0106279907655685,-8.90134357912812e-05
"411",411,0.00909949157617586,-0.000255879417032281
"412",412,0.00820982862650699,-0.000154743736298239
"413",413,0.0106179554246249,-0.000153627767100372
"414",414,0.0108621087694697,2.25665509972057e-05
"415",415,0.00868947140588149,-0.000437229133922008
"416",416,0.0077168756573677,-0.000193111837516318
"417",417,0.010840233910169,9.23316646135096e-05
"418",418,0.0100295524024514,2.70690761966695e-06
"419",419,0.0124847514969541,-0.00010267448233755
"420",420,0.000492123458063826,-3.18375661019459e-05
"421",421,0.0135079686803325,-9.16302957534572e-05
"422",422,0.0119528956098881,0.000126627546092792
"423",423,0.00584903913392001,-0.000280836210985304
"424",424,0.00235636104849009,-4.220684752879e-05
"425",425,0.00872771425617416,-0.00035445356254244
"426",426,0.00872318893854246,8.26933141801713e-05
"427",427,0.00466838093234859,4.9573415588759e-05
"428",428,0.00372272920995176,-0.000249684814750041
"429",429,0.0137306919014887,-0.000163807510812095
"430",430,0.00726190947199615,-0.000239168918921836
"431",431,0.00337064698322597,-0.000335845168774308
"432",432,0.019926194017924,-0.000175823881656913
"433",433,0.00734288506861104,-0.000183170566082977
"434",434,-0.00131937961935033,4.19671346840684e-05
"435",435,0.0082941343592318,-0.000153611118410355
"436",436,0.00995206547172589,-0.000390707721124549
"437",437,0.00857025031012057,-1.71912546432491e-05
"438",438,0.00205531506381403,-0.000175450502117327
"439",439,0.0126097401578932,-0.000282707961749179
"440",440,0.00281845284162366,-0.000132278674313975
"441",441,0.00592137144301286,-0.000324708011623739
"442",442,0.00940022956022099,1.39869528676357e-06
"443",443,0.000861689277423188,-6.72258076461753e-05
"444",444,0.0123235700169708,-0.000155436489466208
"445",445,0.00445360306215518,9.26922755849483e-05
"446",446,0.00259014660974685,-0.000114367264447147
"447",447,0.0101555404534534,-0.000110112708052822
"448",448,0.010742966843087,3.36580399792726e-05
"449",449,0.0185816437185555,-0.000315985431619384
"450",450,0.00453148881938109,7.633359884938e-06
"451",451,0.00227050863546108,-4.32677652478602e-05
"452",452,0.0103301473760619,-3.29496400239866e-05
"453",453,0.0138774823403591,-2.16365444022335e-05
"454",454,0.0107957802156768,-0.000151182887477054
"455",455,0.0105634496375203,-3.42779717455154e-05
"456",456,0.0148429578285114,2.39724409387414e-05
"457",457,0.0105880896020686,-0.000515350635829794
"458",458,0.00971985830448768,-0.000279698715095251
"459",459,0.0115111260781776,-0.000341989963288165
"460",460,0.00724047189820579,-0.00019814758809796
"461",461,0.00183572204489079,0.000215330903500134
"462",462,0.00971330065350553,-0.000369616704959334
"463",463,0.00147556268545171,3.15922126147968e-05
"464",464,0.0160690756906454,-0.000257871000174853
"465",465,0.00570893863852292,-0.000125071661795598
"466",466,0.0109134663425124,-5.17159042930367e-05
"467",467,0.0070570853914639,-0.000156635997307388
"468",468,0.0106794385138013,-0.000158090539160115
"469",469,0.0139691549552645,5.24491208893936e-05
"470",470,0.0122798094688185,-0.000112582476273951
"471",471,0.00934671305999454,2.86585753733135e-05
"472",472,0.00869678818970792,-0.000119201053838659
"473",473,0.00832985531633821,-0.000425519826151789
"474",474,0.0092253798005381,-0.000211651270854345
"475",475,0.00194691834067678,-5.0018734341082e-05
"476",476,0.00776079097695267,-0.000373868695381827
"477",477,0.00963002234669723,-0.000236344376407577
"478",478,0.00799690728442666,-0.000163979696893506
"479",479,0.00694362454598598,-0.000257234891485251
"480",480,0.0150469708307826,-0.00053056268774662
"481",481,0.00466424181459879,-0.000439556073360395
"482",482,0.0119287946660853,9.89978310351878e-05
"483",483,0.0170520298918137,-0.000363895388368617
"484",484,0.00477246096914351,-9.23429340659775e-05
"485",485,0.0080859025183416,-0.000221758157756295
"486",486,0.00398569314125854,-4.21986218741557e-05
"487",487,0.0116748478729032,-0.00029103946743196
"488",488,0.00834782116140315,-0.000258721669131556
"489",489,0.00772996189456172,-2.43019393135188e-05
"490",490,0.0109086480047338,-9.96049571282035e-05
"491",491,0.00473197649870993,-9.50780016644203e-05
"492",492,0.00953367801121003,-0.000120347339884591
"493",493,0.00367637962205086,-2.83048382823897e-05
"494",494,0.0152670318124538,-0.000357594264991995
"495",495,0.00827961685815125,-0.000241942577916882
"496",496,0.01362510730707,-0.000292954539593572
"497",497,0.00383086642199696,-0.000235997219188243
"498",498,0.00745916496575646,-0.000106297368182821
"499",499,0.00602337740189327,-0.000180603913182173
"500",500,0.00582984760464411,-0.000148117554086479
"501",501,0.0041409699822265,-0.000178322041252544
"502",502,0.0105844169864877,-0.000290896674754736
"503",503,0.00316390340832598,-8.56030969128996e-05
"504",504,0.00772965663713326,-0.000162166082640968
"505",505,0.0110988463692604,-0.000516437784103971
"506",506,0.00925433008038135,-0.000101845379037371
"507",507,-0.00214527775873919,9.83900034145838e-05
"508",508,0.0089028069860913,-7.20713803223487e-05
"509",509,0.00633192203295339,-0.000242406953763515
"510",510,0.00857882036365737,5.64676521500707e-05
"511",511,0.0049990578792214,-6.93375715870422e-05
"512",512,0.00726891520692146,-0.000240286701921136
"513",513,0.0117851303634614,-0.000152384622775236
"514",514,0.00341231933249512,-0.000169032020900418
"515",515,0.0117016993290824,-0.000239261922224677
"516",516,0.00760305817359605,7.34236012282769e-05
"517",517,0.0138370278622176,-0.000409758351619204
"518",518,0.003273211392927,2.20298739621085e-05
"519",519,0.00833499861240106,-0.000216654909622809
"520",520,0.00638547379503156,-0.000321551205301414
"521",521,0.0045960941718491,-0.000293142653572827
"522",522,0.0120717266454832,-0.000104646516787544
"523",523,0.00524768227929192,-0.000445687019777899
"524",524,0.0083559341487879,-0.000179121236779122
"525",525,0.00663216906189142,-8.42416021005388e-05
"526",526,0.00429219797014988,-8.2351682659635e-05
"527",527,0.0076255058392913,-0.000324760189595043
"528",528,0.0123353230830011,-6.43128454065811e-05
"529",529,0.0117945997360897,-0.000793240724134754
"530",530,0.0148291315515392,-0.000171748085463501
"531",531,-0.000203466737074352,-0.000103913599914169
"532",532,0.00777351248241973,-0.000217133790160823
"533",533,0.00750963247830634,-8.15374843825259e-05
"534",534,0.00188986600706744,-4.13718353991129e-07
"535",535,0.0082770702908037,-0.000350487014418698
"536",536,0.00753896851721685,-0.000167906821756913
"537",537,0.0115415047103697,-0.000289062543235927
"538",538,0.00658685046431201,-0.000186357390834853
"539",539,0.0152502754658108,-2.7796938002373e-05
"540",540,0.00519651413837668,-0.000145868352487827
"541",541,0.00900819692743422,-4.67183364238561e-05
"542",542,0.0140274693767066,-0.000407386437484179
"543",543,0.0109672761952721,-9.0407853108523e-05
"544",544,0.0101540618548332,-7.3636104295809e-05
"545",545,0.0122196541256948,-0.000250881219936065
"546",546,0.00892730482065169,-0.000118009275362331
"547",547,0.0064375632586571,-0.000365904991326041
"548",548,0.0058412879859787,-0.000102484206927277
"549",549,0.010478331659499,-0.000364936901113039
"550",550,0.0111999927476421,-0.000137282462903999
"551",551,0.00848436363696963,-0.000267445223704951
"552",552,0.0124257826272848,-0.000400344211529055
"553",553,-0.00232726260712567,-0.000171886778965149
"554",554,0.00748825673816734,-0.000269541933689872
"555",555,0.00640874964687765,-3.48178282600075e-05
"556",556,0.00872186605423683,-2.97787820358997e-05
"557",557,0.00415724414776597,0.000126525337216844
"558",558,0.00497042953187536,-0.000106444250981676
"559",559,0.0093979725680395,-0.000203788686002003
"560",560,0.0110409034105405,-0.000165682940800559
"561",561,0.0110998515429463,-0.000118744369781275
"562",562,0.00379672392037149,0.000104458801935196
"563",563,0.00658253572843535,-5.33599127665637e-05
"564",564,0.00693536178086385,7.60133742129715e-05
"565",565,0.0100264141161144,-0.000206116456549409
"566",566,0.00679539977698509,-9.95729095895202e-06
"567",567,0.00328755518538482,-0.000208142734335446
"568",568,0.00394303091089346,5.92961622922937e-05
"569",569,0.00458866530825599,-3.63509836145764e-05
"570",570,0.0114349715973623,-0.000204124814121089
