"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.000219490981319752,0.000999940100974169,0.000316179247977562,0.000231051293553714,8.71014015212455e-05,-0.0011811326571074
"2",2,0.000355726126886188,0.000720287306203714,0.000266974533530545,3.42478165417795e-05,-0.000153056227824209,-0.000557196801010134
"3",3,0.000457235185828201,0.000382192636234951,0.000435036968246918,-0.000215970148843673,-0.000339994014197877,-0.000574204689455868
"4",4,0.000262607703220188,0.0003389648226895,0.000379712426866878,-3.73092831582449e-05,-8.67042512455564e-05,-0.000687710791179277
"5",5,0.000476812967820734,0.000393979312857914,0.000633402659097956,-8.58623261797236e-05,-2.4669332838262e-05,-0.000895691265757361
"6",6,0.000455208419087099,0.000766373993349621,0.000358092021194029,0.000145823825159719,0.00010095318721373,-0.00044017705705425
"7",7,0.000530787734756177,0.000582922616242882,0.000407683128777592,0.000353387549779604,-0.000133115040696551,-0.000704772558769575
"8",8,6.49873859052487e-05,0.000518722429738209,0.000919479838786575,0.000208458464624341,-1.18460421785137e-06,-0.000393690358101824
"9",9,0.000367049617657157,0.000683261814142567,0.000317883898554273,0.000192419288279444,-0.000302274806411889,-0.000688226349231943
"10",10,0.000555770645050085,0.000560150713375538,0.000273537166607778,6.04989055537927e-05,0.000123171245909508,-0.000949175616451571
"11",11,0.000476424164420799,0.000715061281188938,0.000396604704034724,7.21372526912043e-05,-0.000240585944604043,-0.000615718971421386
"12",12,0.000131251600411102,0.00051108735054187,0.000418232110347141,0.000415589293651453,-0.000430441939877182,-0.000870880439889964
"13",13,0.000308610398560646,0.000564054935608762,0.000662174153093739,0.0002143829458208,-7.9916021103592e-05,-0.000652313863190056
"14",14,0.000518230604245348,0.00061786044802179,0.00057910997836741,0.000552861252109721,0.000225890084960514,-0.000541185775041327
"15",15,0.000205056780881511,0.00104052459093293,0.000117947408422876,5.85364954778445e-05,-0.000330011563447663,-0.000457889693753698
"16",16,0.000305573790776882,0.000649353785422832,0.000234951093459497,0.000299256111998076,-7.56134998262129e-05,-0.000708646076254692
"17",17,0.000400177010922557,0.000701326081315397,0.000482364203087873,-4.74065275859051e-05,0.00018185825375825,-0.000704955128710346
"18",18,0.000331669954227172,0.000462711910758019,0.000479771159953456,0.000474304091495028,0.000315909002665392,-0.000699858974438616
"19",19,0.000311194741907993,0.00102973897848843,0.00038833481743467,0.000161680331882055,-0.000120905310918679,-0.000354216027439537
"20",20,0.000499598067071045,0.000504896991613995,0.000402245899441398,0.000810420828060396,0.000227752571569281,-0.000626968640090588
"21",21,0.000550266782564137,0.000838045621753075,0.000356759314399686,-0.000111790373901851,-0.000113831925557319,-0.000810598452866253
"22",22,0.000498484236021323,0.000550964420629458,0.000576842366535707,4.28137113897089e-05,-0.000204246601947724,-0.000623026073578314
"23",23,0.000642213843019486,0.000682348733079252,0.000509837965541486,9.84640405762326e-05,-0.000398461177003651,-0.000560999166003004
"24",24,0.000668632887122126,0.000774013346232399,0.000344519285245742,0.000186112475074482,2.99343983708307e-05,-0.000553091639782074
"25",25,0.000463909704960297,0.000899858575461273,0.000371063915988519,4.85467537884908e-05,-4.44001260912557e-06,-0.000639694713813479
