"","boot","coef_main","coef_interact"
"193",193,0.000369630757623394,-3.21961300972907e-05
"194",194,0.000345658254835806,-2.88732264483608e-05
"195",195,0.000866039671901527,-4.6657028677399e-05
"196",196,0.000419010262224199,-2.57589030227299e-05
"197",197,-0.000479415651417284,4.39236522869604e-05
"198",198,9.12535161668805e-05,9.00823947692215e-07
"199",199,-6.04779514939525e-05,1.46870885694481e-05
"200",200,-0.000461765495658563,3.51468438523364e-05
"201",201,0.000109910006954858,-7.05983164828978e-06
"202",202,0.000119624249813806,-1.51210346676576e-05
"203",203,0.000760328123001091,-2.90910104395289e-05
"204",204,-0.000195016471836647,1.01873810444498e-05
"205",205,0.00024138752964603,6.05879911331164e-06
"206",206,-0.000112540295200891,1.6708225229016e-05
"207",207,0.000333163836970407,-1.28318574360441e-05
"208",208,0.000341416719880112,2.91728677533356e-06
"209",209,1.22800099319838e-06,-1.16173459880414e-05
"210",210,-2.37992370829403e-05,4.21317902921707e-06
"211",211,9.95022237985339e-05,-1.70899062965426e-05
"212",212,0.000285310088127085,-8.66993527426622e-06
"213",213,-0.000493227886548358,3.01136700279717e-05
"214",214,0.000628470464706844,-2.91114860850518e-05
"215",215,0.000290134638105376,-1.75700486687812e-05
"216",216,-0.000224717562131104,-9.24631622822051e-06
"217",217,-0.000337933009906958,2.665178935152e-05
"218",218,0.000549794547144562,-5.88990063288152e-05
"219",219,-0.000431643021957328,5.28432129873764e-06
"220",220,0.00032330638521107,-3.57873274749401e-05
"221",221,0.000209213652987031,-2.85657072827104e-05
"222",222,0.000592464544570704,-4.2214508000523e-05
"223",223,-0.00037911071559383,5.23278009018157e-05
"224",224,0.000612109094517703,-3.43072306687391e-05
"225",225,-0.000184538264839253,-5.37476446708587e-06
"226",226,-0.000634592134844504,6.11000135141915e-05
"227",227,0.000420905951685322,-3.02889642946745e-05
"228",228,0.000328711581078571,9.5834380087708e-07
"229",229,7.83517784813619e-05,-8.07053895559609e-06
"230",230,0.000256722248000331,-5.10177483293476e-05
"231",231,0.000443671744576719,-4.99245842910657e-05
"232",232,-0.000243355937173345,2.49694934005069e-05
"233",233,0.00021452122571004,-2.32572062465997e-05
"234",234,0.00021116962502925,1.08974769248738e-06
"235",235,-0.000816414248294823,3.6425667066581e-05
"236",236,-0.000433700038451778,4.82509874287075e-05
"237",237,0.000419598238279221,-9.52377472638241e-06
"238",238,-0.000660801787039276,7.61243179536998e-05
"239",239,-0.000384210180456012,7.39966588548415e-06
"240",240,0.000561747209235652,-5.05175491318242e-05
"241",241,0.000387918299853004,-2.6001448808843e-05
"242",242,-0.000361720937942604,-4.07494152472615e-06
"243",243,-0.000852953924875495,4.20065571462258e-05
"244",244,-5.21343441039685e-05,-1.24683368729228e-06
"245",245,0.000186907916122346,3.00877447125626e-06
"246",246,0.000607136213008462,-4.7271017013296e-05
"247",247,0.000569994920836314,-3.03088024373209e-05
"248",248,-1.96673173974756e-05,-4.97399136776294e-07
"249",249,0.00092183782474311,-7.8202646148767e-05
"250",250,0.000281490501923675,-1.6352675407039e-05
"251",251,0.000704772870300007,-4.96526690182076e-05
"252",252,0.000192805289085053,-2.25407885070256e-05
"253",253,0.0001531186116603,-1.2373748553252e-05
"254",254,0.000962219033726704,-8.5594164099279e-05
"255",255,0.000328875593466023,-1.59501830115706e-05
"256",256,-0.000470960508851355,2.92362628133533e-05
"257",257,-0.000158859885362992,-3.13090582339988e-06
"258",258,-8.4575005748759e-05,1.64408603423561e-06
"259",259,-0.000148392476890312,-3.50730273776889e-06
"260",260,0.000255030946326126,2.21610185616585e-05
"261",261,0.000475802484318292,-3.14681725198578e-05
"262",262,0.000476288273757935,-1.81940784989636e-05
"263",263,-0.000812629939902155,3.1724703933775e-05
"264",264,0.000128984465255226,9.33848078535081e-06
"265",265,-0.000713038425085392,4.46164701888299e-05
"266",266,0.00041127610657299,-4.1089473411038e-05
"267",267,7.53600765081205e-05,-8.80187491291981e-06
"268",268,0.000486843268951203,-6.48474158508456e-05
"269",269,0.000456390415863177,-2.77614823396195e-05
"270",270,0.00014702920329224,-2.61362930122949e-05
"271",271,-0.000831202155845654,6.8987774178194e-05
"272",272,2.46486047277631e-06,-8.58628396976297e-06
"273",273,0.000347813235895566,-1.59018558678074e-06
"274",274,0.000335268772200958,-2.17516811559789e-05
"275",275,0.000118856939893679,-2.61755346213444e-05
"276",276,0.000564951365883134,-2.67072958559761e-05
"277",277,-0.000432515657315968,7.48574369214574e-05
"278",278,0.000360943020120029,-2.75080371910801e-05
"279",279,-0.000388758688907965,2.55198931206089e-05
"280",280,0.000367653896107326,-5.96014050046747e-06
"281",281,0.000222135462190107,8.20907749856242e-07
"282",282,0.000463750636232546,-3.72102751316689e-05
