"","boot","coef_t","coef_t2"
"115",115,0.0148528952535456,1.55790309089284e-05
"116",116,0.00709110492530032,-9.97632091547001e-06
"117",117,0.00659508800024185,-0.000310527790378338
"118",118,0.0116287989328741,-0.000284423644303988
"119",119,0.0208607079384284,-0.000378692459465677
"120",120,0.013415452172189,8.59102826070595e-05
"121",121,0.0105075662208206,-0.000261033601309634
"122",122,0.00817544455082094,1.77703742432248e-05
"123",123,0.0117138923964155,-0.00053411741583791
"124",124,0.0142444079204703,-0.000370086056491386
"125",125,0.00983747466741506,-0.00011986912090481
"126",126,0.0115465607340898,-0.000136014292263378
"127",127,0.0099501895435964,-0.000173339694104189
"128",128,0.00806909799402593,-9.12058849032396e-05
"129",129,0.0066806209791673,-4.20428575966828e-05
"130",130,0.0079612138831692,3.4200832073688e-05
