"","boot","coef_main","coef_interact"
"537",537,0.00118068827767539,-7.36935770955292e-05
"538",538,0.000963964160289725,-5.31099465407182e-05
"539",539,0.00117496700929749,-8.08309896606355e-05
"540",540,0.00104098421913578,-6.05567483222187e-05
"541",541,0.00112715068311371,-7.59708351540839e-05
"542",542,0.00093480322849235,-5.23633001254371e-05
"543",543,0.0012251546916356,-8.93894541624843e-05
"544",544,0.00109836461457158,-7.70140808249066e-05
"545",545,0.000981810230488246,-6.5324711700982e-05
"546",546,0.00113188426842141,-6.80527453465124e-05
"547",547,0.000986406557941322,-5.05356709719328e-05
"548",548,0.00115830384945967,-7.11870610992053e-05
"549",549,0.00118931679538564,-7.7615656276406e-05
"550",550,0.000958613510178576,-6.72873819151223e-05
"551",551,0.00104606617204382,-6.29549388908271e-05
"552",552,0.00122793886980709,-6.96375450111177e-05
"553",553,0.000765108757937629,-3.84142326145116e-05
"554",554,0.00108005594926759,-6.74901020859478e-05
"555",555,0.000928740992447077,-5.73705343864361e-05
"556",556,0.000967313678418253,-5.95337381074214e-05
"557",557,0.00098145396971094,-6.17479363428104e-05
"558",558,0.00110228975494484,-6.90608897972752e-05
"559",559,0.00103026586840695,-6.24133276407628e-05
"560",560,0.00090294211378206,-5.87686453812391e-05
"561",561,0.000935319181418555,-6.73523346796298e-05
"562",562,0.00107075349260077,-7.86992087003458e-05
"563",563,0.00116527329417584,-6.84893676133973e-05
"564",564,0.00123178922236191,-7.57094501655719e-05
"565",565,0.000961166903129266,-5.19932019372719e-05
"566",566,0.000977201040297476,-6.34421748111698e-05
"567",567,0.000940550865341963,-6.28563425840821e-05
"568",568,0.000760897472703394,-4.35268308002009e-05
"569",569,0.000937215478853481,-6.21363564664858e-05
"570",570,0.00106242077867124,-6.27663009758747e-05
"571",571,0.000776500370315055,-4.87920962006834e-05
"572",572,0.00117854856099978,-7.16211129161589e-05
"573",573,0.00110401307689777,-6.35401052712288e-05
"574",574,0.000762274828002296,-3.96380259676362e-05
"575",575,0.00120906706983649,-7.6873943855769e-05
"576",576,0.00113346872501359,-7.60139466901466e-05
"577",577,0.0011323857287196,-6.77440078242485e-05
"578",578,0.00102687238473069,-6.05066362361856e-05
"579",579,0.00114624111461406,-7.43342590553871e-05
"580",580,0.0012026684722313,-7.71650324843645e-05
"581",581,0.00111222435429237,-5.94518246821382e-05
"582",582,0.000979570571480967,-5.83538931399675e-05
"583",583,0.000939649599443515,-5.36207125188777e-05
"584",584,0.00113349799717013,-6.37450530748673e-05
"585",585,0.00102133215257509,-6.22381928932974e-05
"586",586,0.00100019224674194,-6.78230628673931e-05
"587",587,0.000995271909321447,-7.18866642613736e-05
"588",588,0.000957028615199582,-6.18407855641137e-05
"589",589,0.00100765484017559,-6.07057469982212e-05
"590",590,0.00089442610850974,-5.99395289943279e-05
"591",591,0.000976565264194862,-5.89109864789806e-05
"592",592,0.000831030786728381,-4.708974068651e-05
"593",593,0.000984977027612037,-5.94591545483576e-05
"594",594,0.00112924000408067,-7.49968407403741e-05
"595",595,0.00130011507128457,-8.05958382488059e-05
"596",596,0.00103202360465933,-5.65669810845465e-05
"597",597,0.00110142774521411,-7.26203024548025e-05
"598",598,0.00105347968915519,-7.73090429561395e-05
"599",599,0.000970696554553814,-6.91647040366886e-05
"600",600,0.00113328741179308,-6.72912516431487e-05
"601",601,0.00127913271752996,-8.23801329795808e-05
"602",602,0.000986863189726023,-5.96899164907635e-05
"603",603,0.00109709621481311,-6.50108178078812e-05
"604",604,0.00116106999379517,-7.23079713182617e-05
"605",605,0.00105952890455026,-6.55984093486933e-05
"606",606,0.00115949815579103,-7.11158218753497e-05
"607",607,0.00119732180940181,-7.59016824415032e-05
"608",608,0.00105374479482196,-6.66869213345181e-05
"609",609,0.00129508225443239,-8.03253725693851e-05
"610",610,0.000914877715052802,-5.39019398974137e-05
"611",611,0.00123595481068609,-7.43335204509727e-05
"612",612,0.0012546528133546,-7.33678816532051e-05
"613",613,0.00110926641345941,-6.02490786592208e-05
"614",614,0.00104790764969888,-7.01676689600262e-05
"615",615,0.000906246842019527,-6.15640370610756e-05
"616",616,0.00109387479983251,-6.92824705572684e-05
"617",617,0.00107824898350056,-5.53782666740128e-05
"618",618,0.000937619137619335,-5.99526034561077e-05
"619",619,0.0011914343589155,-7.09053631474055e-05
"620",620,0.00104834301308638,-6.52417988654551e-05
"621",621,0.00118212472431945,-7.23521793256733e-05
"622",622,0.00126923596932104,-7.75243630814519e-05
"623",623,0.00116383104012202,-7.32663425448953e-05
"624",624,0.00116567583975008,-8.40272969027489e-05
"625",625,0.00117606873681929,-7.62705982190439e-05
"626",626,0.00112729219758103,-7.62025896745422e-05
"627",627,0.00104348382623689,-6.25229767369003e-05
"628",628,0.00116752934795311,-6.55581366854615e-05
"629",629,0.00084279948602059,-4.70627638330804e-05
"630",630,0.00134780274050582,-8.71169208513774e-05
"631",631,0.000994945233504396,-6.71260422099743e-05
"632",632,0.000962960177659432,-5.52828397271737e-05
"633",633,0.000897037165174759,-5.71915635745259e-05
"634",634,0.0012673202001331,-8.10700978599864e-05
"635",635,0.000994617955544052,-6.78469931505148e-05
"636",636,0.00127761621370434,-7.3916727069911e-05
"637",637,0.00101431067727833,-6.40963243366751e-05
"638",638,0.00128967430212854,-8.46681504827402e-05
"639",639,0.00124851672477563,-7.81082368548033e-05
"640",640,0.00103431084814375,-5.93561056963559e-05
"641",641,0.00118036231469291,-6.28704720242062e-05
"642",642,0.0010417924427236,-5.94093847237421e-05
"643",643,0.000883140667104111,-5.63011903307032e-05
"644",644,0.00110594692403188,-6.82860035917455e-05
"645",645,0.00114289072637526,-6.37138616125802e-05
"646",646,0.00108628973724807,-6.31270561816299e-05
"647",647,0.000993656314321969,-5.58504130610694e-05
"648",648,0.000912546304975528,-5.15801762658289e-05
"649",649,0.000941015116631825,-5.12827028804071e-05
"650",650,0.00107389589375386,-5.43836839211728e-05
"651",651,0.000980826515773812,-5.8060684060141e-05
"652",652,0.00130424659978541,-8.68398901140616e-05
"653",653,0.00126949300595746,-7.88907494036133e-05
"654",654,0.00136735629670168,-9.1121083827982e-05
"655",655,0.00120764719173898,-8.09189670262231e-05
"656",656,0.00108183489819162,-6.32213412585538e-05
"657",657,0.000924191410618362,-6.08931726969306e-05
"658",658,0.00101745095551154,-6.91436168098402e-05
"659",659,0.00124659992883463,-7.0819872450675e-05
"660",660,0.00113476693119246,-5.76794886015526e-05
"661",661,0.00114119407287581,-8.80146276457372e-05
"662",662,0.000973151003713893,-6.60332987037531e-05
"663",663,0.00125695765214724,-8.07477695728476e-05
"664",664,0.00110719160154696,-6.05357441930901e-05
"665",665,0.000998530710771229,-7.15861344007156e-05
"666",666,0.00105386147406687,-6.02784170888592e-05
"667",667,0.00134832906964597,-8.89698228446162e-05
"668",668,0.00114127878391692,-6.23417751602459e-05
"669",669,0.00114047514874432,-6.04591250199466e-05
"670",670,0.00107878491291821,-7.08842406379217e-05
"671",671,0.00123891674948389,-8.00359733912456e-05
"672",672,0.00106311639508002,-6.61072147707076e-05
"673",673,0.00109769648761308,-6.571857537176e-05
"674",674,0.00101925018276992,-7.6172871434629e-05
"675",675,0.00104551065225046,-6.81587398017189e-05
"676",676,0.00130636742308536,-7.99501838666927e-05
"677",677,0.0010997479646161,-6.42526125644398e-05
"678",678,0.000962012100906805,-6.03298146126993e-05
"679",679,0.000934427352729145,-5.5508341845387e-05
"680",680,0.00142550121582511,-8.408415209529e-05
"681",681,0.00102639164584785,-5.85505207775432e-05
"682",682,0.00134278192850937,-7.25189576649961e-05
"683",683,0.00100801558455092,-6.57881036802443e-05
"684",684,0.00114085765579737,-7.29597956446862e-05
"685",685,0.00141499047207391,-9.15442816943325e-05
"686",686,0.00133945412163919,-9.12405040533911e-05
"687",687,0.00112790562040219,-6.1653594246001e-05
"688",688,0.00105151459444729,-6.32895832725578e-05
"689",689,0.00104844252804734,-6.07536975712318e-05
"690",690,0.00116128889684713,-7.47563101574192e-05
"691",691,0.00115348865906293,-7.7939162614351e-05
"692",692,0.00110000963785938,-6.33552763464969e-05
"693",693,0.000856633945267365,-4.970156910434e-05
"694",694,0.00122246497398741,-7.82873088372586e-05
"695",695,0.00105469042050891,-7.40908861966054e-05
"696",696,0.00114426327944756,-7.56137356926013e-05
"697",697,0.000828057908780205,-5.81267235225537e-05
"698",698,0.00108214909594196,-6.70032058535835e-05
"699",699,0.00109082798881935,-6.26328662687452e-05
"700",700,0.00105923981228098,-7.32845762974996e-05
"701",701,0.00102047452454354,-6.50351985368739e-05
"702",702,0.00116287244967804,-7.61810349087196e-05
"703",703,0.00106616079524029,-5.71782506602469e-05
"704",704,0.000787761583980445,-5.51487144514468e-05
"705",705,0.00115274599808365,-7.36453970790597e-05
"706",706,0.00110137247332961,-6.48500232694837e-05
"707",707,0.00129334332009427,-7.09509876776314e-05
"708",708,0.00132505059840019,-8.06154373087083e-05
"709",709,0.00101920694535888,-6.49042202805642e-05
"710",710,0.000981066900119542,-5.9329744370343e-05
"711",711,0.00097116956446979,-5.4513650809999e-05
"712",712,0.00121078728365364,-8.5435272345979e-05
"713",713,0.000834416640731047,-4.46407450191713e-05
"714",714,0.00103454996796452,-6.65674718967791e-05
"715",715,0.000783272540478972,-3.80345776281495e-05
"716",716,0.00102327468610321,-6.72148061715414e-05
"717",717,0.000830895020084711,-5.81521396319885e-05
"718",718,0.00102811525200544,-6.71484386243233e-05
"719",719,0.00125189311831302,-8.75279554990437e-05
"720",720,0.00115805499342655,-6.6567948377853e-05
"721",721,0.0010638160807226,-5.94484738071414e-05
"722",722,0.00101375094524758,-5.59180616220702e-05
"723",723,0.00131295386123286,-7.43758127769712e-05
"724",724,0.000894230774117682,-4.91364152673122e-05
"725",725,0.00125636644781979,-8.53004956696781e-05
"726",726,0.0013844185921551,-8.19838335469076e-05
"727",727,0.00113563253884537,-6.36574141077076e-05
"728",728,0.00109078552791391,-5.9824667888095e-05
"729",729,0.00122761562848635,-7.10084095437629e-05
"730",730,0.0011396839362001,-6.35417392855131e-05
"731",731,0.000939530809066821,-5.61197801261999e-05
"732",732,0.000990790683806942,-6.35193823698148e-05
"733",733,0.00111942563361869,-7.44343262509709e-05
"734",734,0.000870806038520512,-6.37054472985512e-05
"735",735,0.000848880053807198,-4.18893037338136e-05
"736",736,0.00130391107610337,-9.05219989711462e-05
"737",737,0.00129165983093217,-8.70952040092726e-05
"738",738,0.00112547366356468,-7.10127252532117e-05
"739",739,0.000943380359098024,-5.97025312029661e-05
"740",740,0.00108233925945595,-5.92162683147395e-05
"741",741,0.00086289778907532,-5.4357177399395e-05
"742",742,0.00124361991072069,-8.10942908309646e-05
"743",743,0.00101201311822881,-5.32063103006967e-05
"744",744,0.00120809009653522,-6.48535637884144e-05
"745",745,0.00114185873267259,-6.83969317515313e-05
"746",746,0.000999336393289153,-5.94835512965529e-05
"747",747,0.00105279158205475,-6.63390243955514e-05
"748",748,0.00123125863984766,-8.06605361753949e-05
"749",749,0.00106594213285168,-6.37106790566299e-05
"750",750,0.00111826350956279,-7.09407616887223e-05
"751",751,0.00142111019633127,-8.77586812383578e-05
"752",752,0.00101302412757453,-4.80854019096755e-05
"753",753,0.00127509666633336,-8.12172785732748e-05
"754",754,0.00099926367500122,-6.83177202002562e-05
"755",755,0.00100137875586046,-6.176547992333e-05
"756",756,0.00143862694024213,-8.37497742095536e-05
"757",757,0.000852380230077879,-4.95885168861487e-05
"758",758,0.00117781121249795,-7.20569725677904e-05
"759",759,0.00115728431631322,-6.8785899376277e-05
"760",760,0.00093976120714057,-6.93605087099513e-05
"761",761,0.00116383012139846,-6.62971911735164e-05
"762",762,0.000880832176034382,-4.957435128083e-05
"763",763,0.00108692524145402,-7.80181833314494e-05
"764",764,0.00087576268526184,-5.35871825634656e-05
"765",765,0.00119884889883448,-7.25802221969326e-05
"766",766,0.00139231998219863,-8.78480562994344e-05
"767",767,0.00109583815741791,-7.51337362419915e-05
"768",768,0.0011963066769911,-7.12054767370515e-05
"769",769,0.000955696689831163,-6.03847620058237e-05
"770",770,0.00114676274402168,-7.72233538493746e-05
"771",771,0.00113736933868582,-7.61568662534248e-05
"772",772,0.00111438394711494,-6.00301746095135e-05
"773",773,0.00121595087551861,-7.90714751368357e-05
"774",774,0.00097824381917586,-5.82715546718502e-05
"775",775,0.00113474004087355,-7.41611388286158e-05
"776",776,0.00115444688458058,-7.20909191230879e-05
"777",777,0.00105549861401829,-6.63927607247662e-05
"778",778,0.00111507832036245,-6.7881843024967e-05
"779",779,0.000940105926332063,-6.02673950610102e-05
"780",780,0.000774826308457545,-5.07491727642808e-05
"781",781,0.00129743989292383,-8.36344676615444e-05
"782",782,0.00102149376149058,-5.44573200410314e-05
"783",783,0.00114947546818485,-7.18726260077498e-05
"784",784,0.00103934410812116,-6.91759648764939e-05
"785",785,0.000963739413782867,-6.2296141027889e-05
"786",786,0.00117163381845766,-6.82782832412851e-05
"787",787,0.00110988735292932,-7.50364080938597e-05
"788",788,0.000975303249726566,-5.13836012782405e-05
"789",789,0.00110658936783597,-6.52095893516875e-05
"790",790,0.00127639194637422,-7.99313321762024e-05
"791",791,0.00125345414631223,-8.32864535250839e-05
"792",792,0.00134375887356109,-8.99303057507083e-05
"793",793,0.00116131259241922,-7.78985217923249e-05
"794",794,0.00104869558755398,-6.75747457073356e-05
"795",795,0.00115791499021915,-7.38725121100258e-05
"796",796,0.00125073176921336,-6.47968933901439e-05
"797",797,0.00119106269838162,-8.76082141102585e-05
"798",798,0.00106966395148095,-7.0083149624766e-05
"799",799,0.000996967049341416,-7.1043938917929e-05
"800",800,0.00128911340065898,-7.9520579005319e-05
"801",801,0.00104696046236557,-6.65745912849098e-05
"802",802,0.00124913197828907,-8.50390660318549e-05
"803",803,0.000997751294291937,-5.57847315714154e-05
"804",804,0.00114853373942022,-7.68683927335957e-05
"805",805,0.00105721424821129,-5.95259913739772e-05
"806",806,0.00122564346917392,-7.82834610234281e-05
"807",807,0.00085160771932721,-5.26916458152675e-05
"808",808,0.00110464650885917,-7.47966039836217e-05
"809",809,0.00101049417190343,-6.53106587195179e-05
"810",810,0.00107289365369903,-5.80896747233697e-05
"811",811,0.00122029276754525,-7.74345155847146e-05
"812",812,0.00118154487734268,-7.74699216975121e-05
"813",813,0.00121091769109125,-7.36505930263274e-05
"814",814,0.000986551572295079,-6.16026698186671e-05
"815",815,0.00103840281735032,-5.99409035609346e-05
"816",816,0.0011446078898896,-6.31184825217149e-05
"817",817,0.00115814953337252,-6.87220107850032e-05
"818",818,0.00111949295731579,-7.41604287912989e-05
"819",819,0.000948310344726568,-6.27437082533411e-05
"820",820,0.00109847591479621,-7.32593512935564e-05
"821",821,0.00104484194677791,-6.66896037063991e-05
"822",822,0.0010404815553136,-6.0638021703312e-05
"823",823,0.000681458232788909,-4.47124811415489e-05
"824",824,0.000848198743691101,-4.39966369342775e-05
"825",825,0.00104013877092302,-6.64074721969554e-05
"826",826,0.00127999481239634,-8.72549956005272e-05
"827",827,0.00118558479543868,-6.60072949758897e-05
"828",828,0.000990056298219754,-7.00443575394873e-05
"829",829,0.00102811657133359,-6.70793897950668e-05
"830",830,0.000959610548869157,-6.0846228825407e-05
"831",831,0.000990752060532724,-6.89098031076681e-05
"832",832,0.000944447288696988,-4.90788238587713e-05
"833",833,0.0011928429020771,-7.74796258582016e-05
"834",834,0.000930868657245148,-5.65986552274871e-05
"835",835,0.00109113829333712,-6.66923296069967e-05
"836",836,0.00135173480898981,-7.44897115177985e-05
"837",837,0.00104509002792198,-6.65426224702559e-05
"838",838,0.00111760655205118,-7.57968479353133e-05
"839",839,0.00111784912566033,-6.43403979377353e-05
"840",840,0.0011942267820667,-7.59538481944182e-05
"841",841,0.000934137127693712,-5.12443996402068e-05
"842",842,0.000897675289444793,-5.46578488079405e-05
"843",843,0.000976386144732173,-7.28687618077676e-05
"844",844,0.00113516048163353,-6.98385772609138e-05
"845",845,0.000769417396882349,-3.98355831271698e-05
"846",846,0.000980017306131026,-5.07471317077072e-05
"847",847,0.0011913875811286,-8.09077036632707e-05
"848",848,0.00104446441924525,-6.77997613112321e-05
"849",849,0.00115399653810235,-6.47122195067639e-05
"850",850,0.00129349875369778,-7.5824381137724e-05
"851",851,0.000990821308257787,-6.15873031602238e-05
"852",852,0.00114655189252046,-6.14752624047143e-05
"853",853,0.00102933478922424,-6.42627725751254e-05
"854",854,0.00110154425900343,-7.91719742107126e-05
"855",855,0.000851896508991531,-5.07598605196806e-05
"856",856,0.000887901205270628,-5.40876625605552e-05
"857",857,0.000902956387849116,-6.3419538874291e-05
"858",858,0.00115200594637805,-6.62340233313449e-05
"859",859,0.000958182236887989,-5.20865806330278e-05
"860",860,0.000974751666615138,-5.64176925911783e-05
"861",861,0.00104328882718469,-6.31060992618614e-05
"862",862,0.0010040151390801,-5.84334287850921e-05
"863",863,0.00128626736025125,-8.29046065199346e-05
"864",864,0.000947852769445433,-5.54087997605874e-05
"865",865,0.00103026522531044,-6.58607457056005e-05
"866",866,0.00116026673962849,-6.98022180546348e-05
"867",867,0.00125130710515563,-7.57159979834686e-05
"868",868,0.00127706332631622,-7.11995792364809e-05
"869",869,0.00118696987860493,-6.88895263902081e-05
"870",870,0.0011428682519444,-6.94462056958722e-05
"871",871,0.00124135802716924,-7.52714864703424e-05
"872",872,0.00105252163472313,-6.98393094724956e-05
"873",873,0.00137825968312241,-8.69216840497104e-05
"874",874,0.00131157545726661,-7.87808912353696e-05
"875",875,0.0010177141871697,-6.74974235420592e-05
"876",876,0.00102687001963095,-6.68194191045128e-05
"877",877,0.0013468879687478,-8.79540490949332e-05
"878",878,0.00121734526598256,-7.22720114627826e-05
"879",879,0.00128520225326103,-8.3002418542708e-05
"880",880,0.0011438314557824,-7.02696530278715e-05
"881",881,0.000992686346058128,-6.88983123054789e-05
"882",882,0.00121199946159218,-7.82724161057764e-05
"883",883,0.00135948619140329,-8.99264045882429e-05
"884",884,0.00115993512784267,-7.76642088889492e-05
"885",885,0.00121085842692215,-7.59059789866741e-05
"886",886,0.00129532495648641,-7.56956085450553e-05
"887",887,0.00119311589652684,-6.8948086523249e-05
"888",888,0.00112430379911039,-7.05221359121226e-05
"889",889,0.00128252314764593,-7.31903467384632e-05
"890",890,0.00141581105945009,-8.78428921892855e-05
"891",891,0.000775674053584843,-4.28494463493982e-05
"892",892,0.00131927384396148,-8.61433737759962e-05
"893",893,0.00113858808100588,-6.67208074344003e-05
"894",894,0.00133651129575052,-8.59734324642629e-05
"895",895,0.00115460299169412,-6.7933070272356e-05
"896",896,0.000994986626785809,-5.74845730519714e-05
"897",897,0.000985048679876163,-5.34119273942982e-05
"898",898,0.00120322747090182,-7.40049273679183e-05
"899",899,0.00116367126769551,-7.66657345208279e-05
"900",900,0.00117393095318364,-7.57591498782171e-05
"901",901,0.000980267934007525,-5.60750162457518e-05
"902",902,0.00127942893915794,-8.50599618582636e-05
"903",903,0.000957163586030675,-5.97052184818632e-05
"904",904,0.00115205090884488,-6.80911028225543e-05
"905",905,0.000888577914615883,-5.95804832992511e-05
"906",906,0.00102315971910236,-6.97868592160241e-05
"907",907,0.00120246976970917,-8.12328771853965e-05
"908",908,0.00144506734921193,-9.10792889815924e-05
"909",909,0.00109264052891602,-8.4750354372024e-05
"910",910,0.00106596690923609,-6.82878718276292e-05
"911",911,0.00104996863571954,-6.43956170222596e-05
"912",912,0.00116419415880452,-7.67048894447087e-05
"913",913,0.00110998836039388,-6.58823835280315e-05
"914",914,0.00136587655724319,-8.32058315764936e-05
"915",915,0.00115640441336868,-6.99928421070534e-05
"916",916,0.00147744669111471,-9.13517796707514e-05
"917",917,0.0014680063210721,-8.61866991975628e-05
"918",918,0.00114533339035601,-8.81873216539093e-05
"919",919,0.00121718414088804,-7.85967993935564e-05
"920",920,0.00117903045439421,-7.48947838822664e-05
"921",921,0.00114505969004799,-6.42955407351734e-05
"922",922,0.00110675306223138,-7.40413093500535e-05
"923",923,0.000935820614009186,-5.26984832850558e-05
"924",924,0.00103164128795824,-6.16401735298508e-05
"925",925,0.000981022958308763,-4.46124228375104e-05
"926",926,0.000899423121337517,-5.62883149126413e-05
"927",927,0.00101336872880712,-6.86655375896849e-05
"928",928,0.000867813511460372,-4.97170595672451e-05
"929",929,0.000944330890497111,-5.52427085878399e-05
"930",930,0.000908973013059408,-5.62828266577328e-05
"931",931,0.000968539300637383,-5.85475160358498e-05
"932",932,0.000968141243006138,-5.08378713511001e-05
"933",933,0.000935484826161876,-5.9297497090199e-05
"934",934,0.00112663999995559,-7.40697967304415e-05
"935",935,0.000973350409854784,-5.26401049762673e-05
"936",936,0.00109857227028718,-6.34564228757025e-05
"937",937,0.00116077231541644,-7.43016297792451e-05
"938",938,0.00117787139462441,-7.2260308587539e-05
"939",939,0.0011389469404386,-7.67703980963899e-05
"940",940,0.000925937260300769,-5.40893711290511e-05
"941",941,0.00116802792955663,-7.89753085249032e-05
"942",942,0.00120753635608028,-7.29837053671485e-05
"943",943,0.00112344797238929,-7.07298346854966e-05
"944",944,0.000882515050556504,-5.42027533649098e-05
"945",945,0.00123555857677355,-7.75356934208864e-05
"946",946,0.00103646836024398,-7.0877851509347e-05
"947",947,0.00125170081499037,-7.48750881963895e-05
"948",948,0.00107510546109,-6.16146655619799e-05
"949",949,0.000984247331509957,-7.06715677288026e-05
"950",950,0.00118066489443002,-7.20573115929526e-05
"951",951,0.00106083326174684,-6.36855751745857e-05
"952",952,0.00104022106136717,-5.35057324029512e-05
"953",953,0.00102232960813202,-5.94123678140006e-05
"954",954,0.000950053746852333,-5.90335101210069e-05
"955",955,0.00105474346850767,-5.49892456106e-05
"956",956,0.00121852633499487,-8.7096713876986e-05
"957",957,0.00103069776555007,-7.06520625430326e-05
"958",958,0.00105695287155749,-6.94269832183916e-05
"959",959,0.0012102120354099,-8.02366137573185e-05
"960",960,0.000903621118306401,-4.92671784670263e-05
"961",961,0.000938757548305565,-4.62077039578397e-05
"962",962,0.000879730156725541,-5.00181441373184e-05
"963",963,0.00101435155569516,-6.14799333824337e-05
"964",964,0.00109982426862814,-6.41364070911212e-05
"965",965,0.0012694630656493,-8.26104143932208e-05
"966",966,0.00129533670218143,-8.67353064352273e-05
"967",967,0.0011325261184826,-7.65700211563287e-05
"968",968,0.000903855912885929,-5.66902247686526e-05
"969",969,0.00129393361931284,-8.10157554778185e-05
"970",970,0.00120015840753725,-8.017255469366e-05
"971",971,0.00125240281534983,-6.93698064121441e-05
"972",972,0.00109690954072688,-6.15353928824029e-05
"973",973,0.0010479564021295,-5.83007270595103e-05
"974",974,0.00120310904375573,-7.76085613086959e-05
"975",975,0.00105321954823802,-6.51077639614469e-05
"976",976,0.00113971002586439,-6.86632853397285e-05
"977",977,0.0012173059965078,-8.27419768592779e-05
"978",978,0.00104573974480715,-6.87209168964964e-05
"979",979,0.00126660333553785,-7.08950831750807e-05
"980",980,0.00120887852979466,-6.27880811103332e-05
"981",981,0.00105228437991194,-6.0386067344559e-05
"982",982,0.00110050829582454,-6.81528061149169e-05
"983",983,0.00118637034447475,-6.23819303119492e-05
"984",984,0.00117084609736052,-7.35046670501468e-05
"985",985,0.00103093543234203,-6.28853460507678e-05
"986",986,0.00123234159532809,-7.89038029789777e-05
"987",987,0.0013286525898187,-8.31357136167861e-05
"988",988,0.000978505769899403,-5.97621745991142e-05
"989",989,0.00111576309019799,-6.52460221641612e-05
"990",990,0.00134300334091801,-8.35955628019356e-05
"991",991,0.00112054307696853,-7.01360323130612e-05
"992",992,0.00101362380829208,-6.26401770707058e-05
"993",993,0.00106589921611654,-6.58304747419431e-05
"994",994,0.00117191856335875,-7.71694198074998e-05
"995",995,0.00133757231894161,-6.94732721011411e-05
"996",996,0.00116405754721365,-7.31863522794699e-05
"997",997,0.00103465085222954,-6.36137906472283e-05
"998",998,0.00114920867237451,-7.9243488916872e-05
"999",999,0.00118110117064716,-6.86236346732909e-05
"1000",1000,0.00105367336472452,-6.97045998201014e-05
