"","boot","coef_main","coef_interact"
"112",112,0.00266320592896517,-0.000148696391996657
"113",113,-0.000452636257841847,2.08417731024959e-05
"114",114,-0.00014269161802083,4.90847472186763e-05
"115",115,0.000625727140916721,-1.46083830138725e-05
"116",116,0.000487599532673045,-4.61083184512629e-05
"117",117,-0.000445190098624611,0.000121977253937619
"118",118,-0.000706492970484106,4.08463151801754e-05
"119",119,-0.00119391192269063,2.25845660003837e-05
"120",120,-0.000955793569678139,7.67591955800399e-05
"121",121,0.00172074176472129,-0.000165188856018765
"122",122,0.00209719105946187,-7.77460405072664e-05
"123",123,0.00128311664727137,-0.000141003862823864
"124",124,0.00282643857233762,-0.000241109593001978
"125",125,0.00167225416155729,-1.3966039021388e-05
"126",126,0.0008825149026076,-0.000159590235230547
"127",127,-0.00219423917772014,0.000118796421067387
