"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.000298455706422954,0.000291731799718686,0.000239930725048214,0.000225959648938552,-0.000342658447798525,-0.000706435407860338
"2",2,0.000407871270232365,0.000737155944340043,0.000451321607213949,0.000282391861007061,0.000271448715374792,-0.000441574685133108
"3",3,0.000346362809800444,0.000550218145693954,0.000425719698909979,8.72859321704967e-05,-0.00034209143785773,-0.000353834760566978
"4",4,0.000264852218238466,0.00061953695170631,0.00045939699187986,0.000160599143218527,-0.000109148686937495,-0.000905827830580389
"5",5,0.000609429569714681,0.000393424146156591,0.000594979860581559,0.000344621139067355,-2.41139610752477e-05,-9.08238802562199e-05
"6",6,0.000519768417473999,0.000978592741140109,0.000200920844781467,0.0001977570450414,-0.000481640798008504,-0.000371616986549877
"7",7,0.000398358971593129,0.000684736173481877,0.000520049669338379,0.000771579283080804,0.000688644176532554,-0.000527443467500457
"8",8,0.000377012801118703,0.00065000417472271,0.00021622497629844,7.36629228366268e-05,0.000167934834671982,-0.000330346040907014
"9",9,0.000125556729153034,0.000265619436176275,0.000183716310153276,0.000391163159731091,5.69814107441218e-05,-0.000320440762905525
"10",10,0.000391355618062833,0.00072592753768136,0.000527629720102726,-0.00016819359075412,-0.000256972982060125,-0.00068001541300447
"11",11,0.000568277965412266,0.000327940800790669,5.42900637534551e-05,0.000203672640199007,-0.000291446470897252,-0.000782741447129105
"12",12,0.000362446402002205,0.000638630843485732,0.000257259210970904,-0.000160010957812805,0.000163666938786604,-0.000916505609376759
"13",13,0.000464272483776721,0.000647714280941469,0.000572436194762856,8.60844432805546e-05,6.71235582134002e-05,-0.000614060683520331
"14",14,0.000431155238202459,0.000694785239385195,0.000425653345416331,7.53215565781819e-05,6.37743204501068e-05,-0.000472900151974296
"15",15,0.000236567925386769,0.000415981186009942,0.00044790733737821,6.61451787737456e-05,-1.08914954371859e-06,-0.000456853760078602
"16",16,0.000352859937232867,0.000626006968149695,8.86164609240494e-05,0.00031223654768157,-7.31963867364132e-07,-0.000676983716318014
"17",17,0.000540372410159729,0.000626519895893403,0.000474323173379251,4.95813902028968e-05,-0.000182064296044239,-0.000579833355271132
