"","boot","coef_main","coef_interact","aic","adj_r2"
"341",341,0.0100106941711763,-0.000600624701645416,-20877.1330136979,0.233332201977181
"342",342,0.00637753896061725,-0.000469521763262553,-14366.8225518595,0.186111981802012
"343",343,0.0077374650638043,-0.000390801083627564,-14064.8217369162,0.176570695891048
"344",344,0.00800025174136416,-0.000510857129981624,-18155.8214338128,0.208485609333513
"345",345,0.00902544225866164,-0.000592788365196763,-16855.4747836442,0.199215177798738
"346",346,0.0113456337515184,-0.000713250444756856,-13949.2578634532,0.19739413169337
"347",347,0.0096525189833679,-0.000527679836616901,-14636.3627132111,0.192916958769011
"348",348,0.00835376072741142,-0.000533019509991587,-6228.5358159856,0.133299865577795
"349",349,0.0120931007765452,-0.000716747119230585,-15761.1922364306,0.185023058939293
"350",350,0.00916427915274578,-0.000616977602209906,-10261.7663479759,0.170584195712959
"351",351,0.00834670740746102,-0.000570063847302952,-12790.8106817722,0.174755966951972
"352",352,0.0104353611260142,-0.000677530026138127,-8577.9266655429,0.148502534333258
"353",353,0.00809991741828275,-0.000389311132167201,-12552.1151990756,0.209840581117037
"354",354,0.00971521862215317,-0.000602864594306671,-16916.7462450087,0.186564835764958
"355",355,0.00661091736507433,-0.00037704291965388,-18262.5605800859,0.223466824678791
"356",356,0.00744767459846039,-0.000500663079838885,-13505.0338951061,0.17883451081709
"357",357,0.00890138919493789,-0.00059462728624008,-14788.9289065468,0.174964351859249
"358",358,0.0100701888157532,-0.000594962250702947,-15358.6959598966,0.212069568125193
"359",359,0.0108032502151208,-0.000716553976192055,-14005.802252084,0.232673966448231
"360",360,0.00904113424019452,-0.000609242034271679,-14709.4451172866,0.194423557183396
"361",361,0.00978332930351755,-0.000570078510204223,-16651.8684539222,0.195367070144627
"362",362,0.0100351426285819,-0.000769138477928029,-11504.58515278,0.161922283846306
"363",363,0.0104311119365652,-0.000707175991679544,-10732.594516345,0.162113837253197
"364",364,0.00661037045225956,-0.00035112850140934,-13639.950983953,0.188790766535472
"365",365,0.00911579967095686,-0.000602854599961451,-15990.036492232,0.180114069487084
"366",366,0.00866179955136402,-0.000610962112326884,-10714.6635158238,0.152326911364581
"367",367,0.0102626806122127,-0.000687971859544724,-14211.4729352555,0.185384143282759
"368",368,0.00687650285475237,-0.000434160444095811,-15285.4138306848,0.241207764345923
"369",369,0.00714136222055631,-0.000475080061577951,-12025.4199068949,0.177882630534196
"370",370,0.00998849199897098,-0.000760824207327133,-7598.28527515625,0.151977692273505
"371",371,0.0108983664085304,-0.000840774319616994,-11965.9471204596,0.168802826977541
"372",372,0.00914931387395185,-0.000571810163355403,-12186.3984109504,0.169226307536065
"373",373,0.00747678087128823,-0.000340686556073778,-13224.7732630137,0.178108043946879
"374",374,0.00773567204124347,-0.000513451254149933,-10723.4214191418,0.156362987586413
"375",375,0.00917434842551469,-0.000478715362910276,-13575.7933813012,0.176939420654766
"376",376,0.00797173338968875,-0.000541695085887956,-18379.1858613742,0.216766434784344
"377",377,0.00849585880236974,-0.00051523660185055,-13335.5086184506,0.188726936104426
"378",378,0.00898043553398232,-0.000705625451291494,-11014.18920933,0.161807361570976
"379",379,0.00893906965875548,-0.000441238525868129,-19059.2191055513,0.219634310858604
"380",380,0.00961721079591901,-0.000588427085056987,-12200.946404837,0.17786332674083
"381",381,0.00881049824547144,-0.000675707900111032,-16510.0919071889,0.177811607260399
"382",382,0.0109534954554865,-0.000758274796577833,-9944.56215574593,0.179307080358841
"383",383,0.00346828213770985,-8.71468840474052e-05,-12646.4729174727,0.18597821852634
"384",384,0.0081361739712263,-0.000579465699485532,-11285.6412908336,0.145113529418336
"385",385,0.0104554843039428,-0.000734586829123424,-7245.16234598893,0.166868599643722
"386",386,0.0103695360089099,-0.000657050981571498,-17794.0208337548,0.232847414476935
"387",387,0.0119124075437523,-0.000787779090087003,-12751.5566939568,0.16369874606865
"388",388,0.0113967728145382,-0.000760653987178197,-17241.3691636107,0.224279937677198
"389",389,0.0101167349757061,-0.000574476750444733,-9045.94260758661,0.184928526755489
"390",390,0.00820212934107904,-0.000487819606729985,-8136.09373104834,0.179498329949261
"391",391,0.00804938313694192,-0.000569494779511308,-15676.5191399773,0.207442056846406
"392",392,0.00612540691657432,-0.000409269005497139,-23264.4507151683,0.246338641389552
"393",393,0.00717029604882557,-0.00040191387769819,-14171.0371172277,0.196695377756041
"394",394,0.00846551048047474,-0.000612364109035946,-9696.09017897765,0.162912792892407
"395",395,0.0101963765128011,-0.00074031162768624,-15118.979409564,0.196074727380873
"396",396,0.00755408026597119,-0.000408429367396391,-14952.0328411374,0.177798029898014
"397",397,0.00790947775597247,-0.000506157749970011,-13703.3302827097,0.172138274314401
"398",398,0.00769829630880766,-0.000347233410238336,-19839.7371979651,0.210970065427287
"399",399,0.00852684766058403,-0.000585054516243193,-9544.48688760994,0.153539471108502
"400",400,0.00660740773237821,-0.000357594524807993,-17870.918657083,0.181346992207269
"401",401,0.00730704530551773,-0.000387549912096247,-16487.815739101,0.188453886597148
"402",402,0.00869454970380065,-0.000528737395947651,-13841.0855284715,0.216179751596975
"403",403,0.0113014831339759,-0.000876620248497983,-10636.7873171591,0.167634510866914
"404",404,0.00586037039727936,-0.000263281551819626,-17234.8937046192,0.190798805129346
"405",405,0.00802476625954671,-0.000489326758105648,-17376.8026973294,0.197058302395267
"406",406,0.00874569279682352,-0.000584791639408664,-18688.7532168754,0.198763461071727
"407",407,0.00660611512209039,-0.000303678715825309,-14047.5057979251,0.177785872710325
"408",408,0.0106755942639667,-0.000742582027245728,-16802.792194638,0.200436437556695
"409",409,0.00914442883075868,-0.000638204646377691,-17281.0267364663,0.188644962478679
"410",410,0.00878015937114885,-0.000593888578501984,-13738.8964458909,0.177563472011604
"411",411,0.00826248038259567,-0.000557480855220354,-15335.9781007641,0.184421183865728
"412",412,0.0086767813652051,-0.000556563813259565,-16445.8669767019,0.208043248040846
"413",413,0.00967849402669402,-0.000732146743271543,-11986.9886910862,0.155113489748715
"414",414,0.0107519471790731,-0.000819380555159798,-9716.16721030383,0.159992687452086
"415",415,0.0064536975453198,-0.000348660377870062,-15590.1252641556,0.18891607540423
"416",416,0.00833536052772854,-0.000515850730988979,-12391.4872212122,0.194153525126162
"417",417,0.0118142898943561,-0.000872383161776212,-12113.9711182102,0.175112727399669
"418",418,0.00789894895447894,-0.000592829852312048,-14800.7600730337,0.190225275963173
"419",419,0.0101373705038534,-0.000708979849105322,-15284.3007770078,0.192032585795434
"420",420,0.00640255718834967,-0.000324673325089506,-19784.1705891268,0.208475266374787
"421",421,0.0104031638118982,-0.000713737072526054,-14527.5905214223,0.180688688965573
"422",422,0.0120184465704885,-0.000848515005550962,-16039.6065577918,0.197517662001318
"423",423,0.00619691871029155,-0.000378881233324176,-12271.6048590719,0.177350932508409
"424",424,0.00906250628202569,-0.00045886530110906,-10387.5984841245,0.174246824759514
"425",425,0.00773619367747275,-0.000419447692032865,-13335.8413815594,0.167880935586879
"426",426,0.0106316487280609,-0.000829292488979209,-13025.3738519919,0.177431113173476
"427",427,0.00803735531615735,-0.000441001615027007,-23819.5876980931,0.229805032717471
"428",428,0.00730818539135611,-0.000449135562837773,-12708.2141835523,0.15855170995281
"429",429,0.0108928336682929,-0.000718189838771531,-13125.4603885119,0.182748563493377
"430",430,0.00758456830587121,-0.000460435195038356,-14850.9798066236,0.201458048689633
"431",431,0.00566923817075031,-0.000323650143325761,-9393.59560611445,0.162524532200137
"432",432,0.0116849525727053,-0.000914869055357149,-12460.3087426909,0.165522806416811
"433",433,0.0064245811856809,-0.000368650425231654,-11799.773157138,0.17298814490319
"434",434,0.00752477951598558,-0.000391081732893871,-22543.4878028844,0.21969994264759
"435",435,0.00913521838817248,-0.00046459126280009,-13379.0871267891,0.174383596499395
"436",436,0.00497601266563296,-0.000374180639468165,-14569.0474996744,0.171232071480659
"437",437,0.0102603677930854,-0.000617283820511056,-15878.7511946945,0.186590531677341
"438",438,0.0067270770200898,-0.000320310042429161,-16416.9257720766,0.193786106445878
"439",439,0.00876824406617858,-0.00062644294821579,-14022.2831708701,0.183487596611936
"440",440,0.00629841409790548,-0.00029446058700259,-18869.2750766822,0.203524619910155
"441",441,0.00698943499139159,-0.000289864580003592,-11953.7612713139,0.154851776633493
"442",442,0.00748859094803915,-0.000625366872548529,-21082.0370826134,0.218469778789227
"443",443,0.0071357278730451,-0.000378736379890448,-13859.2740491343,0.193519795930065
"444",444,0.00977366758440951,-0.000703431265739698,-8212.51024326274,0.168721704150256
"445",445,0.00959176805550717,-0.000491310200301952,-10710.4846746729,0.15857868766668
"446",446,0.00761908348856984,-0.000385111698794008,-16926.0084854294,0.197624063308527
"447",447,0.00810742797217441,-0.00060149841862274,-15094.5080582432,0.222080003166885
"448",448,0.0113968962414392,-0.000811914724383124,-9590.26107124694,0.149436772851387
"449",449,0.0105425761146708,-0.000810449246114683,-6578.31225823676,0.13972070562946
"450",450,0.00697925052605522,-0.000497253878603729,-22531.1035863992,0.204158356543555
"451",451,0.00953846271157596,-0.000523167026491858,-14843.9827766052,0.184240065256886
"452",452,0.0102025603073927,-0.000742901311474033,-9285.92766969446,0.176430633117005
"453",453,0.0122803248729946,-0.000848871582285833,-17593.6415464646,0.231106423006704
"454",454,0.0108649411862332,-0.000701391987768134,-6351.63813589542,0.13344974719651
"455",455,0.0110171337960743,-0.000804979713787689,-13620.4020440224,0.192841036904925
"456",456,0.0104761060685718,-0.000837496954911272,-7417.11246709111,0.158286165805212
"457",457,0.00761839257952599,-0.000455568760763476,-17228.2473997021,0.200433006269535
"458",458,0.00672530298867893,-0.000438558071163086,-15072.5324313739,0.179942647930239
"459",459,0.00926793080282368,-0.000508024999140321,-19205.3069598942,0.214555195898906
"460",460,0.00728851144765933,-0.000509560230666157,-15311.941538281,0.188421562248051
"461",461,0.0102717140444149,-0.000651151984046133,-16497.8298659751,0.204798425003774
"462",462,0.00627807445422296,-0.00037738677152435,-11263.6263187775,0.181314291776412
"463",463,0.00810631362125436,-0.000504470054764794,-6489.91448098468,0.154595507914193
"464",464,0.0101745748780254,-0.00071735852365206,-17374.9907590387,0.212644507884374
"465",465,0.00922785062700492,-0.000535080002487297,-14396.4122789851,0.213600536532614
"466",466,0.0121667356389436,-0.000711603713522854,-9734.88472686247,0.178662543066617
"467",467,0.00937579552150669,-0.000562589245521824,-14337.5101355998,0.206018320203258
"468",468,0.00878380403855292,-0.00053118816996379,-20495.0205545458,0.218496498589147
"469",469,0.0114936843600611,-0.000908261402917543,-8426.15131801534,0.165064535538146
"470",470,0.0106312070087501,-0.000756820105073314,-12773.8934883003,0.16816976650877
"471",471,0.00931554124777313,-0.000671248809266145,-16855.364167745,0.213112967663405
"472",472,0.0104570192411683,-0.000689614583497013,-12564.8635427027,0.178807387436169
"473",473,0.00670069248674792,-0.000410103156247462,-17293.6978586478,0.18368046903812
"474",474,0.00863689769233279,-0.000558570924149368,-8682.80403421601,0.151157291201354
"475",475,0.00635104042057502,-0.000325190562524714,-9753.71022870083,0.175231046802304
"476",476,0.00682976668254827,-0.000409153954866684,-11731.3387849439,0.176386093973895
"477",477,0.00796260566473697,-0.000515476938930532,-9926.31113072429,0.194209413499408
"478",478,0.00982346877760289,-0.000587239293335536,-18740.3573576516,0.220814483563919
"479",479,0.00692090506599743,-0.000500891683253931,-12369.7559451411,0.174330206724079
"480",480,0.00732995663223909,-0.000574360498909797,-11212.8316,0.167955956705079
"481",481,0.00464142026581205,-0.0002509586668254,-12866.856272103,0.181435920497957
"482",482,0.0110778503324873,-0.000793252116200125,-10425.1097355972,0.15371795216159
"483",483,0.00863913024741022,-0.000678841475570962,-8604.51463471287,0.144312275928492
"484",484,0.00907631826721767,-0.000516085966256855,-17447.4175642252,0.185624679824605
"485",485,0.00745193838824215,-0.000434227801434562,-20544.8751705226,0.197231327728222
"486",486,0.00914799387621606,-0.000550272770843648,-17223.0996675573,0.225577288973548
"487",487,0.00777409282122577,-0.00046135522799089,-12386.010532952,0.23049601164613
"488",488,0.00900403126824898,-0.000490110307371986,-9738.80005660128,0.166092105628332
"489",489,0.00989145762036429,-0.000625596472757209,-13692.7281985078,0.175804061711675
"490",490,0.00966021677346844,-0.000721856779865962,-13242.0536349563,0.188801345296652
"491",491,0.00625694387193394,-0.000385878184316666,-17253.7342386676,0.192373589436709
"492",492,0.00977346661708752,-0.000584525193264866,-17884.6148300211,0.205913762849171
"493",493,0.00679987337369215,-0.000410218936728737,-19687.7579729886,0.201107570209298
"494",494,0.00912866012377173,-0.000659812171929271,-9114.63124576397,0.147655502885015
"495",495,0.0074555874251464,-0.000401105231899373,-12781.4501200584,0.156864387202971
"496",496,0.00848299617316378,-0.000592848308296545,-15787.8924784437,0.213276466284063
"497",497,0.00734475255699299,-0.00045846701931264,-11189.6240006285,0.162110017582002
"498",498,0.00774020405505224,-0.000500406615284089,-16915.7261240705,0.197566900727131
"499",499,0.0088413558507572,-0.000568331203465349,-16574.7314408418,0.207359676083179
"500",500,0.00743001540947069,-0.000444405759856851,-9133.33982805378,0.153441227067027
"501",501,0.0076366295719626,-0.000376670867007102,-14308.8045394822,0.20334409072873
"502",502,0.00696924659596986,-0.000444442433413881,-14387.0412883359,0.172484403388114
"503",503,0.00658980230268339,-0.000454447685261956,-11676.7960630704,0.166326802489792
"504",504,0.00846341654735774,-0.000507565841947117,-18539.8933770633,0.205323400153951
"505",505,0.00634263693117316,-0.000409300344961636,-15954.8531365081,0.168013695586432
"506",506,0.00865274060629516,-0.000660131847039959,-10480.0663182328,0.172564617049077
"507",507,0.00853377578296858,-0.000400579192608371,-17382.8916601301,0.204039424310936
"508",508,0.00891699678238273,-0.000708449481115202,-14115.1375760513,0.187633113745534
"509",509,0.00714124370178257,-0.000395911664197106,-19493.2272764718,0.212013895548223
"510",510,0.00969841324474622,-0.0006380078274313,-16701.9257347235,0.173717295354594
"511",511,0.0079413637928476,-0.000478263857527605,-15157.8799513399,0.182821777709296
"512",512,0.00692217553261898,-0.000380375157732218,-21533.8726838257,0.210966532192095
"513",513,0.00965043609442803,-0.000715592715130283,-13946.0345071499,0.19282359434044
"514",514,0.00747917084274017,-0.000450263799031197,-15858.1324654539,0.172919780130994
"515",515,0.00950807788514153,-0.000636544738995875,-10221.8667718445,0.162088039239335
"516",516,0.0097327272121758,-0.000597426674889351,-21563.7716960631,0.25342637847319
"517",517,0.00703730810358442,-0.00048694685017587,-9450.34398138183,0.14504274232222
"518",518,0.00745595637658167,-0.000497545291299663,-18558.964519701,0.189417798144077
"519",519,0.00896954223414732,-0.000561752880540488,-8468.8881362452,0.174805206567062
"520",520,0.00872905050735897,-0.000510344056298607,-10979.4226886794,0.182543285241889
"521",521,0.00749332192155271,-0.000460561039610673,-11481.5460248787,0.193696656627577
"522",522,0.0109297427616238,-0.000730034812792465,-14843.1579327214,0.167645912482689
"523",523,0.00627163570802326,-0.000222946894486942,-12268.3678744465,0.199676728238214
"524",524,0.00727410391984055,-0.000497978456692529,-16723.2211082776,0.195720165848382
"525",525,0.00928603223689631,-0.000520758996491698,-11878.0354725603,0.180342278938116
"526",526,0.00663982059753359,-0.000422957755121162,-13053.5633672591,0.168016885730739
"527",527,0.00711808495725819,-0.000342002507073899,-8170.38917216703,0.148674304668405
"528",528,0.0124791384061356,-0.000889571134557148,-12810.0956167433,0.20778175134385
"529",529,0.00463828765171517,-0.000222901090433055,-16377.1586267715,0.226638871736898
"530",530,0.0116809926393116,-0.00076511954347468,-9905.72992668862,0.172174083441368
"531",531,0.00802899736732233,-0.000357744315291424,-14347.6362466645,0.181093177331001
"532",532,0.00645147982275092,-0.000442591130704203,-7838.34833045189,0.152472026512207
"533",533,0.00956074784440776,-0.000595899372291413,-23984.2315856241,0.233919917099172
"534",534,0.00803340686011209,-0.000456365979542524,-16966.0952008902,0.17772022588163
"535",535,0.00789437708379041,-0.000477508458887906,-11914.034159447,0.192982721525697
"536",536,0.00774001316972454,-0.000444299855409064,-11929.5976049564,0.180467054251673
"537",537,0.00894006407876109,-0.000561404513993411,-13199.0878781633,0.195984735040529
"538",538,0.00603371618121907,-0.000380732472749325,-13732.5295144999,0.178641157567712
"539",539,0.0124660501089818,-0.000921251804072879,-11236.9543640607,0.183734118309222
"540",540,0.00835375075484454,-0.000473820240973939,-13604.010949211,0.184227549880935
"541",541,0.00848378569098018,-0.000643893002574614,-18374.4478126218,0.191692727280227
"542",542,0.00797117122657237,-0.000580775282631755,-9598.07280906515,0.162272134860447
"543",543,0.0105470358741648,-0.000748715137254524,-9250.75769929623,0.175511679381767
"544",544,0.00972801004230714,-0.00063295629765443,-15313.6314679849,0.196436057154466
"545",545,0.00876945002931447,-0.00062421518394798,-12943.8490893865,0.179613019871139
"546",546,0.0108306109184965,-0.000686019759140852,-10071.470906964,0.177651887990691
"547",547,0.00752769919890792,-0.000356088805024569,-10560.923207895,0.160205302325535
"548",548,0.00768005806678982,-0.000505219813722032,-16996.1019484028,0.193150300498062
"549",549,0.00784041662392124,-0.000494066935485031,-9655.43001874964,0.16159081033709
"550",550,0.00944260145689179,-0.000701021880293495,-9082.6080485933,0.185833889309335
"551",551,0.00728972019511188,-0.000536783294157041,-14418.2291230262,0.186084205434758
"552",552,0.00869594240907374,-0.000572513494187633,-13729.2455944946,0.210716933040985
"553",553,0.00473438257522524,-0.000153652790754603,-20175.108003499,0.218699196024892
"554",554,0.00768486680888304,-0.000404854645117052,-16304.8544010324,0.18329754458455
"555",555,0.00706990669108648,-0.000446181453969666,-18994.3154776543,0.213926638123073
"556",556,0.0106915609406873,-0.000698705841249457,-18186.4060847395,0.204840880127976
"557",557,0.00868581499890113,-0.000551338377446253,-21041.8993339232,0.227996981705233
"558",558,0.00759736506865045,-0.000493474072466559,-14446.6134911182,0.172953405024056
"559",559,0.00927656614909575,-0.000608108856308915,-11177.2518715609,0.180407331683231
"560",560,0.0105105858278611,-0.000725558478968562,-7311.63694519782,0.155567172602503
"561",561,0.00920668902648931,-0.000724048034873628,-17793.2692337592,0.186665859551373
"562",562,0.00921668456477749,-0.000567231256014544,-18150.024527172,0.198460684531714
"563",563,0.00927959275032774,-0.000552346319946728,-12496.3683734783,0.182490932190811
"564",564,0.0100663162007032,-0.000713933076461553,-11746.5282497657,0.166947872573957
"565",565,0.00995279708079727,-0.000683865565001733,-11732.4210680906,0.174393384054054
"566",566,0.00866041927993666,-0.000537532847354128,-18397.2804011454,0.20691568874093
"567",567,0.00734734439560261,-0.000374822641564331,-13368.493006266,0.194718068642158
"568",568,0.00736392364136665,-0.000561046964322662,-13541.4894319354,0.175440971990326
"569",569,0.00766397163299782,-0.000491305797991177,-14711.7853084406,0.172495755224129
"570",570,0.0102120142329595,-0.000711914485769971,-10984.9628601323,0.156860615021145
"571",571,0.00595528407585991,-0.000266712457845428,-18373.5199531626,0.18564697721438
"572",572,0.00949143825560075,-0.000527030366055782,-16864.7794605959,0.214319749655291
"573",573,0.0095769329058565,-0.000571328658051146,-19601.7066189751,0.218124069747736
"574",574,0.00944621532769968,-0.000584023913350077,-15236.458633584,0.187169563216042
"575",575,0.00962988951838817,-0.000671415892754368,-12615.7404957972,0.169668658189068
"576",576,0.00912792823048924,-0.000667903360800651,-17423.2648331755,0.197154181590081
"577",577,0.00729919163239318,-0.000408295807324512,-10139.8876522023,0.182953916554722
"578",578,0.00758046393368302,-0.000438685738795585,-9901.64138995795,0.182646546007941
"579",579,0.00932639552251513,-0.000742047015284084,-2890.00977073507,0.136456442394142
"580",580,0.00981033341490063,-0.00053814333069881,-9690.46174937783,0.165082535939903
"581",581,0.00657906113366297,-0.000281634719359285,-15494.2971255824,0.194929139215365
"582",582,0.00829069509202738,-0.000618189935763906,-19081.7478787895,0.196340275532699
"583",583,0.00631674442602142,-0.00042034037595069,-20240.5585582484,0.231356665253595
"584",584,0.0117473651685873,-0.000782847412596043,-11249.0111685827,0.18017829549273
"585",585,0.00732296528263729,-0.000473077344360394,-18746.0358591193,0.199744461675215
"586",586,0.0104243372934278,-0.000761274816110609,-13047.33063075,0.160837982131992
"587",587,0.0087705415760724,-0.00058606045826634,-7588.29282802498,0.149634440393816
"588",588,0.00846673936649704,-0.000559005817317249,-8781.91260123637,0.171779092784176
"589",589,0.00769354865625969,-0.000677444532762403,-4299.76650268436,0.12243559843401
"590",590,0.00897315131993943,-0.000506080144812881,-10142.6180780205,0.14765177192693
"591",591,0.0085832818512422,-0.000545797090602467,-17339.1530801086,0.194774415198931
"592",592,0.0106029735681669,-0.000654153311184569,-20702.7245992684,0.209620668197546
"593",593,0.00590490797606406,-0.000291484038814897,-12043.7289729728,0.174733352358015
"594",594,0.00767178274392215,-0.000583425291890313,-13147.2860622534,0.174658655520468
"595",595,0.0100636956174136,-0.000731940050578015,-10450.4535208169,0.173726132122739
"596",596,0.00871787006884697,-0.000501397782238668,-10862.759675822,0.21770173102744
"597",597,0.00699306378975925,-0.00041390725017269,-14273.5337213813,0.197219231215227
"598",598,0.0087673337834362,-0.000591447445094487,-10645.8784993933,0.16779368833961
"599",599,0.0102512736055997,-0.000788104140874787,-17357.3761573328,0.228291498223574
"600",600,0.0101847676288363,-0.000738642971893953,-14824.3652969775,0.207172597778159
"601",601,0.00999652541134325,-0.000726228964508945,-16709.4564845228,0.191132265169636
"602",602,0.0110889757366716,-0.000732608910633038,-7316.49019880517,0.168561898469251
"603",603,0.0058081859794021,-0.000270072260706081,-15516.0202877717,0.203041569039223
"604",604,0.00985059777847601,-0.000702805459096593,-17614.859688837,0.215720395365935
"605",605,0.00756586572238302,-0.000527317262439011,-20631.2131002765,0.205266102282387
"606",606,0.00839417627274452,-0.000609409703000844,-19036.2323591197,0.212575642549139
"607",607,0.00746212546011771,-0.000536268055979368,-17222.1428189261,0.195505568322287
"608",608,0.00982259097710161,-0.000631434545838672,-8436.67959444113,0.148169500471403
"609",609,0.0102220145732175,-0.000647234380167341,-13231.7656098519,0.181110525651975
"610",610,0.00864731785675734,-0.000535356828517738,-14026.22681467,0.17514516258477
"611",611,0.00699688060634543,-0.000413579883559393,-12561.6317020132,0.168491613056563
"612",612,0.00837051076203835,-0.000417315111715115,-17957.0690590919,0.181292631638692
"613",613,0.0068429047104996,-0.000337839129520323,-14017.9683890499,0.180573006926684
"614",614,0.00493396372443856,-0.000383748998960214,-15622.5428519135,0.175373685222581
"615",615,0.00905208414737514,-0.000708133258631023,-9066.57588664226,0.155657928313442
"616",616,0.00738150855876062,-0.000401768758253928,-14893.3946102675,0.187855433296792
"617",617,0.00715706459633587,-0.000378076170567753,-12840.1659409295,0.186465712411989
"618",618,0.00774969645346756,-0.000476706738175087,-14943.5436410401,0.172876260291947
"619",619,0.00823916031017344,-0.000608870748449234,-15936.9057494103,0.196460103008924
"620",620,0.00630696565838516,-0.000470173536555515,-14035.7542114584,0.187719413487939
"621",621,0.010282757408816,-0.000733544462450627,-21793.6022795584,0.210023732514927
"622",622,0.0103589252298132,-0.000714475277243016,-13886.1317487936,0.174804386767218
"623",623,0.00941007413705858,-0.000670269514498326,-14643.3007392871,0.176968419461278
"624",624,0.00951499864629511,-0.000748048581228508,-11141.6257034042,0.177835848108357
"625",625,0.00737649452990404,-0.00035371286264834,-16612.6244598011,0.217384906071148
"626",626,0.00784682261612524,-0.000546805378909934,-10251.8701192474,0.143410567116694
"627",627,0.00828798630833325,-0.000484111384189837,-21472.1292820605,0.226644356460668
"628",628,0.0104623717556315,-0.000655613892815813,-21771.2522231097,0.235181738630893
"629",629,0.0059219298762848,-0.000350861811543384,-16681.8129459156,0.203650004599467
"630",630,0.00895006797250341,-0.000530015008469299,-17820.5637443465,0.192152583972841
"631",631,0.00894348010270366,-0.000715550008970611,-7700.78494514569,0.159028751514557
"632",632,0.0079032210725952,-0.000373038807713609,-20606.1092512783,0.214608311442818
"633",633,0.00804279514000278,-0.000517984175554009,-21569.6333710759,0.266555845520661
"634",634,0.00911433878592958,-0.00065516344103322,-18272.7622592203,0.195177039030899
"635",635,0.0087279788344317,-0.000607465631552358,-7791.98985739904,0.153707556462973
"636",636,0.00966170102473689,-0.000615394900810344,-16022.7249192887,0.179366417044475
"637",637,0.0106940730236454,-0.000698873268530202,-19357.8702450754,0.220231968365508
"638",638,0.0107951780650043,-0.000816011332846442,-10365.7746704386,0.154535668628779
"639",639,0.00896832728964406,-0.000540778390061964,-20896.3673227919,0.231049155705545
"640",640,0.00747283617608779,-0.000477321220415388,-17749.6969119017,0.20980173393937
"641",641,0.009053522092791,-0.000516158507315365,-11009.8002195338,0.176825199517911
"642",642,0.0085923846146535,-0.000531491953885546,-21889.9234323423,0.232721213423777
"643",643,0.00700922530198329,-0.000522899173766262,-11514.4115445081,0.165537049323094
"644",644,0.00584139483040264,-0.000422045268845933,-13138.5684043192,0.178755030631051
"645",645,0.00871066877924495,-0.000468551937599845,-24014.3622858031,0.231122705745959
"646",646,0.0102667553651661,-0.000751453090273058,-7243.02513776153,0.155681484115869
"647",647,0.00856961530208561,-0.000520066338141965,-9416.72958937153,0.165655863519063
"648",648,0.00700488320539476,-0.000321178971095288,-16545.2029009369,0.182301830396011
"649",649,0.00820047854005834,-0.000561882611188345,-16992.5595610332,0.214245099228788
"650",650,0.009123037655591,-0.00053810383272867,-20606.2775971487,0.210460845352951
"651",651,0.00708072365393166,-0.000456212717246975,-13415.5746708509,0.189700616328868
"652",652,0.00886375044198408,-0.000614594769544634,-16141.0904411228,0.209176345533645
"653",653,0.00667150486880742,-0.000422729647516864,-11269.400138943,0.160631630323801
"654",654,0.00907130594577861,-0.000582884840114428,-14069.0142143558,0.205176852762823
"655",655,0.00829552549817921,-0.000535155973769305,-17015.67433196,0.187559285433427
"656",656,0.00883365308502932,-0.000531435510883702,-16206.6021329152,0.18747467778145
"657",657,0.00866009960607772,-0.000560127667328374,-10733.8987849153,0.169252997760389
"658",658,0.0083938605590534,-0.000646619013306439,-10825.6117224154,0.147637493619088
"659",659,0.0102822133711362,-0.000605737544980956,-19671.3896747119,0.212495904341405
"660",660,0.00823981281223179,-0.000464439864028236,-16683.6478322935,0.198492233503314
"661",661,0.0108546064678588,-0.00085377420369866,-12358.1785561882,0.173139590240963
"662",662,0.00743479308283126,-0.000522510317667633,-12537.1188641515,0.173898985166675
"663",663,0.0107651777856844,-0.000689058075322708,-17920.1469346669,0.213316273953313
"664",664,0.00889327284379787,-0.000530615975353392,-16748.3259124365,0.182960358944387
"665",665,0.00846397861145169,-0.000738913507249152,-16834.623377187,0.188879674309121
"666",666,0.0063089205107594,-0.000379242535112489,-16628.4739496571,0.195639786529259
"667",667,0.0110423075588429,-0.000830934027965386,-16732.4642142624,0.187241455896223
"668",668,0.0106279291396041,-0.000693704144157669,-12659.1815700667,0.152128234753827
"669",669,0.007995908109369,-0.000424685980976123,-19634.0512054211,0.232923554532217
"670",670,0.00831755520529984,-0.000609146601804122,-13696.0332496363,0.169202408338231
"671",671,0.00779822335483065,-0.000515931346659872,-10465.8468743907,0.161900520908953
"672",672,0.0113434891889818,-0.000784292807140565,-21995.2255464478,0.218479588841693
"673",673,0.0072695989554002,-0.000425882330739652,-11560.9765202323,0.177997293630391
"674",674,0.00886764233261434,-0.000563527600515673,-10171.4194345997,0.179430072541138
"675",675,0.00875703629322001,-0.000571246610502522,-13847.0205097241,0.174745926959845
"676",676,0.0107941186826595,-0.000673975038307392,-18073.3923621168,0.20203755747599
"677",677,0.00713887701917688,-0.000510668403429988,-24101.5355208565,0.246284845816776
"678",678,0.00795655094302238,-0.0005962278301492,-9636.67875707362,0.170831974071935
"679",679,0.0112098096786557,-0.000832873969734337,-10119.6867273293,0.146315260700029
"680",680,0.0111920939332554,-0.000753605756522596,-20593.5341855147,0.206525719881069
"681",681,0.0059523152114347,-0.000307555130117115,-7433.973060223,0.15669261316382
