"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5"
"1",1,0.00792847570436276,0.00393511304825519,-0.00633940638366232,-0.00913664818376536,-0.00221095520206982,-0.00437850869966756
"2",2,0.00979460698056173,0.00136914403546923,-0.00412287746807912,-0.0112694293909657,-0.00305546273298628,-0.00162882336391001
"3",3,0.00973270862906136,0.000476090131500849,-0.0032750387351522,-0.00803085819432271,0.00202976851248959,0.00219891606085764
"4",4,0.00828806778543774,0.00197783367230066,-0.00337761365691931,-0.00934511366826183,-0.000980881082282599,5.53789003004636e-05
"5",5,0.0065329873803755,0.000939313658896214,-0.00524883791857503,-0.00745416822861703,-0.00177715287529239,-0.00195229907185513
"6",6,0.00791888723288295,0.000863322414550724,-0.00400884113504536,-0.0076700062105217,-0.00310377474389047,-0.0037416934479954
"7",7,0.00646393771592224,0.00320082087468937,-0.00288016691979272,-0.0075116192139386,-0.00033612337467074,-0.000579201670199104
"8",8,0.00690205158295044,0.00354966758978017,-0.00657292314039185,-0.00655650082567151,-0.00357334662824648,-0.00264545055679196
"9",9,0.0044999790134807,0.000725061774336716,-0.00456327633350004,-0.0100265626897511,-0.000785556242037295,-0.00260711303218813
"10",10,0.00759731940039062,0.00336519718575009,-0.0053677696005582,-0.0120436086978912,-0.00368207018319111,-0.00262077352670758
"11",11,0.00621614117681583,0.000725496529489071,-0.00496945543701106,-0.00893907310769983,-0.00499250093285791,-0.000611702780431417
"12",12,0.0067253850681696,5.48352840960362e-05,-0.00285558055020455,-0.0076992104833317,-0.00132658400991777,-0.00321582776399211
"13",13,0.00719881602127245,0.00330224940523552,-0.00627340701201654,-0.0119750985870997,-0.0032945592506533,-0.000768214271617518
"14",14,0.0059755166301727,0.00202696054468333,-0.00227247433324665,-0.00783728893685535,-0.00063246881098279,0.000304769703941758
"15",15,0.00957897534555119,0.00270120180086889,-0.00279341348584904,-0.0120398526866005,-0.00203759064228784,0.00024296066774121
"16",16,0.00796080170712385,0.0019080268192372,-0.00475518816402116,-0.00974908803162126,-0.00736860857230267,-0.00145007373178706
"17",17,0.00739574394552668,0.00207762713095973,-0.00378737134193151,-0.00813554810773604,-0.0016386970333282,-0.0004685314950418
"18",18,0.00846077235669139,0.000712791573877942,-0.00571792212457522,-0.00978335655636158,-0.0023956605786818,-0.00499263694073711
"19",19,0.00835357880630534,-0.00115435788392497,-0.00152711151354274,-0.0108186441950158,-0.000475142128829107,-2.82067201612704e-05
"20",20,0.00792671939713102,0.00365075495658915,-0.00811050583503378,-0.00831080824513211,-0.000885356386575464,0.000448442625911059
"21",21,0.0060025930559665,0.00241403741885552,-0.0056650382060595,-0.0100595231650968,-0.000457731493840174,0.00100691314203215
"22",22,0.00701629120600377,0.00197781157518034,-0.0057012589727023,-0.00878272859333085,-0.00407915582655297,-0.00193061015672025
"23",23,0.00376124963880532,0.00147764167620015,-0.00593342208289518,-0.00866933608362723,-0.0015027018519064,-0.00173310473218983
"24",24,0.00768749778545473,0.00223125436670198,-0.00496103794765977,-0.00826264490301505,-0.00156245491730949,-0.000239558438060077
"25",25,0.00690997494840521,0.00197195462131017,-0.00433661531405913,-0.00910919896545089,-0.000694745348736364,-0.00128365247502919
"26",26,0.00611619495405129,0.00283093201850688,-0.00603032141810272,-0.0093234604381948,-0.00250430165977063,-0.00173240289691936
"27",27,0.00469097386702809,0.00205280412130005,-0.00477711550009464,-0.00993394761134944,-0.00185116643178079,0.000830214290613581
"28",28,0.00607404731899133,0.00384513695610793,-0.00465702453347421,-0.00830184885287368,-0.00162914363585079,-0.000888967592934874
"29",29,0.00620705387372441,0.00161828594254314,-0.00384603786442514,-0.00878407623517128,-0.00304745984495619,-0.00112913281180971
"30",30,0.00742507445410548,0.00208639196963947,-0.00408065529084164,-0.0102530269305164,-0.00176727026415769,-0.00162942726610435
"31",31,0.00727402025766427,0.00217499694255722,-0.0043540594262666,-0.0102310850541082,-0.00317045420259713,-0.00196326101697801
"32",32,0.0063419439472274,0.00135612701077296,-0.00521139946541557,-0.011270441990478,-0.00121468372034632,-0.00141226802220426
"33",33,0.00738315382626677,0.00557475108172057,-0.00541303744816558,-0.0107129617515889,-0.00406359916582196,-0.000234603122766091
"34",34,0.00256147929492191,0.00206637500777894,-0.0017131437914846,-0.0091333841810346,-0.00158461800573662,-0.00249651593604838
"35",35,0.00982798953265547,0.0032505575349079,-0.00830601591302405,-0.00918448787850716,-0.00301552322411165,-0.00328332605168313
"36",36,0.00800649522596871,0.00280058770407493,-0.00144501446354757,-0.0100703191264328,-0.000142358285358296,0.000528596907728071
"37",37,0.00699770995358155,0.00401716317985471,-0.00572381864426893,-0.0100177372665471,0.00111487969532661,-0.00429244120250189
"38",38,0.00576441536383027,0.00296671036495076,-0.00510561470201391,-0.0126849409853793,-0.00171034592339232,-0.0057611221261456
"39",39,0.00740682538412981,0.0011678929170748,-0.00340648592243295,-0.00704629941783894,-0.0018548605464986,0.000915706540231622
"40",40,0.00661681141360454,0.000894146779385096,-0.00509753236299534,-0.0095888458592762,-0.00131616249965407,-0.00366054157051076
"41",41,0.0045045963626728,0.00284780830572452,-0.00510500276215723,-0.010099236925732,0.00144737431712277,-0.00327933248520439
"42",42,0.00716652705274669,0.00461090911027185,-0.00684041368172882,-0.0102717913005552,-1.94618691943665e-05,-0.00405391557725364
"43",43,0.00700945009278691,0.00244941501117864,-0.00238981599764989,-0.0101866279676023,-0.00157351121038245,-0.00381684289027584
"44",44,0.0109043018225735,0.00346925261700316,-0.00665677921634637,-0.00819176881025643,-0.00477152552205657,0.00137999922870288
"45",45,0.00525677942068326,0.00138188720714354,-0.00668140432217847,-0.00675805165393539,0.000525193234854066,-0.00198708318036544
"46",46,0.00678247750706026,0.000395071982642625,-0.00600378701589055,-0.00830333896211324,-0.0061954125515922,-0.00157674982815299
"47",47,0.00645831333735874,0.00156819940437394,-0.00418353563917615,-0.0115363893728507,-0.00228465395479893,-0.00294256170117213
"48",48,0.00455757357253484,0.00318411350507852,-0.00449296536726284,-0.00996485389783475,-0.00550832693145241,-0.00314030914736604
"49",49,0.00658288965114349,0.00251318403974827,-0.00425299391772831,-0.00990391673054865,-0.0028645962502511,-0.000234891203608235
"50",50,0.00792074557057372,0.00246905670330306,-0.00405834819961083,-0.00939753149843687,-0.00238538046487324,-0.00431963919850352
"51",51,0.00702637563062002,0.0021600287241518,-0.00388003984062027,-0.00614631518803666,-0.00323556744522128,-0.00216648715558657
