"","boot","coef_t","coef_t2"
"571",571,-0.000837582116419397,-3.52786643906827e-05
"572",572,0.00202702229360534,-0.000320512119597062
"573",573,0.00150949433315084,-3.3428435086534e-05
"574",574,0.00685035321355697,-0.000318769483017101
"575",575,0.00977447421032419,-0.000381562515508917
"576",576,0.00443867747078866,-0.000239796950354818
"577",577,0.00142603738259283,-0.000510895950302964
"578",578,-0.00037268566233031,-0.000148419506632695
"579",579,0.00927654782735529,-0.00039907566043702
"580",580,0.00171840231304413,-0.000196863885085774
"581",581,-0.0034874869908523,-0.000198246615567008
"582",582,0.00452519908763782,-2.45562608012288e-05
"583",583,-0.00251991554576912,-0.000162564085375564
"584",584,-0.000939108193628821,-1.04729446152928e-05
"585",585,0.000602418030401855,-0.000105604762559105
"586",586,0.00884676497909413,-8.59420204207162e-05
"587",587,0.00780569383552509,-0.000160493232553333
"588",588,0.00502250392722088,-0.000187390922092262
"589",589,0.00946975747939076,-0.000192966967040292
"590",590,0.0042709837510366,-0.000105442422650398
"591",591,0.00478430301506578,-0.000226195363173422
"592",592,0.00635417558051681,-0.000224375567997244
"593",593,0.00100745360038605,-0.000477475008312893
"594",594,-0.000688724394587951,-0.000109125530334033
"595",595,0.000996115237025897,-2.00672589809028e-06
"596",596,0.0120283813446221,-0.000584757756591122
"597",597,0.00376882307599996,-0.000478824195539451
"598",598,0.00635293009147541,-0.000340057803066624
"599",599,0.0110152826251665,-0.000207196249382797
"600",600,0.00817628582136554,-3.53919091725503e-05
"601",601,0.00886109775779848,-0.000185993845070299
"602",602,0.0082871318737172,-0.000410612214595981
"603",603,0.0051519767940799,-0.000413921245097029
"604",604,0.00167217717403328,-5.02900579449999e-05
"605",605,0.00612315822125399,-0.000292986485725461
"606",606,0.00742465385776538,-9.89496540161556e-05
"607",607,0.00683422828020031,-0.000363465930075953
"608",608,0.00726844504143504,-0.000115205212247002
"609",609,0.00609448007616578,-0.000275030804509399
"610",610,0.00222188166357385,-0.000170681836714045
"611",611,0.00542612480879673,-0.000431038247217981
"612",612,0.00119427562279658,-8.93916160244197e-05
"613",613,0.00285278668615569,-0.000239587003141586
"614",614,0.00556262250786242,-0.000295403052725225
"615",615,0.00680011137542515,-0.00034870895398396
"616",616,0.000212879945872865,-0.000242181194473098
"617",617,-0.00141805374921974,-0.00046288421716305
"618",618,-0.00435328172812862,3.88154923418767e-05
"619",619,0.00534129524559895,-3.52775283854329e-05
"620",620,-0.000849529472117249,-0.000132424782210456
"621",621,0.00263365997805864,5.81368741125691e-05
"622",622,0.00301191335479027,-0.00025935687106672
"623",623,0.00236056974959037,-3.77772719341811e-05
"624",624,0.00816954542855663,-8.98508816799853e-05
"625",625,-0.003714426126845,-0.000227176854208545
"626",626,0.00445972434755365,-0.000125191231506067
"627",627,0.00889318078138679,-0.000485116628542654
"628",628,0.00250781864420727,-6.02916014185391e-06
"629",629,0.00618469200266736,-0.000421713795453335
"630",630,0.00289521522030287,-9.1154428125725e-05
"631",631,0.00810263009903688,-0.000351685503753124
"632",632,0.00552903993204951,-0.000223282695379898
"633",633,0.00126409134195465,-0.000168756484035274
"634",634,0.00816990349394581,-0.000100299853574323
"635",635,0.00564238866234406,-0.000181745282706184
"636",636,0.00136783684231723,-8.38255454137505e-05
"637",637,0.00558352274854827,2.26888585391536e-05
"638",638,0.00629729716530819,-0.000166670937615428
"639",639,0.00566018605845493,-0.000175764626129389
"640",640,0.00330982881711729,-0.000290170568556463
"641",641,0.0072265203972943,-0.000271786968804069
"642",642,0.00647799119346479,-1.28774263346133e-05
"643",643,0.00320086422395324,-0.000479354193347578
"644",644,0.00386543549400546,-0.00047465840666993
"645",645,0.00477098939643939,-0.00025938408031277
"646",646,0.00910658217945907,-0.000123294873519032
"647",647,0.00843062302793124,-0.000413608997607428
"648",648,-0.00487902797436626,-0.00021681155350934
"649",649,0.0112342937340814,-0.00053125906466053
"650",650,0.00264479028579525,-0.000176439234525683
"651",651,0.0031881904200773,-0.000213429716955086
"652",652,0.00480047372455587,-8.33704745155032e-05
"653",653,0.00181868723910402,-0.000507840835498653
"654",654,0.00422700187504229,-0.000411371330595894
"655",655,0.00373102126720494,-0.000226938098972928
"656",656,0.00365833775433951,-4.33731664320934e-05
"657",657,-0.00188081916633129,-5.7560969067066e-05
"658",658,0.00374784708312903,-0.000186459791174943
"659",659,0.00608095014268611,-0.000150314555797609
"660",660,0.00392993110038281,-0.000146126738448947
"661",661,0.00758531449441664,-7.57181647634864e-05
"662",662,0.00308560152159895,-0.000276630121366091
"663",663,0.00315763355032719,9.44132795782415e-05
"664",664,-0.00301665641871675,9.09544920948709e-05
"665",665,0.0104997817357299,-0.00027520159852858
"666",666,0.00325949420682277,-0.00036798306962671
"667",667,0.00479581336399444,3.29372306302297e-05
"668",668,0.00975003224526077,-0.000342759706813622
"669",669,0.00302696867850802,-0.000130775626319848
"670",670,0.00178284434887122,-0.000115185941792327
"671",671,0.011621111761824,-0.00036987786148173
"672",672,0.00253225228220909,0.000153868828228741
"673",673,-0.00306857384328423,-0.000135624644634887
"674",674,0.00434519129516719,-0.000107927965980487
"675",675,0.00582672045778032,-0.000213393628889936
"676",676,0.00294765756966084,1.03385990459371e-05
"677",677,0.00756558952057858,-0.000420931459504694
"678",678,0.00771096590558282,-0.000298211289482665
"679",679,0.0107057293378997,-0.000284754577538451
"680",680,0.00529500553339635,0.000110575497062852
"681",681,0.00337891997287151,-0.000430748479948947
"682",682,0.00264862312215234,-0.000282672257946123
"683",683,0.00564452617698031,-7.28491594317996e-05
"684",684,0.00106278675375673,-0.000156432809823431
"685",685,0.00636362088565729,-0.000181148891230283
"686",686,0.00763013858248536,-0.000315876069978331
"687",687,0.00221022872840849,-0.000206262487457837
"688",688,0.00706870497157609,-0.00016239671141524
"689",689,0.0107985138374998,-0.000584064132250363
"690",690,0.00576560256673298,-0.000275284353053621
"691",691,0.00574403056752893,-0.000141817614025777
"692",692,0.000295361095916524,-0.000298501989931581
"693",693,0.00416654050294657,-0.000129870393150607
"694",694,0.00631873288065648,-5.24747348272887e-05
"695",695,-0.000140993335101979,-0.000143803076716177
"696",696,0.0041925229154526,-0.000331288164814537
"697",697,0.00359269549959395,-0.000131761057119917
"698",698,0.00150111914652994,-0.000369510289600585
"699",699,-0.000399116469147659,-2.48651281625324e-05
"700",700,0.00762402833929436,-0.000144553478345838
"701",701,0.00253793068123203,-0.000336733728861703
"702",702,0.011169114288717,-0.000120428249246505
"703",703,0.00744765471340664,-0.000634494457771441
"704",704,0.00597537319538977,-0.000190307248528341
"705",705,0.00452811805050183,-3.87110449933277e-05
"706",706,0.00248151582714412,-0.000334679313083984
"707",707,0.00081838992995238,-0.000189968940765519
"708",708,0.00666098314312974,-7.50526098770454e-05
"709",709,0.0136020525669234,-0.000313033553625299
"710",710,0.00457090963844579,-0.00040596168995511
"711",711,0.00280272390562028,-0.000520499350873837
"712",712,0.00364900289794468,-0.000121323151722673
"713",713,0.00343314706980838,-0.000539905296559998
"714",714,0.00708863825954186,-0.000109942177763739
"715",715,0.0048579256352538,-0.0002112175533771
"716",716,0.00390233929768129,-0.000253164028726881
"717",717,0.0044455113289012,-0.000428375966547469
"718",718,0.00779052782372103,-0.000199834403278196
"719",719,0.00334238062685568,-0.000193391714591589
"720",720,0.000780115009034822,-0.00027631951882936
"721",721,-0.00156785815037708,-0.000227393564287639
"722",722,0.00464402868735151,-0.000340551296593325
"723",723,0.000556998868082902,-3.14308951844769e-05
"724",724,0.00155516611081572,-0.000265091443374198
"725",725,0.00300175747556514,-2.18601392465555e-05
"726",726,0.00400957059096632,-0.000253696212444748
"727",727,0.00058978948525541,-0.000251980269905491
"728",728,0.0043713630754987,-0.000452333839488418
"729",729,0.00782643300779249,-0.000234903833643734
"730",730,-0.000584251606489643,-0.000290409210198643
"731",731,0.00187985954256149,-0.000107816963170279
"732",732,0.00736813052034836,-0.000191807463210263
"733",733,0.00864298281598094,-0.000185962327363353
"734",734,0.0080448887867244,-7.69579331204042e-05
"735",735,0.00104282524537232,-0.000377714077130546
"736",736,0.00374557095042365,-0.000271525960420836
"737",737,0.00801309863109661,-0.000250722732634406
"738",738,-0.00341604417519582,-6.77354257355471e-05
"739",739,0.0037638392983921,-0.000189635293046338
"740",740,-0.0011029082250396,-0.000177101223751177
"741",741,0.00931645275623032,-8.43445534137408e-05
"742",742,0.00511596686888799,-6.15734613739291e-05
"743",743,0.00792231831870849,-0.000429306348697261
"744",744,-0.00108499965425385,-0.000290742410565777
"745",745,0.00349241138387367,-0.000374502309851334
"746",746,0.00321179656368182,-0.000440801163443339
"747",747,0.0107080920066828,-0.000380962152483972
"748",748,-0.00209297554809815,8.31366757078432e-05
"749",749,0.00371330807425436,-1.18060697686784e-06
"750",750,-9.24723176341086e-05,-9.91245589659583e-05
"751",751,0.00895157820508986,-0.000387165429602179
"752",752,-0.00471105244246994,0.000114955196123179
"753",753,0.00706938986996654,-0.000111686836601946
"754",754,0.00476508359546392,-0.000123986500303396
"755",755,0.00502457873222648,4.5220763665789e-05
"756",756,0.00049926474869966,-0.000194772851575403
"757",757,-0.000496986781450802,-0.000127608167140078
"758",758,0.00383528666714981,-4.87655681913455e-05
"759",759,0.00694091382261129,-0.00055115847472474
"760",760,0.00170807337378173,-0.000259062307184737
"761",761,0.000577817411388267,-0.000209178568592938
"762",762,0.00584199700186458,-0.000475035578243885
"763",763,0.00104681235839227,-1.69588180417832e-05
"764",764,0.00673937782266614,-0.000199907399589051
"765",765,0.00528976296885636,-0.000283309691924832
"766",766,0.00814748658777191,-0.000461825299144291
"767",767,0.00761820535316068,-0.000246268865207123
"768",768,0.00561577179787874,-0.000390313088546392
"769",769,0.00354703990117381,-0.000299547115458571
"770",770,0.00554741042536752,-3.72263056467376e-06
"771",771,0.00456219434526507,-5.58547515180151e-05
"772",772,0.00317815669744177,-0.000373562075262868
"773",773,0.00390141981847122,8.792072399069e-06
"774",774,0.00419701902417195,-0.000361674306011969
"775",775,0.0111443271240289,-0.000414261990822488
"776",776,0.00664215153999474,-0.000339758345109065
"777",777,0.0110888086595643,-0.00028915185104315
"778",778,0.00613830871446154,-0.000345380515052544
"779",779,0.010968863505226,-0.000725029815994626
"780",780,0.00164034510130724,-0.000419941680496507
"781",781,0.00536987969041426,-0.000118239096185884
"782",782,0.00525043174456648,-0.000198169675962042
"783",783,0.00837558373024926,-0.00026876030557073
"784",784,0.00548440403829306,3.6250280957717e-05
"785",785,0.00917607617631036,-0.000213603009957282
"786",786,0.00379103371106736,-0.000235972127690245
"787",787,0.000165292456694557,-1.72082203824253e-05
"788",788,0.00470460685638824,-0.000537931441062485
"789",789,0.0015586375265523,-0.000180935270336306
"790",790,-0.00260556114114266,-6.27358085450957e-05
"791",791,0.0032238203079175,-9.50139778291687e-05
"792",792,0.00958064026885657,-4.31472272707169e-05
"793",793,0.0103598137164654,-0.000517412580299404
"794",794,0.00659087775376411,-0.000190288243203487
"795",795,0.00444419183097055,-0.000212227182026783
"796",796,0.00266497984768313,-0.000122675272249193
"797",797,0.00618708891108751,-0.000187583333509379
"798",798,0.00510542552022088,-0.000188712696274565
"799",799,0.00752933036040083,-2.0430201120288e-05
"800",800,-0.0017672905800105,-0.000314760433921566
"801",801,0.00468150184648607,-0.000208679123001705
"802",802,0.00517015200987121,-0.000143490062635843
"803",803,0.00135463424057786,-0.00023429107864496
"804",804,0.00751293963496567,5.47044070021288e-05
"805",805,0.00884454456018409,-0.000445043148139485
"806",806,0.00397527887618795,-0.000153011738708691
"807",807,0.0019917356249739,-0.000374149451048837
"808",808,0.00165548538375664,-8.64294561745075e-06
"809",809,0.00749733717898578,-0.000161168857964929
"810",810,0.00140988888657623,8.38495299482499e-05
"811",811,0.00890159234769998,-0.000115382834499462
"812",812,0.00698461404690694,-0.000239863490585321
"813",813,0.00643596527367884,-0.000362028703037202
"814",814,0.00104623810168129,-8.53388085364548e-05
"815",815,0.000735262682313556,8.1815406401794e-05
"816",816,0.00304741872547701,-4.87053173642456e-05
"817",817,0.00981764014275962,-0.000383916729243908
"818",818,-0.00140164070126179,-0.000156805677700413
"819",819,0.000909905745832509,-3.2476573225456e-05
"820",820,0.00990369311579072,-0.000395577821245927
"821",821,0.000597852534801532,-0.000237278729812205
"822",822,0.00521299072228228,-0.000202114129717544
"823",823,0.002502113243095,-0.000110554539047192
"824",824,-1.14425930960911e-05,-0.000231675583450794
"825",825,-0.0020272629048762,-0.000214708045166467
"826",826,0.00435938904164551,-2.93745128653788e-05
"827",827,0.00365853482424078,-0.000183849736819609
"828",828,0.00339523253769961,-0.000214154836149739
"829",829,0.00577135373418624,-0.00044228975823647
"830",830,0.00427549130501169,-0.000257435215930657
"831",831,0.00486409069611539,-0.000316979457117281
"832",832,0.00155485261879892,-0.000248580867729881
"833",833,0.0108230945031284,-6.28903705689208e-05
"834",834,0.00873562977418348,-0.000119547682332369
"835",835,0.00692847875190143,-0.000389258282997613
"836",836,0.00176123573779949,-0.000123270021806234
"837",837,0.0016962517163831,-0.000335571651739088
"838",838,0.0137036473381958,-0.00021100841862029
"839",839,0.000208871992439636,9.28638081957144e-05
"840",840,0.00493310526075639,-0.000218390226342054
"841",841,0.0081971695560616,-0.000377994210709599
"842",842,0.00568159206014756,-0.000291301284003085
"843",843,0.000260756793144662,-9.38615616681676e-05
"844",844,0.000622781155192435,-0.000485663504083004
"845",845,3.96491815741129e-05,-0.000381749428019973
"846",846,0.00343638674229274,-0.000393899438850078
"847",847,0.011040401049063,-6.38008460570465e-05
"848",848,-0.0001642390624995,9.55834613192068e-06
"849",849,0.00268202381918382,-0.000263958261493627
"850",850,0.00943273665716,-0.000457468096678636
"851",851,-0.00196960384010044,-9.06127066160532e-05
"852",852,0.000681425584934609,-0.000405023607222137
"853",853,0.0116115238031313,-0.00019095452912023
"854",854,0.00880910973750529,-0.000121578711726681
"855",855,0.0127504146543216,-0.000244011883840912
"856",856,-0.000539030529245789,-0.000151863138944461
"857",857,0.00638221819569782,-0.00040947929028924
"858",858,0.0104341608584726,-0.000421225233681935
"859",859,0.00055267292665133,-0.000342827171114227
"860",860,0.00148659287535929,-0.000221937202987098
"861",861,0.00668987012001278,-0.000109504003712887
"862",862,0.00451116211623124,-9.15467487708912e-05
"863",863,0.00673934134025365,-0.000258075382585159
"864",864,0.00539196133870533,-0.000623071646164402
"865",865,0.00476028683942203,-0.000488397883248563
"866",866,0.0055964125138989,-0.000177095997151613
"867",867,0.00683688229067837,-0.000178158340107733
"868",868,0.000563800807248479,6.04109323129576e-05
"869",869,0.00417022286092915,-0.000268436342165595
"870",870,0.00739002403148398,-0.000217207083715941
"871",871,0.0050336289973843,-0.000360117690448113
"872",872,0.00226754842704702,-0.000124938202536963
"873",873,0.00265873163901607,-0.000274069663673602
"874",874,0.00440774207460915,-0.000272397802638022
"875",875,0.00533744208312009,-0.000270259922164331
"876",876,0.00556073949974288,-0.000267487335370138
"877",877,0.00578040298483695,-0.000145428269030394
"878",878,0.00699914896616272,-0.000197605976587151
"879",879,0.00924018438863202,-0.000365101101897994
"880",880,0.00743279912948017,-0.000295709027770287
"881",881,-0.00127198071651518,3.28730473648223e-05
"882",882,0.0058304185033699,-0.000167837363954204
"883",883,0.00499319795949249,-0.000161676150096651
"884",884,0.00418475849869597,-9.18304048043619e-05
"885",885,0.00152170837304075,2.81666720305569e-06
"886",886,0.00459791701626725,-0.000508109448746468
"887",887,0.00481126975471213,1.42796447692277e-05
"888",888,0.00679643377981775,-0.000145721919259458
"889",889,0.00563125058684373,-0.000397233146015165
"890",890,0.00879996786790397,-5.45407218238313e-05
"891",891,0.00343399227255918,-0.000186957061873282
"892",892,0.00732741542080517,-0.000100413738088139
"893",893,0.002594896885213,8.52996771713454e-05
"894",894,0.00786745610743053,-0.000390339747839883
"895",895,0.00199345887573424,-0.000227969684244413
"896",896,0.000997504094786834,-2.64670228633343e-05
"897",897,-0.00061405966342556,-0.00026166578374364
"898",898,0.00622642409331594,-0.000145166269470475
"899",899,0.0089293903142501,6.47408231525099e-07
"900",900,0.0034715009862479,-0.000338174646151755
"901",901,0.00936920669932914,-0.000253688845177581
"902",902,0.00492230268908398,-0.000176064934900961
"903",903,0.00908047122370398,-4.65233061429841e-05
"904",904,0.00728084408036796,-0.00024636378519976
"905",905,-0.0001849505118022,-8.04094205700038e-05
"906",906,0.00269795490031426,-0.000228502422869377
"907",907,0.00433636203190657,-0.000449857799320829
"908",908,0.00345471384617698,-0.000145014473137769
"909",909,0.00588772756549468,-0.000127086144392989
"910",910,0.00807264088781347,-0.000162467588979714
"911",911,-0.0010937805413156,-0.000255050093047469
"912",912,0.00227999688747606,-3.51826593157913e-05
"913",913,0.000327046739720669,-0.000302107894174018
"914",914,0.00368344649481948,-0.000427928534517698
"915",915,0.00112985659995674,-0.000346727636069629
"916",916,0.00721438905140852,-7.5524840870112e-05
"917",917,0.00406662418387097,-0.000105259436292307
"918",918,0.0109065143343028,-0.000210024974204762
"919",919,0.00388564668668151,-0.000267526036259461
"920",920,0.016565337412938,-0.000552809079139425
"921",921,0.00181487219416449,-0.000194259945354982
"922",922,0.00853703985286107,-0.000231354819520863
"923",923,0.00530742006430506,-0.000120701323271679
"924",924,0.00605704987325651,-0.000501412700826596
"925",925,0.000171830785267345,-0.00017210638890482
"926",926,0.0053098568300253,-0.000341255704035283
"927",927,0.0150698362110191,-0.00036804793294253
"928",928,0.00181711714909723,-0.000423087093948895
"929",929,0.00171456040207197,-0.000416197646706771
"930",930,0.00599881117001914,-0.000114539022062507
"931",931,0.00246506401356993,-9.61460878246972e-05
"932",932,0.00744125710009145,-0.000598608662998247
"933",933,0.00903604750368106,-0.00069348070271533
"934",934,0.0101388870592818,-0.000490693469685882
"935",935,0.00609483086446059,-0.000240556403909547
"936",936,0.0120203704176543,-0.000411721560098441
"937",937,0.00661160622415953,-0.000288422584078585
"938",938,0.00648155072139371,-0.000185466797014112
"939",939,0.00985002206987391,-0.000311222732238948
"940",940,0.00482550386653563,-0.000184903517290913
"941",941,0.00512243660000495,-0.000312611846389161
"942",942,0.00606508534545375,-0.000403198368150646
"943",943,0.00706740854731388,-0.000195184219100075
"944",944,0.000584494745505687,-0.000346456527756233
"945",945,0.00667267005285326,-0.000184573124967505
"946",946,0.0108974071143064,-0.000106971041529276
"947",947,0.00387509051586799,-0.000281441919118832
"948",948,0.00726102270596519,-0.000371408332578593
"949",949,0.00862110408816456,4.1225406531049e-06
"950",950,0.00262741224396939,-9.25346189242019e-05
"951",951,0.00241834348516629,5.51755641817919e-05
"952",952,0.00162061888243312,-0.000342668472461927
"953",953,0.00582137542203969,-0.00032430122798525
"954",954,0.00565986634832052,-0.000200820654115482
"955",955,-0.000946387420686532,-0.000272943045866475
"956",956,0.00610821840087216,-0.000285717825574516
"957",957,0.00630752436294971,-0.000100775981356596
"958",958,0.010983592721528,-0.000293696191145839
"959",959,0.00412147093830261,-0.000211809791118773
"960",960,-0.0011468709331319,-0.00023576174303651
"961",961,0.00345509911965377,-0.000600187372792955
"962",962,0.00405250765728507,-1.03798780369601e-07
"963",963,0.00289243780947503,-0.000526501828760182
"964",964,-0.00078547340865298,5.77220107761796e-06
"965",965,9.70127089643164e-05,-0.000283759350269646
"966",966,0.00534469590107102,-0.000226919379560553
"967",967,0.00782675427303715,-9.45224273921809e-05
"968",968,0.00463297728349285,-0.000389878555680725
"969",969,0.00736090125302154,-0.00022794491065391
"970",970,0.00174498486403137,-0.00022621562706961
"971",971,0.0054961450636547,-0.000322303972108486
"972",972,0.0022227014145237,-2.19887166303719e-05
"973",973,-0.000539056160639898,-7.91109804973532e-05
"974",974,-0.00330668796449203,-0.000195081960605495
"975",975,0.00254481711721532,-0.000353405180983785
"976",976,0.00478302103284932,-2.00772911647043e-06
"977",977,0.00657155933939874,8.90223476414486e-05
"978",978,0.010813640834754,-0.000190279338140445
"979",979,-0.00129683866130402,-0.000372783923510374
"980",980,0.0033513314000684,-0.000194768714789484
"981",981,0.0127615936538332,-0.000524910981390353
"982",982,0.00220954620780166,-0.000210709870549812
"983",983,0.00356295239994288,-0.00025122668983883
"984",984,0.00546970587769551,-0.000393883736738731
"985",985,0.00561626335736011,-0.000353838812716742
"986",986,0.00193650001877561,-9.79120455542709e-05
"987",987,0.00116790912682439,-0.000232142381995126
"988",988,0.00231100124325021,-0.000175324259901108
"989",989,0.00678468639654164,-0.000218312375802281
"990",990,-0.000777080946464096,0.000144037897281686
"991",991,0.00163312912199291,-2.8851869699446e-05
"992",992,0.00188454297221094,-0.000141568073338629
"993",993,0.00642808683947537,-0.00044859243127434
"994",994,0.00634835937384884,-0.00016660720141977
"995",995,0.00901081970628221,-0.000342586672859872
"996",996,0.00117149950456246,-0.000615645334735395
"997",997,0.00137065231598499,-0.000156188387132836
"998",998,0.00516126061627521,2.91350979637258e-05
"999",999,0.00198932092191544,-0.000202704902280623
"1000",1000,0.00336503856538455,-0.000293175832243556
