"","boot","coef_main","coef_interact","aic","adj_r2"
"341",341,0.00865292970295588,-0.000594752303950444,-20868.268076244,0.233078863242404
"342",342,0.00725334623210419,-0.000554298662197564,-14373.4651257539,0.186311408088581
"343",343,0.00556081584740663,-0.000243293889556359,-14057.0657212975,0.176338796754828
"344",344,0.00633389801550215,-0.000477916121957752,-18148.6622068631,0.208271713017525
"345",345,0.00973876811908042,-0.000761184771728656,-16866.9006664408,0.199562655131509
"346",346,0.00936945476471083,-0.000611085487287178,-13939.7069149002,0.197108645745855
"347",347,0.00803982912631655,-0.000397784678920208,-14631.0365118248,0.19275606975803
"348",348,0.00681443995586819,-0.000385154129658904,-6224.32557645036,0.133166674747961
"349",349,0.012042445988737,-0.000759357871708004,-15765.0835009999,0.185141285054626
"350",350,0.00767209657570146,-0.000498172583046621,-10256.877661657,0.170435302096977
"351",351,0.00737588264437045,-0.000458381916117708,-12788.2610309448,0.174676410615229
"352",352,0.00941978012816833,-0.000506932126648794,-8578.6528994933,0.148525252118673
"353",353,0.007883340029803,-0.000447000426048213,-12550.2673896801,0.209785854184502
"354",354,0.0104487911822156,-0.000661993092549597,-16926.1462920249,0.186854154902903
"355",355,0.00472828008351952,-0.000310919286689796,-18254.8210259457,0.223243197092219
"356",356,0.00899310526665652,-0.000596288077367289,-13515.9502405394,0.179169274705279
"357",357,0.00775079122535154,-0.00060112183538644,-14786.7763602504,0.174897322889996
"358",358,0.00827114430037233,-0.000537980473119038,-15348.6761080892,0.211772754372242
"359",359,0.00767083719385703,-0.000573694202166621,-13991.984101868,0.232273490932955
"360",360,0.00717719556748576,-0.000555025150414322,-14703.3706834337,0.194243453116487
"361",361,0.00718938790129145,-0.000392807628137541,-16639.1928582066,0.19499093322949
"362",362,0.00993411365229183,-0.000798146449530655,-11508.7296429624,0.162050207963059
"363",363,0.0101498404528554,-0.00066117053027156,-10733.8021526077,0.162151242122825
"364",364,0.0058790994586924,-0.000291305208427501,-13639.1627986222,0.188766653067342
"365",365,0.00756391784983177,-0.000504226648984764,-15983.8796111353,0.179925565250511
"366",366,0.00699534635188113,-0.000478371644684287,-10708.7148329777,0.152137974593148
"367",367,0.00919136925108684,-0.000623624828185201,-14207.1643459295,0.185251750479588
"368",368,0.00676877175440838,-0.000466932943556743,-15286.8542518027,0.241248709570173
"369",369,0.00412543587644943,-0.000337460176730797,-12016.673977722,0.177614216306547
"370",370,0.00979676151769308,-0.000747391216973569,-7599.80409864676,0.152026541515119
"371",371,0.00935676003361034,-0.000800435590005834,-11963.9922005327,0.168742775883174
"372",372,0.00690062073674115,-0.00045966368987529,-12176.9542735015,0.168941965063833
"373",373,0.00424856856595861,-0.000111459829171507,-13214.7869877678,0.177805279657341
"374",374,0.00979228032329249,-0.000731251244638924,-10738.1600229628,0.156826868353062
"375",375,0.00671817690923547,-0.000337544469631339,-13563.594826175,0.176565623678353
"376",376,0.0085343147761108,-0.000617859322428967,-18386.9546385069,0.216990841677701
"377",377,0.00515599465805523,-0.000321488407932254,-13321.8852327954,0.188311252062635
"378",378,0.00962623861251988,-0.000784756292768314,-11022.1321066332,0.162056834539874
"379",379,0.00691639689239061,-0.000308425412179508,-19049.0090936119,0.219338569276534
"380",380,0.00622494540708066,-0.000435856224626831,-12185.4825628581,0.177400150294595
"381",381,0.00742255092378658,-0.000574060752887763,-16503.5716153386,0.177616889880388
"382",382,0.00986265439121891,-0.000740140069903581,-9941.58936123249,0.17921703772514
"383",383,0.00430185277016335,-0.000194437737322084,-12647.2934749239,0.186004242876099
"384",384,0.00797253436962658,-0.000613524988491163,-11288.9883336904,0.145220882037055
"385",385,0.00891774448106135,-0.000655000367563428,-7240.33940584391,0.16671877844637
"386",386,0.00791332606830136,-0.000520415272319584,-17780.1087491324,0.232443651238055
"387",387,0.010971340195353,-0.000770701396382306,-12749.523330511,0.163636649832225
"388",388,0.00829388762074941,-0.000610514524027549,-17225.0106039028,0.223797859305631
"389",389,0.00867481742421179,-0.00044703500712551,-9043.01644168061,0.184837694383777
"390",390,0.00687688781549415,-0.00040285236076753,-8132.31963820014,0.179386307490528
"391",391,0.00739672658733016,-0.000525186302739119,-15675.2458099514,0.207404521542224
"392",392,0.00572740480227422,-0.000456487411119483,-23266.5392549676,0.246396523612816
"393",393,0.00620265818778387,-0.000385369833754441,-14167.2316790191,0.196579852459986
"394",394,0.0086549572964033,-0.00062296638752599,-9699.21567044175,0.163011211187295
"395",395,0.00917929558498238,-0.000757325788746012,-15120.1181064451,0.196109183946637
"396",396,0.00776160397555951,-0.000497387343662227,-14953.4179232881,0.177840161981871
"397",397,0.00749410787306236,-0.000514521160974246,-13703.1083137029,0.17213147844165
"398",398,0.00743637583105572,-0.00042890861600062,-19835.2965497801,0.210840729749947
"399",399,0.00614973397480588,-0.000441929587743523,-9536.42945523126,0.153285247695582
"400",400,0.00764316295096019,-0.000509914114923945,-17877.3543369002,0.181542362328348
"401",401,0.00582535531474687,-0.000392570709326608,-16480.8160663881,0.188242568139526
"402",402,0.00612945796169241,-0.000393777024999055,-13829.9855662159,0.215852281419387
"403",403,0.00908133879225113,-0.000733023518710974,-10627.1371024089,0.16733237994116
"404",404,0.00608963143050794,-0.000333989311480273,-17234.8630544426,0.190797856163397
"405",405,0.00752435780891555,-0.000569457719308375,-17376.5743436051,0.197051546979366
"406",406,0.00802577726900059,-0.000493177782603048,-18688.3815585366,0.19875246120895
"407",407,0.00474767254616863,-0.000213035691648101,-14039.5444325493,0.177543484264987
"408",408,0.00776346964446973,-0.000640530091070708,-16789.1201578283,0.200034378036418
"409",409,0.0087788230902827,-0.000616758607531138,-17282.5010783554,0.188689496428394
"410",410,0.00905944529947776,-0.0006127475504615,-13744.1762355201,0.177726100767098
"411",411,0.00779431691900206,-0.000512997047060036,-15335.232494214,0.184398863835324
"412",412,0.00708995074517386,-0.000504654900784931,-16439.5407778686,0.207855645762157
"413",413,0.00737876993061613,-0.000601410152055983,-11979.8017566711,0.154889031200292
"414",414,0.00894466288408809,-0.000690596956912941,-9708.5170905878,0.159748264885479
"415",415,0.00448185226803378,-0.000235703501828175,-15583.3866085051,0.188714805350534
"416",416,0.0081389129031857,-0.000503214435609319,-12392.6641951899,0.194188216955236
"417",417,0.0112992984028749,-0.000810129135315491,-12115.0576146879,0.175145587239262
"418",418,0.00830676331070705,-0.000698616718092993,-14809.1925732631,0.190478141124209
"419",419,0.00804773540249614,-0.000617597902812288,-15276.5770877403,0.191808318627254
"420",420,0.0056343638785348,-0.000338717864590601,-19779.419496878,0.20833360591535
"421",421,0.0110748020966113,-0.000768759637762975,-14534.4631967243,0.180895992188006
"422",422,0.0109321444611229,-0.000821285703467942,-16038.2717588037,0.197477256902347
"423",423,0.00718221546437042,-0.000549106034705669,-12278.1679996652,0.177557052361176
"424",424,0.00933955995882636,-0.000487527626104663,-10391.95423919,0.174379526757871
"425",425,0.00708902789223601,-0.000370646664403602,-13334.3728240446,0.167835256663168
"426",426,0.0097525374176994,-0.000815046023355115,-13027.4913100227,0.177495903237432
"427",427,0.00635230092915555,-0.000355843907731694,-23809.0435262173,0.229506131380045
"428",428,0.00694605478046144,-0.00044109747945792,-12708.9555692174,0.158574687932933
"429",429,0.00869967248529612,-0.000582941140464889,-13115.3488859066,0.18244095267289
"430",430,0.00757912370070112,-0.000537474351958572,-14853.4924455499,0.201533995096502
"431",431,0.00331150132279264,-0.000184574447993481,-9387.8291344603,0.16234768165345
"432",432,0.00992869293624573,-0.000878967567208953,-12458.5898803028,0.165470348965637
"433",433,0.00658342026269847,-0.000381420070052025,-11803.1552018348,0.17309086333113
"434",434,0.00811461419657687,-0.0005333145482656,-22549.947763057,0.219888519673393
"435",435,0.00946351166532899,-0.00044008673699692,-13388.0241912849,0.174661850321702
"436",436,0.00528258811089426,-0.000473569231195019,-14573.7678554099,0.171378064421816
"437",437,0.00842438598842227,-0.000521851741487614,-15869.1903551911,0.186306322530268
"438",438,0.00542268070662129,-0.000261969973360744,-16411.4430691206,0.193621284734674
"439",439,0.00600500736162731,-0.000526634266133804,-14013.1157962825,0.183209472315192
"440",440,0.005715263006131,-0.000312000425319513,-18865.513814089,0.203412801026913
"441",441,0.00698163357234339,-0.000259273273724173,-11957.9271130598,0.154980661322746
"442",442,0.00557627272813275,-0.000537680093955464,-21077.3686891043,0.218331728286431
"443",443,0.00840545259259349,-0.000535551542402692,-13866.8042574272,0.193745970635232
"444",444,0.00859564980677524,-0.000680339318975546,-8211.20792143772,0.168681420686139
"445",445,0.00765549309848063,-0.000333520706518238,-10704.1909308411,0.158383856027444
"446",446,0.0070743458971311,-0.000369911462025765,-16924.1053407419,0.19756757968488
"447",447,0.00560127046800899,-0.000509347820293178,-15088.136212215,0.221889838900283
"448",448,0.0116085381040425,-0.000844527024298463,-9596.920799062,0.14964674617277
"449",449,0.00975470233480543,-0.000728998901860376,-6575.60036840196,0.139633695088213
"450",450,0.00499282081081549,-0.000435232784728975,-22524.208191684,0.203958846198394
"451",451,0.0107417871282765,-0.000638904099502928,-14854.5370682458,0.184563045285956
"452",452,0.00859268930682094,-0.000678154310458192,-9280.21237511273,0.176256296411744
"453",453,0.0118023265195934,-0.000922925539147548,-17597.1909559415,0.231211023892481
"454",454,0.0101098725773316,-0.000645343062265889,-6350.70944097399,0.133420260716064
"455",455,0.00963940569446256,-0.000795025224800099,-13618.7327882055,0.192790449444233
"456",456,0.00837020050366178,-0.000755193931242344,-7412.72852343611,0.158149304582451
"457",457,0.00560014815512343,-0.000399941608068095,-17218.9523789688,0.200157740715893
"458",458,0.0069169703526271,-0.000457391210002493,-15074.3641372431,0.179997933484762
"459",459,0.00791585220864274,-0.000486934750462494,-19197.4830292416,0.214324449228702
"460",460,0.00749129159189681,-0.00055228725278971,-15315.2561472887,0.188522085384167
"461",461,0.00800956704131373,-0.00054677970689282,-16485.2830492456,0.204428098023791
"462",462,0.00544299664390407,-0.000293842490896412,-11261.7708322949,0.181257597883453
"463",463,0.0090518323973675,-0.000610466700073192,-6495.08564314659,0.154759731337976
"464",464,0.0083944502018886,-0.00059946352566215,-17365.8694359879,0.212376377435973
"465",465,0.00682343351987504,-0.000433463369668678,-14384.52394138,0.213251395005643
"466",466,0.0113242511744968,-0.000659070869666388,-9732.13981165963,0.178578475165134
"467",467,0.009833191766549,-0.000634370444675086,-14342.547201838,0.206167970730966
"468",468,0.00664789575146952,-0.000403251001533795,-20484.0426151415,0.218178976264069
"469",469,0.0105130687302906,-0.000880556014552438,-8425.77024138174,0.165052732420403
"470",470,0.00930678003891462,-0.000653523868447972,-12769.0793462446,0.168019403796808
"471",471,0.00809757227388605,-0.000645914628799695,-16852.8524296958,0.213039552876887
"472",472,0.0102751555608671,-0.000792894064245238,-12570.030006799,0.178966966502745
"473",473,0.00701394480307695,-0.00045478047027174,-17296.1933377404,0.18375637221707
"474",474,0.00793325205029739,-0.000531225200473743,-8681.54959895785,0.15111787301278
"475",475,0.00299084485881992,-0.000188951199358239,-9744.47391892094,0.174940759833884
"476",476,0.00675282363848374,-0.000431900484598247,-11732.5714010342,0.176423663886109
"477",477,0.00678800790032255,-0.000493677620276613,-9922.90610897209,0.194106471847549
"478",478,0.00889800249295599,-0.000554029101725327,-18737.0692697216,0.220717239357062
"479",479,0.00733305053505252,-0.000633099536203714,-12376.5097923723,0.174536991671456
"480",480,0.00771243845537005,-0.000642147795676484,-11217.5296206473,0.168098576024609
"481",481,0.00499916950951528,-0.000383313891159415,-12868.6808181862,0.181491094783109
"482",482,0.00947278738341235,-0.000677277730550126,-10418.9123394798,0.153520617353466
"483",483,0.00621983881378983,-0.000570263940620355,-8599.12948713668,0.144141027526098
"484",484,0.00750546651010099,-0.000427277428923562,-17439.4875535928,0.185383844602798
"485",485,0.00709628171880038,-0.000509716588933199,-20543.9978462202,0.197205531091296
"486",486,0.00763769043652396,-0.000531998188793493,-17214.8209985854,0.225335191588562
"487",487,0.00374595877222742,-0.000194410501590304,-12372.9448390389,0.230126082638487
"488",488,0.00916982630736119,-0.000509379889921761,-9741.43848915691,0.166173630147052
"489",489,0.00822862368609266,-0.000556617235108361,-13685.641158384,0.175585828570207
"490",490,0.00785689924188384,-0.00063924509594866,-13235.4581407801,0.188600567911617
"491",491,0.00693748319721037,-0.000546547891293921,-17261.37283996,0.192607954001908
"492",492,0.0095547210680534,-0.000590852890052233,-17884.9686710331,0.205924370611217
"493",493,0.0051232065769522,-0.000323032639535326,-19680.2358023363,0.200884489362413
"494",494,0.00839699440668299,-0.000644626799144731,-9113.88298046088,0.147631460785785
"495",495,0.00612632184965421,-0.000296990529109132,-12777.9311811852,0.156754866481821
"496",496,0.00799366818662466,-0.000526331673795464,-15787.4657426491,0.213263908746318
"497",497,0.00769049219284757,-0.000510972131952671,-11193.1063754662,0.162216416157153
"498",498,0.00756536513705932,-0.000493846537803978,-16917.4488441435,0.19761823668688
"499",499,0.00803602156629649,-0.000581615133386367,-16573.4656347004,0.207321396230552
"500",500,0.00540200066938535,-0.000332873111461947,-9126.58375160437,0.153225339950754
"501",501,0.00782023139885808,-0.000499811988448594,-14307.7934980085,0.203314337950765
"502",502,0.00625106613987331,-0.000379722744856905,-14385.4791836383,0.17243595848336
"503",503,0.00532595126586958,-0.000440986352693583,-11675.0294061033,0.166273212695748
"504",504,0.00695711271455947,-0.000437925522784348,-18532.8652794061,0.205114397715793
"505",505,0.00655304541016492,-0.000509349266711226,-15958.5011571151,0.168126445800832
"506",506,0.00756552428256431,-0.000612901276705187,-10478.273038037,0.172510471016074
"507",507,0.0066724162496278,-0.000383009723883303,-17368.7012221042,0.203623751821933
"508",508,0.00697543150519867,-0.000627510484798491,-14110.0244955487,0.18747928702682
"509",509,0.00607308065272258,-0.00037081008149421,-19487.6955391043,0.211852681907468
"510",510,0.00787685202603612,-0.000507803699412248,-16694.1706497151,0.173482161647769
"511",511,0.00815821403828075,-0.000516825144774007,-15161.7026724055,0.182936087374548
"512",512,0.00605445245955317,-0.000377934122371527,-21528.8229748494,0.210819292006844
"513",513,0.00897235650448735,-0.000677970523241687,-13946.2586756894,0.192830323089903
"514",514,0.00694871718781674,-0.000503734534808487,-15858.15893565,0.172920585937794
"515",515,0.00818564580579779,-0.000580288017934419,-10217.6061157125,0.161954318655259
"516",516,0.00837590014141436,-0.000632196392527267,-21558.1297086985,0.253268903868178
"517",517,0.00647410864190728,-0.000456110973199474,-9449.5712145018,0.145018209548406
"518",518,0.00759004717182946,-0.000566447556344372,-18562.8425916687,0.189535616190314
"519",519,0.00794224679661809,-0.000466467077776358,-8466.3443880233,0.174726673545323
"520",520,0.00681892074650001,-0.000461327207013729,-10971.1173075771,0.182293199501374
"521",521,0.00698979044022284,-0.000492330783572032,-11480.2003481527,0.193656198338123
"522",522,0.011082700512271,-0.000699147827026994,-14850.1005317875,0.167855153242554
"523",523,0.00470134582051936,-0.000163061979954019,-12261.5631219254,0.199471818755852
"524",524,0.00588384053611985,-0.000478466566859019,-16720.7398617062,0.195646403722031
"525",525,0.00976756594856208,-0.000577752428849621,-11883.7256512171,0.180519908765162
"526",526,0.0071838798140869,-0.000504325722687136,-13059.1895078022,0.168193130576488
"527",527,0.00612720759820104,-0.000295409385702088,-8168.63363840966,0.148619352861984
"528",528,0.00977000301734767,-0.000804977953099,-12798.8244519582,0.207440854995207
"529",529,0.00578411417605762,-0.000417306902888666,-16381.289163763,0.226758853291536
"530",530,0.0092518303212548,-0.000641152221569476,-9895.59750534018,0.171853787806264
"531",531,0.00611329021074954,-0.000280500813163949,-14336.6311869455,0.180756319753006
"532",532,0.00448554269446869,-0.000297189983401265,-7833.78080998377,0.152331492814566
"533",533,0.00832874418528292,-0.000589996673451777,-23979.1299848055,0.233774399379405
"534",534,0.00690468992353684,-0.000440700433594599,-16961.7033544099,0.177587382307927
"535",535,0.00786621575932729,-0.000465723909235305,-11916.3729915971,0.19305463868216
"536",536,0.00755777563250754,-0.000498938860736651,-11930.7903391614,0.180502987769313
"537",537,0.00855058906154288,-0.000538673957015465,-13199.3806769652,0.195993441480546
"538",538,0.00374616015232676,-0.000211145270766327,-13726.4622445998,0.178458982027996
"539",539,0.0110338538248356,-0.00082804578929994,-11230.9376233922,0.183555546458814
"540",540,0.00809087501446433,-0.000524330019899665,-13603.7084668546,0.1842183681819
"541",541,0.00823661702961845,-0.000699044074649298,-18379.4661522393,0.19184362507292
"542",542,0.00704674941421287,-0.000573538230984473,-9597.67320236582,0.162259642261903
"543",543,0.0100565188048136,-0.000778940172011918,-9252.46612742303,0.175564721510456
"544",544,0.00748918891415124,-0.00045237422763669,-15302.5450833227,0.196104665611329
"545",545,0.00663264711165299,-0.000510948247045303,-12936.4181124275,0.179388009252514
"546",546,0.00974421479320207,-0.000696919273095097,-10068.1363124711,0.177550577768801
"547",547,0.00721826204581869,-0.000376783536404912,-10559.316477782,0.160154735937964
"548",548,0.00619025998550721,-0.000429033519286102,-16990.0281971043,0.192972947757386
"549",549,0.0074853151546294,-0.000503140008484538,-9656.28520090132,0.161617498636478
"550",550,0.00825181463783675,-0.000609021391605336,-9079.3289092778,0.185734220520567
"551",551,0.00625948618717532,-0.000536576286616506,-14417.4218154911,0.186059980913757
"552",552,0.00780277704645568,-0.000575854320914877,-13728.5822936402,0.210696788410043
"553",553,0.0025170460003189,-5.11573578609743e-05,-20166.1578730569,0.218443748886925
"554",554,0.00782418414474893,-0.000423807708388688,-16308.4896153826,0.183406367556834
"555",555,0.00726216613928603,-0.000541684383423485,-18998.9826202734,0.214065334966828
"556",556,0.00831238351607707,-0.000561710797621751,-18172.3421061044,0.204419971773246
"557",557,0.00579601758328968,-0.000436269740981444,-21026.3263317816,0.227557393037247
"558",558,0.00774411288018076,-0.000544335432722093,-14450.0949426551,0.173061586218964
"559",559,0.00640815084498582,-0.000428640058748991,-11165.0627098335,0.180033783121222
"560",560,0.00815649497810013,-0.000630909872538086,-7304.02777202403,0.155330344277128
"561",561,0.00903261948355031,-0.000811876620137959,-17803.4204870012,0.18697241053154
"562",562,0.00761041066175634,-0.000557776244940691,-18142.3033627444,0.198231147227134
"563",563,0.00691794092098391,-0.000399519117847559,-12485.8742611737,0.182180814041543
"564",564,0.00949952127064875,-0.00068990120450215,-11747.3346231414,0.166973049325397
"565",565,0.00829596622344012,-0.000641217097000857,-11726.4294428381,0.174211049934439
"566",566,0.00751980951888846,-0.000423337669047842,-18392.3880390181,0.206772779846197
"567",567,0.0075016612997863,-0.000407826910571539,-13370.5915878149,0.194781595695412
"568",568,0.00645327096578856,-0.000518919250069851,-13540.1909915341,0.175401323549517
"569",569,0.00732150290911626,-0.000533361730696713,-14712.3074183646,0.172511835467562
"570",570,0.00990897131932067,-0.000712472908974013,-10987.3343286667,0.156934521459872
"571",571,0.00457632812193788,-0.000237051810286496,-18366.4560453231,0.18544129128451
"572",572,0.00777190374960289,-0.000446888078589791,-16855.2246449338,0.214038800278635
"573",573,0.00858322278172756,-0.000576672144130829,-19596.0509729133,0.217960565020135
"574",574,0.00689394266202786,-0.000476731781895472,-15224.0543781257,0.186794227919586
"575",575,0.00750766583381347,-0.000502431679114582,-12606.1174557241,0.169374195090042
"576",576,0.00889050815412609,-0.000714817097658438,-17427.9584575802,0.197295075508686
"577",577,0.00776598043790265,-0.000427389230147555,-10144.723343239,0.183103481966443
"578",578,0.00706266908241302,-0.000390348464255219,-9901.07727256654,0.182629224238375
"579",579,0.00701795248982236,-0.000581742727578639,-2883.20467246631,0.136240113079903
"580",580,0.0084425950194779,-0.000481940860141178,-9684.29693746284,0.164894196643591
"581",581,0.0076446321561918,-0.000393672481672138,-15500.4717666341,0.195119068034329
"582",582,0.00810974147781806,-0.000666700901787141,-19086.4929560921,0.196481417546427
"583",583,0.00590016298753051,-0.00049609067004636,-20242.6616417633,0.231416157306404
"584",584,0.00957578177122654,-0.00074922477560522,-11239.926037888,0.179902390286102
"585",585,0.00940174368825784,-0.000660316316909274,-18768.1804791645,0.200402952542466
"586",586,0.009644306424396,-0.000725988377593742,-13046.2806991764,0.160805638250445
"587",587,0.00809425063284625,-0.000580288502390057,-7587.35839442337,0.149604312460972
"588",588,0.00704497746693227,-0.000477432541063942,-8777.42134148804,0.171640939055323
"589",589,0.00739792286507234,-0.000631165024090399,-4299.6405348543,0.122431515812577
"590",590,0.00872118085195926,-0.000449050871011311,-10145.2586734159,0.147735182966775
"591",591,0.00934477536652488,-0.000612519259296164,-17346.5283890725,0.194993157584203
"592",592,0.00887805356407085,-0.000581525407982841,-20691.8693279323,0.209304451147593
"593",593,0.00671883217948311,-0.000296745023222807,-12049.8261885668,0.17491930282414
"594",594,0.00719355397544749,-0.000585688559339185,-13148.8296790076,0.174706036290998
"595",595,0.00935851478481626,-0.000667243185034135,-10449.9194329796,0.173709559069983
"596",596,0.00775996103565431,-0.000493089015207055,-10858.6805049377,0.217582091952296
"597",597,0.00504855744323169,-0.000390886362303496,-14267.6606151524,0.197047471440436
"598",598,0.00981999209415363,-0.000663740123608299,-10655.869715147,0.168107488169442
"599",599,0.00933423610135962,-0.000740906238163553,-17355.0664077616,0.228225688233828
"600",600,0.00754479290575867,-0.000580639403968497,-14811.8807097627,0.206802875222824
"601",601,0.0103595903364164,-0.000791103489047135,-16719.3602573892,0.191428185396935
"602",602,0.00966280142229942,-0.000660769528871639,-7311.12197623998,0.168397740430779
"603",603,0.00572890508350662,-0.000267538662776273,-15517.2884449309,0.203078696440785
"604",604,0.00804478043136522,-0.000634369344006393,-17607.7079895354,0.215511499899846
"605",605,0.00666647650638754,-0.000523786934111622,-20631.1919796234,0.205265473313018
"606",606,0.00614706987801603,-0.000488796794287396,-19026.5150523315,0.212290730287484
"607",607,0.0052201043213983,-0.000453250010051894,-17215.1059832533,0.19530003529743
"608",608,0.00899692198128907,-0.000553829102549257,-8434.81717022934,0.148109917145053
"609",609,0.00974536106656392,-0.000603014864503869,-13232.0656026624,0.181119670556981
"610",610,0.00883694055843178,-0.000604848665239987,-14030.0933643111,0.175263800760801
"611",611,0.00793557848430776,-0.000481237634858334,-12567.513550123,0.168672754416406
"612",612,0.00972685170631427,-0.000518204957722268,-17970.7397754846,0.181699953244074
"613",613,0.00768513311289691,-0.000421275707060668,-14022.2295356743,0.18070265498957
"614",614,0.00700025266702421,-0.000514978141745761,-15631.9427083192,0.175659811785942
"615",615,0.00631002304480473,-0.00047094959309013,-9055.82684660818,0.155319145428401
"616",616,0.00660722215230152,-0.000431704975225922,-14890.2727265439,0.187759769451222
"617",617,0.00730418849116502,-0.000425604451719892,-12841.6314558414,0.186509162056345
"618",618,0.00808054586972382,-0.000519339986405368,-14946.199563584,0.172955413919514
"619",619,0.00698980472906482,-0.000591942504909715,-15934.9169356322,0.196400861798727
"620",620,0.00713620278231855,-0.000603759986468969,-14044.4209333886,0.187982669243212
"621",621,0.0087132415738159,-0.000678841229981653,-21787.6071369293,0.209847515073734
"622",622,0.00858519315781078,-0.000689333517924362,-13880.7920035218,0.174643778735906
"623",623,0.00880977645146753,-0.000632596604684603,-14642.2256373599,0.17693534674154
"624",624,0.00779296348491583,-0.000696349460260485,-11138.396171506,0.17773713566418
"625",625,0.00931962862283312,-0.000525915811854397,-16626.1014259174,0.217776754321606
"626",626,0.00657917841363979,-0.000463367301248593,-10247.8898516933,0.14328302030355
"627",627,0.00691743049191895,-0.000410903013483557,-21466.0056000548,0.226465464945536
"628",628,0.00922179787217018,-0.000611098326008559,-21763.935637061,0.234976974703116
"629",629,0.00448652899134859,-0.000308745411365084,-16676.2215278651,0.203485102294645
"630",630,0.00877793870125837,-0.000601226625563014,-17823.9179947986,0.192253826462867
"631",631,0.00692223614343201,-0.000540142632693181,-7693.57128181681,0.158803953655062
"632",632,0.00667870653057515,-0.000327010725971243,-20597.2524305959,0.214349216378494
"633",633,0.00511241752140781,-0.000353654128164433,-21555.8192356255,0.266174790902016
"634",634,0.00865400684482004,-0.000669436735790389,-18275.0689562298,0.195246551595259
"635",635,0.00710714907775035,-0.000472090822948127,-7786.80985473547,0.153540608155833
"636",636,0.00845606347700989,-0.000537836799966086,-16018.0498920232,0.179226861136431
"637",637,0.00953056338822985,-0.000599074413334257,-19353.5869391606,0.22010702437652
"638",638,0.0103620616447284,-0.000813526114302497,-10368.904633585,0.154633633120403
"639",639,0.00751999065917298,-0.000471537082272377,-20888.5672882331,0.230826088879652
"640",640,0.00672289880479125,-0.000458740398470923,-17747.0798306509,0.209725340875378
"641",641,0.00643582313200482,-0.000311706225972939,-11000.7199280302,0.176547696660471
"642",642,0.0079453795220105,-0.000629801085010294,-21890.4675089089,0.232737038067556
"643",643,0.00563867990125867,-0.000559212285343626,-11516.8457961874,0.165611392429484
"644",644,0.0047456542497295,-0.000390322180391444,-13136.6968681979,0.178699040465751
"645",645,0.00787043670061416,-0.000483846465885153,-24008.8184577726,0.230965086860097
"646",646,0.00821819698476396,-0.000645248112136796,-7236.70647407707,0.155483157115136
"647",647,0.00607099755245473,-0.000346799983029749,-9408.78026945773,0.165410833882504
"648",648,0.00608522668633322,-0.000371741259028586,-16538.8697506798,0.18210935892459
"649",649,0.00636250043285671,-0.000490286735317036,-16985.9097042494,0.214051047883166
"650",650,0.00890250962548301,-0.000606556403638844,-20605.8285793508,0.210447668616624
"651",651,0.00764173230876895,-0.000565771738886132,-13420.4561086976,0.189856039236201
"652",652,0.00858382429228464,-0.000698414913227818,-16146.5743649627,0.209336856955056
"653",653,0.00793623051545772,-0.00060781317545387,-11278.4772404607,0.160916597348036
"654",654,0.00810633961790993,-0.000558857550799477,-14065.974155423,0.205086043020635
"655",655,0.00796935406340214,-0.00060920587139148,-17017.727020211,0.18762171985609
"656",656,0.0083092298119938,-0.000566574363078681,-16205.3251991598,0.187436426521246
"657",657,0.00780306521885655,-0.000572492205299374,-10731.8949545365,0.16919186161156
"658",658,0.00896919460468279,-0.000697852135254612,-10832.1409705793,0.147842301042116
"659",659,0.00862417688376504,-0.000473819692373896,-19663.8404039892,0.212277055371986
"660",660,0.00546066978894763,-0.00035242922247159,-16670.5884440639,0.198105582879226
"661",661,0.00845401192764617,-0.000774636759644851,-12352.1576724879,0.172952452237867
"662",662,0.00704087512404847,-0.000564187160901408,-12539.7421636086,0.173980577219151
"663",663,0.00782565587982892,-0.00056194514713285,-17901.7480205286,0.212776633605938
"664",664,0.0071357410656612,-0.00038670664138556,-16740.4055786993,0.182720551012762
"665",665,0.00790370285346896,-0.000803097756402856,-16846.4050599745,0.189239844721003
"666",666,0.00532180982542193,-0.000405857002114153,-16625.8767893698,0.19556259062908
"667",667,0.010515392915419,-0.00080037126059702,-16735.1636272731,0.18732245503455
"668",668,0.00937621231199035,-0.00058997148128229,-12654.9188152028,0.151996056328972
"669",669,0.00710447204004261,-0.000417780090158895,-19628.9549437423,0.232777461540703
"670",670,0.0072918717363032,-0.000585853698397759,-13694.4142582961,0.169153268898487
"671",671,0.00780761403045908,-0.000565237568929991,-10468.6065911325,0.161985619140546
"672",672,0.0114231168634843,-0.000882628805010639,-22004.8250052247,0.218763420172307
"673",673,0.00497809652177982,-0.000316434741235968,-11553.4266870656,0.177768469776142
"674",674,0.00804219784717407,-0.000591775031313655,-10170.4134111558,0.179399500828283
"675",675,0.00719545475906108,-0.000466591010683775,-13841.8004610249,0.174587265968968
"676",676,0.0116358638041037,-0.000794272752778612,-18084.5186712384,0.202369340794862
"677",677,0.00713872655386131,-0.000551893932034075,-24104.8450627612,0.246376927163141
"678",678,0.00619754059309059,-0.000546733687078612,-9633.59548591942,0.170735268612444
"679",679,0.00939834955234861,-0.000788872419458416,-10115.8594180901,0.146196905803793
"680",680,0.0101434336322691,-0.00075131476764577,-20588.9120653818,0.206388839384912
"681",681,0.00514616585253733,-0.000275573984282445,-7431.95342376002,0.156629389771419
