"","boot","coef_var","coef_interact"
"602",602,-0.123719991749118,0.00247805832386737
"603",603,-0.123489613267355,0.00298070543252331
"604",604,-0.083369006521103,0.00107221229162041
"605",605,-0.119536911481399,0.00275520385626766
"606",606,-0.106323917550221,0.00215083157391008
"607",607,-0.117802551659546,0.00250299509665525
"608",608,-0.148145444161443,0.00332559272402032
"609",609,-0.105928116094556,0.00211088718096564
"610",610,-0.106358027734999,0.00178943474679581
"611",611,-0.105615395422421,0.00188520926366518
"612",612,-0.13013480958079,0.0027640945229709
"613",613,-0.12637888348653,0.00277526050900572
"614",614,-0.104417335305118,0.00161148770674433
"615",615,-0.120405886057835,0.0024614080038491
"616",616,-0.0882160346600971,0.00125955862560234
"617",617,-0.120316786034735,0.00276463146764205
"618",618,-0.0895467975769645,0.00126997503109724
"619",619,-0.0830053271297174,0.00104171242234194
"620",620,-0.114013744385893,0.00212382346087319
"621",621,-0.118333649424043,0.0024028320000313
"622",622,-0.111697977139116,0.00207508547346986
"623",623,-0.0923969850411196,0.00170756072539574
"624",624,-0.127126587770641,0.00293196347381485
"625",625,-0.107978010554309,0.00176688628286712
"626",626,-0.123549876103871,0.0026173494719523
"627",627,-0.10461089884586,0.00183423909399622
"628",628,-0.0934520213584318,0.00139893438992721
"629",629,-0.0912491401411561,0.0013959114218692
"630",630,-0.119574433999179,0.00238464555875096
"631",631,-0.113778560283748,0.00243604498161297
"632",632,-0.111625890503788,0.00198096603379694
"633",633,-0.0974314606825713,0.00144281413030465
"634",634,-0.110429842257239,0.00233561912586338
"635",635,-0.118361382032357,0.00193989321006491
"636",636,-0.12493494491781,0.00283633237411058
"637",637,-0.0939901539874549,0.00164678485485594
"638",638,-0.135338966683358,0.00339872959275887
"639",639,-0.106018675056532,0.00180473239592276
"640",640,-0.10599493934765,0.0020873784730013
"641",641,-0.132028471716413,0.00305619853843453
"642",642,-0.0890216947386402,0.00166087652420102
"643",643,-0.111084086328266,0.00258197095863976
"644",644,-0.13654063393579,0.00306182313846587
"645",645,-0.098690344927133,0.00187335497600829
"646",646,-0.110330352123222,0.00220270771001801
"647",647,-0.124445422699891,0.00260542081005412
"648",648,-0.0981167510786324,0.00199302077716847
"649",649,-0.0845421806485707,0.00149678175437019
"650",650,-0.0859954106178862,0.00128802979583791
"651",651,-0.109694171185592,0.00178742986176546
"652",652,-0.0969299427732472,0.00165980084126336
"653",653,-0.118904436858911,0.00243005723857457
"654",654,-0.101058487054878,0.00187915406035059
"655",655,-0.136303780005486,0.00337546373748464
"656",656,-0.120459093318864,0.00250179987529233
"657",657,-0.122009142674765,0.00263018774181995
"658",658,-0.106057430604822,0.00182582938541227
"659",659,-0.115968267987136,0.00253925924462206
"660",660,-0.0999102650249559,0.00200178031710649
"661",661,-0.102784424538028,0.001896949025555
"662",662,-0.11102516750261,0.00227190441402366
"663",663,-0.120939420326159,0.00268172832070262
"664",664,-0.0825708007313128,0.000938010683580269
"665",665,-0.0911931817778553,0.00134238772599229
"666",666,-0.101928975811405,0.0019413622098005
"667",667,-0.127798032698652,0.00282409035166399
"668",668,-0.0967716179114291,0.00184112180205988
"669",669,-0.105378383671894,0.0018711515053421
"670",670,-0.0946550581361501,0.00156339846654918
"671",671,-0.123421147816175,0.0029557191200999
"672",672,-0.0927210015631402,0.00137870150783581
"673",673,-0.114947789806679,0.00210656465622391
"674",674,-0.132573886826293,0.00305225400666652
"675",675,-0.133383487638911,0.00315236609983425
"676",676,-0.112415845432799,0.0022391614388825
"677",677,-0.110662809418735,0.00257886781438292
"678",678,-0.153635808196089,0.00383303418008864
"679",679,-0.114153235364422,0.00263248138784769
"680",680,-0.108519567423325,0.00171825145089179
"681",681,-0.119658577230943,0.00238066398357787
"682",682,-0.102248069204924,0.00201849986308328
"683",683,-0.129669071905283,0.00312624411408584
"684",684,-0.129661143072232,0.00287929602096512
"685",685,-0.147935794564461,0.00362225978976096
"686",686,-0.106417925264242,0.0021357154852543
"687",687,-0.124352199464412,0.00282881028264402
"688",688,-0.124446851592363,0.00259250151920544
"689",689,-0.119571615460463,0.00256780633012656
"690",690,-0.131960170319163,0.00293188384562591
"691",691,-0.0993629422210646,0.00189933698655609
"692",692,-0.119419728985559,0.00258873482240794
"693",693,-0.0913930813769336,0.00165710246188005
"694",694,-0.123561511569242,0.00238892455655948
"695",695,-0.118267516729219,0.00249858252824508
"696",696,-0.0978582469087159,0.00192440537892419
"697",697,-0.123799258323904,0.00249965397257675
"698",698,-0.112078092995325,0.00194580823675489
"699",699,-0.100729772979711,0.00176180021675246
"700",700,-0.136158640902952,0.00327061791454977
"701",701,-0.105218216726657,0.00190578240170411
"702",702,-0.124862782682979,0.00272486337886573
"703",703,-0.118274293271966,0.00251624641065353
"704",704,-0.105282752459018,0.00202549116917611
"705",705,-0.130125962896032,0.00278629940969923
"706",706,-0.104953258204439,0.00185589790087286
"707",707,-0.121147331533157,0.00284015501792145
"708",708,-0.0942434849026142,0.00163160281183229
"709",709,-0.166158126480757,0.00433215540308332
"710",710,-0.120366311450566,0.00265366074171524
"711",711,-0.0990330965724427,0.00171294713790133
"712",712,-0.122513444730516,0.00241012959192023
"713",713,-0.095698301657575,0.00145222439906089
"714",714,-0.0910112146482366,0.00161381328153673
"715",715,-0.0721741128115852,0.000962210505445219
"716",716,-0.143164255675721,0.00362815096220251
"717",717,-0.11862970839356,0.0023764714750458
"718",718,-0.114761236148822,0.00222550009236751
"719",719,-0.123799072903645,0.00235549232951903
"720",720,-0.0985705036238519,0.00152327322635356
"721",721,-0.0962710179114882,0.00158533761801159
"722",722,-0.120379511322412,0.00257574926393962
"723",723,-0.123755608820478,0.00252763486826486
"724",724,-0.0845256234133763,0.00135909102979472
"725",725,-0.0868881147633318,0.00114397687003486
"726",726,-0.0931484848038563,0.00122498849882336
"727",727,-0.128696702046418,0.00320901892866287
"728",728,-0.0974444686776898,0.00193451305413926
"729",729,-0.106637625342234,0.00220428167192837
"730",730,-0.108861483041209,0.00232982047366571
"731",731,-0.11816896635822,0.00237485496615898
"732",732,-0.0958477124290914,0.00153048327566785
"733",733,-0.0999904263610664,0.00169291443779135
"734",734,-0.12291237431734,0.00306818735789997
"735",735,-0.0986982335801184,0.00172826504562514
"736",736,-0.103552553630633,0.00221224004911073
"737",737,-0.117165092041644,0.00271091739295771
"738",738,-0.0942551269003658,0.00148238966911783
"739",739,-0.0954107697828101,0.00181664206855496
"740",740,-0.102267596665761,0.00179138318995726
"741",741,-0.125629021535185,0.00274614848916994
"742",742,-0.111866067957632,0.00208815772649128
"743",743,-0.134898716806649,0.00300236194596994
"744",744,-0.0953777680805153,0.00149192883742198
"745",745,-0.114531987549669,0.00244124154858344
"746",746,-0.115447176188334,0.00206410508480048
"747",747,-0.12915373836753,0.00309657063278124
"748",748,-0.112282594796408,0.00235581812426266
"749",749,-0.119614884509475,0.00226479079473844
"750",750,-0.0800727186627827,0.000971214941510066
"751",751,-0.118040472004007,0.00238155199001069
"752",752,-0.121019421219757,0.00251260426397667
"753",753,-0.139367597142315,0.00340341592176594
"754",754,-0.099618463122641,0.0016653213434587
"755",755,-0.0839635272302379,0.00105996276560137
"756",756,-0.103997235393948,0.00177458588347399
"757",757,-0.136914936311869,0.00315557597486018
"758",758,-0.1050473254772,0.00188909545714077
"759",759,-0.0994652990466001,0.00149670050258846
"760",760,-0.132420477612379,0.00342438852732744
"761",761,-0.102429079901734,0.00167039818868935
"762",762,-0.126391695750854,0.00285593290668372
"763",763,-0.140676235108078,0.00313498112785581
"764",764,-0.107698526559785,0.00175709376206215
"765",765,-0.108174877253061,0.00264864316937386
"766",766,-0.116397582263497,0.0022544377191697
"767",767,-0.108513650440992,0.00180685766976432
"768",768,-0.0954489879844622,0.00162087145425831
"769",769,-0.126450277939386,0.00299002100885832
"770",770,-0.137931658271315,0.00312106992508037
"771",771,-0.103559529554354,0.00219435098329395
"772",772,-0.107887009089442,0.00202439893166028
"773",773,-0.137828391031792,0.00328891010884101
"774",774,-0.128901099194264,0.00288204133193006
"775",775,-0.112659712488273,0.00230901498096571
"776",776,-0.126735761413224,0.00257597681420537
"777",777,-0.124826873462834,0.00275408096923289
"778",778,-0.103399846067935,0.00151247550917686
"779",779,-0.110319376541749,0.00194185090204766
"780",780,-0.13764150926735,0.00320527088799443
"781",781,-0.0881599578370316,0.00197483204048081
"782",782,-0.114190704082833,0.00259443425834592
"783",783,-0.106659897021707,0.00196578478712269
"784",784,-0.115554450900017,0.00219794669440266
"785",785,-0.13166184037685,0.00286284870538493
"786",786,-0.126501623427286,0.00292922938761644
"787",787,-0.134830688551599,0.00254485151030678
"788",788,-0.13753723300708,0.00322215228148182
"789",789,-0.121419728577509,0.00251916389542431
"790",790,-0.0873219339606326,0.00112344475303715
"791",791,-0.10825927848117,0.00250900519498806
"792",792,-0.138733491671057,0.00325103915593746
"793",793,-0.118613771136709,0.00277012629203274
"794",794,-0.142364947473007,0.00347793509745801
"795",795,-0.131069420443719,0.00284332088302001
"796",796,-0.104374422628202,0.00191859028592588
"797",797,-0.105941322980941,0.00169952837447041
"798",798,-0.114577165041769,0.0023222231592531
"799",799,-0.0906640817268112,0.00115964864244779
"800",800,-0.0964385654764823,0.00169249567649903
"801",801,-0.118016923403626,0.00233504878226864
"802",802,-0.119979155303842,0.0026676120833983
"803",803,-0.108496933753762,0.00183663756111333
"804",804,-0.114735087469979,0.00212410066719222
"805",805,-0.119380672815345,0.00257975518845791
"806",806,-0.125867530895444,0.00271180329310011
"807",807,-0.102970099929066,0.00226914539045848
"808",808,-0.106276012243586,0.00207927196645069
"809",809,-0.107779259787669,0.00215557141628211
"810",810,-0.0879249946266037,0.00127801007805006
"811",811,-0.101348176079308,0.0020378456190122
"812",812,-0.107210226861297,0.00201948538153501
"813",813,-0.111560639468065,0.00239399566721757
"814",814,-0.0990601677252123,0.00199784159879702
"815",815,-0.0934091378513177,0.0013587502400067
"816",816,-0.123921137418045,0.00304966473176883
"817",817,-0.117386267846316,0.00236869350688829
"818",818,-0.107019780297409,0.00231079129935646
"819",819,-0.110387496982073,0.00260673234105865
"820",820,-0.0920811806271171,0.00118627044308802
"821",821,-0.12466703951478,0.0028842016284696
"822",822,-0.0856631244327664,0.0012764600695616
"823",823,-0.133459192761367,0.0032308856138936
"824",824,-0.126772074522355,0.00279227206617022
"825",825,-0.0914357414703438,0.00146718078150183
"826",826,-0.0996952613406889,0.00181427972484409
"827",827,-0.11852546594118,0.002354581958348
"828",828,-0.11674399292711,0.00244778074695864
"829",829,-0.136098657543461,0.00337291772291739
"830",830,-0.125499641285662,0.0028373065398901
"831",831,-0.105229212603599,0.00171829048193053
"832",832,-0.126829915303017,0.00252107532649935
"833",833,-0.127466537163303,0.0027193966005935
"834",834,-0.0968588949341328,0.00178013195731462
"835",835,-0.124326633275457,0.00281237885716068
"836",836,-0.132488753618678,0.00334793735421779
"837",837,-0.102375409210859,0.00185568042940145
"838",838,-0.0935209521972504,0.00109037568268226
"839",839,-0.105361043745614,0.00199014084544187
"840",840,-0.115633213670795,0.0025446943216333
"841",841,-0.116396411547681,0.00242618499330064
"842",842,-0.089885094789762,0.00111425164295123
"843",843,-0.107794477943308,0.00247708261675311
"844",844,-0.106991309056829,0.00179997583805332
"845",845,-0.123645449372101,0.00316360068540539
"846",846,-0.0928336792722113,0.00125100409501567
"847",847,-0.129091905069721,0.00274870275891574
"848",848,-0.128426173005873,0.00265919704680752
"849",849,-0.0947087361920388,0.00147332708602101
"850",850,-0.112566120374314,0.00243338508599061
"851",851,-0.081922614037117,0.00143395313735261
"852",852,-0.0926206099195073,0.00159287960798139
"853",853,-0.128909535915576,0.00312172678024131
"854",854,-0.123551302081585,0.00248625319379574
"855",855,-0.11563352187525,0.00249405863347775
"856",856,-0.0805640774244954,0.000521542515840027
"857",857,-0.0956160536542808,0.00159990678035064
"858",858,-0.112251506753132,0.00184919083517727
"859",859,-0.122067609938101,0.00255933481589755
"860",860,-0.0966533823767545,0.00167620548539684
"861",861,-0.106521358385033,0.00168663878918418
"862",862,-0.119537389251447,0.00220125260798805
"863",863,-0.112541976507711,0.00213654352474437
"864",864,-0.114620711072033,0.00220076275664958
"865",865,-0.12278915453462,0.00256411207953409
"866",866,-0.136061363088231,0.00290559197210868
"867",867,-0.121413710405602,0.00262826465780065
"868",868,-0.12480392085076,0.0026632088545183
"869",869,-0.116708645367132,0.00256765618020789
"870",870,-0.110164164656047,0.00224734629706712
"871",871,-0.121382357524511,0.00268172477086887
"872",872,-0.0949352489539809,0.00174887446810317
"873",873,-0.0949959647454751,0.00180098710923654
"874",874,-0.1212177562217,0.00262585097203571
"875",875,-0.114633538680739,0.00210394819196395
"876",876,-0.12203321660544,0.00218704883950511
"877",877,-0.114654508413619,0.00227858704551994
"878",878,-0.106888370080245,0.00174484863142009
"879",879,-0.122292032891709,0.00250210282356674
"880",880,-0.114135178238045,0.00210213146781541
"881",881,-0.0912118257054293,0.00138377271022186
"882",882,-0.110246594667019,0.0021171047631878
"883",883,-0.13103889058031,0.00298003277663329
"884",884,-0.110043379201187,0.00206354802215715
"885",885,-0.103668540972435,0.00176302471617744
"886",886,-0.111523334152424,0.00187251347720913
"887",887,-0.109970967211836,0.00215757338429628
"888",888,-0.0956461293993067,0.00154116882267303
"889",889,-0.0829249388016263,0.00145755779891612
"890",890,-0.0903163906645263,0.00145289669868284
"891",891,-0.112083936198294,0.00210561256439585
"892",892,-0.090899250578556,0.00157835341562963
"893",893,-0.0996248637077138,0.00212499984026269
"894",894,-0.14255795926411,0.00332152388700303
"895",895,-0.0852241074160105,0.0012767308832262
"896",896,-0.102043599450486,0.00202592809434074
"897",897,-0.115200194750064,0.00191079169536997
"898",898,-0.0971501501775271,0.00151306494112623
"899",899,-0.113328848657365,0.00243710920366769
"900",900,-0.112641972744016,0.00244508013326906
"901",901,-0.102162864043688,0.00149045940877082
"902",902,-0.110459949082957,0.00223634905052156
"903",903,-0.0842725498070927,0.00109536309190765
"904",904,-0.0846897650185593,0.000969077519367242
"905",905,-0.10653261472833,0.00166801264790425
"906",906,-0.102529347372113,0.00173296504075717
"907",907,-0.110527380884667,0.00211173414535985
"908",908,-0.128402073850793,0.00289790163405871
"909",909,-0.117260074716686,0.00226882622417146
"910",910,-0.104281422784673,0.00198671081071419
"911",911,-0.0889665545789072,0.00139384067563127
"912",912,-0.110457188048143,0.0023005285714304
"913",913,-0.144036791115924,0.00329697612961241
"914",914,-0.105065317087665,0.00179422451730138
"915",915,-0.100378163475335,0.00167816012518055
"916",916,-0.123438844368215,0.00245680706332385
"917",917,-0.110151320980389,0.0024805031272876
"918",918,-0.109352809949736,0.00199551486923968
"919",919,-0.134581706838963,0.00330969837958236
"920",920,-0.128518830254622,0.00289316549985407
"921",921,-0.118062070020772,0.00226358581267616
"922",922,-0.144280361360934,0.00341521282721718
"923",923,-0.0804279212385123,0.000995034602015124
"924",924,-0.10830960821327,0.00188264002551166
"925",925,-0.117336555786864,0.00234037889917477
"926",926,-0.136725978546266,0.00356470412079436
"927",927,-0.11328460662926,0.00212765770800655
"928",928,-0.133036750571102,0.0031587170947784
"929",929,-0.113870113652726,0.0026093004340549
"930",930,-0.116520586496281,0.00213079293533155
"931",931,-0.093776551923284,0.00171427838626739
"932",932,-0.117606396503015,0.0024946377566029
"933",933,-0.106347677642019,0.0021182367255402
"934",934,-0.108090638132477,0.00191735062370669
"935",935,-0.162663640528108,0.00421162047013659
"936",936,-0.107584410124533,0.00207026792709542
"937",937,-0.106890353227802,0.00162719628215844
"938",938,-0.113444467514686,0.00226243203529058
"939",939,-0.121912094541124,0.00219200000227665
"940",940,-0.102500809308595,0.00183622890490166
"941",941,-0.143650135032818,0.00306638192669566
"942",942,-0.140137135798684,0.00350513520774974
"943",943,-0.138239518808291,0.00338432103250307
"944",944,-0.104115341674217,0.0017510223842333
"945",945,-0.0881841613868293,0.00173574102092316
"946",946,-0.107291373313816,0.00208001961555517
"947",947,-0.0884579680863437,0.00155049659861996
"948",948,-0.119067758438006,0.00255858004794128
"949",949,-0.118693102397948,0.00229517319415534
"950",950,-0.12150642266794,0.00275529607653761
"951",951,-0.100995201641286,0.00210350136860734
"952",952,-0.154901192665521,0.00383785928646192
"953",953,-0.104879960084278,0.00152703960977366
"954",954,-0.077244035163412,0.000855379800567951
"955",955,-0.10135541918737,0.00203867242144898
"956",956,-0.130618638944042,0.00289626411857588
"957",957,-0.10307693669848,0.00189378630120888
"958",958,-0.117394850878056,0.00234047818967563
"959",959,-0.11131660965353,0.00229527149866138
"960",960,-0.10025093410482,0.00170673673677273
"961",961,-0.0789497040290065,0.000871852501731364
"962",962,-0.0951118069631818,0.00166506413117927
"963",963,-0.114790044218532,0.00239916146350969
"964",964,-0.112932523346284,0.00223385344577202
"965",965,-0.103761359391081,0.00210533442851398
"966",966,-0.127663702369236,0.0027723029540835
"967",967,-0.103145503802551,0.00209493703915783
"968",968,-0.105214977717548,0.00224742162919594
"969",969,-0.12185525090773,0.00284961677814898
"970",970,-0.103189416660959,0.00199195577044234
"971",971,-0.0865329041731528,0.00118078286066951
"972",972,-0.109076397827191,0.00194784599519065
"973",973,-0.111361317733093,0.00193009102191479
"974",974,-0.0863106899226069,0.00139345318940115
"975",975,-0.117418777617672,0.0026701738054841
"976",976,-0.102246218059934,0.00161304259018177
"977",977,-0.102985171890825,0.0017976462079507
"978",978,-0.0943449344314306,0.0011458291088631
"979",979,-0.117732987865949,0.00240201010662222
"980",980,-0.118505645046423,0.00251232033525094
"981",981,-0.101500394812304,0.00181104687016129
"982",982,-0.08563695589607,0.00142238991298171
"983",983,-0.0951436976650825,0.00177079397735776
"984",984,-0.105520196105702,0.0020260714950235
"985",985,-0.141588974582465,0.00349058318747806
"986",986,-0.084700216439527,0.00114234535519999
"987",987,-0.119610306147815,0.00216298763623048
"988",988,-0.0996628102873246,0.00151125529539547
"989",989,-0.110024453248227,0.0021149876690774
"990",990,-0.122896208995745,0.002714817797409
"991",991,-0.102617520893547,0.00189379671588651
"992",992,-0.143348568093496,0.0033052356958426
"993",993,-0.107226881224557,0.00212193425602617
"994",994,-0.113511760687122,0.00217499968945313
"995",995,-0.133509387470717,0.0031646699819291
"996",996,-0.129035791987453,0.00270455761314547
"997",997,-0.0820706418015368,0.0012521481135254
"998",998,-0.0939900069118901,0.00160038674508389
"999",999,-0.0752719132281015,0.000819404481829375
"1000",1000,-0.115145402273672,0.00207033247670901
