"","boot","coef_main","coef_interact"
"582",582,0.00863197016579454,-0.000590700439430131
"583",583,0.00874018569989038,-0.000655398164319017
"584",584,0.0098313615773182,-0.000775007618226214
"585",585,0.00846051270171669,-0.000763887978411429
"586",586,0.00887223730093165,-0.000730092413589435
"587",587,0.0110821436503091,-0.000925860589725481
"588",588,0.00630188290515213,-0.000465816565845318
"589",589,0.00891044566792003,-0.00061237702430758
"590",590,0.00634499640221301,-0.00033496376174542
"591",591,0.00997161436450938,-0.000737074565373582
"592",592,0.010363569414422,-0.000759035430325451
"593",593,0.00900102950537601,-0.00076017412592255
"594",594,0.00612665217042676,-0.000463762940090154
"595",595,0.00931505396319455,-0.000699859427291635
"596",596,0.00757321616820297,-0.000587132247962215
"597",597,0.00577464593036691,-0.000390183608668382
"598",598,0.00724805888928773,-0.000527699849589696
"599",599,0.00771276441122857,-0.000543365210045394
"600",600,0.00558195531791224,-0.000463840576757008
"601",601,0.0083946289848164,-0.000675033130506311
"602",602,0.00999895435864927,-0.000712795067872259
"603",603,0.00899091554763059,-0.000617564470841459
"604",604,0.00964098608131041,-0.0008152288977913
"605",605,0.00885033484438169,-0.000647254567744337
"606",606,0.0106992970820447,-0.000864910750410514
"607",607,0.0106042180925316,-0.000914899700910688
"608",608,0.00497423175784771,-0.000385404752667207
"609",609,0.00623625539172622,-0.000420322974764933
"610",610,0.00766673153546413,-0.000551935837303062
"611",611,0.00888677490376354,-0.000650928598275605
"612",612,0.00843491997533423,-0.000601701727875573
"613",613,0.00851616921383608,-0.000658242342644238
"614",614,0.00911719635615735,-0.000544890832201926
"615",615,0.00856993918957335,-0.000572392775578661
"616",616,0.00977089835313277,-0.000762482060924136
"617",617,0.00944491064921387,-0.000707749745692069
"618",618,0.00930044605952875,-0.000769416257684486
"619",619,0.00981790820759754,-0.000829660579016729
"620",620,0.00907169809139834,-0.000679292446768247
"621",621,0.00900685795512075,-0.0006099025119031
"622",622,0.0108880417035941,-0.000793362505485697
"623",623,0.0126019880861178,-0.00086472267223975
"624",624,0.00763483019599896,-0.000423198956221202
"625",625,0.00904947766823321,-0.000652795294182265
"626",626,0.0099973048727972,-0.000743537790603362
"627",627,0.00961764631127777,-0.000696093669111753
"628",628,0.00809294500820997,-0.000566811664261965
"629",629,0.00887284506893493,-0.000530898133340847
"630",630,0.00879937695173192,-0.000680524095677565
"631",631,0.0084904248064226,-0.000508197608486823
"632",632,0.00790658688591633,-0.000549259535496634
"633",633,0.0104959150571015,-0.000821309779196299
"634",634,0.00821947199223134,-0.000540774642306511
"635",635,0.00934764152478775,-0.000737052102032115
"636",636,0.00722765929917216,-0.000666195554905167
"637",637,0.00901202012488403,-0.000626159436375395
"638",638,0.00551947987593467,-0.000336765785135857
"639",639,0.00965390065161227,-0.000576590276109115
"640",640,0.00923260154953168,-0.000655615862930416
"641",641,0.0124840198197978,-0.0010096516690059
"642",642,0.0091661670102139,-0.000833630654471902
"643",643,0.00822291250363881,-0.000790647525876375
"644",644,0.0100752245136067,-0.00081798334701539
"645",645,0.00851404289837463,-0.000684144333557937
"646",646,0.008093953890443,-0.000728760013147743
"647",647,0.00581869135111694,-0.000440912720587849
"648",648,0.0110573510042891,-0.000866693228646844
"649",649,0.00628525218216644,-0.000448083658083531
"650",650,0.00602583442601707,-0.000334402564552759
"651",651,0.0100780597839201,-0.000659325925675037
"652",652,0.00997520806253026,-0.000799033607577181
"653",653,0.00552719982535259,-0.000305929915931445
"654",654,0.0128165632560801,-0.000819810317744986
"655",655,0.00651521573228232,-0.000429634398921148
"656",656,0.0107671957111224,-0.00089006562504083
"657",657,0.00637095542674611,-0.000419122996667423
"658",658,0.00862797277644345,-0.000672739180620436
"659",659,0.00935795422038943,-0.000683904305036811
"660",660,0.00904049540075163,-0.000717190165499078
"661",661,0.00834364020020068,-0.000598283846934696
"662",662,0.00977542334136119,-0.000728996471713715
"663",663,0.00818435919986344,-0.00059181540140355
"664",664,0.00744218524743881,-0.000489455366751302
"665",665,0.00926994047768479,-0.000628865980731921
"666",666,0.00974921910170461,-0.000730539661804673
"667",667,0.00947180322599279,-0.000676158493970675
"668",668,0.0100642855118135,-0.000717652874131901
"669",669,0.0105345923139012,-0.000695669548301366
"670",670,0.00889131211926168,-0.000625811613766962
"671",671,0.00848329841140494,-0.000529682936947702
"672",672,0.00987148004004582,-0.000866509491083829
"673",673,0.00642731718336609,-0.000484538340059806
"674",674,0.00941317680028368,-0.000554205373214723
"675",675,0.00765454839874984,-0.000484076058156103
"676",676,0.0111392639637878,-0.00085002913946164
"677",677,0.00939405399239419,-0.00063098658489594
"678",678,0.00725575596555598,-0.000464502862061834
"679",679,0.00924673111813731,-0.000646693325839678
"680",680,0.0102675503602822,-0.000721836039727177
"681",681,0.00995461662456518,-0.000777357667907355
"682",682,0.00663143091660525,-0.000500861812764907
"683",683,0.00905031153076342,-0.000753345510253133
"684",684,0.00713374202891466,-0.000504474489411683
"685",685,0.00938254819414929,-0.000764908797738322
"686",686,0.0106577820590848,-0.000730435321624915
"687",687,0.00746259368347754,-0.000716847240109134
"688",688,0.0075409132824154,-0.000541112857409624
"689",689,0.00671662046997804,-0.000439771832843091
"690",690,0.00726850550855871,-0.000546557478386668
"691",691,0.00901751180170835,-0.000698680781732701
"692",692,0.00948140041824269,-0.000623668667495878
"693",693,0.00877571399817782,-0.000632984222709487
"694",694,0.00887039749380896,-0.000668528335670508
"695",695,0.0106082931390634,-0.000709142789090465
"696",696,0.00761564058089756,-0.000565079478821116
"697",697,0.00786179511942649,-0.000559656702821319
"698",698,0.00957140969438191,-0.000869215281260312
"699",699,0.0100954084876555,-0.000677390088398305
"700",700,0.0113543367267341,-0.000770335657388832
"701",701,0.00888780785047266,-0.000615288451317747
"702",702,0.00685202885938511,-0.000414464271362419
"703",703,0.0116730015498053,-0.000892298743992186
"704",704,0.00596979789608504,-0.000536336458045649
"705",705,0.00866239445081764,-0.000646371723648593
"706",706,0.00797168015105058,-0.000577829600250975
"707",707,0.00698046860927232,-0.000446934395367454
"708",708,0.00903649092892928,-0.000692748134862353
"709",709,0.00972155204622259,-0.000683094052326092
"710",710,0.00750874368152098,-0.000627632765458432
"711",711,0.0101410647556871,-0.000782648781801248
"712",712,0.00766837228549104,-0.000542612644353398
"713",713,0.00744116559356357,-0.000504717058108943
"714",714,0.00758738253615557,-0.000466577462298869
"715",715,0.00880914138790758,-0.000606432134789336
"716",716,0.00678812140985055,-0.000509489457431938
"717",717,0.007989650086143,-0.000630672500599259
"718",718,0.00705230912406442,-0.000491895772585589
"719",719,0.00711959919432088,-0.000478394232318591
"720",720,0.00726163222987408,-0.000457236048589324
"721",721,0.00576401947137424,-0.000385333477810916
"722",722,0.0104066773748322,-0.000795136768280237
"723",723,0.00684523536569829,-0.000485291175791997
"724",724,0.00535331636401202,-0.000389638645387945
"725",725,0.00653343814644344,-0.000571098940254923
"726",726,0.0111275274539034,-0.000868881200825852
"727",727,0.00917631801523614,-0.000555732649975255
"728",728,0.00700378464079669,-0.000414274781255329
"729",729,0.00841735579016311,-0.000535761366739006
"730",730,0.00944652775120405,-0.000621201068841648
"731",731,0.00735085620968284,-0.000492704215265041
"732",732,0.0102966370424125,-0.000747522548671105
"733",733,0.00773965918320785,-0.000485927711228482
"734",734,0.0084933190309641,-0.000687996420974148
"735",735,0.00820808068780447,-0.000507259207810512
"736",736,0.00955473210175316,-0.000760642673941248
"737",737,0.00665581527341297,-0.0004639414661686
"738",738,0.00835613251035429,-0.000641628440117713
"739",739,0.00964982320547203,-0.000630132842464944
"740",740,0.0100320808010212,-0.000636149765255518
"741",741,0.00742162253003339,-0.000531647179167782
"742",742,0.0085285077390399,-0.000504077485712478
"743",743,0.00700500282397938,-0.000318086213798109
"744",744,0.00799692560871002,-0.00067973353243034
"745",745,0.0078708663290946,-0.000484597485964624
"746",746,0.00939151875277294,-0.000668718905424238
"747",747,0.0110825140073345,-0.000721101241269458
"748",748,0.0115646485514558,-0.000914166327858153
"749",749,0.00625574215385796,-0.000365306860633043
"750",750,0.00725966427058599,-0.00051558220213738
"751",751,0.00880307255697714,-0.000722978817352039
"752",752,0.00934236037504195,-0.000657077122627887
"753",753,0.00872026078592083,-0.000742347847281349
"754",754,0.0084305527530053,-0.000616725916913636
"755",755,0.0086485307499024,-0.000472150654379421
"756",756,0.00795256057583295,-0.000519602467299699
"757",757,0.00820324292094629,-0.000695772401156124
"758",758,0.00865855295023892,-0.000760527714843217
"759",759,0.00998934842783754,-0.000689119749125055
"760",760,0.00969678586073911,-0.000711756172130957
"761",761,0.0102654722366388,-0.000782718300077421
"762",762,0.0103396962302708,-0.000791660872520117
"763",763,0.00725880935668725,-0.00053755715800086
"764",764,0.0101977405981419,-0.000731431685784712
"765",765,0.00761350819685556,-0.000372775533940626
"766",766,0.011457194464402,-0.000883897520971326
"767",767,0.011870752308936,-0.000845542033555353
"768",768,0.0076348898183187,-0.000467558444653889
"769",769,0.00960245361459169,-0.000821187843290912
"770",770,0.0089840441629693,-0.000690127748187669
"771",771,0.0107287042241012,-0.000686333103624463
"772",772,0.00678151202341497,-0.000446160285813491
"773",773,0.00705909880229814,-0.000500747014863474
"774",774,0.00782839701922267,-0.000638140344759452
"775",775,0.00995372648969205,-0.000624081652666609
"776",776,0.00821650595629293,-0.000582122561699228
"777",777,0.00950185336797881,-0.000724231716777754
"778",778,0.0106079774675547,-0.00090859215982895
"779",779,0.00864814215429779,-0.000708573551716646
"780",780,0.00899966991951386,-0.000596071599249936
"781",781,0.00835837707117247,-0.000754558069069308
"782",782,0.00806281012574485,-0.000655928196973174
"783",783,0.0078746514774354,-0.000426334105478681
"784",784,0.00643248817236064,-0.000458887651506825
"785",785,0.00702519209215787,-0.000477299658112235
"786",786,0.0095747369125263,-0.000779050898790105
"787",787,0.00746716932620831,-0.000621180616948572
"788",788,0.00881687353103239,-0.000667685137176028
"789",789,0.00871408351650486,-0.000536845320289355
"790",790,0.00869334563959421,-0.000609372392413847
"791",791,0.00755375256184491,-0.00053645770776368
"792",792,0.00624354025362396,-0.000515363640495524
"793",793,0.00416227354767224,-5.92281355612983e-05
"794",794,0.00935410642266249,-0.000625011371304722
"795",795,0.0101521872340834,-0.000750276627124766
"796",796,0.00940442783487491,-0.000820693702858647
"797",797,0.00792888958351716,-0.000581186758338113
"798",798,0.00746355628590669,-0.000469954365810721
"799",799,0.00646650457292815,-0.000301304383161559
"800",800,0.00715363356128568,-0.00052814193149763
"801",801,0.00888875325301027,-0.00064937043583481
"802",802,0.00964590303510876,-0.000680666304833197
"803",803,0.00705609386408811,-0.000561277311594108
"804",804,0.00937568178322539,-0.000625320089426246
"805",805,0.00955918118296128,-0.000826599221896408
"806",806,0.00799401029958903,-0.000724670319737293
"807",807,0.00723820306405466,-0.000576454564245729
"808",808,0.0081518817141192,-0.000619257833667506
"809",809,0.00880078835537318,-0.000618257065947677
"810",810,0.00714107461488671,-0.00044735562426186
"811",811,0.0100237612763981,-0.000629637203894237
"812",812,0.00707317366984754,-0.000574557464419908
"813",813,0.00890027118300608,-0.000636099300114729
"814",814,0.00756939483089882,-0.000527508332234014
"815",815,0.00836598206182214,-0.000593850548767945
"816",816,0.00980821566452216,-0.000773385918541968
"817",817,0.00747677138703304,-0.000538012075210511
"818",818,0.00797300867524528,-0.000645436088716684
"819",819,0.0105179930126472,-0.000671518832237692
"820",820,0.00863561808094825,-0.000653303330264295
"821",821,0.00905636569159638,-0.000678345402655837
"822",822,0.00911648064173159,-0.000674748239400157
"823",823,0.00977888099799917,-0.000671327750961556
"824",824,0.00888676181717828,-0.000604974285649596
"825",825,0.0104091312544962,-0.000784430435730063
"826",826,0.00761866622865785,-0.000481924861195744
"827",827,0.00977242866389629,-0.000635868560698758
"828",828,0.00598017049780418,-0.000595514213130013
"829",829,0.0102650095549224,-0.000848538993055257
"830",830,0.0111057788653134,-0.000849656373333656
"831",831,0.00941712509969106,-0.000676494385532591
"832",832,0.00680949523722263,-0.000359911993264293
"833",833,0.0058901241774617,-0.000407183314522996
"834",834,0.0084205760358595,-0.000648927820650953
"835",835,0.00947777442626574,-0.000588119946219184
"836",836,0.00893318693288953,-0.000683524907796875
"837",837,0.00973217036170249,-0.000836736941877506
"838",838,0.00908589435730134,-0.000539232672561038
"839",839,0.00724304353983351,-0.000487256513189213
"840",840,0.00796486141778697,-0.00048036360465252
"841",841,0.0110963974069853,-0.000857063259703573
"842",842,0.012027453257994,-0.000819783896210894
"843",843,0.011117236601876,-0.0007879671578625
"844",844,0.0111802486072297,-0.00083066837189275
"845",845,0.00971483103761243,-0.000714295882507819
"846",846,0.00751208557714176,-0.000531935524637483
"847",847,0.00661227663978678,-0.000469807945003176
"848",848,0.0100032739270393,-0.000717887698462078
"849",849,0.00706604067985791,-0.000539785756354188
"850",850,0.00668706072290436,-0.000427963726784992
"851",851,0.0103337640406516,-0.000798964852302413
"852",852,0.0093322484050139,-0.000627410050987778
"853",853,0.01000600790608,-0.000642901456801305
"854",854,0.00665167397123467,-0.000479467410681309
"855",855,0.00889405591054486,-0.000623448523847241
"856",856,0.0103367188789832,-0.000742660323931819
"857",857,0.00987597862776439,-0.00075047633858595
"858",858,0.00884073035674348,-0.00058425139865335
"859",859,0.00968695542731267,-0.000841175928985671
"860",860,0.00647052513063925,-0.00051189440010038
"861",861,0.00936340106688354,-0.000623836925194702
"862",862,0.0105441886217154,-0.000664600238727132
"863",863,0.00937937288193795,-0.000688366150400512
"864",864,0.00948425163625761,-0.000633015059003788
"865",865,0.00629530689148066,-0.000349374152586191
"866",866,0.0085142840387748,-0.000579574353732503
"867",867,0.00818349753481676,-0.000645887016630649
"868",868,0.011762968532956,-0.000900354082192363
"869",869,0.00996149112626866,-0.000725702181526829
"870",870,0.00882998878897217,-0.000615086259376905
"871",871,0.00973034057972633,-0.000745894188417039
"872",872,0.0111916890834638,-0.000884701794043731
"873",873,0.00911841191832566,-0.000549662814368748
"874",874,0.00776089850712709,-0.000446419646701213
"875",875,0.00872663252981904,-0.000660015576250892
"876",876,0.00868911141266105,-0.000635176557136224
"877",877,0.0103507227492145,-0.000713690403898712
"878",878,0.0102187774181201,-0.000702428040642806
"879",879,0.00888796234773267,-0.000673905768015184
"880",880,0.00932244028159858,-0.000691400623079207
"881",881,0.00788457685389918,-0.000587462433618318
"882",882,0.00895824180554596,-0.000556165413368735
"883",883,0.00939473191947377,-0.000700819076174966
"884",884,0.00965706021044512,-0.000662082525230082
"885",885,0.00965464477949212,-0.000624975710447232
"886",886,0.00631741164488477,-0.000491618394537901
"887",887,0.00603649148005546,-0.000431464932876896
"888",888,0.00831415451842699,-0.000551675424767959
"889",889,0.0092663143562506,-0.000661779841362265
"890",890,0.00902241595684593,-0.000681554049512499
"891",891,0.00836665222170835,-0.000505516447339538
"892",892,0.00835285191114256,-0.000543436034680564
"893",893,0.00946296745468189,-0.000792828349637902
"894",894,0.00847362371428482,-0.000609252079692494
"895",895,0.00941570532452474,-0.000636170668946753
"896",896,0.00697750464349532,-0.000491108836441804
"897",897,0.00818317906903503,-0.000580294391869295
"898",898,0.0110349985364648,-0.000821051333775414
"899",899,0.00754206045639148,-0.000499274179393234
"900",900,0.00931643853658696,-0.000797917851352306
"901",901,0.00958802518090233,-0.000758006642128779
"902",902,0.0102817138987707,-0.000706430781796185
"903",903,0.00819290613901922,-0.000617373351218025
"904",904,0.0102525373737749,-0.000728219847798729
"905",905,0.00448469521637542,-0.000300723549634036
"906",906,0.0104414185180526,-0.000834107758026453
"907",907,0.00858738830375803,-0.000616838839082849
"908",908,0.0103422895737142,-0.000773728783866059
"909",909,0.0100511813933662,-0.00066315569999509
"910",910,0.00976642525340135,-0.000724042073975768
"911",911,0.00821733851076675,-0.000612948076354562
"912",912,0.00924168885266557,-0.000664293217764815
"913",913,0.00888617262662467,-0.000701821942448188
"914",914,0.00764935574339907,-0.000595396522372121
"915",915,0.00688134084088961,-0.00049018116428676
"916",916,0.00697275216859476,-0.000361484035509571
"917",917,0.00930360796037065,-0.000612790247203797
"918",918,0.00551964656539298,-0.000309604151402034
"919",919,0.00837247528505475,-0.00060643723415829
"920",920,0.00987625610856733,-0.000626507920427352
"921",921,0.0107837985583,-0.000733717756594419
"922",922,0.00888874195214222,-0.00060042198553728
"923",923,0.00857979057289182,-0.000592478711294253
"924",924,0.00730026422525759,-0.000414694180565178
"925",925,0.00874530967555293,-0.000657952917369051
"926",926,0.00911441726252441,-0.000749708069098289
"927",927,0.00748601768167944,-0.00066318964085275
"928",928,0.00847984603093297,-0.00059406501158983
"929",929,0.00891133751824831,-0.00061899201249766
"930",930,0.00937985605202894,-0.000818213099238793
"931",931,0.00825206381988185,-0.000479028831642034
"932",932,0.00836431438493391,-0.000517079979633458
"933",933,0.00832587328609234,-0.000565746930122595
"934",934,0.00603944300514571,-0.000404071105763154
"935",935,0.0100923276261292,-0.000717666583869994
"936",936,0.00750788785822674,-0.000511063402353381
"937",937,0.00904476797288188,-0.000749065397867343
"938",938,0.0100264243490701,-0.000721889977060312
"939",939,0.00630706943723414,-0.000479300242124138
"940",940,0.0102138004489157,-0.000658012892795174
"941",941,0.0082600156136179,-0.000524353205482728
"942",942,0.00708887461101334,-0.000583015952364532
"943",943,0.0111371453414,-0.000873213311679322
"944",944,0.00753750762797909,-0.000542618938527836
"945",945,0.00854607986144205,-0.000656966136956159
"946",946,0.00623177423981181,-0.000305206067637105
"947",947,0.0106031361689385,-0.000802417328073511
"948",948,0.00760128741786142,-0.000571477573510197
"949",949,0.00641956564172764,-0.000437307661560173
"950",950,0.00853710679609947,-0.000559205205765501
"951",951,0.0104463185818501,-0.000687363345962982
"952",952,0.00804315081386099,-0.000618965223048955
"953",953,0.0067804997498491,-0.000497347009614459
"954",954,0.00744409979953263,-0.000537815471057131
"955",955,0.0102263427822637,-0.000745807152490978
"956",956,0.00649064043152075,-0.000567902233082319
"957",957,0.00853782315561162,-0.000537984805844349
"958",958,0.00789975131250449,-0.000479517100874031
"959",959,0.00857425773678849,-0.000697108874980612
"960",960,0.00848849315000181,-0.000634199479476614
"961",961,0.00688363690159359,-0.000507369273490377
"962",962,0.00916682483252684,-0.000722077662899956
"963",963,0.0086303236627147,-0.000669255481588907
"964",964,0.00738965104958536,-0.000519886939535744
"965",965,0.0104534247621843,-0.000855343413580516
"966",966,0.00918738587046146,-0.000603475830401343
"967",967,0.0113489535032272,-0.000852964300738927
"968",968,0.00658141456627465,-0.000611496189114584
"969",969,0.00764040305894733,-0.000522432914696786
"970",970,0.00824659984116994,-0.000667546475007116
"971",971,0.00934476487069445,-0.000633950520021561
"972",972,0.00939667851672918,-0.000717257331919157
"973",973,0.0064004551396901,-0.000483355229285061
"974",974,0.00918592087045448,-0.000656190724139076
"975",975,0.0103929332986734,-0.000705301853544579
"976",976,0.00925596630800623,-0.000660617984936558
"977",977,0.00657142900375774,-0.000572915512087854
"978",978,0.00701971919428465,-0.000470390098241588
"979",979,0.0079098836663826,-0.000446675679073713
"980",980,0.0105599591884331,-0.000705142727003712
"981",981,0.00715490232318835,-0.000507064954641957
"982",982,0.00593307443865667,-0.000352737144939516
"983",983,0.0103033916624165,-0.000780769750021526
"984",984,0.00980424173657389,-0.000643702638161434
"985",985,0.00847648961157154,-0.000577154814088768
"986",986,0.00888530624854241,-0.000697683782368481
"987",987,0.00923117507291283,-0.000782928150132395
"988",988,0.00966039776645728,-0.000691703375764426
"989",989,0.00944662570962165,-0.000606651390669198
"990",990,0.00834021103747576,-0.000597888373940889
"991",991,0.00922940822317343,-0.000739350651242451
"992",992,0.0106751586411179,-0.00085619794076214
"993",993,0.00837419184321352,-0.000712069912698599
"994",994,0.00802498230325272,-0.000545543667288455
"995",995,0.0077534170426133,-0.000374454488565636
"996",996,0.00711397188805506,-0.00048414473868783
"997",997,0.0116781719639066,-0.000814828805570626
"998",998,0.00493369130383897,-0.000355729219297176
"999",999,0.00917187402235679,-0.000625119069123906
"1000",1000,0.00969417339541846,-0.000771581188781363
