"","boot","coef_var","coef_interact"
"604",604,-0.0906219944129583,0.00126001607833353
"605",605,-0.124771947709895,0.00289093524605179
"606",606,-0.110887647025826,0.0022422528434184
"607",607,-0.121181003245084,0.00247260174295119
"608",608,-0.149916616632001,0.00337209864421561
"609",609,-0.11205736332124,0.00232284654053213
"610",610,-0.113214377562552,0.00202359180757529
"611",611,-0.10958998839085,0.00201551903407239
"612",612,-0.134870981656177,0.00299225661598923
"613",613,-0.129036378241695,0.00287122930792552
"614",614,-0.112264647260046,0.00197314361332097
"615",615,-0.124578426991173,0.00251794267482478
"616",616,-0.0931903476814885,0.00141713874851958
"617",617,-0.127039142422701,0.00300260886228437
"618",618,-0.0951546473389537,0.00148580323425277
"619",619,-0.087658227409134,0.00113698529181053
"620",620,-0.123760320271958,0.00244633994692748
"621",621,-0.125303514212606,0.00259812818173962
"622",622,-0.119869978346141,0.00225223367549681
"623",623,-0.0991736183398792,0.00189875646826946
"624",624,-0.134874432111884,0.00313688358199187
"625",625,-0.114536004717087,0.00207894605325534
"626",626,-0.126570160078763,0.00265719919705534
"627",627,-0.108477588105525,0.00188461840900868
"628",628,-0.0975960228025162,0.00154215670776077
"629",629,-0.0940550522878641,0.00139457750966272
"630",630,-0.125377831352146,0.00257333623825841
"631",631,-0.121143009532068,0.00266278448855052
"632",632,-0.112165196612427,0.00200446390850874
"633",633,-0.100590017606372,0.00147909734702378
"634",634,-0.116070297993919,0.0024655837275984
"635",635,-0.121341987524638,0.00200985628505447
"636",636,-0.129074914204352,0.00296392879155373
"637",637,-0.100133650921057,0.00190098038197946
"638",638,-0.143023336990813,0.00361547601780493
"639",639,-0.108839935961114,0.00182399394713804
"640",640,-0.111747115431261,0.00230629521995705
"641",641,-0.130246908779511,0.00295688028599927
"642",642,-0.0965064873005406,0.00190088522576832
"643",643,-0.119673274825407,0.002775432863074
"644",644,-0.142495503276496,0.0031851181846003
"645",645,-0.103084322753716,0.00202893180660881
"646",646,-0.115856093301143,0.0023100119022541
"647",647,-0.12591577375391,0.00259339772600934
"648",648,-0.103003750950684,0.00212058976140463
"649",649,-0.0893812766483997,0.0015962703807704
"650",650,-0.0932373317240035,0.00154519172731989
"651",651,-0.115246794637115,0.00199828441367189
"652",652,-0.105921363265481,0.00194654323483311
"653",653,-0.128604655287589,0.00280373719293896
"654",654,-0.107057440931747,0.00206757932245219
"655",655,-0.144691793572437,0.00364329151080925
"656",656,-0.125686959958547,0.00263337272838327
"657",657,-0.129182136898965,0.00288428149987143
"658",658,-0.112200232688894,0.00204623681427796
"659",659,-0.118716091436565,0.00263062066582599
"660",660,-0.10107671356972,0.00194753513456482
"661",661,-0.111529631777312,0.0021192216920834
"662",662,-0.117868978004889,0.00247869526370988
"663",663,-0.125392019860496,0.00279525221702683
"664",664,-0.0841407073845753,0.000951011621232298
"665",665,-0.101661454191032,0.00165002789998638
"666",666,-0.106105738506092,0.0020509241921974
"667",667,-0.137853377377742,0.00316131904637787
"668",668,-0.102008650643589,0.00198408637937278
"669",669,-0.107032312631527,0.00190158733496625
"670",670,-0.100557928747261,0.00170518824487403
"671",671,-0.129076597445336,0.00311211130922332
"672",672,-0.102385177968037,0.00174554689574066
"673",673,-0.118577149858689,0.00216560917891221
"674",674,-0.138271925043016,0.00321508199088197
"675",675,-0.136899813790993,0.00326207900965677
"676",676,-0.122267794024632,0.00266713830566598
"677",677,-0.118189207404785,0.00280104885639743
"678",678,-0.160035639721976,0.00398761974198883
"679",679,-0.122253936379075,0.0028464868900635
"680",680,-0.114607818372199,0.00186444660134082
"681",681,-0.122532263251848,0.00243117490581802
"682",682,-0.110116091020249,0.00235364510572141
"683",683,-0.132844779593215,0.00314740662821969
"684",684,-0.134793094166529,0.00302603567708461
"685",685,-0.150568539488879,0.00366484019938097
"686",686,-0.11640477997259,0.00250629903102189
"687",687,-0.127026547933603,0.00290818061521858
"688",688,-0.125567177673892,0.00251520094376992
"689",689,-0.127108931491751,0.0027382379062533
"690",690,-0.138399665575569,0.00306267840571256
"691",691,-0.108289665424165,0.00216358365806158
"692",692,-0.124323522636287,0.00271537360742089
"693",693,-0.0917933296141395,0.00159744985681069
"694",694,-0.130501378363686,0.00265878987950422
"695",695,-0.124879430193705,0.00271932441809903
"696",696,-0.10377519679712,0.00210996622723695
"697",697,-0.125909087400316,0.00256333303164376
"698",698,-0.119491691493879,0.00214583836442782
"699",699,-0.107807134006664,0.00198278772876658
"700",700,-0.141571950486466,0.0034042243888477
"701",701,-0.112304054108313,0.00208147684226057
"702",702,-0.131151531749078,0.00291479330881587
"703",703,-0.126217219032353,0.00276067231437291
"704",704,-0.108656804628373,0.00205959232785343
"705",705,-0.128167271970925,0.00258406678877762
"706",706,-0.108053252139522,0.00193100028665442
"707",707,-0.1229420132461,0.00282112258078737
"708",708,-0.0995175346921904,0.0017572413947853
"709",709,-0.165390931080997,0.00420078084683045
"710",710,-0.130389253071051,0.00296796924457248
"711",711,-0.0995145685870647,0.00162088648548796
"712",712,-0.130303265993094,0.00265712273890496
"713",713,-0.097910931808249,0.00149941597096115
"714",714,-0.0988688571533491,0.00187877976102596
"715",715,-0.0779014379111193,0.00111329956403796
"716",716,-0.145757908010734,0.00364506118905916
"717",717,-0.122931610557624,0.00249839911409318
"718",718,-0.120353936360133,0.0023203334790974
"719",719,-0.127235713281873,0.00244782978039931
"720",720,-0.103338493679439,0.00167580764177299
"721",721,-0.104011576415778,0.00182375933145231
"722",722,-0.124815090289905,0.00272729917750136
"723",723,-0.128967429680277,0.00268276002280095
"724",724,-0.0850866817197984,0.00128839595670292
"725",725,-0.0948414359044917,0.00136152225097091
"726",726,-0.0969264620460376,0.00127778563087427
"727",727,-0.132108435445196,0.00330790600728626
"728",728,-0.0990763156437872,0.00189598501564137
"729",729,-0.112660452543766,0.0023591820677237
"730",730,-0.116132943906968,0.00258505951668704
"731",731,-0.124078438429994,0.0025731973595834
"732",732,-0.103116964540949,0.00174491351864568
"733",733,-0.110260360843604,0.00201346988669255
"734",734,-0.121931722904606,0.00295003789425844
"735",735,-0.108193681022663,0.00207036062031532
"736",736,-0.108193779090571,0.00234945013052549
"737",737,-0.122950027842602,0.00283677008561068
"738",738,-0.102192181535351,0.0017928539487758
"739",739,-0.0952880764919696,0.00176521612261253
"740",740,-0.106521866338852,0.00187624786740481
"741",741,-0.128009615705352,0.00277189327196243
"742",742,-0.11855601980662,0.00230962082600469
"743",743,-0.14072762686085,0.00311931835564458
"744",744,-0.0967061255985801,0.00146422288743839
"745",745,-0.122235701036958,0.0027175792265753
"746",746,-0.122913886201117,0.00231445275009436
"747",747,-0.133967794940722,0.00321528045859097
"748",748,-0.119963780488042,0.00262692063011954
"749",749,-0.123234847734848,0.00238691672414334
"750",750,-0.083886832513106,0.0010545076387994
"751",751,-0.127706222131434,0.00267803957585628
"752",752,-0.126276576304324,0.00275090426234508
"753",753,-0.142438365692911,0.00341739674144422
"754",754,-0.102608709185725,0.00172993260876481
"755",755,-0.0902684737150362,0.00125912662149568
"756",756,-0.11366057557148,0.00224149213199573
"757",757,-0.143627345502716,0.0034071285030257
"758",758,-0.111301100549271,0.00207366559131899
"759",759,-0.106745588404529,0.00171255225684918
"760",760,-0.138605674677179,0.00361695741114832
"761",761,-0.102070004728968,0.00156458688372978
"762",762,-0.129843491887127,0.00289888308574224
"763",763,-0.142134099742562,0.00309053081461188
"764",764,-0.113877580715017,0.00193902600816132
"765",765,-0.113036414125269,0.00275472159474566
"766",766,-0.123927631270857,0.00246978961339178
"767",767,-0.113874475743853,0.00203101581558417
"768",768,-0.103086542917763,0.00187847482549143
"769",769,-0.129143900873877,0.00300473866534614
"770",770,-0.144749682642426,0.00331542823197035
"771",771,-0.107947652822404,0.00233814868875585
"772",772,-0.112825312990891,0.00215451016671716
"773",773,-0.142188300255345,0.0033946248531017
"774",774,-0.133871473679727,0.00302494621160695
"775",775,-0.117178897108576,0.00243504224296955
"776",776,-0.129328856862449,0.00261758195070468
"777",777,-0.129080720001416,0.00282516197792638
"778",778,-0.112999627984781,0.00186210911307339
"779",779,-0.118286871601629,0.00222305931806876
"780",780,-0.14649003888689,0.00346742947063458
"781",781,-0.0948583179738007,0.00226806241070065
"782",782,-0.118655089635214,0.00273857063454311
"783",783,-0.114830490276656,0.0022315613233943
"784",784,-0.124783877876879,0.00251651900400618
"785",785,-0.133481333456061,0.00287633433799698
"786",786,-0.134731361076709,0.00323955947872011
"787",787,-0.138211244559497,0.00267130875624144
"788",788,-0.142459650339431,0.00330404254737056
"789",789,-0.126308092796846,0.00263935146542562
"790",790,-0.0949234190761361,0.0013269042985196
"791",791,-0.115733284432534,0.00272073531794959
"792",792,-0.144214790937158,0.00335875925030988
"793",793,-0.121918474778464,0.00281363363750202
"794",794,-0.148322298315331,0.00364179740169667
"795",795,-0.139628328247766,0.00311016006055628
"796",796,-0.102900564070802,0.00174706923209877
"797",797,-0.114075424406417,0.00190753175445403
"798",798,-0.121851349507186,0.00255383744263903
"799",799,-0.0936745119643112,0.00119829640839307
"800",800,-0.105323991094869,0.00205027291302826
"801",801,-0.125579555899112,0.00250577612278524
"802",802,-0.121069439675937,0.00267301064564044
"803",803,-0.114715901252791,0.00201964355265165
"804",804,-0.120654187014821,0.00220768359557863
"805",805,-0.126351393752214,0.00274045484714576
"806",806,-0.131523560134195,0.00290088434939922
"807",807,-0.107094929399395,0.00239864793077147
"808",808,-0.110213573320293,0.00219622991799608
"809",809,-0.117903595468234,0.00250653928465368
"810",810,-0.0931112501241945,0.00151676943753558
"811",811,-0.109086469912752,0.00225727992496235
"812",812,-0.114757869412494,0.00221253206214407
"813",813,-0.119360268557189,0.00268493386354734
"814",814,-0.104532096384473,0.00207192417671548
"815",815,-0.0959852805926344,0.00135268813227956
"816",816,-0.128650334660959,0.00319077476236289
"817",817,-0.12693077091158,0.00270237569102834
"818",818,-0.111956556467439,0.00247027657476139
"819",819,-0.116654516310504,0.00282102526263563
"820",820,-0.0983305012362074,0.00130030590491647
"821",821,-0.127127839723279,0.00293831916472079
"822",822,-0.0852371618203623,0.00114448892366151
"823",823,-0.135005463512787,0.00323362983748269
"824",824,-0.131600093971731,0.00292079829035305
"825",825,-0.0992482996909207,0.00170662889011953
"826",826,-0.105488665205755,0.0019665377519199
"827",827,-0.122577132718072,0.00242604287848923
"828",828,-0.124568864284681,0.00274709811831092
"829",829,-0.13955633031389,0.00342786886866916
"830",830,-0.131777490905542,0.00313698703759655
"831",831,-0.113790741624778,0.00197096816869527
"832",832,-0.124588706287527,0.00240089130815947
"833",833,-0.130963061066255,0.00274904513759053
"834",834,-0.0998492276876561,0.00181552883637628
"835",835,-0.129874835275193,0.00301494302513091
"836",836,-0.136732771623726,0.00342228144977682
"837",837,-0.108718753867584,0.00204916183479679
"838",838,-0.101527458172335,0.00127237801069631
"839",839,-0.112183449233742,0.00217963124317153
"840",840,-0.121768779740635,0.00274171448681093
"841",841,-0.121766455938452,0.00254774228477317
"842",842,-0.0981732541375545,0.00134097446200628
"843",843,-0.115756737680366,0.00274501214726182
"844",844,-0.115835242067369,0.00209753919282036
"845",845,-0.125537409337161,0.00315199337892819
"846",846,-0.0971135694318514,0.00134962709738165
"847",847,-0.134444103294966,0.00290655112829179
"848",848,-0.128475546069907,0.00261213301437037
"849",849,-0.0988362564869412,0.00161615271042861
"850",850,-0.121214126944887,0.00267586740555995
"851",851,-0.0906170486867213,0.00176079390533619
"852",852,-0.0949265496107216,0.00167277841489626
"853",853,-0.134217640698445,0.00320370640180737
"854",854,-0.128247258207307,0.00254061240890565
"855",855,-0.119755602745802,0.00247799993502728
"856",856,-0.0864034980659228,0.000740571500673244
"857",857,-0.100715298422712,0.0017300914297112
"858",858,-0.117514422471838,0.00201808713482712
"859",859,-0.125588949626964,0.00256654403696047
"860",860,-0.102772793966918,0.00192570597051286
"861",861,-0.109744466125697,0.00181197247359681
"862",862,-0.124100809926044,0.00233769048597917
"863",863,-0.113668800749076,0.00210022965878348
"864",864,-0.122937209358052,0.00250542340731584
"865",865,-0.128016886709157,0.00270158954429453
"866",866,-0.140170698710257,0.00302474767381392
"867",867,-0.124137666574842,0.00273191335815893
"868",868,-0.126061272412035,0.0027182546306703
"869",869,-0.117686649079626,0.00250607708576381
"870",870,-0.114504249315115,0.00233598083912954
"871",871,-0.127447453598193,0.00289654734995305
"872",872,-0.0921744372563676,0.00161682322972715
"873",873,-0.103212741129807,0.00205178237256859
"874",874,-0.124221514390841,0.00273172786860046
"875",875,-0.115673621569914,0.00206365024688499
"876",876,-0.131522153455083,0.00251034536648462
"877",877,-0.120911305917927,0.00251193968813659
"878",878,-0.11013880213059,0.00184057413049491
"879",879,-0.130686938822361,0.00281414219257618
"880",880,-0.118785273212876,0.00230800592002012
"881",881,-0.0989646649731579,0.00164538209904729
"882",882,-0.115983518909201,0.00231030917042342
"883",883,-0.141152994352572,0.00337435922548613
"884",884,-0.11688312866306,0.00232419578841745
"885",885,-0.111148561518302,0.00205489924989107
"886",886,-0.116601902029043,0.00206647358879272
"887",887,-0.115361443835987,0.00229235383145464
"888",888,-0.0972601473782837,0.00154070557365467
"889",889,-0.0835816781749615,0.00143803685022446
"890",890,-0.0943733682962035,0.00154965829374769
"891",891,-0.116035390823028,0.00211696367592124
"892",892,-0.0897651972223366,0.00141750210407808
"893",893,-0.103938339945894,0.00223606341445673
"894",894,-0.149532530930858,0.00350154171767732
"895",895,-0.0886188050392202,0.00135388131600952
"896",896,-0.109014215508069,0.0022273428805267
"897",897,-0.120605337486957,0.00212224860196903
"898",898,-0.0969083204532643,0.0013899903720625
"899",899,-0.116013983668464,0.00245635112815367
"900",900,-0.116996798408422,0.0025795757009832
"901",901,-0.10937338879721,0.00179995372113881
"902",902,-0.118805442451717,0.00247404947144098
"903",903,-0.0931991724135059,0.00138999184379523
"904",904,-0.0930480279311515,0.00126927248885403
"905",905,-0.114001688029219,0.00191463813445803
"906",906,-0.106543723796878,0.00179347744255434
"907",907,-0.117087516372434,0.00227258361096952
"908",908,-0.137734722791746,0.00320408592031647
"909",909,-0.125127179612654,0.002392544385543
"910",910,-0.110309799272409,0.00212741387779115
"911",911,-0.0913886205150755,0.00146248102076406
"912",912,-0.117818714077678,0.0025433415099903
"913",913,-0.151149939564694,0.00354954396690606
"914",914,-0.112539432341866,0.0019372749996208
"915",915,-0.103847419434891,0.00170992913165427
"916",916,-0.129876612706468,0.00263330344933722
"917",917,-0.12028598009814,0.00278460621188807
"918",918,-0.116703892205634,0.00219637311665959
"919",919,-0.143151667967962,0.00362344942015816
"920",920,-0.131732042241918,0.00293809741979541
"921",921,-0.12154146853668,0.00227338173782132
"922",922,-0.148891899398513,0.00357152539155025
"923",923,-0.0878921710218375,0.00122051361246694
"924",924,-0.120130595801877,0.00228525794845103
"925",925,-0.12068085667899,0.00248021556989437
"926",926,-0.138471049721911,0.00354611813974113
"927",927,-0.118511792480639,0.00211713098956737
"928",928,-0.135324798504718,0.00322851565826908
"929",929,-0.124865022387592,0.00294838468697806
"930",930,-0.124033005326792,0.00238781370710344
"931",931,-0.102431539061384,0.00188908172653241
"932",932,-0.124586067266742,0.00263416723338324
"933",933,-0.113420883328221,0.00228931559201004
"934",934,-0.113583687187342,0.002080814332361
"935",935,-0.163536263435397,0.00413776071750835
"936",936,-0.111178009646182,0.00208533286480035
"937",937,-0.115256586153525,0.00195129910780864
"938",938,-0.121149122510322,0.00253758640886685
"939",939,-0.129533712902656,0.00242820524025496
"940",940,-0.106913637911977,0.00195712311833412
"941",941,-0.151994950635493,0.00340375057011328
"942",942,-0.138840471804096,0.00339086817358537
"943",943,-0.140941768155377,0.00340875967307273
"944",944,-0.110543527745808,0.00198254197972266
"945",945,-0.0923022203313437,0.00185614370039448
"946",946,-0.113906237379039,0.00228697771800514
"947",947,-0.0972213741955513,0.00181355064455402
"948",948,-0.118576939979038,0.00253554519990985
"949",949,-0.129314711865509,0.00264479592968578
"950",950,-0.126951248294302,0.00295806137086146
"951",951,-0.104735394376507,0.00217816266241788
"952",952,-0.159956779027346,0.00400916613576529
"953",953,-0.111091215063959,0.00165140290359273
"954",954,-0.0815967868508713,0.00089658560528676
"955",955,-0.103626501819286,0.00206588697335649
"956",956,-0.1396934723801,0.0032160228028265
"957",957,-0.108657667997681,0.00202344085764602
"958",958,-0.122396296620003,0.00243957364454528
"959",959,-0.119723622416741,0.00252892511564777
"960",960,-0.105185586010837,0.00190891076863382
"961",961,-0.0860170421022993,0.00113911341799917
"962",962,-0.0995705028780357,0.00180496946104125
"963",963,-0.122194938104755,0.00260503645049898
"964",964,-0.113977853102357,0.00222988530670944
"965",965,-0.10998347678581,0.00226608268771865
"966",966,-0.134536559326962,0.00293945826944263
"967",967,-0.11560896919349,0.00250356130632728
"968",968,-0.110704085253832,0.00241230563449538
"969",969,-0.129435663356065,0.00304088944914343
"970",970,-0.110395267364723,0.00221390346074634
"971",971,-0.0927101077380331,0.00145748362170107
"972",972,-0.111241611216854,0.00202086981260006
"973",973,-0.11502868598902,0.00205419178985507
"974",974,-0.0983725933058093,0.00193149062023276
"975",975,-0.122222081092294,0.00286019213190483
"976",976,-0.108221549010146,0.0017553368124708
"977",977,-0.106780645589231,0.00188721682768807
"978",978,-0.106375332334963,0.00161728009442381
"979",979,-0.117779784895384,0.00235133974470655
"980",980,-0.125077127657963,0.00280511000428647
"981",981,-0.103660230126692,0.00177747713727574
"982",982,-0.09082317905937,0.00147483565495773
"983",983,-0.0996537581902725,0.00190315061344893
"984",984,-0.11518130339356,0.00236797677964892
"985",985,-0.145095598801447,0.00360500372894044
"986",986,-0.086287052833871,0.00115784928102199
"987",987,-0.122332917204408,0.00223586348163221
"988",988,-0.105886882592124,0.00169748963063674
"989",989,-0.117023056587668,0.00232043051359685
"990",990,-0.131018957741882,0.00296557543956768
"991",991,-0.108141900222597,0.00204076539374465
"992",992,-0.146938034694381,0.00339876612289901
"993",993,-0.113729426200832,0.00229973554473753
"994",994,-0.12174760897628,0.00236908406371569
"995",995,-0.139741931899013,0.0033872971651635
"996",996,-0.131309568713003,0.00278845315304617
"997",997,-0.0878756332722701,0.0014491701076051
"998",998,-0.100196711289116,0.0017555540049682
"999",999,-0.0814681606236595,0.00101058850695776
"1000",1000,-0.125291990287537,0.00236938936246587
