,region,time,iso,gdp_percapita_mean,gdp_percapita_std
58515,RUS.5_1,2009,RUS,6942.887900508246,4681.519408993549
58516,RUS.5_1,2010,RUS,8755.327108991843,5216.102782680624
58517,RUS.5_1,2011,RUS,10929.167156344916,6333.792037956014
58518,RUS.5_1,2012,RUS,11543.368851258805,6603.18114952622
58519,RUS.5_1,2013,RUS,12159.849629515178,7067.6178838704045
58520,RUS.60_1,1992,RUS,3549.7158185952676,2204.944766048118
58521,RUS.60_1,1993,RUS,3092.380860978876,1844.5534761267893
58522,RUS.60_1,1994,RUS,2727.8381181516784,1617.0866828798235
58523,RUS.60_1,1995,RUS,2832.263330897863,1823.2148103141435
58524,RUS.60_1,1996,RUS,2687.7129656637276,1572.570708629224
58525,RUS.60_1,1997,RUS,2706.773742814837,1548.8235940556087
58526,RUS.60_1,1998,RUS,1854.8585839764812,1164.4198459313136
58527,RUS.60_1,1999,RUS,1297.6414266682,853.6939888118112
58528,RUS.60_1,2000,RUS,1680.7205493101026,1070.8949050177075
58529,RUS.60_1,2001,RUS,1980.31871711799,1277.7895684293599
58530,RUS.60_1,2002,RUS,2208.4571818728878,1332.952914816172
58531,RUS.60_1,2003,RUS,2790.8918240592593,1662.6273062118203
58532,RUS.60_1,2004,RUS,3716.3462643346807,2309.4223412942
58533,RUS.60_1,2005,RUS,4498.691433009622,2835.623087315613
58534,RUS.60_1,2006,RUS,5660.862932117036,3526.68856386671
58535,RUS.60_1,2007,RUS,7347.8064358868305,4355.233130310538
58536,RUS.60_1,2008,RUS,9359.990637032457,5706.541510930065
58537,RUS.60_1,2009,RUS,6893.947953391811,4467.596557983736
58538,RUS.60_1,2010,RUS,8464.18836804014,4926.731209822375
58539,RUS.60_1,2011,RUS,11032.3339776894,6963.837728922082
58540,RUS.60_1,2012,RUS,11659.262019469017,6660.055710161655
58541,RUS.60_1,2013,RUS,11728.757220926953,6172.310976934226
58542,RUS.61_1,1992,RUS,3641.9235118621355,2218.3199753491494
58543,RUS.61_1,1993,RUS,3251.6148717512738,1900.1142363591416
58544,RUS.61_1,1994,RUS,2941.481566810851,1743.9256718443346
58545,RUS.61_1,1995,RUS,2823.841498500605,1666.579204388414
58546,RUS.61_1,1996,RUS,2795.777475642938,1797.831156924814
58547,RUS.61_1,1997,RUS,2855.986730907459,1684.208888899444
58548,RUS.61_1,1998,RUS,1914.9841165227572,1171.4713952171246
58549,RUS.61_1,1999,RUS,1281.3821687577865,738.9258885290374
58550,RUS.61_1,2000,RUS,1663.8680499749146,924.9128308100024
58551,RUS.61_1,2001,RUS,2032.8937613609294,1310.7255208777926
58552,RUS.61_1,2002,RUS,2243.483488746856,1335.9904949514143
58553,RUS.61_1,2003,RUS,2860.15247233476,1737.2695464270357
58554,RUS.61_1,2004,RUS,3701.8438306164,2189.092455783553
58555,RUS.61_1,2005,RUS,4733.880617416323,2798.1224809351406
58556,RUS.61_1,2006,RUS,5979.719641678755,3531.957454213783
58557,RUS.61_1,2007,RUS,7521.410729064819,4412.00008847171
58558,RUS.61_1,2008,RUS,9545.121363233215,5601.284647946469
58559,RUS.61_1,2009,RUS,6917.698368776468,3912.9373339251333
58560,RUS.61_1,2010,RUS,8483.924797233645,5478.010359731618
58561,RUS.61_1,2011,RUS,11189.455324944927,6909.089218865173
58562,RUS.61_1,2012,RUS,12216.39039951768,7145.974536387116
58563,RUS.61_1,2013,RUS,11853.614650698368,6749.132867808997
58564,RUS.62_1,1992,RUS,4078.6546820970048,2567.641256570423
58565,RUS.62_1,1993,RUS,3781.3829201142853,2295.46523872223
58566,RUS.62_1,1994,RUS,3389.2419301470054,1918.1669169877316
58567,RUS.62_1,1995,RUS,3425.322458055087,2137.419897254315
58568,RUS.62_1,1996,RUS,3232.6285767226004,1861.2914095088297
58569,RUS.62_1,1997,RUS,3328.146657910659,1960.8229953962793
58570,RUS.62_1,1998,RUS,2337.174607986983,1418.552030312069
58571,RUS.62_1,1999,RUS,1595.8380355463687,974.2788756192814
58572,RUS.62_1,2000,RUS,2064.8824528248792,1275.2005026739125
58573,RUS.62_1,2001,RUS,2464.096003700445,1518.0504910857524
58574,RUS.62_1,2002,RUS,2693.956224740098,1592.051016258081
58575,RUS.62_1,2003,RUS,3232.050155186886,1981.7874700130533
58576,RUS.62_1,2004,RUS,4227.766531583764,2592.037264075301
58577,RUS.62_1,2005,RUS,5121.100753772119,3159.373702383565
58578,RUS.62_1,2006,RUS,6305.213002138955,3465.9191734375668
58579,RUS.62_1,2007,RUS,8417.828171953144,4854.042906152908
58580,RUS.62_1,2008,RUS,10598.134017168946,6213.668453284899
58581,RUS.62_1,2009,RUS,7615.575192574946,4814.091612918048
58582,RUS.62_1,2010,RUS,9962.898579147834,6011.506387969164
58583,RUS.62_1,2011,RUS,13062.90425294708,8080.633695612829
58584,RUS.62_1,2012,RUS,13153.8489075041,7749.027813660551
58585,RUS.62_1,2013,RUS,13799.115369125311,8394.116252137403
58586,RUS.63_1,1992,RUS,3739.3260874553025,2292.1847945501004
58587,RUS.63_1,1993,RUS,3462.8815434937765,2110.160234128308
58588,RUS.63_1,1994,RUS,3152.6198121289417,1964.0310104263087
58589,RUS.63_1,1995,RUS,2938.3744676988413,1755.036223145879
58590,RUS.63_1,1996,RUS,2880.968091204343,1694.8408342347623
58591,RUS.63_1,1997,RUS,2949.4168037640284,1786.2917051832712
58592,RUS.63_1,1998,RUS,1963.7044353768533,1113.8147831895758
58593,RUS.63_1,1999,RUS,1369.4632974394588,900.5264202380564
58594,RUS.63_1,2000,RUS,1927.7087864697603,1205.7724927393763
58595,RUS.63_1,2001,RUS,2128.222393624532,1316.8881860337935
58596,RUS.63_1,2002,RUS,2372.357535944115,1445.1006939489005
58597,RUS.63_1,2003,RUS,2752.509511158214,1565.2325534691931
58598,RUS.63_1,2004,RUS,3839.3598201333743,2305.53745535308
58599,RUS.63_1,2005,RUS,4899.126349622117,2992.0718751122567
58600,RUS.63_1,2006,RUS,6031.642616987338,3514.088444290286
58601,RUS.63_1,2007,RUS,7789.448034812649,4891.515907345552
58602,RUS.63_1,2008,RUS,9813.496019195873,5767.226794808996
58603,RUS.63_1,2009,RUS,7119.013155083656,4303.361786109185
58604,RUS.63_1,2010,RUS,9081.410024175811,5073.505329694816
58605,RUS.63_1,2011,RUS,11581.487201720534,7334.216251018173
58606,RUS.63_1,2012,RUS,12630.241714354806,7346.993783794386
58607,RUS.63_1,2013,RUS,12408.53281609317,7368.3875700705785
58608,RUS.64_1,1992,RUS,3595.6191972317965,2380.895180328405
58609,RUS.64_1,1993,RUS,3207.4235121242964,1845.9298037067188
58610,RUS.64_1,1994,RUS,2929.028640676982,1862.7530676384747
58611,RUS.64_1,1995,RUS,2884.336622687001,1665.7344304316566
58612,RUS.64_1,1996,RUS,2762.5253690830095,1580.830493910474
58613,RUS.64_1,1997,RUS,2891.2660364353724,1849.7448989632576
58614,RUS.64_1,1998,RUS,1979.1992805887267,1233.6031328587294
58615,RUS.64_1,1999,RUS,1339.7366782190263,830.3703672912478
58616,RUS.64_1,2000,RUS,1822.7686377897678,1118.3196058339536
58617,RUS.64_1,2001,RUS,2031.323259991556,1260.6243811304653
58618,RUS.64_1,2002,RUS,2280.2659646365123,1458.1539750922973
58619,RUS.64_1,2003,RUS,2791.800584737564,1617.125512330201
58620,RUS.64_1,2004,RUS,3667.4089530803944,2183.756594694364
58621,RUS.64_1,2005,RUS,4613.170822164137,2798.378588424469
58622,RUS.64_1,2006,RUS,6216.345711965414,3881.346687106576
58623,RUS.64_1,2007,RUS,7712.297980782959,4892.057051918313
58624,RUS.64_1,2008,RUS,9497.233843071494,6176.618464652338
58625,RUS.64_1,2009,RUS,7156.0299380132965,4308.009508180659
58626,RUS.64_1,2010,RUS,8702.634493353204,4920.4581156751865
58627,RUS.64_1,2011,RUS,12001.993430976234,7889.642764326702
58628,RUS.64_1,2012,RUS,12397.139872092548,7586.93134633042
58629,RUS.64_1,2013,RUS,12532.106850392189,7168.954238108829
58630,RUS.65_1,1992,RUS,3901.9448469852937,2321.6026479410166
58631,RUS.65_1,1993,RUS,3593.944306396356,2158.8157000479587
58632,RUS.65_1,1994,RUS,3041.709520857391,1898.39069358123
58633,RUS.65_1,1995,RUS,3116.082180684635,1960.0565401409426
58634,RUS.65_1,1996,RUS,2984.0140247835675,1885.9026840631102
58635,RUS.65_1,1997,RUS,2895.6166403888224,1816.1575320258783
58636,RUS.65_1,1998,RUS,2040.3190702905508,1269.3256785659853
58637,RUS.65_1,1999,RUS,1362.2058205571536,776.6517444373391
58638,RUS.65_1,2000,RUS,1814.9499575877874,1195.8661565003106
58639,RUS.65_1,2001,RUS,2187.3421693120426,1411.0275593082
58640,RUS.65_1,2002,RUS,2457.6945404907224,1562.6255118872093
58641,RUS.65_1,2003,RUS,2902.043682005421,1958.1140005778245
58642,RUS.65_1,2004,RUS,3694.0424461204325,2167.005722133744
58643,RUS.65_1,2005,RUS,4885.246867648291,2909.6621525893324
58644,RUS.65_1,2006,RUS,6147.867006490094,3740.8714085629526
58645,RUS.65_1,2007,RUS,7767.896746453918,4725.913351306777
58646,RUS.65_1,2008,RUS,9936.578441701826,5817.011442886118
58647,RUS.65_1,2009,RUS,6948.508939618484,3851.4420817026985
58648,RUS.65_1,2010,RUS,9052.614889929484,5617.899276632025
58649,RUS.65_1,2011,RUS,11979.504053926028,8021.720727324934
58650,RUS.65_1,2012,RUS,12559.454821017285,7313.001404658665
58651,RUS.65_1,2013,RUS,12474.201904428746,7659.748530923274
58652,RUS.66_1,1992,RUS,3804.403477083791,2376.10941340129
58653,RUS.66_1,1993,RUS,3442.5494803024108,1987.1134317225608
58654,RUS.66_1,1994,RUS,2999.6517927366517,1724.6926365930076
58655,RUS.66_1,1995,RUS,3064.674685133605,1944.6384016159025
58656,RUS.66_1,1996,RUS,3031.867893196917,1935.449623807083
58657,RUS.66_1,1997,RUS,2967.0364621394415,1859.2730209583365
58658,RUS.66_1,1998,RUS,1995.1763748376075,1116.5794723789004
58659,RUS.66_1,1999,RUS,1387.980538278204,776.3725099032401
58660,RUS.66_1,2000,RUS,1828.687645546887,1101.1277024763467
58661,RUS.66_1,2001,RUS,2097.9933540181687,1399.3695368638923
58662,RUS.66_1,2002,RUS,2432.532512522907,1459.0586723866024
58663,RUS.66_1,2003,RUS,2745.6043802278855,1566.6612586268395
58664,RUS.66_1,2004,RUS,4037.47365569574,2571.8401443227867
58665,RUS.66_1,2005,RUS,4769.748809995166,2928.7379582611584
58666,RUS.66_1,2006,RUS,5959.487446308027,3812.568599088628
58667,RUS.66_1,2007,RUS,7807.3717846410445,5137.296062086591
58668,RUS.66_1,2008,RUS,9632.150290488578,6099.705105723951
58669,RUS.66_1,2009,RUS,7052.047284747725,4095.1989892378224
58670,RUS.66_1,2010,RUS,8716.772016289658,5318.702876276516
58671,RUS.66_1,2011,RUS,11806.335777203789,7843.688097882815
58672,RUS.66_1,2012,RUS,12309.272460598026,7294.4642416977495
58673,RUS.66_1,2013,RUS,12470.981666884167,7381.893045447516
58674,RUS.67_1,1992,RUS,4061.0275991729386,2430.658178098469
58675,RUS.67_1,1993,RUS,3619.035897070813,2257.138041442085
58676,RUS.67_1,1994,RUS,3340.530907720494,2169.0250967056486
58677,RUS.67_1,1995,RUS,3089.062671577687,1652.8236969390912
58678,RUS.67_1,1996,RUS,3004.87886266734,1838.942008322052
58679,RUS.67_1,1997,RUS,3287.3441232899468,2126.236087779726
58680,RUS.67_1,1998,RUS,2165.3694885866707,1364.3779831689935
58681,RUS.67_1,1999,RUS,1448.4061608286045,838.5367697873833
58682,RUS.67_1,2000,RUS,1969.3271222345286,1152.5256094725103
58683,RUS.67_1,2001,RUS,2271.771286252679,1550.642895967199
58684,RUS.67_1,2002,RUS,2465.458453600604,1549.9099766982624
58685,RUS.67_1,2003,RUS,2825.162389330919,1537.4472471309273
58686,RUS.67_1,2004,RUS,3985.3811544709483,2334.579385004781
58687,RUS.67_1,2005,RUS,4796.583618246572,2820.0256276673877
58688,RUS.67_1,2006,RUS,5988.157596237954,3531.158325839125
58689,RUS.67_1,2007,RUS,7990.690649699606,4940.853691723083
58690,RUS.67_1,2008,RUS,9814.230641279399,5574.726759920181
58691,RUS.67_1,2009,RUS,7297.936290154986,4408.411184018185
58692,RUS.67_1,2010,RUS,9769.084147838477,6045.465206349429
58693,RUS.67_1,2011,RUS,11927.633760298162,7960.452272953031
58694,RUS.67_1,2012,RUS,12875.269809809875,7695.990982179004
58695,RUS.67_1,2013,RUS,13298.217656014607,7904.134015931837
58696,RUS.68_1,1992,RUS,4100.887320134386,2517.012050404878
58697,RUS.68_1,1993,RUS,3908.905253034694,2653.3397011195407
58698,RUS.68_1,1994,RUS,3385.607242489143,2233.6229120938306
58699,RUS.68_1,1995,RUS,3268.933090579255,1927.792651863833
58700,RUS.68_1,1996,RUS,3172.0252115429607,1932.6337103658723
58701,RUS.68_1,1997,RUS,3454.2795727369507,2234.5307891424072
58702,RUS.68_1,1998,RUS,2332.7157166496163,1462.870554282736
58703,RUS.68_1,1999,RUS,1734.2172435508267,1057.163147203733
58704,RUS.68_1,2000,RUS,2128.2606489230106,1364.106001396814
58705,RUS.68_1,2001,RUS,2485.101169294424,1593.3657869074304
58706,RUS.68_1,2002,RUS,2764.3194584564903,1699.961726720689
58707,RUS.68_1,2003,RUS,3316.2323486573378,2184.658700210096
58708,RUS.68_1,2004,RUS,4317.805687152414,2884.9959307234153
58709,RUS.68_1,2005,RUS,5195.22365208716,3387.9563182057677
58710,RUS.68_1,2006,RUS,6476.059171834985,3899.8212853780624
58711,RUS.68_1,2007,RUS,8529.302850772474,5016.733433407109
58712,RUS.68_1,2008,RUS,10371.13493000845,6342.970972756227
58713,RUS.68_1,2009,RUS,7892.13726549731,4736.652541222109
58714,RUS.68_1,2010,RUS,10403.559934940597,6361.464149517463
58715,RUS.68_1,2011,RUS,13421.858362291121,8594.287698172477
58716,RUS.68_1,2012,RUS,13558.038121228516,7931.256461069764
58717,RUS.68_1,2013,RUS,13886.32977012498,8543.997257285106
58718,RUS.69_1,1992,RUS,3573.9880647537,2104.1334594309055
58719,RUS.69_1,1993,RUS,3209.0187449773607,1979.4469069895551
58720,RUS.69_1,1994,RUS,2888.4861334920415,1751.5852721714762
58721,RUS.69_1,1995,RUS,2785.571320161189,1567.004331005741
58722,RUS.69_1,1996,RUS,2752.4638665669186,1592.2611867026053
58723,RUS.69_1,1997,RUS,2883.9883679173495,2006.3815931828703
58724,RUS.69_1,1998,RUS,1825.1187067795483,1109.8718177504225
58725,RUS.69_1,1999,RUS,1312.0171667059144,815.3940062776364
58726,RUS.69_1,2000,RUS,1742.7373150988406,1085.2673953921355
58727,RUS.69_1,2001,RUS,1951.9009349332614,1122.1149647223326
58728,RUS.69_1,2002,RUS,2267.2674299282676,1469.6798488435304
58729,RUS.69_1,2003,RUS,2853.036937792859,1705.7185130160833
58730,RUS.69_1,2004,RUS,3748.9403852615665,2315.2657122540604
58731,RUS.69_1,2005,RUS,4565.103388935472,2804.2821641535024
58732,RUS.69_1,2006,RUS,5878.269338908332,3432.2220628632344
58733,RUS.69_1,2007,RUS,7479.070806867105,4789.7599297944325
58734,RUS.69_1,2008,RUS,9087.301288160606,5041.33352154117
58735,RUS.69_1,2009,RUS,6771.438242296843,4141.100283278039
58736,RUS.69_1,2010,RUS,8528.36352426822,5090.7436701941015
58737,RUS.69_1,2011,RUS,11369.642211978624,7161.374395687635
58738,RUS.69_1,2012,RUS,12398.381464132817,7947.660422016664
58739,RUS.69_1,2013,RUS,12107.229398890207,7194.154987369394
58740,RUS.6_1,1992,RUS,3828.3967596286766,2351.2157190542657
58741,RUS.6_1,1993,RUS,3522.2962658394763,2278.3514479455134
58742,RUS.6_1,1994,RUS,3211.82326035876,1989.1471815968282
58743,RUS.6_1,1995,RUS,3099.308869698395,1741.3148382460338
58744,RUS.6_1,1996,RUS,2975.840385810405,1816.040527096085
58745,RUS.6_1,1997,RUS,3047.412677144594,1742.0062479999433
58746,RUS.6_1,1998,RUS,2107.1266982547118,1252.3937123638289
58747,RUS.6_1,1999,RUS,1476.095090445906,918.2751314896516
58748,RUS.6_1,2000,RUS,1911.5305012816805,1111.2277411295538
58749,RUS.6_1,2001,RUS,2185.344225574754,1232.865298353514
58750,RUS.6_1,2002,RUS,2417.1571559016575,1528.5259979478822
58751,RUS.6_1,2003,RUS,2829.3424807356473,1677.013795612901
58752,RUS.6_1,2004,RUS,3987.7601648461214,2447.706455635448
58753,RUS.6_1,2005,RUS,4894.507509146805,2868.953797998875
58754,RUS.6_1,2006,RUS,6001.494507469191,3601.604555356596
58755,RUS.6_1,2007,RUS,7998.125290967773,4521.137024662112
58756,RUS.6_1,2008,RUS,10135.283970810853,5975.149507644509
58757,RUS.6_1,2009,RUS,7242.916940230638,4067.9605902869735
58758,RUS.6_1,2010,RUS,9108.435508366485,5430.254886928211
58759,RUS.6_1,2011,RUS,11879.006293614771,8241.135330976105
58760,RUS.6_1,2012,RUS,12778.632293748782,7658.195986672056
58761,RUS.6_1,2013,RUS,13360.651553908228,8340.0054125601
58762,RUS.70_1,1992,RUS,4141.0455824542105,2512.8539132688747
58763,RUS.70_1,1993,RUS,3689.324486685996,2402.9271630879
58764,RUS.70_1,1994,RUS,3360.7978718605855,1991.2133254755113
58765,RUS.70_1,1995,RUS,3266.1138207325444,1919.6382159924358
58766,RUS.70_1,1996,RUS,3239.930990081519,1881.3381679163376
58767,RUS.70_1,1997,RUS,3317.265220518463,1937.556921693
58768,RUS.70_1,1998,RUS,2256.583707435659,1333.579708864843
58769,RUS.70_1,1999,RUS,1574.4621025868319,986.9834343394134
58770,RUS.70_1,2000,RUS,2019.6134651107682,1170.2054240369134
58771,RUS.70_1,2001,RUS,2374.004898689201,1383.2616363654333
58772,RUS.70_1,2002,RUS,2603.7707357081613,1664.8408238807103
58773,RUS.70_1,2003,RUS,2992.7940924760715,1826.1628834210135
58774,RUS.70_1,2004,RUS,3957.7927266940796,2308.5557293914635
58775,RUS.70_1,2005,RUS,4856.775390879303,2815.9401932940846
58776,RUS.70_1,2006,RUS,6339.372237183673,3804.0484151813953
58777,RUS.70_1,2007,RUS,7985.639063840224,4641.861722131417
58778,RUS.70_1,2008,RUS,9777.065035090322,6006.197206375985
58779,RUS.70_1,2009,RUS,7254.07371590911,4195.230444592821
58780,RUS.70_1,2010,RUS,9641.28740837412,6156.710288743039
58781,RUS.70_1,2011,RUS,12280.459861926525,7498.972647691376
58782,RUS.70_1,2012,RUS,13034.736499310093,7985.2563926364555
58783,RUS.70_1,2013,RUS,13166.367766868358,7592.675277874808
58784,RUS.71_1,1992,RUS,3662.821902011332,2330.963973648754
58785,RUS.71_1,1993,RUS,3223.508375735813,1960.547926095743
58786,RUS.71_1,1994,RUS,2774.519674863275,1727.949482483705
58787,RUS.71_1,1995,RUS,2729.503584813973,1599.4091579154863
58788,RUS.71_1,1996,RUS,2676.7101877878536,1776.0217579080083
58789,RUS.71_1,1997,RUS,2818.049731623778,1616.720149314295
58790,RUS.71_1,1998,RUS,1787.9651406168025,1099.8570140558195
58791,RUS.71_1,1999,RUS,1270.7893135808151,758.0365657134852
58792,RUS.71_1,2000,RUS,1702.539703597516,980.9624637721678
58793,RUS.71_1,2001,RUS,1952.770696527046,1203.2124051862406
58794,RUS.71_1,2002,RUS,2205.8182411170583,1434.732136531005
58795,RUS.71_1,2003,RUS,2638.5945596423558,1416.351885374397
58796,RUS.71_1,2004,RUS,3674.8232623622876,2240.985438870596
58797,RUS.71_1,2005,RUS,4619.461708723619,2709.1679700594786
58798,RUS.71_1,2006,RUS,5759.669744589144,3738.242449406786
58799,RUS.71_1,2007,RUS,7330.277463744782,4582.465730412857
58800,RUS.71_1,2008,RUS,9298.041574469667,5249.1747730203215
58801,RUS.71_1,2009,RUS,6943.946739633756,4218.71908569362
58802,RUS.71_1,2010,RUS,8342.56570478026,4718.174264131862
58803,RUS.71_1,2011,RUS,11386.595282255124,6906.427971672109
58804,RUS.71_1,2012,RUS,12155.492192740405,7531.631340129358
58805,RUS.71_1,2013,RUS,12276.565212873762,7290.461298694535
58806,RUS.72_1,1992,RUS,3582.546662967842,2106.6174361396725
58807,RUS.72_1,1993,RUS,3322.02089883177,1871.5879094534807
58808,RUS.72_1,1994,RUS,3083.0158949875813,1810.1309315446535
58809,RUS.72_1,1995,RUS,2906.670214655022,1708.46141408762
58810,RUS.72_1,1996,RUS,2864.752234951354,1778.276382835625
58811,RUS.72_1,1997,RUS,2907.380662033211,1818.476723202284
58812,RUS.72_1,1998,RUS,1926.7987758172019,1092.6745216063305
58813,RUS.72_1,1999,RUS,1386.3540955110868,885.3014788517604
58814,RUS.72_1,2000,RUS,1854.924611909549,1253.3296204103847
58815,RUS.72_1,2001,RUS,2095.188557341521,1243.3476364740568
58816,RUS.72_1,2002,RUS,2269.4088393241072,1424.5880131386677
58817,RUS.72_1,2003,RUS,2775.565924852247,1639.4837938627602
58818,RUS.72_1,2004,RUS,3710.2985999295415,2491.29930123175
58819,RUS.72_1,2005,RUS,4682.810468304122,2848.2758665770793
58820,RUS.72_1,2006,RUS,5904.251123836091,3467.6368376066025
58821,RUS.72_1,2007,RUS,7803.902932356373,4564.254752424157
58822,RUS.72_1,2008,RUS,9136.735296769526,5240.996649186491
58823,RUS.72_1,2009,RUS,7206.684455791995,4416.970094411094
58824,RUS.72_1,2010,RUS,9124.903330141591,5551.344731069791
58825,RUS.72_1,2011,RUS,11695.525046305236,7330.022030829164
58826,RUS.72_1,2012,RUS,12256.317997100577,7676.502814899936
58827,RUS.72_1,2013,RUS,12551.495399501338,8021.706646953255
58828,RUS.73_1,1992,RUS,3694.8010344754757,2431.709592465023
58829,RUS.73_1,1993,RUS,3287.2903047400064,1899.0648995947618
58830,RUS.73_1,1994,RUS,2917.988811848077,1846.7808835573946
58831,RUS.73_1,1995,RUS,2850.832805680727,1878.8429489045116
58832,RUS.73_1,1996,RUS,2814.3655931914263,1741.1821509041115
58833,RUS.73_1,1997,RUS,2755.6114453981636,1682.325594999271
58834,RUS.73_1,1998,RUS,1935.4726499249368,1197.4514485829193
58835,RUS.73_1,1999,RUS,1343.640631102662,847.9428434684942
58836,RUS.73_1,2000,RUS,1739.9610176958306,985.2248874817828
58837,RUS.73_1,2001,RUS,2001.5564022980682,1260.2762567593804
58838,RUS.73_1,2002,RUS,2291.4999683484193,1347.4799977340253
58839,RUS.73_1,2003,RUS,2810.0198174249877,1605.7634104052224
58840,RUS.73_1,2004,RUS,3808.245576703088,2352.7455887176134
58841,RUS.73_1,2005,RUS,4623.569889649181,2689.465391425206
58842,RUS.73_1,2006,RUS,5932.640766464072,3519.600103834828
58843,RUS.73_1,2007,RUS,8084.847638546377,5639.892682982523
58844,RUS.73_1,2008,RUS,9494.617688477772,5479.338368041955
58845,RUS.73_1,2009,RUS,7303.215106424609,4784.850871450463
58846,RUS.73_1,2010,RUS,8717.292779876772,5802.860623144285
58847,RUS.73_1,2011,RUS,11343.812517979983,6859.417250216662
58848,RUS.73_1,2012,RUS,12296.178936820092,7351.851167980461
58849,RUS.73_1,2013,RUS,12421.486604182008,7895.763278413399
58850,RUS.74_1,1992,RUS,3874.7031014975896,2349.7990631219936
58851,RUS.74_1,1993,RUS,3722.138006848548,2093.574227218969
58852,RUS.74_1,1994,RUS,3231.696637283612,2038.7615025129849
58853,RUS.74_1,1995,RUS,3376.808389615359,2070.995914616041
58854,RUS.74_1,1996,RUS,3126.768431824192,1970.9182822480366
58855,RUS.74_1,1997,RUS,3346.9192770522322,2070.940161127979
