,id,time,luminosity
66510,THA.53_1,1996,24.500138615923326
66511,THA.53_1,1997,25.250001852456077
66512,THA.53_1,1998,26.62500573047299
66513,THA.53_1,1999,26.875043201961148
66514,THA.53_1,2000,25.625080633992823
66515,THA.53_1,2001,26.500123944466175
66516,THA.53_1,2002,27.500041371478964
66517,THA.53_1,2003,24.624992566498015
66518,THA.53_1,2004,24.875161190974456
66519,THA.53_1,2005,24.250026287002477
66520,THA.53_1,2006,24.374998057986065
66521,THA.53_1,2007,26.000015175986398
66522,THA.53_1,2008,27.74986515302433
66523,THA.53_1,2009,24.499835217010272
66524,THA.53_1,2010,35.00015003896957
66525,THA.53_1,2011,31.499981412002022
66526,THA.53_1,2012,35.25000786598574
66527,THA.53_1,2013,34.00012012997195
66528,THA.54_1,1992,0.0
66529,THA.54_1,1993,0.0
66530,THA.54_1,1994,0.0
66531,THA.54_1,1995,0.0
66532,THA.54_1,1996,0.0
66533,THA.54_1,1997,0.5555628030798075
66534,THA.54_1,1998,3.779892879654359e-05
66535,THA.54_1,1999,0.0
66536,THA.54_1,2000,0.0
66537,THA.54_1,2001,0.0
66538,THA.54_1,2002,0.2777698721884974
66539,THA.54_1,2003,0.4444491355415626
66540,THA.54_1,2004,0.16666666666666666
66541,THA.54_1,2005,0.0
66542,THA.54_1,2006,0.27782290466011245
66543,THA.54_1,2007,3.779892879654359e-05
66544,THA.54_1,2008,0.0
66545,THA.54_1,2009,0.0
66546,THA.54_1,2010,2.999962822204679
66547,THA.54_1,2011,1.22229419288749
66548,THA.54_1,2012,0.7778844018585038
66549,THA.54_1,2013,2.4445320959720305
66550,THA.55_1,1992,2.2999127567969166
66551,THA.55_1,1993,2.499953436397619
66552,THA.55_1,1994,2.549952540199855
66553,THA.55_1,1995,2.799930409599932
66554,THA.55_1,1996,2.7999487024002403
66555,THA.55_1,1997,2.5499330588032554
66556,THA.55_1,1998,3.249924844798921
66557,THA.55_1,1999,3.949893924793524
66558,THA.55_1,2000,4.349833811598866
66559,THA.55_1,2001,3.8999227685999287
66560,THA.55_1,2002,3.899930729199589
66561,THA.55_1,2003,3.8499280754018335
66562,THA.55_1,2004,3.249970514198485
66563,THA.55_1,2005,2.8000279853998973
66564,THA.55_1,2006,3.949982631399011
66565,THA.55_1,2007,4.499967571000676
66566,THA.55_1,2008,4.399969938797344
66567,THA.55_1,2009,4.899939875998732
66568,THA.55_1,2010,5.400139393989559
66569,THA.55_1,2011,8.900162513612818
66570,THA.55_1,2012,7.499942819196187
66571,THA.55_1,2013,6.8999488079984745
66572,THA.56_1,1992,0.0
66573,THA.56_1,1993,0.0
66574,THA.56_1,1994,0.16663940329253538
66575,THA.56_1,1995,0.0
66576,THA.56_1,1996,0.0
66577,THA.56_1,1997,0.1666620626669068
66578,THA.56_1,1998,0.0
66579,THA.56_1,1999,0.0
66580,THA.56_1,2000,0.3333070915870126
66581,THA.56_1,2001,2.265937437142984e-05
66582,THA.56_1,2002,0.0
66583,THA.56_1,2003,1.6994530778572377e-05
66584,THA.56_1,2004,2.8324217964287297e-05
66585,THA.56_1,2005,0.5832674209602173
66586,THA.56_1,2006,0.7499565976276642
66587,THA.56_1,2007,0.20836735239782703
66588,THA.56_1,2008,0.8333310297671727
66589,THA.56_1,2009,0.0
66590,THA.56_1,2010,1.6666343186683372
66591,THA.56_1,2011,1.4999180261294047
66592,THA.56_1,2012,8.179012239392322e-05
66593,THA.56_1,2013,0.5833584753224038
66594,THA.57_1,1992,0.0
66595,THA.57_1,1993,2.5
66596,THA.57_1,1994,3.499794745967514
66597,THA.57_1,1995,5.000067378009841
66598,THA.57_1,1996,5.499926140003186
66599,THA.57_1,1997,4.249970456001274
66600,THA.57_1,1998,1.4997978599984538
66601,THA.57_1,1999,1.5000295439987257
66602,THA.57_1,2000,1.2501347560196814
66603,THA.57_1,2001,1.249999995027745
66604,THA.57_1,2002,1.2501315199984497
66605,THA.57_1,2003,1.0001273720106747
66606,THA.57_1,2004,0.9999926110143066
66607,THA.57_1,2005,2.999940913990564
66608,THA.57_1,2006,4.250026303005239
66609,THA.57_1,2007,0.0
66610,THA.57_1,2008,2.499926149956559
66611,THA.57_1,2009,0.0
66612,THA.57_1,2010,7.499903079980335
66613,THA.57_1,2011,5.999985228000638
66614,THA.57_1,2012,3.499985229991312
66615,THA.57_1,2013,3.499985229991312
66616,THA.58_1,1992,3.500126282040389
66617,THA.58_1,1993,5.0000295459840824
66618,THA.58_1,1994,5.500022154028331
66619,THA.58_1,1995,6.500021430011813
66620,THA.58_1,1996,8.00008202802525
66621,THA.58_1,1997,8.000022156009257
66622,THA.58_1,1998,7.249902383977121
66623,THA.58_1,1999,7.2502673450142465
66624,THA.58_1,2000,11.000028816011493
66625,THA.58_1,2001,10.500211588008376
66626,THA.58_1,2002,7.750170601016513
66627,THA.58_1,2003,7.500270668064401
66628,THA.58_1,2004,7.0000516110087005
66629,THA.58_1,2005,9.500107454039362
66630,THA.58_1,2006,8.250308483989881
66631,THA.58_1,2007,9.500162610999045
66632,THA.58_1,2008,9.500118174009547
66633,THA.58_1,2009,9.000267338065498
66634,THA.58_1,2010,19.999968947970647
66635,THA.58_1,2011,14.500229691991999
66636,THA.58_1,2012,22.999588339930973
66637,THA.58_1,2013,18.999722741914347
66638,THA.59_1,1992,0.0
66639,THA.59_1,1993,0.0
66640,THA.59_1,1994,0.0
66641,THA.59_1,1995,0.0
66642,THA.59_1,1996,0.0
66643,THA.59_1,1997,0.0
66644,THA.59_1,1998,0.0
66645,THA.59_1,1999,0.0
66646,THA.59_1,2000,0.0
66647,THA.59_1,2001,1.9999406720033803
66648,THA.59_1,2002,0.0
66649,THA.59_1,2003,1.4999555040025352
66650,THA.59_1,2004,0.0
66651,THA.59_1,2005,1.9999406720033803
66652,THA.59_1,2006,0.0
66653,THA.59_1,2007,0.0
66654,THA.59_1,2008,0.0
66655,THA.59_1,2009,0.0
66656,THA.59_1,2010,6.0
66657,THA.59_1,2011,5.000134279999283
66658,THA.59_1,2012,0.0
66659,THA.59_1,2013,0.0
66660,THA.60_1,1992,1.9998814126444302
66661,THA.60_1,1993,5.666399893286932
66662,THA.60_1,1994,5.166649830343738
66663,THA.60_1,1995,5.000076966696315
66664,THA.60_1,1996,6.166689146658681
66665,THA.60_1,1997,5.666787884664662
66666,THA.60_1,1998,6.083296215575383
66667,THA.60_1,1999,7.833402865663526
66668,THA.60_1,2000,7.000065566705479
66669,THA.60_1,2001,6.333371725380382
66670,THA.60_1,2002,6.083308361661821
66671,THA.60_1,2003,5.749929168002615
66672,THA.60_1,2004,5.91658228462902
66673,THA.60_1,2005,5.499997567672918
66674,THA.60_1,2006,5.750007205021288
66675,THA.60_1,2007,6.5000224083721925
66676,THA.60_1,2008,0.0
66677,THA.60_1,2009,0.0
66678,THA.60_1,2010,11.333467911379254
66679,THA.60_1,2011,10.499937444651392
66680,THA.60_1,2012,12.500009609310117
66681,THA.60_1,2013,11.833476311468749
66682,THA.61_1,1992,0.9999797443852924
66683,THA.61_1,1993,1.0
66684,THA.61_1,1994,1.3999800400776672
66685,THA.61_1,1995,2.2000327778379623
66686,THA.61_1,1996,2.5999258936904135
66687,THA.61_1,1997,1.8999157898768977
66688,THA.61_1,1998,1.800006228196262
66689,THA.61_1,1999,1.6000262138789747
66690,THA.61_1,2000,2.099949519722503
66691,THA.61_1,2001,2.1999629357243924
66692,THA.61_1,2002,2.599999988879356
66693,THA.61_1,2003,1.5999662256835065
66694,THA.61_1,2004,1.3000799489947608
66695,THA.61_1,2005,1.4999865604408154
66696,THA.61_1,2006,1.7999865715616299
66697,THA.61_1,2007,1.9999999880021313
66698,THA.61_1,2008,1.8000268568810907
66699,THA.61_1,2009,0.0001342799992838035
66700,THA.61_1,2010,3.000013112718198
66701,THA.61_1,2011,2.600026855122633
66702,THA.61_1,2012,2.80004650064046
66703,THA.61_1,2013,2.800006555918482
66704,THA.62_1,1992,0.0
66705,THA.62_1,1993,0.0
66706,THA.62_1,1994,0.0
66707,THA.62_1,1995,0.0
66708,THA.62_1,1996,0.0
66709,THA.62_1,1997,0.0
66710,THA.62_1,1998,0.0
66711,THA.62_1,1999,2.0485180208374784e-05
66712,THA.62_1,2000,0.20000144218398447
66713,THA.62_1,2001,3.451858922569921e-05
66714,THA.62_1,2002,1.2970799398459576e-05
66715,THA.62_1,2003,3.201300838139735e-05
66716,THA.62_1,2004,8.664606647753754e-06
66717,THA.62_1,2005,0.0
66718,THA.62_1,2006,0.0
66719,THA.62_1,2007,0.0
66720,THA.62_1,2008,0.0
66721,THA.62_1,2009,0.0
66722,THA.62_1,2010,0.6002011944680264
66723,THA.62_1,2011,1.0000681584280677
66724,THA.62_1,2012,0.00013092283093226232
66725,THA.62_1,2013,1.72971635812978e-05
66726,THA.63_1,1992,0.0006053361079599235
66727,THA.63_1,1993,0.0003363019305710644
66728,THA.63_1,1994,1.2502858461758628
66729,THA.63_1,1995,5.999961567893836
66730,THA.63_1,1996,5.500081731989426
66731,THA.63_1,1997,5.250088878970757
66732,THA.63_1,1998,4.750129773022629
66733,THA.63_1,1999,5.250052732866392
66734,THA.63_1,2000,5.500060024968163
66735,THA.63_1,2001,4.000115330054051
66736,THA.63_1,2002,4.000168121938776
66737,THA.63_1,2003,4.5000672599943385
66738,THA.63_1,2004,4.000271557068026
66739,THA.63_1,2005,4.250033630972574
66740,THA.63_1,2006,4.250081701993565
66741,THA.63_1,2007,5.500033630968538
66742,THA.63_1,2008,0.0
66743,THA.63_1,2009,0.0
66744,THA.63_1,2010,9.50019228216141
66745,THA.63_1,2011,6.500067261937076
66746,THA.63_1,2012,8.000177815986463
66747,THA.63_1,2013,9.50008167588318
66748,THA.64_1,1992,3.272725052842934
66749,THA.64_1,1993,4.090912917013306
66750,THA.64_1,1994,4.636323228118095
66751,THA.64_1,1995,5.1817459529488685
66752,THA.64_1,1996,5.818027144386909
66753,THA.64_1,1997,4.136356476323918
66754,THA.64_1,1998,4.227235238094498
66755,THA.64_1,1999,5.0909175859123685
66756,THA.64_1,2000,4.999991396321267
66757,THA.64_1,2001,5.999965447858694
66758,THA.64_1,2002,7.72724609144365
66759,THA.64_1,2003,6.090888752115074
66760,THA.64_1,2004,7.045389789517388
66761,THA.64_1,2005,6.1363477571966545
66762,THA.64_1,2006,7.3181290809667905
66763,THA.64_1,2007,7.454477268601654
66764,THA.64_1,2008,7.909094107823395
66765,THA.64_1,2009,9.09083164888225
66766,THA.64_1,2010,11.363378045184783
66767,THA.64_1,2011,10.99993661084171
66768,THA.64_1,2012,10.908869572659993
66769,THA.64_1,2013,11.636261707441975
66770,THA.65_1,1992,1.1251775152464096
66771,THA.65_1,1993,0.0
66772,THA.65_1,1994,0.37509223500079947
66773,THA.65_1,1995,0.6251503018780531
66774,THA.65_1,1996,0.6251335435898456
66775,THA.65_1,1997,1.4375496183702698
66776,THA.65_1,1998,0.0002590693456323967
66777,THA.65_1,1999,0.6251838179722331
66778,THA.65_1,2000,0.31263384241958087
66779,THA.65_1,2001,0.3126611300827212
66780,THA.65_1,2002,0.8750782734713216
66781,THA.65_1,2003,1.0000803672381908
66782,THA.65_1,2004,0.6250716320799405
66783,THA.65_1,2005,0.0001761806136313599
66784,THA.65_1,2006,0.25017471827276516
66785,THA.65_1,2007,0.0003193310336521841
66786,THA.65_1,2008,0.0
66787,THA.65_1,2009,0.0
66788,THA.65_1,2010,4.75005317986923
66789,THA.65_1,2011,3.2499929313469638
66790,THA.65_1,2012,3.250137627070649
66791,THA.65_1,2013,3.4999587322781234
66792,THA.66_1,1992,1.3749999975523113
66793,THA.66_1,1993,2.750020402510051
66794,THA.66_1,1994,2.8749934157640347
66795,THA.66_1,1995,4.3749196199366285
66796,THA.66_1,1996,4.750033583527649
66797,THA.66_1,1997,4.249990370232425
66798,THA.66_1,1998,4.999992688022655
66799,THA.66_1,1999,6.749996267798954
66800,THA.66_1,2000,7.562396040989982
66801,THA.66_1,2001,7.374916390520813
66802,THA.66_1,2002,8.12492658403328
66803,THA.66_1,2003,5.812451392287121
66804,THA.66_1,2004,5.000056469807035
66805,THA.66_1,2005,4.625026296496467
66806,THA.66_1,2006,4.9374506735129895
66807,THA.66_1,2007,4.624981366788667
66808,THA.66_1,2008,5.375013120531866
66809,THA.66_1,2009,5.125026258020812
66810,THA.66_1,2010,9.625002160555365
66811,THA.66_1,2011,9.12505634695149
66812,THA.66_1,2012,8.249951821046192
66813,THA.66_1,2013,10.374815323879018
66814,THA.67_1,1992,0.0
66815,THA.67_1,1993,0.0
66816,THA.67_1,1994,1.6528851527892864e-05
66817,THA.67_1,1995,0.500008376438664
66818,THA.67_1,1996,0.625006388499888
66819,THA.67_1,1997,0.6874822657653322
66820,THA.67_1,1998,1.2499523468659925
66821,THA.67_1,1999,0.8124896410008666
66822,THA.67_1,2000,0.9062280696493552
66823,THA.67_1,2001,0.9062344645840275
66824,THA.67_1,2002,1.124984239367587
66825,THA.67_1,2003,1.0937364507687315
66826,THA.67_1,2004,1.3124573932951134
66827,THA.67_1,2005,1.0624657294155893
66828,THA.67_1,2006,1.062450956314022
66829,THA.67_1,2007,1.1249928468937156
66830,THA.67_1,2008,0.9375414649453861
66831,THA.67_1,2009,1.187479681797305
66832,THA.67_1,2010,1.6250590938310225
66833,THA.67_1,2011,1.4999836964969115
66834,THA.67_1,2012,1.9374792886998593
66835,THA.67_1,2013,1.7499477685001323
66836,THA.68_1,1992,0.4000279716025199
66837,THA.68_1,1993,1.9611848794093573e-09
66838,THA.68_1,1994,0.5000544561961523
66839,THA.68_1,1995,1.1000458939776316
66840,THA.68_1,1996,0.5001147124071829
66841,THA.68_1,1997,1.3000864806120105
66842,THA.68_1,1998,1.6500215063746588
66843,THA.68_1,1999,1.3500838829857593
66844,THA.68_1,2000,2.0000089259697957
66845,THA.68_1,2001,1.5500419357888855
66846,THA.68_1,2002,1.1501026118031021
66847,THA.68_1,2003,0.9500856712083563
66848,THA.68_1,2004,1.0000899710041868
66849,THA.68_1,2005,1.0500526909899093
66850,THA.68_1,2006,0.3000183335995013
66851,THA.68_1,2007,0.30012762685286554
66852,THA.68_1,2008,0.00010886478504907956
66853,THA.68_1,2009,0.0
66854,THA.68_1,2010,4.100063162803499
66855,THA.68_1,2011,2.1000884084068625
66856,THA.68_1,2012,2.4001028684032812
66857,THA.68_1,2013,3.7000846387991126
66858,THA.69_1,1992,0.22728770746568425
66859,THA.69_1,1993,0.5000256100112929
66860,THA.69_1,1994,0.295458855636482
66861,THA.69_1,1995,0.7727467901817089
66862,THA.69_1,1996,0.8636536041931531
66863,THA.69_1,1997,0.7727390733459987
66864,THA.69_1,1998,0.9545521671642853
66865,THA.69_1,1999,1.227284244170661
66866,THA.69_1,2000,1.3182081820626135
66867,THA.69_1,2001,1.363669966363499
66868,THA.69_1,2002,1.2500281299769624
66869,THA.69_1,2003,1.2954812776362696
66870,THA.69_1,2004,1.0909359568986212
66871,THA.69_1,2005,1.0909279644374303
66872,THA.69_1,2006,1.2500123028973211
66873,THA.69_1,2007,1.5000067126190595
66874,THA.69_1,2008,1.681832878886177
66875,THA.69_1,2009,1.2272800759763078
66876,THA.69_1,2010,3.1363808714670864
66877,THA.69_1,2011,2.227300865431119
66878,THA.69_1,2012,3.04547277454575
66879,THA.69_1,2013,2.9545688052154504
66880,THA.70_1,1992,1.499971493449305
66881,THA.70_1,1993,1.666565579030262
66882,THA.70_1,1994,1.8333163713206797
66883,THA.70_1,1995,4.166626568844296
66884,THA.70_1,1996,2.666699130658556
66885,THA.70_1,1997,3.2499857899773588
66886,THA.70_1,1998,3.8333745698708497
66887,THA.70_1,1999,3.583380416949376
66888,THA.70_1,2000,3.8334104976932593
66889,THA.70_1,2001,3.666638152651364
66890,THA.70_1,2002,3.8333854264171623
66891,THA.70_1,2003,2.916721814115764
66892,THA.70_1,2004,2.6666613244768738
66893,THA.70_1,2005,1.4167522272237878
66894,THA.70_1,2006,2.583353023865032
66895,THA.70_1,2007,3.1667051775988995
66896,THA.70_1,2008,3.499993814178154
66897,THA.70_1,2009,1.1667160502801754
66898,THA.70_1,2010,4.999965546881362
66899,THA.70_1,2011,3.333287912946037
66900,THA.70_1,2012,2.8332260613317524
66901,THA.70_1,2013,3.6665384441310116
66902,THA.71_1,1992,0.0
66903,THA.71_1,1993,3.9998833200396513
66904,THA.71_1,1994,4.374924739508696
66905,THA.71_1,1995,4.7498945810240345
66906,THA.71_1,1996,4.749883379012379
66907,THA.71_1,1997,3.87487953754993
66908,THA.71_1,1998,4.124947349487231
66909,THA.71_1,1999,4.124936048042777
66910,THA.71_1,2000,5.124905958485035
66911,THA.71_1,2001,6.624877810964648
66912,THA.71_1,2002,6.374932322997365
66913,THA.71_1,2003,3.7500452334287124
66914,THA.71_1,2004,5.624913515548145
66915,THA.71_1,2005,3.6249623960187134
66916,THA.71_1,2006,4.499860816018429
66917,THA.71_1,2007,4.124872035066129
66918,THA.71_1,2008,4.499909713017821
66919,THA.71_1,2009,0.0
66920,THA.71_1,2010,7.250075336894971
66921,THA.71_1,2011,6.999988769913026
66922,THA.71_1,2012,5.249860831018378
66923,THA.71_1,2013,8.749718038159147
66924,THA.72_1,1992,0.0
66925,THA.72_1,1993,0.0
66926,THA.72_1,1994,0.0
66927,THA.72_1,1995,0.1904761447637002
66928,THA.72_1,1996,0.2381133849640478
66929,THA.72_1,1997,0.23808991961490772
66930,THA.72_1,1998,0.23811548999614754
66931,THA.72_1,1999,1.6286181332288347e-05
66932,THA.72_1,2000,0.1428586388448419
66933,THA.72_1,2001,0.11905734246779567
66934,THA.72_1,2002,0.2381111235295538
66935,THA.72_1,2003,0.0714513142870585
66936,THA.72_1,2004,0.0714383342857998
66937,THA.72_1,2005,0.09525571029397842
66938,THA.72_1,2006,0.1666856718093334
66939,THA.72_1,2007,0.2619726121161445
66940,THA.72_1,2008,0.7143117259109657
66941,THA.72_1,2009,0.0
66942,THA.72_1,2010,2.3810167525707366
66943,THA.72_1,2011,0.9524278451523985
66944,THA.72_1,2012,1.2380897209266735
66945,THA.72_1,2013,1.7142761822451265
66946,THA.73_1,1992,1.4375491741148765
66947,THA.73_1,1993,1.1875408357647452
66948,THA.73_1,1994,1.4375348608617555
66949,THA.73_1,1995,1.6874950328494531
66950,THA.73_1,1996,1.6875390743501748
66951,THA.73_1,1997,2.0937749116669804
66952,THA.73_1,1998,2.2812995036571664
66953,THA.73_1,1999,2.59379847177469
66954,THA.73_1,2000,2.7501384650293454
66955,THA.73_1,2001,2.593896012900643
66956,THA.73_1,2002,2.593832563373181
66957,THA.73_1,2003,2.531359668346632
66958,THA.73_1,2004,2.187607158633221
66959,THA.73_1,2005,2.093834987653757
66960,THA.73_1,2006,2.343910813894452
66961,THA.73_1,2007,3.0000910377864285
66962,THA.73_1,2008,2.9376411624793675
66963,THA.73_1,2009,2.6250647062972727
66964,THA.73_1,2010,6.875000202262054
66965,THA.73_1,2011,5.187654314952426
66966,THA.73_1,2012,6.437578681409823
66967,THA.73_1,2013,7.562486791299138
66968,THA.74_1,1992,0.0
66969,THA.74_1,1993,0.0
66970,THA.74_1,1994,0.0
66971,THA.74_1,1995,0.0
66972,THA.74_1,1996,0.0
66973,THA.74_1,1997,0.22726623178173108
66974,THA.74_1,1998,0.0
66975,THA.74_1,1999,0.0
66976,THA.74_1,2000,0.0
66977,THA.74_1,2001,0.0
66978,THA.74_1,2002,8.723316630103346e-10
66979,THA.74_1,2003,0.0
66980,THA.74_1,2004,0.4545049746610829
66981,THA.74_1,2005,0.18181818181818182
66982,THA.74_1,2006,5.233989978040323e-10
66983,THA.74_1,2007,0.3181848859928645
66984,THA.74_1,2008,0.0
66985,THA.74_1,2009,0.0
66986,THA.74_1,2010,0.5455511925757369
66987,THA.74_1,2011,0.909069126518089
66988,THA.74_1,2012,0.7272535531040382
66989,THA.74_1,2013,0.8182602779327948
66990,THA.75_1,1992,0.0
66991,THA.75_1,1993,6.108922794451913e-05
66992,THA.75_1,1994,0.22726647720418516
66993,THA.75_1,1995,0.5454520454271287
66994,THA.75_1,1996,6.109090818874326e-05
66995,THA.75_1,1997,0.45455642254535944
66996,THA.75_1,1998,0.27276392710416153
66997,THA.75_1,1999,1.1817943267505777
66998,THA.75_1,2000,0.5454642636087663
66999,THA.75_1,2001,0.7272455951954404
67000,THA.75_1,2002,0.772767558659019
67001,THA.75_1,2003,1.13631443771291
67002,THA.75_1,2004,1.318147320367789
67003,THA.75_1,2005,1.0908562450143566
67004,THA.75_1,2006,0.9999827382988755
67005,THA.75_1,2007,1.3181228151196651
67006,THA.75_1,2008,1.9999187558220564
67007,THA.75_1,2009,0.0
67008,THA.75_1,2010,3.636149830134212
67009,THA.75_1,2011,2.54539813823296
67010,THA.75_1,2012,2.5454689697923425
67011,THA.75_1,2013,2.181778961455949
67012,THA.76_1,1992,0.0
67013,THA.76_1,1993,1.3333053100813774
67014,THA.76_1,1994,1.1666301727974042
67015,THA.76_1,1995,1.499955040747854
67016,THA.76_1,1996,1.6666161619192008
67017,THA.76_1,1997,1.1666358710409381
67018,THA.76_1,1998,1.2499579643742913
67019,THA.76_1,1999,1.5832887391968447
67020,THA.76_1,2000,1.166658119040168
67021,THA.76_1,2001,1.5000001542369636
67022,THA.76_1,2002,2.333310470599943
67023,THA.76_1,2003,1.99991592912247
67024,THA.76_1,2004,2.666605259653233
67025,THA.76_1,2005,2.6665995636439397
67026,THA.76_1,2006,2.5833083875665426
67027,THA.76_1,2007,3.3332802115640043
67028,THA.76_1,2008,3.333299704594216
67029,THA.76_1,2009,2.500089256016148
67030,THA.76_1,2010,4.833220636323823
67031,THA.76_1,2011,6.166565862672818
67032,THA.76_1,2012,5.83312588256128
67033,THA.76_1,2013,4.333311767579334
67034,THA.77_1,1992,0.0
67035,THA.77_1,1993,0.0
67036,THA.77_1,1994,0.0
67037,THA.77_1,1995,0.0
67038,THA.77_1,1996,0.0
67039,THA.77_1,1997,2.5581777380983168e-05
67040,THA.77_1,1998,5.116499884280081e-05
67041,THA.77_1,1999,0.0
67042,THA.77_1,2000,4.26362854019713e-05
67043,THA.77_1,2001,8.52725708039426e-05
67044,THA.77_1,2002,0.31253374249959637
67045,THA.77_1,2003,0.4999857692145308
67046,THA.77_1,2004,0.6250255824994214
67047,THA.77_1,2005,0.6874960761996792
67048,THA.77_1,2006,0.5625085274998072
67049,THA.77_1,2007,0.31253374249959637
67050,THA.77_1,2008,0.6250206125139365
67051,THA.77_1,2009,0.0
67052,THA.77_1,2010,4.1249928694885325
67053,THA.77_1,2011,3.749989342457961
67054,THA.77_1,2012,1.250009941937343
67055,THA.77_1,2013,4.124862300932129
67056,TJK.1_1,1992,
67057,TJK.1_1,1993,
67058,TJK.1_1,1994,
67059,TJK.1_1,1995,
67060,TJK.1_1,1996,
67061,TJK.1_1,1997,
67062,TJK.1_1,1998,
67063,TJK.1_1,1999,
67064,TJK.1_1,2000,
67065,TJK.1_1,2001,
67066,TJK.1_1,2002,
67067,TJK.1_1,2003,
67068,TJK.1_1,2004,
67069,TJK.1_1,2005,
67070,TJK.1_1,2006,
67071,TJK.1_1,2007,
67072,TJK.1_1,2008,
67073,TJK.1_1,2009,
67074,TJK.1_1,2010,
67075,TJK.1_1,2011,
67076,TJK.1_1,2012,
67077,TJK.1_1,2013,
67078,TJK.2_1,1992,0.0
67079,TJK.2_1,1993,0.0
67080,TJK.2_1,1994,0.0
67081,TJK.2_1,1995,0.0
67082,TJK.2_1,1996,0.0
67083,TJK.2_1,1997,0.0
67084,TJK.2_1,1998,0.0
67085,TJK.2_1,1999,0.0
67086,TJK.2_1,2000,0.0
67087,TJK.2_1,2001,0.0
67088,TJK.2_1,2002,0.0
67089,TJK.2_1,2003,0.0
67090,TJK.2_1,2004,2.228849781223071e-06
67091,TJK.2_1,2005,0.0
67092,TJK.2_1,2006,0.0
67093,TJK.2_1,2007,0.0
67094,TJK.2_1,2008,0.0
67095,TJK.2_1,2009,0.0
67096,TJK.2_1,2010,0.0
67097,TJK.2_1,2011,0.0
67098,TJK.2_1,2012,0.0
67099,TJK.2_1,2013,0.0
67100,TJK.3_1,1992,0.8537095300507679
67101,TJK.3_1,1993,0.8292952043063742
67102,TJK.3_1,1994,0.9634453065266179
67103,TJK.3_1,1995,1.2195217699011882
67104,TJK.3_1,1996,1.1463410007560957
67105,TJK.3_1,1997,0.7073111722537894
67106,TJK.3_1,1998,1.0000111267136151
67107,TJK.3_1,1999,0.8414631718298318
67108,TJK.3_1,2000,0.8414741089221752
67109,TJK.3_1,2001,0.7682930343012528
67110,TJK.3_1,2002,1.0487812122196851
67111,TJK.3_1,2003,0.8414733626315316
67112,TJK.3_1,2004,0.9756178230494018
67113,TJK.3_1,2005,0.9512258366749387
67114,TJK.3_1,2006,0.9390425965325232
67115,TJK.3_1,2007,1.085385805165916
67116,TJK.3_1,2008,1.0731662610080883
67117,TJK.3_1,2009,0.19513783661977274
67118,TJK.3_1,2010,1.3902512964180305
67119,TJK.3_1,2011,0.7561087876556479
67120,TJK.3_1,2012,0.87809191951672
67121,TJK.3_1,2013,0.9756295718501207
67122,TJK.4_1,1992,2.5951933083373655
67123,TJK.4_1,1993,2.54762400900292
67124,TJK.4_1,1994,2.904735047333758
67125,TJK.4_1,1995,3.2857046541440775
67126,TJK.4_1,1996,3.309520688899915
67127,TJK.4_1,1997,2.6428410099060295
67128,TJK.4_1,1998,2.7976000480713985
67129,TJK.4_1,1999,2.404747051617117
67130,TJK.4_1,2000,2.3928391976441907
67131,TJK.4_1,2001,2.595206837667327
67132,TJK.4_1,2002,2.904753627164553
67133,TJK.4_1,2003,1.94046916576172
67134,TJK.4_1,2004,2.0714282118086382
67135,TJK.4_1,2005,2.1190555971883307
67136,TJK.4_1,2006,2.071426756525753
67137,TJK.4_1,2007,2.440459224311085
67138,TJK.4_1,2008,2.1666696225707707
67139,TJK.4_1,2009,1.714270416284344
67140,TJK.4_1,2010,2.1666806847137963
67141,TJK.4_1,2011,1.4999899550498512
67142,TJK.4_1,2012,2.047617948660616
67143,TJK.4_1,2013,1.9285825431923866
67144,TJK.5_1,1992,1.5869588738752
67145,TJK.5_1,1993,1.304344851742894
67146,TJK.5_1,1994,1.293465239247326
67147,TJK.5_1,1995,1.3478231840000445
67148,TJK.5_1,1996,1.2391367389117618
67149,TJK.5_1,1997,0.7500094925325328
67150,TJK.5_1,1998,1.1739056379589086
67151,TJK.5_1,1999,0.9239158323895703
67152,TJK.5_1,2000,1.1304281955845665
67153,TJK.5_1,2001,1.021749740736449
67154,TJK.5_1,2002,1.42391693720535
67155,TJK.5_1,2003,0.9239191448086784
67156,TJK.5_1,2004,1.2065200298004932
67157,TJK.5_1,2005,1.0326371516785167
67158,TJK.5_1,2006,1.1630380743593012
67159,TJK.5_1,2007,1.4673955661047169
67160,TJK.5_1,2008,1.0869531713109095
67161,TJK.5_1,2009,0.82608696961023
67162,TJK.5_1,2010,1.6304189141617007
67163,TJK.5_1,2011,1.0869640169976624
67164,TJK.5_1,2012,1.5434768748794898
67165,TJK.5_1,2013,1.4565228966643295
67166,TKL.1_1,1992,
67167,TKL.1_1,1993,
67168,TKL.1_1,1994,
67169,TKL.1_1,1995,
67170,TKL.1_1,1996,
67171,TKL.1_1,1997,
67172,TKL.1_1,1998,
67173,TKL.1_1,1999,
67174,TKL.1_1,2000,
67175,TKL.1_1,2001,
67176,TKL.1_1,2002,
67177,TKL.1_1,2003,
67178,TKL.1_1,2004,
67179,TKL.1_1,2005,
67180,TKL.1_1,2006,
67181,TKL.1_1,2007,
67182,TKL.1_1,2008,
67183,TKL.1_1,2009,
67184,TKL.1_1,2010,
67185,TKL.1_1,2011,
67186,TKL.1_1,2012,
67187,TKL.1_1,2013,
67188,TKL.2_1,1992,
67189,TKL.2_1,1993,
